Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_18-Oct-2019	801	 2.55	 2.16	638	 2.66	 2.10	4745.88	3851.83	 0.56	2445.22	 1.19	35647.16
C2	Foci_processed_18-Oct-2019	801	 1.92	 1.73	657	 2.01	 1.69	4594.31	3216.21	 0.48	1854.20	 1.18	30112.13
C3	Foci_processed_18-Oct-2019	801	 2.30	 2.50	652	 2.46	 2.54	3855.06	2817.43	 0.45	2488.17	 1.12	32279.40
C4	Foci_processed_18-Oct-2019	801	 1.85	 1.75	665	 1.92	 1.77	4314.32	3154.54	 0.43	1659.64	 1.21	28309.08
C5	Foci_processed_18-Oct-2019	801	 3.31	 3.42	652	 3.52	 3.56	3540.77	2670.87	 0.45	2694.13	 1.11	42316.40
C6	Foci_processed_18-Oct-2019	801	 2.79	 2.81	673	 2.92	 2.87	4131.83	3090.76	 0.43	1990.62	 1.17	36015.74
C7	Foci_processed_18-Oct-2019	538	 3.02	 3.37	453	 3.21	 3.45	3777.99	2860.70	 0.45	2461.72	 1.12	41097.79
C8	Foci_processed_18-Oct-2019	458	 2.10	 2.26	382	 2.19	 2.30	3920.96	3063.43	 0.44	1972.13	 1.19	27527.60
C9	Foci_processed_18-Oct-2019	801	 2.10	 2.89	673	 2.18	 3.02	3590.98	2844.42	 0.40	1599.25	 1.21	24399.54
D1	Foci_processed_18-Oct-2019	801	 2.48	 2.14	670	 2.58	 2.10	5381.48	4179.98	 0.54	7207.67	 1.08	39672.70
D10	Foci_processed_18-Oct-2019	776	 2.12	 2.33	648	 2.27	 2.36	5730.09	4683.97	 0.46	2481.89	 1.12	35236.00
D11	Foci_processed_18-Oct-2019	801	 2.34	 1.84	638	 2.49	 1.82	7030.91	5966.42	 0.54	1638.70	 1.22	44308.51
D12	Foci_processed_18-Oct-2019	801	 2.03	 2.24	636	 2.21	 2.31	7045.61	5979.54	 0.54	3439.25	 1.14	39551.89
D2	Foci_processed_18-Oct-2019	801	 2.06	 1.93	642	 2.19	 1.89	5315.73	3808.17	 0.49	2066.54	 1.15	34335.86
D3	Foci_processed_18-Oct-2019	801	 1.89	 2.16	652	 1.99	 2.22	4923.04	4029.43	 0.43	1845.46	 1.15	27971.48
D4	Foci_processed_18-Oct-2019	801	 2.69	 2.83	664	 2.82	 2.80	4461.88	3561.56	 0.43	1698.97	 1.17	39355.64
D5	Foci_processed_18-Oct-2019	801	 1.70	 2.02	671	 1.76	 2.05	5527.94	4535.20	 0.44	1907.71	 1.14	26444.58
D6	Foci_processed_18-Oct-2019	801	 1.95	 2.53	654	 1.96	 2.47	4961.55	4052.34	 0.42	1765.39	 1.17	27372.97
D7	Foci_processed_18-Oct-2019	801	 1.61	 1.68	655	 1.73	 1.72	5433.63	4366.52	 0.42	1434.04	 1.23	26194.85
D8	Foci_processed_18-Oct-2019	801	 2.33	 2.64	651	 2.47	 2.65	5314.69	4374.26	 0.45	2434.84	 1.11	35810.43
D9	Foci_processed_18-Oct-2019	801	 2.13	 2.45	686	 2.20	 2.47	5951.86	5117.44	 0.43	1850.10	 1.14	31839.31
E1	Foci_processed_18-Oct-2019	801	 1.97	 1.86	651	 2.08	 1.88	4434.48	3057.75	 0.51	9672.11	 1.07	31293.22
E10	Foci_processed_18-Oct-2019	801	 1.91	 2.44	700	 1.99	 2.49	5136.53	4130.38	 0.44	2081.20	 1.14	29296.87
E11	Foci_processed_18-Oct-2019	595	 2.10	 2.20	472	 2.35	 2.30	6105.54	4528.97	 0.52	2582.02	 1.21	40566.21
E12	Foci_processed_18-Oct-2019	493	 1.77	 2.20	396	 1.94	 2.30	6271.36	5299.37	 0.50	2398.58	 1.19	29418.13
E2	Foci_processed_18-Oct-2019	365	 2.01	 2.56	304	 2.16	 2.68	3855.90	2966.16	 0.52	5929.21	 1.10	27484.95
E3	Foci_processed_18-Oct-2019	571	 2.59	 2.84	482	 2.80	 2.89	3972.45	2882.27	 0.48	4589.18	 1.08	36539.39
E4	Foci_processed_18-Oct-2019	801	 2.31	 3.01	695	 2.40	 3.02	3902.93	3121.49	 0.41	2787.62	 1.09	29713.05
E5	Foci_processed_18-Oct-2019	801	 3.08	 3.32	703	 3.28	 3.40	3687.47	2856.39	 0.42	2856.45	 1.10	43209.08
E6	Foci_processed_18-Oct-2019	801	 1.55	 2.08	664	 1.66	 2.19	5187.91	3898.08	 0.47	2054.09	 1.21	24347.46
E7	Foci_processed_18-Oct-2019	789	 2.12	 2.74	667	 2.27	 2.87	4461.59	3376.70	 0.47	3663.50	 1.11	32455.69
E8	Foci_processed_18-Oct-2019	801	 1.59	 2.06	660	 1.74	 2.16	5001.08	3887.00	 0.49	2926.59	 1.16	24489.70
E9	Foci_processed_18-Oct-2019	801	 2.75	 3.29	672	 2.98	 3.37	4307.83	3391.80	 0.45	2890.21	 1.09	38041.30
F1	Foci_processed_18-Oct-2019	442	 2.15	 2.26	358	 2.18	 2.19	3433.91	2566.50	 0.51	13337.59	 1.11	24175.50
F10	Foci_processed_18-Oct-2019	411	 1.33	 2.27	355	 1.41	 2.40	3742.05	3031.15	 0.45	4416.11	 1.08	17033.13
F11	Foci_processed_18-Oct-2019	764	 1.69	 2.02	639	 1.86	 2.09	4998.30	3988.71	 0.46	2683.10	 1.12	26664.43
F12	Foci_processed_18-Oct-2019	291	 1.02	 2.11	256	 1.15	 2.22	4255.72	3774.62	 0.47	3820.06	 1.11	14840.52
F2	Foci_processed_18-Oct-2019	801	 1.33	 1.69	657	 1.40	 1.74	3594.00	2679.03	 0.40	3512.67	 1.22	17479.47
F3	Foci_processed_18-Oct-2019	801	 1.55	 1.72	683	 1.56	 1.74	3634.69	2761.30	 0.39	2661.53	 1.28	18138.02
F4	Foci_processed_18-Oct-2019	801	 1.45	 1.82	667	 1.52	 1.84	3500.76	2562.58	 0.41	3748.37	 1.14	18113.78
F5	Foci_processed_18-Oct-2019	278	 1.80	 2.37	235	 1.70	 2.25	3605.51	2792.05	 0.43	6424.42	 1.07	19773.43
F6	Foci_processed_18-Oct-2019	441	 1.88	 2.13	371	 2.02	 2.15	3966.67	3035.67	 0.44	5461.69	 1.09	25995.54
F7	Foci_processed_18-Oct-2019	400	 1.58	 2.21	338	 1.63	 2.24	3843.76	2965.56	 0.43	6801.36	 1.08	19903.44
F8	Foci_processed_18-Oct-2019	359	 1.66	 2.18	307	 1.75	 2.25	3289.32	2531.73	 0.44	4659.26	 1.08	19038.20
F9	Foci_processed_18-Oct-2019	641	 2.08	 2.66	544	 2.27	 2.77	3808.57	2891.75	 0.45	3868.75	 1.08	26421.15
G1	Foci_processed_18-Oct-2019	271	 2.43	 2.06	231	 2.40	 2.00	3604.65	2477.66	 0.46	16408.78	 1.08	29025.23
G10	Foci_processed_18-Oct-2019	96	 1.44	 1.99	79	 1.51	 1.97	3724.52	2784.75	 0.51	5605.21	 1.07	16914.08
G11	Foci_processed_18-Oct-2019	479	 1.51	 1.67	420	 1.53	 1.72	4227.70	3126.21	 0.45	3680.15	 1.13	18258.06
G12	Foci_processed_18-Oct-2019	274	 1.18	 1.64	226	 1.17	 1.63	4696.89	3951.79	 0.47	3918.61	 1.13	16036.58
G2	Foci_processed_18-Oct-2019	299	 2.49	 3.00	249	 2.69	 3.09	3278.54	2315.80	 0.44	13045.19	 1.05	32275.36
G3	Foci_processed_18-Oct-2019	148	 1.61	 1.74	125	 1.55	 1.77	3169.04	2335.76	 0.43	8604.96	 1.10	16764.10
G4	Foci_processed_18-Oct-2019	454	 2.56	 2.76	384	 2.64	 2.69	3376.56	2596.56	 0.41	8284.27	 1.06	30717.66
G5	Foci_processed_18-Oct-2019	565	 2.12	 1.90	448	 2.07	 1.76	3238.41	2363.57	 0.46	6477.27	 1.17	21627.96
G6	Foci_processed_18-Oct-2019	258	 1.78	 1.91	218	 1.73	 1.95	4223.50	3178.01	 0.39	7690.90	 1.08	21526.33
G7	Foci_processed_18-Oct-2019	46	 2.72	 2.52	41	 2.59	 2.51	3401.02	2520.54	 0.46	7875.59	 1.08	27799.80
G8	Foci_processed_18-Oct-2019	264	 2.27	 2.26	232	 2.22	 2.25	3716.16	2699.84	 0.45	5539.85	 1.09	25841.41
G9	Foci_processed_18-Oct-2019	175	 2.19	 2.61	150	 2.37	 2.71	3107.68	2220.04	 0.48	5957.03	 1.06	23247.92
H1	Foci_processed_18-Oct-2019	215	 2.67	 2.08	180	 2.61	 2.08	3574.56	2531.00	 0.49	12786.16	 1.08	30596.71
H10	Foci_processed_18-Oct-2019	695	 1.81	 2.52	584	 1.81	 2.50	3463.00	2689.79	 0.45	3584.44	 1.10	19540.77
H11	Foci_processed_18-Oct-2019	219	 1.52	 1.75	175	 1.55	 1.58	4115.14	3166.54	 0.52	4065.43	 1.16	18276.98
H12	Foci_processed_18-Oct-2019	487	 1.82	 2.43	405	 1.89	 2.50	3991.08	3249.83	 0.49	3788.51	 1.11	21499.89
H2	Foci_processed_18-Oct-2019	635	 2.23	 2.03	532	 2.23	 1.93	2794.64	2028.91	 0.51	26710.23	 1.09	20805.11
H3	Foci_processed_18-Oct-2019	257	 1.84	 1.98	220	 1.77	 1.92	3328.77	2536.28	 0.45	8756.98	 1.09	18526.47
H4	Foci_processed_18-Oct-2019	343	 2.10	 2.02	272	 2.13	 2.03	3364.71	2573.94	 0.46	5981.18	 1.14	21445.47
H5	Foci_processed_18-Oct-2019	700	 1.59	 1.67	582	 1.53	 1.61	3416.58	2578.22	 0.41	4779.97	 1.16	15381.55
H6	Foci_processed_18-Oct-2019	389	 1.82	 1.96	326	 1.83	 1.97	4042.41	2873.88	 0.41	5679.35	 1.11	22078.09
H7	Foci_processed_18-Oct-2019	483	 1.78	 1.69	413	 1.80	 1.64	3201.44	2357.72	 0.50	27416.56	 1.07	16794.74
H8	Foci_processed_18-Oct-2019	801	 1.91	 2.36	691	 1.85	 2.33	3196.90	2499.75	 0.46	8646.98	 1.09	18585.25
H9	Foci_processed_18-Oct-2019	476	 2.63	 2.58	406	 2.61	 2.56	3097.31	2230.91	 0.51	26853.65	 1.05	26261.23
