Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E5	Foci_processed_09-Dec-2019	422	 2.33	 2.75	378	 2.44	 2.82	2083.94	1547.60	 0.51	29843.68	 1.05	20296.15
E6	Foci_processed_09-Dec-2019	481	 1.31	 1.87	419	 1.36	 1.94	2216.98	1714.14	 0.52	32169.57	 1.06	10489.82
E7	Foci_processed_09-Dec-2019	481	 1.54	 2.23	424	 1.58	 2.31	2282.24	1720.64	 0.52	27433.71	 1.06	13737.68
E8	Foci_processed_09-Dec-2019	483	 1.61	 2.12	433	 1.62	 2.14	2450.84	1793.50	 0.56	29215.51	 1.06	13435.49
E9	Foci_processed_09-Dec-2019	801	 1.94	 2.70	701	 2.01	 2.68	2208.67	1751.61	 0.48	32303.20	 1.05	16972.58
F1	Foci_processed_09-Dec-2019	240	 1.98	 2.61	193	 2.04	 2.64	2870.94	2207.54	 0.52	27925.00	 1.04	21934.92
F10	Foci_processed_09-Dec-2019	526	 1.64	 2.35	460	 1.68	 2.43	2049.13	1567.34	 0.49	32510.49	 1.04	14216.49
F11	Foci_processed_09-Dec-2019	605	 1.96	 2.16	484	 2.17	 2.23	2807.05	2115.67	 0.65	21848.39	 1.12	23845.55
F12	Foci_processed_09-Dec-2019	532	 2.57	 2.99	451	 2.70	 3.04	2684.69	1872.49	 0.56	25618.98	 1.07	29251.59
F2	Foci_processed_09-Dec-2019	748	 1.88	 1.97	624	 1.94	 1.96	4521.76	3607.06	 0.57	26162.18	 1.08	33415.62
F3	Foci_processed_09-Dec-2019	234	 2.38	 2.67	201	 2.60	 2.76	2496.65	1707.55	 0.54	28829.26	 1.05	26241.03
F4	Foci_processed_09-Dec-2019	388	 1.25	 1.90	330	 1.19	 1.83	1964.55	1557.20	 0.49	31047.07	 1.05	9030.30
F5	Foci_processed_09-Dec-2019	801	 2.02	 2.73	698	 2.05	 2.76	2201.48	1723.10	 0.49	31229.57	 1.05	18219.48
F6	Foci_processed_09-Dec-2019	801	 1.99	 2.39	668	 2.09	 2.45	2589.37	2063.92	 0.54	29139.09	 1.08	20562.18
F7	Foci_processed_09-Dec-2019	516	 1.57	 2.26	455	 1.58	 2.30	2343.32	1842.52	 0.50	30659.66	 1.06	14297.37
F8	Foci_processed_09-Dec-2019	758	 2.01	 2.75	665	 1.99	 2.77	2050.40	1558.15	 0.50	30671.05	 1.05	16727.96
F9	Foci_processed_09-Dec-2019	418	 1.60	 2.29	365	 1.64	 2.33	2145.56	1618.07	 0.52	30343.70	 1.05	13488.78
G1	Foci_processed_09-Dec-2019	547	 2.38	 2.45	470	 2.40	 2.45	2963.76	2073.66	 0.51	26517.71	 1.05	27237.57
G10	Foci_processed_09-Dec-2019	801	 1.64	 2.29	730	 1.68	 2.34	2402.07	1816.71	 0.51	31524.84	 1.05	14581.93
G11	Foci_processed_09-Dec-2019	328	 1.82	 2.55	290	 1.91	 2.59	2605.57	1838.86	 0.51	29631.84	 1.04	20497.64
G12	Foci_processed_09-Dec-2019	159	 1.88	 2.47	135	 2.04	 2.59	2506.24	1759.44	 0.57	23976.25	 1.08	21010.34
G2	Foci_processed_09-Dec-2019	210	 1.25	 1.95	184	 1.23	 1.86	3658.42	2912.09	 0.47	30328.29	 1.05	17188.87
G3	Foci_processed_09-Dec-2019	239	 1.87	 2.10	207	 1.99	 2.15	2423.37	1726.25	 0.55	25129.01	 1.06	19255.17
G4	Foci_processed_09-Dec-2019	286	 1.70	 2.13	249	 1.75	 2.16	2336.30	1798.48	 0.58	24160.16	 1.09	15565.91
G5	Foci_processed_09-Dec-2019	480	 1.89	 2.41	406	 1.93	 2.41	2214.01	1668.02	 0.52	27664.49	 1.05	15791.06
G6	Foci_processed_09-Dec-2019	239	 1.46	 2.09	207	 1.49	 2.16	2765.93	2180.77	 0.51	32374.48	 1.05	13937.76
G7	Foci_processed_09-Dec-2019	463	 1.65	 2.21	419	 1.67	 2.22	2455.72	1885.11	 0.51	29703.53	 1.06	15541.77
G8	Foci_processed_09-Dec-2019	801	 2.29	 2.46	695	 2.28	 2.51	2373.07	1769.91	 0.48	30236.03	 1.04	22001.46
G9	Foci_processed_09-Dec-2019	562	 1.93	 2.28	493	 2.04	 2.33	2111.94	1521.01	 0.54	27072.66	 1.06	16018.01
H1	Foci_processed_09-Dec-2019	199	 1.41	 1.90	171	 1.40	 1.94	2982.04	2210.54	 0.53	23681.74	 1.07	13130.57
H10	Foci_processed_09-Dec-2019	344	 1.65	 2.19	293	 1.74	 2.26	2499.01	1766.74	 0.57	26021.95	 1.08	16391.82
H11	Foci_processed_09-Dec-2019	61	 1.49	 1.93	51	 1.65	 2.03	2765.17	2011.64	 0.59	24179.01	 1.07	18901.65
H12	Foci_processed_09-Dec-2019	458	 1.44	 1.99	399	 1.36	 1.79	2764.34	1961.24	 0.54	23970.83	 1.06	13515.41
H2	Foci_processed_09-Dec-2019	82	 1.40	 1.75	70	 1.41	 1.72	2555.54	1881.77	 0.50	25887.98	 1.06	14785.26
H3	Foci_processed_09-Dec-2019	22	 2.41	 5.48	18	 1.50	 2.33	2815.63	1994.60	 0.54	25032.14	 1.05	15958.00
H4	Foci_processed_09-Dec-2019	332	 1.94	 2.18	290	 1.93	 2.02	2774.10	1908.25	 0.54	27092.65	 1.06	18481.05
H5	Foci_processed_09-Dec-2019	382	 1.79	 2.04	329	 1.71	 1.89	2775.89	1934.48	 0.59	25528.55	 1.06	15562.53
H6	Foci_processed_09-Dec-2019	81	 1.67	 2.25	74	 1.58	 2.01	2612.24	1826.98	 0.55	23244.41	 1.07	15038.70
H7	Foci_processed_09-Dec-2019	258	 1.52	 2.09	226	 1.54	 2.16	2696.08	2064.44	 0.51	27927.96	 1.06	14164.25
H8	Foci_processed_09-Dec-2019	176	 1.69	 2.14	159	 1.74	 2.08	2609.12	1717.90	 0.52	24129.17	 1.06	16064.96
H9	Foci_processed_09-Dec-2019	429	 1.64	 2.01	364	 1.70	 2.02	2605.42	1883.86	 0.59	24842.05	 1.08	16306.55
