Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B1	Foci_processed_19-Oct-2019	671	 2.11	 2.17	588	 2.14	 2.13	2782.27	1949.46	 0.54	31083.89	 1.05	24416.22
B10	Foci_processed_19-Oct-2019	659	 1.99	 2.15	583	 1.93	 2.02	2835.98	2022.06	 0.54	32322.71	 1.04	17415.95
B11	Foci_processed_19-Oct-2019	801	 2.03	 1.94	690	 2.01	 1.84	3211.13	2240.55	 0.51	34614.10	 1.03	21368.53
B12	Foci_processed_19-Oct-2019	801	 2.18	 2.62	690	 2.23	 2.68	2776.32	2049.95	 0.54	31152.15	 1.04	26477.63
B2	Foci_processed_19-Oct-2019	801	 2.28	 2.44	687	 2.31	 2.46	2599.04	1824.40	 0.47	34731.48	 1.03	20727.70
B3	Foci_processed_19-Oct-2019	801	 2.47	 2.26	701	 2.46	 2.26	2524.35	1779.14	 0.50	33691.76	 1.04	21479.71
B4	Foci_processed_19-Oct-2019	801	 2.09	 2.32	717	 2.04	 2.30	2786.01	1952.09	 0.50	31406.87	 1.04	19335.63
B5	Foci_processed_19-Oct-2019	801	 2.08	 2.58	660	 2.07	 2.51	2456.93	1778.83	 0.51	32194.70	 1.04	23360.82
B6	Foci_processed_19-Oct-2019	801	 2.22	 2.39	692	 2.26	 2.40	2539.76	1823.10	 0.52	30937.54	 1.04	22745.69
B7	Foci_processed_19-Oct-2019	801	 1.96	 1.69	658	 2.06	 1.68	2856.38	2041.93	 0.53	31221.23	 1.05	27539.42
B8	Foci_processed_19-Oct-2019	801	 1.73	 2.20	661	 1.77	 2.12	2339.59	1711.71	 0.50	32713.44	 1.04	16135.42
B9	Foci_processed_19-Oct-2019	801	 2.40	 2.30	688	 2.44	 2.28	3067.67	2110.68	 0.51	35475.97	 1.03	23942.15
C1	Foci_processed_19-Oct-2019	801	 2.50	 1.97	674	 2.59	 1.95	2959.08	1875.85	 0.55	30445.32	 1.06	36024.48
C10	Foci_processed_19-Oct-2019	801	 2.74	 2.71	698	 2.80	 2.75	2793.61	2060.97	 0.51	35196.42	 1.03	26063.93
C11	Foci_processed_19-Oct-2019	801	 2.70	 2.20	682	 2.79	 2.16	2876.71	1997.49	 0.55	29413.72	 1.05	34937.61
C12	Foci_processed_19-Oct-2019	801	 3.16	 2.26	689	 3.26	 2.13	2946.63	2123.56	 0.59	26062.70	 1.06	38296.13
C2	Foci_processed_19-Oct-2019	801	 2.25	 2.45	683	 2.37	 2.53	2578.89	1782.66	 0.54	29979.10	 1.06	27574.33
C3	Foci_processed_19-Oct-2019	801	 2.30	 1.89	660	 2.38	 1.81	3353.87	2104.14	 0.61	25371.56	 1.09	34561.21
C4	Foci_processed_19-Oct-2019	801	 2.38	 2.46	694	 2.52	 2.49	2586.23	1826.33	 0.51	32293.72	 1.04	30186.29
C5	Foci_processed_19-Oct-2019	801	 3.47	 3.30	689	 3.58	 3.37	2505.50	1787.33	 0.52	32320.40	 1.03	31852.54
C6	Foci_processed_19-Oct-2019	801	 2.08	 2.57	680	 2.17	 2.64	2553.97	1973.52	 0.50	32637.49	 1.04	21500.46
C7	Foci_processed_19-Oct-2019	801	 2.16	 2.84	693	 2.15	 2.80	2328.80	1736.37	 0.50	31021.53	 1.04	21229.88
C8	Foci_processed_19-Oct-2019	801	 1.68	 2.17	689	 1.74	 2.18	2514.99	1923.94	 0.52	32075.84	 1.05	16435.14
C9	Foci_processed_19-Oct-2019	801	 2.37	 2.69	730	 2.34	 2.69	2584.83	1855.64	 0.52	32074.01	 1.04	20985.39
D1	Foci_processed_19-Oct-2019	801	 2.72	 1.93	706	 2.79	 1.85	3260.48	2183.51	 0.55	31125.96	 1.04	37504.22
D10	Foci_processed_19-Oct-2019	801	 2.70	 2.30	666	 2.79	 2.30	2865.14	2093.11	 0.57	30963.84	 1.05	31742.69
D11	Foci_processed_19-Oct-2019	801	 3.12	 2.24	676	 3.39	 2.18	3500.45	2538.25	 0.58	30397.49	 1.05	44644.34
D12	Foci_processed_19-Oct-2019	801	 2.88	 2.27	671	 2.96	 2.25	3480.86	2550.83	 0.59	29661.92	 1.04	41447.03
D2	Foci_processed_19-Oct-2019	801	 2.20	 2.39	677	 2.33	 2.36	2760.96	1900.38	 0.53	31464.56	 1.04	26356.43
D3	Foci_processed_19-Oct-2019	801	 2.51	 2.00	690	 2.63	 1.99	2863.72	2048.84	 0.52	33130.86	 1.05	31842.50
D4	Foci_processed_19-Oct-2019	801	 2.62	 1.80	716	 2.71	 1.74	2697.97	1938.37	 0.49	33440.47	 1.05	30729.49
D5	Foci_processed_19-Oct-2019	801	 2.06	 1.74	700	 2.13	 1.75	2906.88	2145.32	 0.48	33392.63	 1.04	25719.33
D6	Foci_processed_19-Oct-2019	801	 2.25	 2.14	690	 2.31	 2.10	2942.29	2107.27	 0.51	31607.18	 1.04	28432.38
D7	Foci_processed_19-Oct-2019	801	 2.48	 2.22	681	 2.61	 2.20	2985.86	2191.13	 0.54	32975.00	 1.04	30733.37
D8	Foci_processed_19-Oct-2019	801	 3.01	 2.52	710	 3.11	 2.50	2860.50	2021.06	 0.54	32218.96	 1.03	38013.15
D9	Foci_processed_19-Oct-2019	801	 2.72	 2.35	682	 2.84	 2.33	2942.63	2218.28	 0.55	32735.13	 1.04	32959.61
E1	Foci_processed_19-Oct-2019	628	 2.39	 2.34	524	 2.59	 2.36	2589.47	1732.91	 0.57	27932.70	 1.05	30267.88
E10	Foci_processed_19-Oct-2019	801	 2.65	 2.60	679	 2.85	 2.69	2793.80	2064.75	 0.51	34473.07	 1.04	32963.45
E11	Foci_processed_19-Oct-2019	195	 2.11	 2.42	160	 2.23	 2.44	2834.25	1947.58	 0.61	26770.86	 1.06	25807.00
E12	Foci_processed_19-Oct-2019	801	 2.23	 2.03	678	 2.38	 2.06	3430.91	2425.27	 0.61	28410.23	 1.08	30913.83
E2	Foci_processed_19-Oct-2019	722	 1.86	 2.15	605	 2.01	 2.20	2572.98	1799.94	 0.57	27810.48	 1.06	20991.96
E3	Foci_processed_19-Oct-2019	406	 3.40	 3.42	355	 3.55	 3.44	2421.56	1608.32	 0.55	28411.72	 1.03	39601.10
E4	Foci_processed_19-Oct-2019	801	 2.61	 2.26	701	 2.69	 2.26	2580.78	1778.21	 0.53	30655.12	 1.05	32286.24
E5	Foci_processed_19-Oct-2019	801	 2.86	 2.80	666	 3.11	 2.89	2541.27	1746.54	 0.54	29957.87	 1.05	34543.51
E6	Foci_processed_19-Oct-2019	801	 2.64	 2.64	704	 2.73	 2.66	2620.08	1865.08	 0.54	32214.30	 1.04	31767.47
E7	Foci_processed_19-Oct-2019	801	 1.80	 2.18	686	 1.82	 2.21	3053.83	2134.46	 0.58	29002.46	 1.07	22130.66
E8	Foci_processed_19-Oct-2019	595	 2.04	 2.56	512	 2.12	 2.62	2562.62	1872.10	 0.53	33100.56	 1.04	22872.77
E9	Foci_processed_19-Oct-2019	801	 1.89	 1.78	679	 1.92	 1.77	3368.30	2327.78	 0.52	32264.65	 1.08	26321.93
F1	Foci_processed_19-Oct-2019	616	 2.26	 2.00	519	 2.40	 1.97	3097.14	2110.86	 0.62	26349.83	 1.10	27711.31
F10	Foci_processed_19-Oct-2019	326	 2.08	 2.68	276	 2.15	 2.76	2385.26	1717.63	 0.53	31401.36	 1.04	23198.20
F11	Foci_processed_19-Oct-2019	197	 2.44	 2.20	173	 2.56	 2.09	2813.14	1942.89	 0.65	26260.81	 1.05	30476.00
F12	Foci_processed_19-Oct-2019	113	 2.12	 2.19	95	 2.15	 2.26	2567.03	1791.52	 0.61	28168.78	 1.07	19633.73
F2	Foci_processed_19-Oct-2019	801	 1.65	 1.86	663	 1.71	 1.89	2686.61	1962.27	 0.57	28869.72	 1.09	18535.16
F3	Foci_processed_19-Oct-2019	801	 1.67	 1.96	680	 1.74	 1.99	2552.43	1820.80	 0.49	34093.15	 1.06	19353.83
F4	Foci_processed_19-Oct-2019	801	 2.01	 2.10	674	 2.19	 2.16	2630.25	1793.12	 0.52	32853.71	 1.04	26420.51
F5	Foci_processed_19-Oct-2019	298	 1.91	 2.41	253	 1.90	 2.36	2585.35	1831.07	 0.52	33530.26	 1.04	19683.45
F6	Foci_processed_19-Oct-2019	374	 1.69	 2.16	336	 1.79	 2.21	2749.76	2054.03	 0.52	32472.31	 1.04	19389.68
F7	Foci_processed_19-Oct-2019	255	 1.62	 2.28	216	 1.69	 2.24	2902.88	2141.83	 0.52	33710.51	 1.05	18937.83
F8	Foci_processed_19-Oct-2019	466	 1.93	 2.38	418	 2.00	 2.40	2461.58	1723.82	 0.51	32416.73	 1.03	20559.02
F9	Foci_processed_19-Oct-2019	641	 2.34	 2.37	550	 2.46	 2.42	2426.11	1651.48	 0.52	33358.98	 1.04	25111.42
G1	Foci_processed_19-Oct-2019	87	 1.69	 1.87	70	 1.83	 1.93	2842.14	1969.54	 0.55	31369.33	 1.05	18451.37
G10	Foci_processed_19-Oct-2019	367	 1.67	 2.17	300	 1.57	 2.04	2400.22	1685.30	 0.51	34674.06	 1.03	13467.71
G11	Foci_processed_19-Oct-2019	56	 2.54	 3.47	47	 2.17	 2.80	2369.11	1600.64	 0.62	27245.39	 1.04	22705.45
G12	Foci_processed_19-Oct-2019	98	 2.46	 2.24	85	 2.52	 2.07	2778.83	1907.01	 0.62	27313.14	 1.06	24493.41
G2	Foci_processed_19-Oct-2019	131	 1.81	 1.95	107	 1.91	 1.99	2796.27	1933.17	 0.52	33706.64	 1.03	18385.35
G3	Foci_processed_19-Oct-2019	386	 2.37	 2.42	330	 2.38	 2.39	2537.25	1755.56	 0.50	34688.11	 1.03	22559.28
G4	Foci_processed_19-Oct-2019	801	 2.01	 2.34	661	 2.03	 2.32	2467.70	1824.98	 0.47	36627.93	 1.03	17676.42
G5	Foci_processed_20-Oct-2019	340	 2.07	 2.33	302	 2.11	 2.32	2703.83	1856.41	 0.50	34033.57	 1.04	20109.19
G6	Foci_processed_20-Oct-2019	434	 2.31	 2.22	375	 2.34	 2.21	3213.67	2252.36	 0.51	35065.23	 1.03	25864.95
G7	Foci_processed_20-Oct-2019	108	 2.56	 2.69	89	 2.64	 2.69	2819.78	2006.55	 0.54	32714.17	 1.03	26545.84
G8	Foci_processed_20-Oct-2019	314	 2.55	 2.56	285	 2.60	 2.57	2658.53	1763.02	 0.52	34079.14	 1.03	24733.95
G9	Foci_processed_20-Oct-2019	62	 2.32	 3.06	54	 2.48	 3.20	2581.63	1712.94	 0.58	29439.44	 1.04	21791.78
H1	Foci_processed_20-Oct-2019	35	 2.66	 2.95	28	 2.86	 3.10	2891.18	1886.21	 0.57	31374.39	 1.04	28866.29
H10	Foci_processed_20-Oct-2019	521	 1.75	 2.32	464	 1.74	 2.35	2494.92	1783.32	 0.53	33083.42	 1.05	15740.85
H11	Foci_processed_20-Oct-2019	70	 2.66	 2.70	64	 2.69	 2.71	2738.02	1779.10	 0.62	27962.94	 1.06	25567.38
H12	Foci_processed_20-Oct-2019	134	 2.43	 2.32	118	 2.46	 2.23	2858.51	1940.05	 0.59	29434.11	 1.05	26805.69
H2	Foci_processed_20-Oct-2019	663	 1.82	 2.05	582	 1.94	 2.09	2578.93	1785.09	 0.56	31962.98	 1.05	19068.05
H3	Foci_processed_20-Oct-2019	801	 2.01	 2.30	695	 2.10	 2.36	2509.99	1777.06	 0.51	36241.93	 1.03	18553.67
H4	Foci_processed_20-Oct-2019	801	 2.03	 2.35	684	 2.03	 2.36	2553.39	1830.86	 0.52	34771.31	 1.04	17823.74
H5	Foci_processed_20-Oct-2019	801	 2.01	 2.15	693	 2.05	 2.13	2669.09	1850.14	 0.54	33131.98	 1.04	18736.07
H6	Foci_processed_20-Oct-2019	801	 2.21	 2.31	694	 2.27	 2.30	2761.71	1980.43	 0.53	34224.09	 1.04	20340.28
H7	Foci_processed_20-Oct-2019	801	 1.83	 1.98	705	 1.90	 2.00	2948.54	2046.74	 0.52	34785.15	 1.04	17873.78
H8	Foci_processed_20-Oct-2019	801	 2.06	 2.52	704	 2.03	 2.52	2227.28	1647.45	 0.51	35574.11	 1.03	15619.70
H9	Foci_processed_20-Oct-2019	686	 2.11	 2.14	589	 2.16	 2.13	2709.08	1796.43	 0.54	33468.89	 1.04	18787.74
