Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_23-Dec-2019	94	 1.87	 2.07	80	 1.89	 2.15	2182.03	1562.81	 0.51	29688.22	 1.06	18319.80
A10	Foci_processed_23-Dec-2019	801	 1.51	 1.96	696	 1.45	 1.95	2009.57	1493.89	 0.51	32449.49	 1.07	11758.67
A11	Foci_processed_23-Dec-2019	801	 1.67	 2.11	704	 1.66	 2.08	2153.59	1553.68	 0.51	30513.67	 1.07	14214.40
A12	Foci_processed_23-Dec-2019	488	 1.94	 2.41	427	 1.99	 2.41	2548.23	1751.86	 0.60	26067.01	 1.08	21126.13
A2	Foci_processed_23-Dec-2019	801	 1.71	 2.01	685	 1.64	 1.94	2084.99	1569.90	 0.48	35914.15	 1.06	13261.19
A3	Foci_processed_23-Dec-2019	578	 1.83	 2.13	476	 1.78	 2.04	2006.06	1487.78	 0.51	31771.93	 1.07	14360.87
A4	Foci_processed_23-Dec-2019	801	 2.02	 2.14	701	 1.98	 2.15	2094.92	1547.23	 0.48	33448.72	 1.05	16693.77
A5	Foci_processed_23-Dec-2019	801	 2.13	 2.07	691	 2.04	 2.02	2562.05	1793.55	 0.55	31040.48	 1.07	21567.56
A6	Foci_processed_23-Dec-2019	606	 1.86	 2.20	523	 1.87	 2.21	2176.67	1573.38	 0.51	32059.67	 1.06	15571.29
A7	Foci_processed_23-Dec-2019	801	 1.94	 2.24	704	 1.91	 2.22	1997.48	1411.64	 0.50	30524.58	 1.06	15593.37
A8	Foci_processed_23-Dec-2019	801	 1.48	 1.88	664	 1.48	 1.85	2117.99	1595.33	 0.50	34847.30	 1.07	13021.06
A9	Foci_processed_23-Dec-2019	801	 1.87	 2.60	637	 1.75	 2.51	1794.07	1430.56	 0.70	21006.19	 1.18	13528.43
B1	Foci_processed_23-Dec-2019	651	 2.06	 2.33	563	 2.09	 2.28	2504.73	1776.56	 0.53	28152.74	 1.06	20928.04
B10	Foci_processed_23-Dec-2019	801	 1.22	 1.80	714	 1.21	 1.82	2285.97	1789.55	 0.46	35207.86	 1.04	10193.90
B11	Foci_processed_23-Dec-2019	801	 1.45	 1.86	706	 1.42	 1.77	2750.16	2105.34	 0.45	36951.71	 1.04	14902.11
B12	Foci_processed_23-Dec-2019	801	 1.84	 2.20	717	 1.88	 2.22	2826.90	2135.62	 0.54	29965.02	 1.06	19382.43
B2	Foci_processed_23-Dec-2019	801	 1.82	 2.02	717	 1.80	 2.01	2504.60	1803.66	 0.47	34180.18	 1.04	19003.29
B3	Foci_processed_23-Dec-2019	801	 1.85	 2.08	730	 1.82	 2.04	2947.22	2129.96	 0.52	33385.15	 1.07	22324.61
B4	Foci_processed_23-Dec-2019	801	 1.86	 2.24	702	 1.86	 2.23	2543.79	1783.00	 0.49	32354.39	 1.05	19354.67
B5	Foci_processed_23-Dec-2019	801	 1.80	 1.91	734	 1.85	 1.93	2629.15	1926.67	 0.48	36329.46	 1.04	19466.97
B6	Foci_processed_23-Dec-2019	801	 1.87	 2.10	705	 1.91	 2.14	2829.34	2016.72	 0.47	34605.66	 1.05	21334.39
B7	Foci_processed_23-Dec-2019	801	 1.58	 2.12	724	 1.58	 2.10	2553.17	1892.51	 0.48	35308.84	 1.04	15729.87
B8	Foci_processed_23-Dec-2019	801	 1.37	 1.84	711	 1.36	 1.81	2469.91	1856.48	 0.49	32979.70	 1.06	13139.81
B9	Foci_processed_23-Dec-2019	801	 1.56	 1.90	709	 1.56	 1.89	2513.55	1964.30	 0.47	35931.71	 1.04	15208.20
C1	Foci_processed_23-Dec-2019	639	 2.70	 2.34	560	 2.78	 2.27	2989.65	2021.09	 0.56	26434.31	 1.06	32094.08
C10	Foci_processed_23-Dec-2019	801	 1.62	 2.14	718	 1.60	 2.15	2769.91	2108.32	 0.46	37477.26	 1.04	16743.32
C11	Foci_processed_23-Dec-2019	801	 2.50	 1.92	680	 2.58	 1.88	3437.19	2370.84	 0.60	26978.45	 1.08	34954.62
C12	Foci_processed_23-Dec-2019	801	 2.12	 2.19	697	 2.12	 2.09	2889.92	2174.51	 0.55	29863.72	 1.05	23696.44
C2	Foci_processed_23-Dec-2019	801	 1.57	 2.01	692	 1.57	 2.04	2494.56	1804.61	 0.47	34100.52	 1.04	15292.43
C3	Foci_processed_23-Dec-2019	801	 1.86	 1.97	701	 1.78	 1.93	2781.67	1986.32	 0.49	32992.53	 1.05	19942.37
C4	Foci_processed_23-Dec-2019	488	 1.79	 2.14	455	 1.78	 2.14	2527.44	1852.19	 0.46	35097.71	 1.04	16849.59
C5	Foci_processed_23-Dec-2019	779	 2.09	 2.32	670	 2.02	 2.27	2398.56	1737.61	 0.49	33277.03	 1.05	20116.77
C6	Foci_processed_23-Dec-2019	801	 1.48	 2.02	704	 1.42	 1.98	2357.85	1836.64	 0.47	34715.21	 1.06	12948.30
