Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B5	Foci_processed_19-Oct-2019	801	 2.07	 2.11	671	 2.12	 2.12	3084.54	2133.37	 0.46	35707.57	 1.03	24365.51
B6	Foci_processed_19-Oct-2019	801	 2.17	 2.18	710	 2.15	 2.15	3208.09	2206.18	 0.44	36437.21	 1.04	25327.94
B7	Foci_processed_19-Oct-2019	801	 1.92	 1.97	674	 1.95	 1.99	2963.91	2137.87	 0.52	29618.68	 1.03	24935.48
B8	Foci_processed_19-Oct-2019	801	 2.14	 2.09	676	 2.14	 2.10	2861.49	2013.39	 0.48	32327.45	 1.04	27101.94
B9	Foci_processed_19-Oct-2019	801	 2.06	 2.34	679	 2.09	 2.27	3138.98	2231.84	 0.48	32442.13	 1.03	22054.06
C1	Foci_processed_19-Oct-2019	529	 2.42	 2.27	448	 2.45	 2.26	2972.53	1840.02	 0.54	29074.03	 1.04	34005.07
C10	Foci_processed_19-Oct-2019	541	 3.04	 2.55	490	 3.15	 2.52	3062.98	2016.53	 0.54	32368.59	 1.03	32177.00
C11	Foci_processed_19-Oct-2019	485	 2.56	 2.81	427	 2.63	 2.85	2742.11	1947.80	 0.52	30875.81	 1.04	27397.61
C12	Foci_processed_19-Oct-2019	272	 2.81	 2.23	239	 2.92	 2.12	3132.09	2185.00	 0.60	27326.47	 1.05	35484.35
C2	Foci_processed_19-Oct-2019	518	 2.19	 2.08	443	 2.25	 2.09	3485.85	2143.57	 0.61	26870.53	 1.07	34311.00
C3	Foci_processed_19-Oct-2019	638	 2.33	 2.33	563	 2.43	 2.37	2856.18	1717.99	 0.53	31063.70	 1.03	32660.60
C4	Foci_processed_19-Oct-2019	801	 2.68	 2.54	689	 2.77	 2.52	2830.36	1776.45	 0.53	31745.17	 1.03	37751.77
C5	Foci_processed_19-Oct-2019	801	 3.02	 2.67	684	 3.15	 2.69	2775.33	1736.63	 0.50	33334.99	 1.03	34126.62
C6	Foci_processed_19-Oct-2019	801	 3.37	 2.70	660	 3.47	 2.70	3041.82	1953.90	 0.52	33535.27	 1.03	34482.86
C7	Foci_processed_19-Oct-2019	741	 2.68	 2.77	663	 2.75	 2.81	2709.80	1760.27	 0.52	30930.02	 1.04	31394.67
C8	Foci_processed_19-Oct-2019	709	 2.18	 2.41	605	 2.30	 2.48	2684.44	1845.40	 0.53	30945.34	 1.04	24233.67
C9	Foci_processed_19-Oct-2019	801	 2.26	 2.20	688	 2.26	 2.20	2972.10	2012.53	 0.48	32619.79	 1.03	23815.48
D1	Foci_processed_19-Oct-2019	801	 1.96	 2.08	690	 2.02	 2.05	4002.39	2942.58	 0.51	33863.87	 1.03	29986.76
D10	Foci_processed_19-Oct-2019	555	 2.72	 2.50	460	 2.89	 2.51	4217.25	2978.62	 0.57	30362.59	 1.04	45059.62
D11	Foci_processed_19-Oct-2019	303	 2.83	 2.60	251	 2.92	 2.61	4527.51	3504.39	 0.58	31223.72	 1.04	45405.47
D12	Foci_processed_19-Oct-2019	390	 3.11	 2.69	315	 3.36	 2.68	4436.63	3459.47	 0.68	24296.16	 1.06	51394.22
D2	Foci_processed_19-Oct-2019	362	 2.11	 2.38	321	 2.12	 2.38	3123.70	2193.09	 0.53	31131.23	 1.04	27014.19
D3	Foci_processed_19-Oct-2019	794	 2.23	 2.29	682	 2.28	 2.26	3517.49	2440.59	 0.52	33168.76	 1.04	29835.75
D4	Foci_processed_19-Oct-2019	801	 2.95	 2.34	693	 3.04	 2.31	3286.95	2352.19	 0.50	31869.44	 1.04	41256.78
D5	Foci_processed_19-Oct-2019	801	 1.98	 2.01	682	 2.01	 1.91	3441.36	2497.13	 0.44	38032.95	 1.03	28305.82
D6	Foci_processed_19-Oct-2019	801	 2.25	 2.09	685	 2.32	 2.02	3652.44	2557.69	 0.51	31862.87	 1.04	34976.38
D7	Foci_processed_19-Oct-2019	801	 2.17	 2.34	692	 2.22	 2.38	3831.95	2867.07	 0.52	32462.95	 1.04	30595.40
D8	Foci_processed_19-Oct-2019	801	 2.43	 2.24	669	 2.50	 2.15	3846.00	2705.79	 0.53	32322.55	 1.03	38637.35
D9	Foci_processed_19-Oct-2019	615	 3.04	 2.80	539	 3.12	 2.81	4311.27	3178.43	 0.55	32355.01	 1.03	47245.48
E1	Foci_processed_19-Oct-2019	210	 2.30	 2.50	176	 2.51	 2.54	2891.46	1879.86	 0.54	29081.01	 1.05	33327.95
E10	Foci_processed_19-Oct-2019	801	 2.89	 3.11	716	 3.04	 3.18	3389.07	2400.41	 0.53	31944.83	 1.03	41626.37
E11	Foci_processed_19-Oct-2019	53	 2.21	 2.79	45	 2.33	 2.80	3324.90	2333.33	 0.55	30315.62	 1.05	26986.13
E12	Foci_processed_19-Oct-2019	801	 1.90	 1.89	654	 1.98	 1.89	4113.35	3039.83	 0.64	24530.12	 1.12	29211.33
E2	Foci_processed_19-Oct-2019	236	 1.96	 2.19	207	 2.04	 2.26	2767.26	1847.33	 0.54	29049.87	 1.04	22785.18
E3	Foci_processed_19-Oct-2019	109	 2.17	 2.46	93	 2.28	 2.55	2767.45	1798.06	 0.53	28866.94	 1.05	24961.51
E4	Foci_processed_19-Oct-2019	801	 2.37	 2.27	662	 2.52	 2.22	2842.90	1825.74	 0.52	31802.84	 1.03	32058.65
E5	Foci_processed_19-Oct-2019	801	 3.19	 2.93	675	 3.45	 2.97	2784.43	1812.29	 0.52	30448.02	 1.04	45237.68
E6	Foci_processed_19-Oct-2019	801	 2.82	 2.88	695	 2.99	 2.92	3103.98	2061.52	 0.52	32295.97	 1.03	40853.19
E7	Foci_processed_19-Oct-2019	391	 2.11	 2.20	331	 2.18	 2.22	3083.12	2021.59	 0.51	31496.91	 1.04	26993.52
E8	Foci_processed_19-Oct-2019	440	 2.60	 2.78	365	 2.62	 2.63	3284.58	2193.41	 0.54	31550.42	 1.03	33772.25
E9	Foci_processed_19-Oct-2019	602	 3.24	 3.39	507	 3.48	 3.53	3284.36	2184.74	 0.54	30507.88	 1.04	49612.19
F1	Foci_processed_19-Oct-2019	146	 1.53	 1.81	122	 1.73	 1.88	3270.99	2252.59	 0.55	31773.82	 1.05	20374.69
F10	Foci_processed_19-Oct-2019	327	 2.17	 2.52	281	 2.25	 2.60	2898.23	1961.61	 0.51	32039.17	 1.03	24537.34
F11	Foci_processed_19-Oct-2019	64	 2.72	 3.05	56	 2.98	 3.13	3183.91	2154.93	 0.56	30255.16	 1.04	35110.64
F12	Foci_processed_19-Oct-2019	114	 2.11	 2.55	95	 2.32	 2.60	3297.43	2272.28	 0.54	30770.10	 1.03	27532.88
F2	Foci_processed_19-Oct-2019	196	 1.87	 2.11	166	 1.80	 2.10	2895.72	1930.83	 0.52	26329.26	 1.05	21248.17
F3	Foci_processed_19-Oct-2019	235	 1.86	 2.10	200	 1.90	 2.13	2939.84	1968.37	 0.56	28106.88	 1.07	23619.24
F4	Foci_processed_19-Oct-2019	801	 1.73	 1.92	691	 1.81	 1.93	2974.84	1954.20	 0.49	32568.21	 1.04	25992.54
F5	Foci_processed_19-Oct-2019	568	 1.69	 2.04	487	 1.77	 2.08	2915.05	1974.98	 0.47	34008.93	 1.04	20115.79
F6	Foci_processed_19-Oct-2019	559	 1.81	 2.21	476	 1.75	 2.18	3002.97	2123.28	 0.51	32004.27	 1.04	22734.61
F7	Foci_processed_19-Oct-2019	278	 1.46	 1.71	234	 1.58	 1.73	3596.90	2538.61	 0.50	34469.73	 1.03	18330.74
F8	Foci_processed_19-Oct-2019	308	 2.08	 2.36	269	 2.13	 2.31	2631.47	1700.95	 0.52	30399.91	 1.04	22663.55
F9	Foci_processed_19-Oct-2019	380	 2.42	 2.54	317	 2.58	 2.48	2940.06	1919.93	 0.51	32287.11	 1.03	30473.19
G1	Foci_processed_19-Oct-2019	28	 2.11	 2.17	23	 2.04	 2.18	2951.35	1857.02	 0.49	33950.41	 1.04	19367.83
G10	Foci_processed_19-Oct-2019	16	 2.56	 2.28	14	 2.71	 2.40	3123.37	1898.14	 0.49	32863.63	 1.03	24714.86
G11	Foci_processed_19-Oct-2019	38	 2.50	 2.41	34	 2.56	 2.51	3302.87	1997.85	 0.54	31044.10	 1.04	27434.71
G12	Foci_processed_19-Oct-2019	25	 2.16	 2.21	21	 2.57	 2.18	3498.70	2092.67	 0.54	30588.20	 1.03	29125.52
G2	Foci_processed_19-Oct-2019	60	 2.37	 2.08	49	 2.65	 2.13	2918.25	1893.77	 0.49	31202.97	 1.03	27479.10
G3	Foci_processed_19-Oct-2019	53	 2.38	 2.53	50	 2.44	 2.58	2971.61	1884.28	 0.51	29814.72	 1.03	29280.80
G4	Foci_processed_19-Oct-2019	17	 1.76	 1.99	14	 2.00	 2.11	2998.83	1801.74	 0.55	28566.48	 1.04	20425.14
G5	Foci_processed_19-Oct-2019	237	 2.17	 2.07	215	 2.16	 2.07	2996.22	1877.73	 0.49	32022.77	 1.03	25377.06
G6	Foci_processed_19-Oct-2019	210	 1.74	 1.89	167	 1.82	 1.93	3512.13	2488.67	 0.49	32507.16	 1.04	20519.04
G7	Foci_processed_19-Oct-2019	89	 1.79	 2.08	80	 1.95	 2.12	3699.28	2665.96	 0.50	31529.26	 1.03	22976.65
G8	Foci_processed_19-Oct-2019	25	 1.84	 1.52	22	 1.77	 1.57	2781.95	1783.27	 0.49	33330.82	 1.03	16165.64
G9	Foci_processed_19-Oct-2019	13	 2.08	 2.25	10	 2.60	 2.32	2724.71	1710.36	 0.51	31629.41	 1.03	22872.40
H1	Foci_processed_19-Oct-2019	74	 2.62	 2.71	70	 2.66	 2.76	3116.72	2073.63	 0.54	31574.54	 1.03	28437.31
H10	Foci_processed_19-Oct-2019	151	 2.13	 1.80	130	 2.12	 1.72	2795.97	1713.07	 0.55	30395.82	 1.04	18839.85
H11	Foci_processed_19-Oct-2019	45	 1.29	 1.70	36	 1.36	 1.69	2896.99	1955.23	 0.54	29058.78	 1.05	13373.67
H12	Foci_processed_19-Oct-2019	83	 1.48	 1.54	68	 1.51	 1.55	2706.36	1844.30	 0.57	28233.52	 1.04	13387.41
H2	Foci_processed_19-Oct-2019	92	 1.75	 1.84	78	 1.95	 1.88	3015.13	2192.66	 0.51	31035.44	 1.05	18161.74
H3	Foci_processed_20-Oct-2019	83	 1.10	 1.40	65	 1.17	 1.44	3830.73	2923.08	 0.48	31223.02	 1.04	12766.28
H4	Foci_processed_20-Oct-2019	288	 1.66	 2.18	259	 1.74	 2.17	2893.82	1967.92	 0.50	30910.56	 1.04	20356.11
H5	Foci_processed_20-Oct-2019	109	 1.27	 1.64	96	 1.32	 1.59	2852.28	1973.63	 0.53	28934.32	 1.04	12013.08
H6	Foci_processed_20-Oct-2019	306	 1.82	 1.84	258	 1.82	 1.77	3780.72	2495.56	 0.51	30864.70	 1.04	21680.31
H7	Foci_processed_20-Oct-2019	277	 1.50	 1.33	238	 1.51	 1.30	3482.01	2428.95	 0.51	32573.44	 1.03	14945.11
H8	Foci_processed_20-Oct-2019	390	 1.79	 1.79	324	 1.81	 1.74	2523.74	1629.46	 0.52	30963.80	 1.03	15402.28
H9	Foci_processed_20-Oct-2019	278	 2.21	 2.03	232	 2.20	 2.06	2895.87	1802.89	 0.52	32382.52	 1.03	20341.90
