Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B9	Foci_processed_14-Dec-2019	801	 2.47	 2.23	683	 2.55	 2.19	3076.88	2175.31	 0.49	30408.74	 1.04	35242.89
C1	Foci_processed_14-Dec-2019	801	 2.78	 1.83	677	 2.92	 1.78	4930.60	3546.03	 0.59	23810.93	 1.07	51378.82
C10	Foci_processed_14-Dec-2019	801	 2.24	 1.93	694	 2.29	 1.87	3791.20	2526.79	 0.52	27661.93	 1.05	41353.29
C11	Foci_processed_14-Dec-2019	801	 2.63	 2.09	701	 2.72	 2.08	4185.93	2832.03	 0.54	28393.33	 1.06	46855.49
C12	Foci_processed_14-Dec-2019	801	 2.49	 1.95	679	 2.62	 1.90	4361.79	2987.35	 0.58	26184.55	 1.07	44904.17
C2	Foci_processed_14-Dec-2019	630	 2.58	 2.12	559	 2.67	 2.11	3931.95	2620.81	 0.54	25947.68	 1.04	45260.50
C3	Foci_processed_14-Dec-2019	801	 2.15	 1.96	703	 2.18	 1.97	3293.37	2335.13	 0.48	30604.88	 1.04	30410.13
C4	Foci_processed_14-Dec-2019	801	 2.12	 1.98	720	 2.23	 1.95	3327.28	2241.70	 0.52	28856.68	 1.05	32694.16
C5	Foci_processed_14-Dec-2019	753	 2.41	 2.09	675	 2.49	 2.04	3241.71	2248.19	 0.51	31291.84	 1.04	32293.66
C6	Foci_processed_14-Dec-2019	801	 2.50	 1.97	711	 2.58	 1.93	3125.12	2143.50	 0.49	29060.25	 1.04	37084.21
C7	Foci_processed_14-Dec-2019	801	 2.43	 2.15	718	 2.54	 2.11	3383.77	2321.57	 0.48	30172.36	 1.04	39290.36
C8	Foci_processed_14-Dec-2019	801	 2.45	 2.10	702	 2.54	 2.04	3415.94	2281.79	 0.50	29426.18	 1.04	39910.78
C9	Foci_processed_14-Dec-2019	801	 2.36	 1.89	694	 2.38	 1.81	3772.29	2511.66	 0.50	28437.31	 1.05	42677.62
D1	Foci_processed_14-Dec-2019	801	 2.67	 1.94	694	 2.73	 1.85	3418.09	2495.31	 0.48	30062.80	 1.05	38504.27
D10	Foci_processed_14-Dec-2019	649	 2.62	 2.16	546	 2.61	 2.00	4757.84	3468.98	 0.61	26211.28	 1.07	46866.54
D11	Foci_processed_14-Dec-2019	235	 1.73	 2.07	212	 1.83	 2.13	4099.22	2934.12	 0.56	26603.24	 1.06	26376.15
D12	Foci_processed_14-Dec-2019	309	 1.40	 1.86	247	 1.60	 1.91	3146.54	2354.82	 0.54	24620.47	 1.09	21173.80
D2	Foci_processed_14-Dec-2019	801	 2.44	 1.67	717	 2.44	 1.63	3361.52	2483.78	 0.44	33432.98	 1.04	32949.44
D3	Foci_processed_14-Dec-2019	801	 2.36	 1.96	694	 2.40	 1.95	3552.20	2513.09	 0.51	29266.44	 1.05	34627.55
D4	Foci_processed_14-Dec-2019	801	 2.74	 1.94	695	 2.70	 1.87	3591.34	2592.63	 0.49	29291.99	 1.05	41592.36
D5	Foci_processed_14-Dec-2019	801	 2.69	 1.94	673	 2.75	 1.82	3570.78	2549.20	 0.50	26571.67	 1.05	43260.32
D6	Foci_processed_14-Dec-2019	801	 2.51	 1.84	681	 2.51	 1.78	4117.79	2957.79	 0.50	31207.70	 1.04	43668.06
D7	Foci_processed_14-Dec-2019	801	 2.46	 1.77	719	 2.54	 1.74	3903.80	2765.71	 0.48	30286.58	 1.04	42797.64
D8	Foci_processed_14-Dec-2019	801	 2.22	 1.81	684	 2.29	 1.83	3834.05	2885.32	 0.49	28443.69	 1.05	35944.07
D9	Foci_processed_14-Dec-2019	801	 2.47	 1.83	682	 2.54	 1.83	4271.60	2962.95	 0.50	30796.65	 1.04	45108.68
E1	Foci_processed_14-Dec-2019	801	 1.84	 1.90	691	 1.91	 1.88	1930.07	1324.01	 0.48	24878.12	 1.04	18321.23
E10	Foci_processed_14-Dec-2019	801	 1.77	 1.90	716	 1.82	 1.91	2280.63	1643.25	 0.47	26234.64	 1.04	19330.74
E11	Foci_processed_14-Dec-2019	801	 1.63	 1.85	681	 1.72	 1.85	1994.58	1514.76	 0.45	25010.45	 1.04	14788.48
E12	Foci_processed_14-Dec-2019	775	 1.70	 1.89	677	 1.73	 1.89	2378.75	1700.89	 0.50	25244.42	 1.04	17785.44
E2	Foci_processed_14-Dec-2019	801	 2.28	 1.87	695	 2.36	 1.85	2213.12	1521.82	 0.49	23125.04	 1.04	25598.97
E3	Foci_processed_14-Dec-2019	302	 2.18	 1.97	268	 2.21	 1.96	2528.18	1719.99	 0.56	20495.16	 1.05	24253.04
E4	Foci_processed_14-Dec-2019	801	 1.82	 1.87	711	 1.85	 1.85	1947.92	1414.71	 0.46	25969.92	 1.04	15682.60
E5	Foci_processed_14-Dec-2019	801	 2.23	 1.94	710	 2.29	 1.93	1949.34	1372.52	 0.48	24138.80	 1.04	21418.35
E6	Foci_processed_14-Dec-2019	801	 2.18	 2.03	714	 2.24	 2.01	1992.18	1444.96	 0.48	24550.18	 1.04	20779.50
E7	Foci_processed_14-Dec-2019	801	 1.95	 2.05	711	 2.00	 2.00	1925.97	1365.42	 0.48	23617.53	 1.04	17901.59
E8	Foci_processed_14-Dec-2019	801	 1.52	 1.85	687	 1.58	 1.85	2061.58	1519.34	 0.46	26513.23	 1.04	15240.41
E9	Foci_processed_14-Dec-2019	801	 1.82	 1.99	709	 1.89	 2.01	2211.68	1561.19	 0.49	24024.31	 1.04	20118.26
F1	Foci_processed_14-Dec-2019	801	 1.70	 1.81	732	 1.73	 1.81	1832.35	1304.75	 0.45	25355.48	 1.04	15096.70
F10	Foci_processed_14-Dec-2019	201	 1.22	 1.76	175	 1.38	 1.83	1926.63	1363.81	 0.53	22265.50	 1.05	12662.95
F11	Foci_processed_14-Dec-2019	520	 1.34	 1.81	442	 1.40	 1.78	1919.91	1378.89	 0.51	22837.05	 1.04	12232.09
F12	Foci_processed_14-Dec-2019	739	 1.33	 1.79	658	 1.42	 1.81	2083.35	1438.51	 0.50	24024.75	 1.04	13237.90
F2	Foci_processed_14-Dec-2019	801	 1.82	 1.98	698	 1.84	 1.97	1814.95	1295.88	 0.47	25071.72	 1.04	15814.95
F3	Foci_processed_14-Dec-2019	801	 2.05	 2.11	701	 2.07	 2.10	1827.18	1288.14	 0.49	23295.26	 1.06	17552.72
F4	Foci_processed_14-Dec-2019	801	 1.95	 2.06	685	 2.03	 2.07	1946.22	1364.99	 0.49	23760.90	 1.05	19119.37
F5	Foci_processed_14-Dec-2019	801	 1.79	 2.05	689	 1.84	 2.03	1854.25	1295.83	 0.49	24404.78	 1.04	16107.01
F6	Foci_processed_14-Dec-2019	801	 1.88	 2.06	697	 1.91	 2.01	1942.84	1364.92	 0.49	24570.16	 1.04	17238.58
F7	Foci_processed_14-Dec-2019	801	 1.66	 1.96	705	 1.62	 1.93	2072.21	1454.41	 0.48	26223.77	 1.04	15705.82
F8	Foci_processed_14-Dec-2019	656	 1.94	 2.17	569	 1.97	 2.13	2064.16	1469.87	 0.53	23670.67	 1.05	18876.09
F9	Foci_processed_14-Dec-2019	572	 2.17	 1.86	486	 2.28	 1.81	2409.59	1648.26	 0.55	23351.39	 1.05	25801.70
G1	Foci_processed_14-Dec-2019	292	 2.88	 2.59	256	 2.92	 2.40	3755.28	2707.05	 0.51	24876.36	 1.04	40025.83
G10	Foci_processed_14-Dec-2019	707	 1.34	 1.76	646	 1.35	 1.76	3228.17	2244.98	 0.49	31385.48	 1.04	17658.12
G11	Foci_processed_14-Dec-2019	460	 1.50	 2.07	406	 1.59	 2.08	2699.64	1947.74	 0.52	27491.51	 1.05	19218.59
G12	Foci_processed_14-Dec-2019	463	 1.43	 1.67	416	 1.43	 1.67	2098.52	1451.16	 0.51	23533.30	 1.05	13516.02
G2	Foci_processed_14-Dec-2019	463	 2.04	 2.24	409	 2.17	 2.24	3189.32	2284.75	 0.50	29505.88	 1.04	27004.35
G3	Foci_processed_14-Dec-2019	284	 2.45	 2.45	248	 2.68	 2.47	2643.60	1815.75	 0.51	25957.84	 1.04	31165.29
G4	Foci_processed_14-Dec-2019	272	 2.66	 2.76	235	 2.78	 2.74	2859.57	1954.47	 0.51	27110.95	 1.05	33759.13
G5	Foci_processed_14-Dec-2019	801	 2.59	 2.42	709	 2.66	 2.32	2922.80	2005.49	 0.47	31310.44	 1.04	32489.51
G6	Foci_processed_14-Dec-2019	801	 2.57	 2.27	715	 2.67	 2.28	3240.31	2251.82	 0.47	30495.68	 1.04	38285.61
G7	Foci_processed_14-Dec-2019	196	 2.36	 2.10	172	 2.54	 2.07	3006.21	2063.83	 0.52	27179.32	 1.05	34882.84
G8	Foci_processed_14-Dec-2019	738	 2.00	 2.08	650	 1.97	 2.05	2981.33	2173.32	 0.48	26783.26	 1.04	23560.76
H1	Foci_processed_14-Dec-2019	695	 1.49	 1.97	626	 1.50	 1.95	4013.02	3136.09	 0.47	27740.05	 1.04	22067.00
H10	Foci_processed_14-Dec-2019	94	 1.37	 1.79	87	 1.46	 1.83	3033.01	2215.42	 0.57	24473.90	 1.06	18359.77
H11	Foci_processed_14-Dec-2019	62	 1.74	 2.02	55	 1.85	 2.03	3406.90	2286.76	 0.52	31095.62	 1.03	28476.07
H12	Foci_processed_14-Dec-2019	165	 1.82	 2.10	139	 1.86	 2.11	3808.99	2883.98	 0.54	26861.92	 1.04	25313.18
H2	Foci_processed_14-Dec-2019	152	 1.43	 1.71	132	 1.52	 1.76	3159.07	2159.08	 0.52	29581.42	 1.05	20955.58
H3	Foci_processed_14-Dec-2019	94	 1.97	 2.12	81	 2.06	 2.16	2961.56	2032.99	 0.54	29838.93	 1.04	24008.20
H4	Foci_processed_14-Dec-2019	511	 1.70	 2.14	470	 1.74	 2.16	3130.57	2113.20	 0.49	31627.84	 1.04	23700.96
H5	Foci_processed_14-Dec-2019	533	 1.44	 1.86	469	 1.45	 1.80	3342.26	2331.53	 0.49	31984.80	 1.04	18878.26
H6	Foci_processed_14-Dec-2019	273	 1.50	 1.89	244	 1.54	 1.90	3231.56	2262.67	 0.50	32498.28	 1.04	20924.31
H7	Foci_processed_14-Dec-2019	507	 1.38	 1.90	460	 1.40	 1.92	3191.27	2280.53	 0.49	30928.88	 1.04	17085.94
H8	Foci_processed_14-Dec-2019	305	 1.42	 2.03	269	 1.54	 2.11	3148.16	2166.17	 0.53	28331.87	 1.05	21105.80
H9	Foci_processed_14-Dec-2019	167	 1.23	 1.81	156	 1.27	 1.83	2908.29	2108.18	 0.56	27012.96	 1.07	15354.59
