Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_20-Dec-2019	70	 3.19	 3.13	60	 3.45	 3.12	3169.83	2169.48	 0.59	25627.73	 1.06	41144.53
A10	Foci_processed_20-Dec-2019	365	 2.50	 2.90	320	 2.59	 2.89	2672.36	1932.60	 0.56	26913.59	 1.06	25850.29
A11	Foci_processed_20-Dec-2019	801	 2.31	 2.70	725	 2.37	 2.72	2720.11	1904.67	 0.51	28334.74	 1.05	23116.94
A12	Foci_processed_20-Dec-2019	801	 4.13	 5.49	691	 3.95	 4.05	2645.03	1930.65	 0.65	24097.90	 1.08	37462.69
A2	Foci_processed_20-Dec-2019	801	 2.33	 2.93	702	 2.26	 2.74	2752.83	2308.52	 0.57	26271.44	 1.12	21254.52
A3	Foci_processed_20-Dec-2019	801	 2.56	 2.85	683	 2.68	 2.86	2387.57	1813.16	 0.59	25069.45	 1.09	24829.26
A4	Foci_processed_20-Dec-2019	801	 2.34	 2.62	685	 2.40	 2.53	2749.82	2135.37	 0.62	25032.10	 1.09	23705.48
A5	Foci_processed_20-Dec-2019	801	 2.77	 3.11	647	 2.59	 2.57	3113.09	2233.68	 0.61	25276.30	 1.09	27151.02
A6	Foci_processed_20-Dec-2019	801	 2.35	 2.46	707	 2.40	 2.44	3004.41	2077.95	 0.48	32487.38	 1.05	26058.47
A7	Foci_processed_20-Dec-2019	690	 2.24	 2.69	588	 2.31	 2.70	2617.73	1866.34	 0.55	25488.47	 1.08	23326.66
A8	Foci_processed_20-Dec-2019	801	 2.31	 2.78	684	 2.18	 2.49	3143.29	2334.56	 0.52	30293.61	 1.07	24102.37
A9	Foci_processed_20-Dec-2019	598	 1.99	 2.64	526	 2.02	 2.46	2611.23	1977.20	 0.61	23295.07	 1.11	19485.63
B1	Foci_processed_20-Dec-2019	476	 2.90	 3.11	430	 2.99	 3.01	2869.14	1982.07	 0.55	26892.48	 1.05	32036.58
B10	Foci_processed_20-Dec-2019	226	 2.06	 2.70	193	 2.22	 2.70	2621.49	2013.29	 0.55	26223.48	 1.08	21625.84
B11	Foci_processed_20-Dec-2019	518	 1.69	 2.11	451	 1.69	 2.05	3360.37	2474.29	 0.55	28460.14	 1.07	19508.92
B12	Foci_processed_20-Dec-2019	801	 2.09	 2.56	687	 2.06	 2.50	3388.13	2440.51	 0.55	28700.77	 1.05	22338.70
B2	Foci_processed_20-Dec-2019	801	 3.01	 3.38	703	 3.16	 3.07	2732.89	1888.90	 0.51	29727.63	 1.05	32987.00
B3	Foci_processed_20-Dec-2019	719	 2.63	 3.04	633	 2.66	 2.82	3980.75	2740.89	 0.63	23256.40	 1.11	33948.95
B4	Foci_processed_20-Dec-2019	493	 2.50	 2.93	435	 2.47	 2.62	3720.23	2555.16	 0.56	27066.40	 1.08	30799.88
B5	Foci_processed_20-Dec-2019	801	 3.76	 3.91	687	 3.60	 3.73	3945.32	2747.65	 0.56	26549.82	 1.09	45994.06
B6	Foci_processed_20-Dec-2019	801	 2.60	 2.79	706	 2.79	 2.82	2993.17	2065.18	 0.50	31759.85	 1.04	30207.17
