Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E5	Foci_processed_13-Mar-2020	801	 0.55	 1.06	694	 0.57	 1.05	827.24	596.90	 0.42	9466.44	 1.05	2383.55
E6	Foci_processed_13-Mar-2020	801	 0.39	 0.97	689	 0.31	 0.82	786.20	622.19	 0.39	13240.28	 1.05	1176.28
E7	Foci_processed_13-Mar-2020	801	 0.60	 1.33	714	 0.64	 1.36	847.79	622.84	 0.45	10442.91	 1.05	2535.47
E8	Foci_processed_13-Mar-2020	801	 0.39	 1.04	711	 0.36	 0.93	775.64	598.56	 0.44	11961.32	 1.04	1380.88
E9	Foci_processed_13-Mar-2020	801	 0.42	 0.79	705	 0.43	 0.79	883.82	655.69	 0.42	11141.11	 1.05	1782.51
F1	Foci_processed_13-Mar-2020	801	 0.69	 1.47	708	 0.66	 1.28	1038.16	847.61	 0.48	9431.63	 1.05	2649.67
F10	Foci_processed_13-Mar-2020	801	 0.42	 0.98	711	 0.42	 0.99	691.06	513.38	 0.45	11251.00	 1.05	1687.55
F11	Foci_processed_13-Mar-2020	801	 0.34	 0.84	702	 0.35	 0.84	751.27	566.73	 0.48	9634.41	 1.05	1340.79
F12	Foci_processed_13-Mar-2020	801	 1.20	 1.90	694	 1.17	 1.77	1004.26	780.01	 0.50	8340.12	 1.04	4843.69
F2	Foci_processed_13-Mar-2020	801	 0.74	 1.45	735	 0.71	 1.35	1027.87	839.06	 0.46	8692.81	 1.05	2985.18
F3	Foci_processed_13-Mar-2020	801	 0.49	 0.99	704	 0.47	 0.92	884.44	686.95	 0.44	11566.08	 1.05	1835.75
F4	Foci_processed_13-Mar-2020	801	 0.30	 0.84	715	 0.28	 0.79	693.60	542.67	 0.40	11708.78	 1.05	1103.84
F5	Foci_processed_13-Mar-2020	801	 0.48	 0.89	714	 0.46	 0.82	731.85	543.73	 0.41	10220.07	 1.06	1982.47
F6	Foci_processed_13-Mar-2020	801	 0.47	 1.05	696	 0.50	 1.08	759.26	557.51	 0.44	9933.47	 1.06	2062.33
F7	Foci_processed_13-Mar-2020	801	 0.44	 0.92	715	 0.46	 0.93	760.36	557.07	 0.45	10731.41	 1.05	1817.52
F8	Foci_processed_13-Mar-2020	801	 0.37	 0.87	702	 0.33	 0.74	694.25	502.55	 0.42	11243.36	 1.05	1377.75
F9	Foci_processed_13-Mar-2020	801	 0.51	 1.06	704	 0.50	 1.02	783.37	589.78	 0.45	10931.36	 1.05	2056.32
G1	Foci_processed_13-Mar-2020	493	 0.51	 1.18	431	 0.55	 1.23	906.10	719.65	 0.46	8524.10	 1.05	2162.62
G10	Foci_processed_13-Mar-2020	801	 0.45	 1.31	719	 0.43	 1.10	718.12	530.75	 0.44	11280.16	 1.04	1717.24
G11	Foci_processed_13-Mar-2020	801	 0.39	 0.92	713	 0.41	 0.95	747.61	557.16	 0.45	9636.89	 1.04	1679.92
G12	Foci_processed_13-Mar-2020	458	 0.85	 1.57	396	 0.85	 1.57	1107.23	877.61	 0.51	9116.53	 1.05	3633.85
G2	Foci_processed_13-Mar-2020	801	 0.76	 1.44	714	 0.75	 1.41	1066.85	877.59	 0.45	9584.13	 1.05	2957.68
G3	Foci_processed_13-Mar-2020	801	 1.25	 2.01	682	 1.40	 2.08	908.03	677.30	 0.48	10034.16	 1.04	5661.52
G4	Foci_processed_13-Mar-2020	801	 0.94	 1.73	676	 0.90	 1.61	806.23	644.99	 0.49	10378.66	 1.05	3667.88
G5	Foci_processed_13-Mar-2020	801	 0.90	 1.50	668	 0.86	 1.41	808.35	610.05	 0.46	10033.69	 1.05	3599.47
G6	Foci_processed_13-Mar-2020	801	 1.46	 2.23	721	 1.52	 2.06	1025.04	757.13	 0.45	11060.76	 1.04	6070.33
G7	Foci_processed_13-Mar-2020	801	 0.77	 1.53	706	 0.80	 1.56	868.65	686.84	 0.42	11127.18	 1.04	3159.39
G8	Foci_processed_13-Mar-2020	801	 0.67	 1.32	705	 0.62	 1.22	873.81	648.44	 0.39	11684.38	 1.04	2734.07
G9	Foci_processed_13-Mar-2020	801	 0.92	 1.55	685	 0.96	 1.59	881.26	613.19	 0.46	10557.87	 1.04	4176.50
H1	Foci_processed_13-Mar-2020	328	 0.43	 1.14	264	 0.47	 1.19	722.89	574.05	 0.70	7347.37	 1.09	1971.82
H10	Foci_processed_13-Mar-2020	711	 0.62	 1.41	649	 0.63	 1.43	891.81	683.77	 0.48	9933.58	 1.04	2666.76
H11	Foci_processed_13-Mar-2020	420	 0.60	 1.55	385	 0.58	 1.32	856.05	639.65	 0.48	10654.14	 1.04	2505.99
H12	Foci_processed_13-Mar-2020	735	 0.54	 1.22	653	 0.56	 1.25	958.18	771.81	 0.53	8102.85	 1.05	2243.65
H2	Foci_processed_13-Mar-2020	364	 0.60	 1.31	295	 0.68	 1.41	750.49	593.72	 0.78	6276.63	 1.14	2893.60
H3	Foci_processed_13-Mar-2020	469	 1.00	 2.10	381	 1.11	 2.09	915.64	762.99	 0.80	6804.44	 1.11	4556.61
H4	Foci_processed_13-Mar-2020	146	 0.87	 1.70	121	 0.65	 1.47	916.72	883.08	 0.92	4973.16	 1.30	4266.72
H5	Foci_processed_13-Mar-2020	469	 1.22	 2.12	399	 1.24	 2.03	1199.25	1019.24	 0.51	9517.84	 1.05	4800.78
H6	Foci_processed_13-Mar-2020	617	 1.12	 1.94	531	 1.18	 1.99	1278.20	1088.67	 0.49	9674.70	 1.05	4642.80
H7	Foci_processed_13-Mar-2020	407	 0.86	 1.63	347	 0.90	 1.69	1202.13	1011.58	 0.47	10626.07	 1.04	3462.54
H8	Foci_processed_13-Mar-2020	522	 0.77	 2.97	471	 0.69	 1.50	884.49	675.97	 0.48	10467.80	 1.04	2986.41
H9	Foci_processed_13-Mar-2020	548	 0.68	 1.44	498	 0.68	 1.43	759.04	556.83	 0.48	10445.24	 1.04	2921.90
