Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C10	Foci_processed_05-Nov-2019	801	 2.32	 2.41	704	 2.42	 2.46	2847.97	2067.64	 0.50	34003.08	 1.03	27302.41
C11	Foci_processed_05-Nov-2019	801	 1.97	 1.83	651	 2.12	 1.83	3326.86	2285.95	 0.63	25409.01	 1.07	29285.09
C12	Foci_processed_05-Nov-2019	663	 2.26	 2.02	551	 2.32	 1.91	3386.25	2453.13	 0.61	26593.66	 1.05	28797.19
C2	Foci_processed_05-Nov-2019	369	 2.31	 2.01	309	 2.52	 2.02	3118.12	1971.52	 0.61	25081.30	 1.06	34765.13
C3	Foci_processed_05-Nov-2019	801	 1.77	 1.85	687	 1.85	 1.82	3331.24	2244.97	 0.62	24770.84	 1.12	25141.40
C4	Foci_processed_05-Nov-2019	801	 2.05	 2.16	692	 2.09	 2.19	2623.29	1827.67	 0.53	32065.16	 1.05	23493.26
C5	Foci_processed_05-Nov-2019	488	 2.18	 2.39	419	 2.37	 2.42	2505.24	1698.89	 0.55	28036.59	 1.06	26816.95
C6	Foci_processed_05-Nov-2019	801	 1.68	 1.82	690	 1.76	 1.85	2763.44	1950.23	 0.48	34027.66	 1.04	21072.39
C7	Foci_processed_05-Nov-2019	801	 1.94	 1.80	682	 1.95	 1.78	2646.48	1847.99	 0.48	32226.10	 1.04	21938.42
C8	Foci_processed_05-Nov-2019	801	 2.12	 2.27	683	 2.26	 2.33	2594.31	1874.88	 0.53	32604.22	 1.03	24804.61
C9	Foci_processed_05-Nov-2019	801	 2.22	 2.23	669	 2.29	 2.20	2640.58	1866.27	 0.49	32624.08	 1.03	25473.66
D1	Foci_processed_05-Nov-2019	175	 1.83	 1.98	157	 1.85	 2.01	2926.38	2049.62	 0.57	27538.11	 1.05	23860.48
D10	Foci_processed_05-Nov-2019	801	 1.51	 1.61	689	 1.58	 1.59	3334.97	2605.84	 0.45	35273.23	 1.04	18725.55
D11	Foci_processed_05-Nov-2019	464	 1.68	 1.98	397	 1.84	 2.01	3489.89	2589.78	 0.57	29415.13	 1.04	23031.17
D12	Foci_processed_05-Nov-2019	511	 1.54	 2.05	421	 1.65	 2.08	3353.32	2588.75	 0.56	28470.07	 1.05	19513.22
D2	Foci_processed_05-Nov-2019	604	 2.03	 2.16	517	 2.08	 2.13	3001.91	1940.44	 0.55	27601.57	 1.04	29003.23
D3	Foci_processed_05-Nov-2019	801	 1.84	 1.93	704	 1.92	 1.92	2710.32	1920.71	 0.52	31384.76	 1.04	21408.01
D4	Foci_processed_05-Nov-2019	801	 1.92	 1.79	720	 1.96	 1.76	2920.59	2147.31	 0.48	31118.28	 1.05	22976.85
D5	Foci_processed_05-Nov-2019	801	 1.54	 1.73	679	 1.56	 1.75	3119.60	2355.92	 0.52	29880.87	 1.07	18881.63
D6	Foci_processed_05-Nov-2019	801	 1.59	 1.50	713	 1.60	 1.50	3096.72	2377.40	 0.41	36074.01	 1.04	18490.89
D7	Foci_processed_05-Nov-2019	673	 2.24	 2.25	568	 2.40	 2.26	3137.56	2288.53	 0.55	30294.26	 1.04	27689.85
D8	Foci_processed_05-Nov-2019	801	 1.74	 1.62	705	 1.83	 1.64	3306.42	2425.54	 0.53	32742.41	 1.05	22477.45
D9	Foci_processed_05-Nov-2019	801	 2.02	 2.00	691	 2.17	 2.03	3341.85	2524.17	 0.52	33325.13	 1.03	26966.78
E1	Foci_processed_05-Nov-2019	769	 2.37	 2.32	669	 2.41	 2.30	2848.57	1760.95	 0.59	26180.76	 1.06	31537.79
E10	Foci_processed_05-Nov-2019	576	 1.78	 2.60	519	 1.84	 2.67	2963.64	2160.01	 0.50	34837.42	 1.03	19745.37
E11	Foci_processed_05-Nov-2019	593	 2.06	 2.20	521	 2.18	 2.23	3243.20	2280.05	 0.55	28878.39	 1.05	28118.08
E12	Foci_processed_05-Nov-2019	192	 1.81	 2.35	170	 1.86	 2.42	3082.14	2245.67	 0.60	27786.42	 1.05	20470.54
E2	Foci_processed_05-Nov-2019	473	 1.69	 1.94	401	 1.75	 1.96	2565.86	1690.14	 0.53	28944.70	 1.05	21366.58
E3	Foci_processed_05-Nov-2019	801	 1.81	 1.96	672	 1.83	 1.86	2862.83	1987.00	 0.49	30061.92	 1.07	21795.77
E4	Foci_processed_05-Nov-2019	650	 1.65	 2.01	572	 1.71	 2.02	2468.91	1695.75	 0.49	32829.64	 1.03	18665.78
E5	Foci_processed_05-Nov-2019	801	 2.07	 1.87	709	 2.17	 1.86	2666.26	1754.02	 0.52	30650.88	 1.04	25910.16
E6	Foci_processed_05-Nov-2019	801	 1.75	 1.67	692	 1.80	 1.61	2783.09	1961.43	 0.45	31402.51	 1.05	21036.24
E7	Foci_processed_05-Nov-2019	801	 1.94	 1.72	694	 2.00	 1.69	2974.57	1963.88	 0.49	30500.36	 1.05	30105.24
E8	Foci_processed_05-Nov-2019	801	 1.56	 1.63	685	 1.59	 1.61	2768.92	2010.78	 0.48	29566.23	 1.05	17746.74
E9	Foci_processed_05-Nov-2019	801	 1.26	 1.48	703	 1.33	 1.48	2760.60	2125.33	 0.41	32338.57	 1.05	14886.85
F1	Foci_processed_05-Nov-2019	235	 1.95	 2.13	204	 1.93	 2.14	2859.45	1880.18	 0.56	26770.31	 1.05	22650.94
F10	Foci_processed_05-Nov-2019	494	 1.98	 2.38	450	 2.02	 2.38	2575.35	1798.01	 0.51	33014.18	 1.04	20639.57
F11	Foci_processed_05-Nov-2019	232	 2.00	 2.06	201	 2.00	 1.98	3058.10	2012.41	 0.59	27160.94	 1.06	21968.42
F12	Foci_processed_05-Nov-2019	360	 2.05	 2.19	291	 2.23	 2.25	3173.93	2084.55	 0.61	25552.35	 1.06	28803.20
F2	Foci_processed_05-Nov-2019	239	 2.19	 2.17	193	 2.45	 2.16	3156.68	1957.84	 0.59	26098.37	 1.05	32822.49
F3	Foci_processed_05-Nov-2019	646	 1.80	 1.92	551	 1.86	 1.93	2901.17	2076.76	 0.49	34947.29	 1.05	21437.31
F4	Foci_processed_05-Nov-2019	604	 1.53	 1.86	539	 1.57	 1.88	2847.35	2025.18	 0.46	36198.11	 1.04	17204.08
F5	Foci_processed_05-Nov-2019	95	 1.82	 1.99	86	 1.79	 1.84	2593.60	1767.34	 0.56	31260.46	 1.04	18627.49
F6	Foci_processed_05-Nov-2019	496	 1.99	 1.93	439	 2.11	 1.94	2696.18	1784.46	 0.51	32311.14	 1.04	22791.18
F7	Foci_processed_05-Nov-2019	331	 1.78	 2.13	304	 1.85	 2.17	2748.19	1815.16	 0.54	30662.97	 1.04	20789.39
F8	Foci_processed_05-Nov-2019	254	 1.79	 1.98	223	 1.87	 2.03	2426.16	1641.75	 0.51	31946.60	 1.04	18567.05
F9	Foci_processed_05-Nov-2019	403	 1.58	 1.94	343	 1.66	 1.91	2329.14	1662.11	 0.51	32302.54	 1.05	16981.27
G1	Foci_processed_05-Nov-2019	361	 1.65	 1.95	311	 1.65	 1.85	2972.62	1986.34	 0.57	25008.24	 1.07	23054.38
G10	Foci_processed_05-Nov-2019	499	 1.74	 2.05	422	 1.81	 2.09	3061.77	2069.40	 0.55	27710.53	 1.07	24777.24
G11	Foci_processed_05-Nov-2019	801	 2.09	 2.29	688	 2.16	 2.26	2797.19	1935.82	 0.54	25057.85	 1.06	27701.17
G12	Foci_processed_05-Nov-2019	255	 1.48	 1.77	222	 1.50	 1.74	3104.71	2178.14	 0.55	27604.22	 1.04	17298.04
G2	Foci_processed_05-Nov-2019	362	 1.79	 1.95	307	 1.81	 1.92	2728.12	1880.48	 0.53	28709.55	 1.04	21454.10
G3	Foci_processed_05-Nov-2019	239	 1.37	 1.92	203	 1.45	 1.91	2942.77	2110.26	 0.53	28596.40	 1.05	17841.50
G4	Foci_processed_05-Nov-2019	623	 2.47	 2.19	509	 2.61	 2.21	3341.20	2255.32	 0.55	30693.38	 1.07	36145.51
G5	Foci_processed_05-Nov-2019	245	 2.41	 2.67	214	 2.39	 2.66	3016.06	1980.78	 0.53	29308.16	 1.05	30405.72
G6	Foci_processed_05-Nov-2019	240	 3.07	 2.66	203	 3.26	 2.60	3193.36	2156.01	 0.62	26166.12	 1.06	43282.23
G7	Foci_processed_05-Nov-2019	702	 2.84	 2.52	596	 2.82	 2.45	3260.87	2060.26	 0.57	26362.25	 1.07	41822.52
G8	Foci_processed_05-Nov-2019	758	 2.53	 2.26	636	 2.64	 2.17	3149.57	1978.93	 0.57	27696.54	 1.06	36503.33
G9	Foci_processed_05-Nov-2019	354	 2.12	 1.96	304	 2.11	 1.91	2750.69	1678.29	 0.53	28519.65	 1.03	26074.91
H1	Foci_processed_05-Nov-2019	726	 1.46	 1.95	624	 1.49	 1.94	2826.96	2060.42	 0.51	29356.16	 1.05	19779.79
H10	Foci_processed_05-Nov-2019	234	 1.90	 2.35	203	 1.95	 2.31	2846.73	1818.22	 0.53	29998.04	 1.04	25079.74
H11	Foci_processed_05-Nov-2019	532	 1.93	 2.36	455	 1.99	 2.40	2926.39	1977.05	 0.52	30735.18	 1.04	25887.22
H12	Foci_processed_05-Nov-2019	178	 1.75	 2.66	161	 1.87	 2.75	2792.68	1932.24	 0.54	29305.39	 1.04	23150.73
H2	Foci_processed_05-Nov-2019	417	 1.81	 1.88	351	 1.91	 1.87	3008.73	1943.24	 0.57	27792.06	 1.07	26870.05
H3	Foci_processed_05-Nov-2019	801	 2.42	 2.10	673	 2.59	 2.06	3093.92	2067.38	 0.60	25678.53	 1.08	34501.31
H4	Foci_processed_05-Nov-2019	487	 1.85	 1.95	424	 1.95	 1.96	2785.89	1910.64	 0.58	27787.00	 1.06	24561.00
H5	Foci_processed_05-Nov-2019	780	 1.88	 2.08	666	 1.93	 2.03	2965.88	1992.74	 0.52	30771.15	 1.06	26055.21
H6	Foci_processed_05-Nov-2019	693	 1.34	 1.70	612	 1.37	 1.72	4018.18	3145.66	 0.47	33052.14	 1.04	20311.97
H7	Foci_processed_05-Nov-2019	345	 1.63	 2.00	304	 1.72	 1.98	2896.04	2024.93	 0.53	30889.69	 1.04	20177.30
H8	Foci_processed_05-Nov-2019	316	 2.21	 2.49	270	 2.36	 2.52	2643.72	1726.59	 0.56	29000.30	 1.04	26875.73
H9	Foci_processed_05-Nov-2019	439	 1.41	 2.02	357	 1.52	 2.09	2569.07	1773.04	 0.59	26947.78	 1.08	16194.64
