Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_26-Oct-2019	647	 2.21	 2.40	579	 2.16	 2.29	2588.63	1794.48	 0.51	32955.27	 1.03	19349.64
B4	Foci_processed_26-Oct-2019	801	 1.33	 1.70	721	 1.29	 1.64	2877.81	2098.35	 0.44	35175.37	 1.04	12269.84
B5	Foci_processed_26-Oct-2019	801	 1.70	 2.22	699	 1.62	 2.13	2322.93	1729.90	 0.49	33589.90	 1.03	13532.30
B6	Foci_processed_26-Oct-2019	801	 1.78	 2.24	706	 1.72	 2.22	2716.92	2031.04	 0.46	33408.09	 1.04	15775.55
B7	Foci_processed_26-Oct-2019	801	 1.53	 1.78	703	 1.53	 1.74	2958.94	2233.96	 0.48	32151.48	 1.04	15002.37
B8	Foci_processed_26-Oct-2019	801	 1.13	 1.55	714	 1.10	 1.54	2662.80	2100.58	 0.44	33112.58	 1.05	9755.06
B9	Foci_processed_26-Oct-2019	801	 1.20	 1.55	717	 1.12	 1.42	3130.54	2414.16	 0.41	37192.00	 1.04	10483.68
C1	Foci_processed_26-Oct-2019	801	 2.38	 2.19	694	 2.43	 2.15	2775.92	1910.49	 0.55	29331.67	 1.06	22959.15
C10	Foci_processed_26-Oct-2019	639	 2.28	 1.99	560	 2.24	 1.94	2658.90	1924.00	 0.54	33183.79	 1.04	18737.59
C11	Foci_processed_26-Oct-2019	801	 1.75	 2.08	704	 1.69	 2.01	2649.42	1971.11	 0.48	32619.77	 1.05	15735.69
C12	Foci_processed_26-Oct-2019	801	 2.82	 2.55	687	 2.88	 2.38	2611.82	1951.89	 0.59	25506.12	 1.06	25876.32
C2	Foci_processed_26-Oct-2019	612	 2.44	 2.31	499	 2.54	 2.25	2776.30	1900.88	 0.60	26510.66	 1.06	24732.91
C3	Foci_processed_26-Oct-2019	801	 2.11	 2.12	676	 2.09	 2.12	2604.54	1797.40	 0.51	31022.17	 1.06	20182.44
C4	Foci_processed_26-Oct-2019	801	 2.25	 2.39	679	 2.38	 2.43	2441.15	1663.26	 0.51	32148.42	 1.03	21218.37
C5	Foci_processed_26-Oct-2019	625	 3.07	 2.46	543	 3.01	 2.43	2392.17	1574.05	 0.54	31516.78	 1.04	25296.35
C6	Foci_processed_26-Oct-2019	602	 1.76	 1.95	527	 1.77	 1.96	2312.60	1676.57	 0.53	31731.21	 1.05	14362.04
C7	Foci_processed_26-Oct-2019	568	 1.99	 2.63	517	 2.02	 2.66	2407.84	1760.60	 0.50	30634.64	 1.05	18049.33
C8	Foci_processed_26-Oct-2019	801	 1.23	 1.77	703	 1.24	 1.79	2311.54	1833.31	 0.48	33914.00	 1.04	10024.50
C9	Foci_processed_27-Oct-2019	801	 1.46	 1.71	718	 1.39	 1.66	2702.76	2046.66	 0.45	35253.20	 1.04	11613.96
D1	Foci_processed_27-Oct-2019	801	 1.99	 2.07	687	 1.98	 2.05	3089.10	2299.66	 0.49	32816.35	 1.04	19310.66
D10	Foci_processed_27-Oct-2019	801	 2.18	 2.05	716	 2.25	 2.05	2984.28	2287.47	 0.55	30166.48	 1.04	21627.98
D11	Foci_processed_27-Oct-2019	801	 2.11	 2.04	699	 2.19	 2.03	3757.76	2914.03	 0.51	33712.41	 1.04	23984.99
D12	Foci_processed_27-Oct-2019	801	 2.05	 2.25	680	 2.09	 2.24	3510.28	2770.96	 0.58	28450.86	 1.05	22168.81
D2	Foci_processed_27-Oct-2019	801	 2.11	 2.41	697	 2.18	 2.42	2604.94	1818.56	 0.52	32527.66	 1.03	19927.13
D3	Foci_processed_27-Oct-2019	801	 2.00	 1.90	693	 2.01	 1.87	2953.49	2166.61	 0.50	32164.04	 1.04	19467.75
D4	Foci_processed_27-Oct-2019	801	 2.39	 1.90	710	 2.39	 1.80	2863.91	2116.21	 0.49	29762.06	 1.05	23656.87
D5	Foci_processed_27-Oct-2019	801	 1.20	 1.30	710	 1.17	 1.26	3191.83	2438.12	 0.43	34230.86	 1.04	11144.16
D6	Foci_processed_27-Oct-2019	801	 1.49	 1.69	692	 1.40	 1.62	2943.12	2268.38	 0.44	29510.67	 1.05	13160.38
D7	Foci_processed_27-Oct-2019	801	 1.48	 1.73	693	 1.45	 1.69	3057.71	2413.58	 0.49	33967.96	 1.04	13339.17
D8	Foci_processed_27-Oct-2019	801	 2.08	 1.94	660	 2.16	 1.90	3131.55	2282.53	 0.54	30762.39	 1.03	21346.24
D9	Foci_processed_27-Oct-2019	801	 2.19	 2.15	666	 2.19	 2.09	3345.88	2599.13	 0.56	31178.86	 1.05	21888.89
E1	Foci_processed_27-Oct-2019	406	 2.96	 2.75	355	 3.06	 2.78	2725.65	1864.71	 0.56	27472.50	 1.04	30513.52
E10	Foci_processed_27-Oct-2019	452	 1.77	 2.03	392	 1.77	 2.06	2838.73	2143.91	 0.54	30509.11	 1.06	16887.05
E11	Foci_processed_27-Oct-2019	703	 2.11	 2.46	613	 2.09	 2.40	3068.08	2249.34	 0.52	32169.60	 1.05	20887.26
E12	Foci_processed_27-Oct-2019	801	 1.76	 1.84	695	 1.80	 1.85	3412.68	2607.56	 0.52	31544.43	 1.06	19189.34
E2	Foci_processed_27-Oct-2019	801	 2.16	 2.54	700	 2.23	 2.58	2520.11	1755.39	 0.51	31231.73	 1.03	20031.98
E3	Foci_processed_27-Oct-2019	158	 3.13	 3.42	137	 3.18	 3.44	2361.96	1586.15	 0.53	26740.13	 1.03	28965.87
E4	Foci_processed_27-Oct-2019	801	 1.99	 2.42	701	 1.99	 2.34	2454.20	1773.99	 0.51	31178.18	 1.04	17388.23
E5	Foci_processed_27-Oct-2019	801	 2.64	 2.37	674	 2.70	 2.26	2502.75	1745.44	 0.57	27715.64	 1.07	25284.24
E6	Foci_processed_27-Oct-2019	632	 2.09	 2.36	548	 2.18	 2.39	2576.13	1884.86	 0.53	31516.91	 1.04	18999.43
E7	Foci_processed_27-Oct-2019	693	 1.79	 2.07	601	 1.77	 2.04	3068.00	2105.19	 0.57	28227.47	 1.08	18162.42
E8	Foci_processed_27-Oct-2019	241	 2.39	 2.89	204	 2.41	 2.82	2516.21	1767.54	 0.54	28815.22	 1.05	21247.88
E9	Foci_processed_27-Oct-2019	801	 1.51	 1.63	667	 1.46	 1.62	3015.66	2209.00	 0.45	34565.79	 1.05	14860.28
F1	Foci_processed_27-Oct-2019	801	 2.14	 2.33	672	 2.14	 2.19	2830.52	2025.44	 0.53	30839.53	 1.05	20740.71
F10	Foci_processed_27-Oct-2019	331	 1.52	 2.30	282	 1.65	 2.25	2417.67	1795.56	 0.53	29613.55	 1.05	14341.23
F11	Foci_processed_27-Oct-2019	320	 2.58	 3.14	266	 2.76	 3.18	2593.07	1843.09	 0.54	31022.07	 1.04	22987.95
F12	Foci_processed_27-Oct-2019	557	 1.67	 1.98	482	 1.65	 1.91	2857.47	2122.10	 0.53	31373.19	 1.04	15117.81
F2	Foci_processed_27-Oct-2019	801	 1.69	 2.14	686	 1.74	 2.19	2642.83	1896.43	 0.51	31326.37	 1.05	16589.54
F3	Foci_processed_27-Oct-2019	801	 1.82	 2.33	692	 1.86	 2.36	2422.33	1770.65	 0.50	32484.20	 1.05	16703.13
F4	Foci_processed_27-Oct-2019	801	 1.85	 2.27	688	 1.90	 2.27	2398.98	1742.59	 0.53	31514.02	 1.04	16224.38
F5	Foci_processed_27-Oct-2019	382	 1.33	 2.02	332	 1.33	 2.06	2466.46	1763.77	 0.50	32716.42	 1.04	11150.89
F6	Foci_processed_27-Oct-2019	242	 2.09	 2.60	208	 2.05	 2.60	2422.10	1756.46	 0.53	29814.37	 1.04	16820.81
F7	Foci_processed_27-Oct-2019	169	 1.36	 2.15	142	 1.22	 2.11	2594.11	1923.03	 0.55	29568.90	 1.06	10179.86
F8	Foci_processed_27-Oct-2019	202	 2.08	 2.48	165	 2.13	 2.62	2280.29	1675.38	 0.54	28554.90	 1.04	16258.72
F9	Foci_processed_27-Oct-2019	349	 2.13	 2.45	295	 2.21	 2.50	2352.08	1700.88	 0.52	30898.93	 1.04	16378.78
G1	Foci_processed_27-Oct-2019	312	 2.27	 2.14	264	 2.33	 2.12	2924.98	1865.65	 0.54	30492.14	 1.03	22865.20
G10	Foci_processed_27-Oct-2019	589	 0.82	 1.28	537	 0.76	 1.21	2696.66	1977.70	 0.45	36950.92	 1.04	6350.50
G11	Foci_processed_27-Oct-2019	457	 1.70	 1.89	417	 1.71	 1.90	3054.45	2086.68	 0.49	33160.39	 1.04	16731.35
G12	Foci_processed_27-Oct-2019	680	 1.78	 1.98	592	 1.74	 1.95	2736.83	1971.37	 0.55	30269.99	 1.04	15510.76
G2	Foci_processed_27-Oct-2019	585	 2.00	 2.47	492	 1.97	 2.40	2652.42	1825.31	 0.49	33156.01	 1.03	17851.81
G3	Foci_processed_27-Oct-2019	80	 2.04	 2.08	64	 2.05	 1.88	2683.08	1780.94	 0.50	29623.83	 1.04	17302.88
G4	Foci_processed_27-Oct-2019	584	 1.49	 2.00	529	 1.51	 2.01	2301.77	1680.91	 0.49	33965.91	 1.03	11646.22
G5	Foci_processed_27-Oct-2019	112	 1.98	 1.92	98	 2.02	 1.96	2763.74	1870.58	 0.54	30797.93	 1.04	19805.14
G6	Foci_processed_27-Oct-2019	139	 1.88	 1.80	127	 1.87	 1.73	2887.94	1946.08	 0.50	33193.03	 1.03	17364.28
G7	Foci_processed_27-Oct-2019	46	 1.83	 1.91	44	 1.91	 1.91	3184.50	2107.09	 0.52	29940.59	 1.04	20038.36
G8	Foci_processed_27-Oct-2019	110	 2.23	 1.98	97	 2.16	 1.86	2671.53	1802.73	 0.52	30148.23	 1.05	18852.82
G9	Foci_processed_27-Oct-2019	4	 0.75	 0.96	4	 0.75	 0.96	4203.47	2383.07	 0.62	16817.52	 1.07	4483.00
H1	Foci_processed_27-Oct-2019	801	 1.77	 2.34	695	 1.70	 2.21	2646.47	1972.43	 0.48	34951.47	 1.03	15253.33
H10	Foci_processed_27-Oct-2019	801	 1.71	 2.29	695	 1.73	 2.33	2454.59	1838.67	 0.46	35530.93	 1.04	15121.46
H11	Foci_processed_27-Oct-2019	279	 2.99	 3.17	234	 3.14	 3.21	2643.11	1783.56	 0.57	27826.57	 1.05	27584.56
H12	Foci_processed_27-Oct-2019	801	 2.16	 2.58	711	 2.13	 2.57	2830.12	2078.60	 0.47	34719.74	 1.04	20517.77
H2	Foci_processed_27-Oct-2019	801	 2.03	 2.34	705	 2.07	 2.34	2563.15	1807.11	 0.51	31638.78	 1.04	17997.13
H3	Foci_processed_27-Oct-2019	547	 1.90	 2.22	479	 1.87	 2.20	2716.77	1971.95	 0.53	33134.99	 1.03	15894.51
H4	Foci_processed_27-Oct-2019	801	 1.63	 1.99	663	 1.60	 1.99	2612.42	1880.00	 0.52	32763.99	 1.04	13157.30
H5	Foci_processed_27-Oct-2019	801	 1.50	 1.73	696	 1.55	 1.75	2742.16	1905.45	 0.50	33529.78	 1.04	12768.37
H6	Foci_processed_27-Oct-2019	801	 1.40	 1.61	702	 1.30	 1.51	2925.67	2132.73	 0.43	37325.03	 1.04	11758.02
H7	Foci_processed_27-Oct-2019	801	 1.59	 1.69	705	 1.57	 1.66	2858.28	2045.70	 0.48	36015.66	 1.04	13223.16
H8	Foci_processed_27-Oct-2019	801	 1.38	 1.76	673	 1.26	 1.60	2278.46	1704.63	 0.48	34229.64	 1.04	9409.14
H9	Foci_processed_27-Oct-2019	801	 1.45	 1.71	696	 1.45	 1.69	2604.04	1863.47	 0.47	35101.80	 1.04	11813.30
