Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D8	Foci_processed_08-Jan-2020	685	 1.51	 1.96	567	 1.56	 1.94	3687.68	2612.66	 0.56	28112.49	 1.05	17760.96
D9	Foci_processed_08-Jan-2020	801	 2.40	 2.69	705	 2.47	 2.69	4174.38	3027.39	 0.51	32332.02	 1.03	31835.70
E1	Foci_processed_08-Jan-2020	482	 2.55	 2.75	411	 2.58	 2.72	2631.79	1697.73	 0.54	28027.82	 1.05	24230.96
E10	Foci_processed_08-Jan-2020	419	 1.58	 2.28	357	 1.68	 2.40	3176.92	2200.14	 0.54	31224.00	 1.04	16863.07
E11	Foci_processed_08-Jan-2020	314	 1.90	 2.82	280	 1.95	 2.86	3389.38	2370.46	 0.47	33985.68	 1.04	21762.47
E12	Foci_processed_08-Jan-2020	544	 2.33	 3.05	489	 2.39	 3.07	3312.06	2326.99	 0.53	31159.67	 1.03	25009.06
E2	Foci_processed_08-Jan-2020	801	 2.11	 2.76	707	 2.02	 2.57	2779.47	1878.64	 0.44	34128.90	 1.04	20711.72
E3	Foci_processed_08-Jan-2020	801	 2.71	 2.87	738	 2.72	 2.84	2904.49	1721.77	 0.49	30129.99	 1.04	31603.44
E4	Foci_processed_08-Jan-2020	409	 2.21	 2.73	348	 2.17	 2.57	2888.13	1875.90	 0.49	31589.33	 1.04	22528.97
E5	Foci_processed_08-Jan-2020	746	 2.87	 3.32	637	 3.04	 3.38	2959.43	1845.95	 0.48	29990.44	 1.04	34483.66
E6	Foci_processed_08-Jan-2020	801	 2.98	 3.30	676	 3.23	 3.42	2928.67	1817.65	 0.50	31001.05	 1.03	34840.25
E7	Foci_processed_08-Jan-2020	801	 1.88	 2.20	678	 1.98	 2.26	2842.68	1851.58	 0.50	30300.97	 1.04	21250.58
E8	Foci_processed_08-Jan-2020	801	 1.60	 1.98	701	 1.63	 1.94	2991.04	2025.60	 0.47	32436.22	 1.03	17841.31
E9	Foci_processed_08-Jan-2020	801	 1.74	 2.21	705	 1.79	 2.20	2822.26	1908.36	 0.48	31649.30	 1.04	19240.28
F1	Foci_processed_08-Jan-2020	152	 3.16	 2.91	133	 3.31	 2.94	3001.63	1884.34	 0.55	27843.03	 1.04	34605.02
F10	Foci_processed_08-Jan-2020	500	 2.00	 2.63	432	 2.07	 2.69	2841.03	1874.59	 0.49	32068.00	 1.04	21708.84
F11	Foci_processed_08-Jan-2020	299	 2.29	 2.91	245	 2.42	 3.02	3056.04	2034.23	 0.52	30882.43	 1.04	23948.39
F12	Foci_processed_08-Jan-2020	290	 2.03	 2.81	240	 2.13	 2.84	2841.91	1938.84	 0.54	28336.66	 1.04	21240.35
F2	Foci_processed_08-Jan-2020	801	 2.54	 2.90	690	 2.61	 2.91	2770.42	1823.25	 0.47	31676.50	 1.04	26507.92
F3	Foci_processed_08-Jan-2020	211	 2.27	 2.38	169	 2.21	 2.29	2787.46	1886.21	 0.50	30891.07	 1.04	21836.26
F4	Foci_processed_08-Jan-2020	279	 2.08	 2.27	235	 2.05	 2.11	3016.88	1987.58	 0.49	30193.98	 1.04	21548.60
F5	Foci_processed_08-Jan-2020	204	 1.92	 2.46	179	 1.92	 2.39	3079.89	2061.01	 0.48	32165.79	 1.04	21141.21
F6	Foci_processed_08-Jan-2020	171	 2.96	 3.70	149	 2.85	 3.68	2916.98	1877.33	 0.51	30360.23	 1.04	29178.50
F7	Foci_processed_08-Jan-2020	497	 2.68	 2.97	423	 2.89	 3.05	3235.31	2101.24	 0.49	33181.81	 1.03	31974.42
F8	Foci_processed_08-Jan-2020	104	 2.07	 2.57	93	 2.01	 2.52	3040.09	2020.53	 0.45	33236.87	 1.04	21192.47
F9	Foci_processed_08-Jan-2020	406	 2.35	 2.83	351	 2.43	 2.92	2759.14	1763.27	 0.53	30310.72	 1.03	24255.33
G1	Foci_processed_08-Jan-2020	145	 1.92	 2.28	116	 2.09	 2.42	2894.79	1964.88	 0.54	27138.86	 1.04	22355.83
G10	Foci_processed_08-Jan-2020	623	 2.26	 2.94	536	 2.39	 3.02	2849.39	1866.85	 0.51	29879.88	 1.04	24025.50
G11	Foci_processed_08-Jan-2020	590	 2.66	 3.11	530	 2.74	 3.14	2717.34	1895.40	 0.51	28526.41	 1.04	27252.55
G12	Foci_processed_08-Jan-2020	256	 2.23	 2.89	226	 2.43	 3.00	3338.03	2300.18	 0.52	29213.85	 1.04	26870.55
G2	Foci_processed_08-Jan-2020	61	 2.54	 3.38	50	 2.86	 3.49	2851.44	1979.08	 0.55	26890.78	 1.04	28967.20
G3	Foci_processed_08-Jan-2020	144	 2.42	 3.10	121	 2.46	 2.93	2823.49	1893.92	 0.53	27261.71	 1.04	23624.86
G4	Foci_processed_08-Jan-2020	164	 3.21	 3.18	136	 3.53	 3.32	3091.81	2007.94	 0.53	29191.77	 1.04	39653.15
G5	Foci_processed_08-Jan-2020	120	 2.17	 2.91	102	 2.44	 3.07	3085.00	2016.99	 0.49	31147.08	 1.03	25838.51
G6	Foci_processed_08-Jan-2020	286	 3.08	 3.14	249	 3.15	 3.09	3197.98	2028.32	 0.53	29785.56	 1.03	34099.05
G7	Foci_processed_08-Jan-2020	319	 2.26	 2.76	272	 2.37	 2.85	3135.79	2068.04	 0.51	30627.79	 1.04	28264.82
G8	Foci_processed_08-Jan-2020	477	 2.88	 2.90	393	 3.14	 2.96	3166.64	1910.52	 0.52	30014.27	 1.03	34537.54
G9	Foci_processed_08-Jan-2020	623	 3.38	 3.14	519	 3.65	 3.10	2867.32	1672.72	 0.51	29908.49	 1.03	36800.27
H1	Foci_processed_08-Jan-2020	455	 1.55	 2.17	390	 1.60	 2.25	2630.10	2019.76	 0.58	26602.47	 1.07	14761.88
H10	Foci_processed_08-Jan-2020	239	 1.95	 2.55	200	 2.09	 2.67	2526.37	1622.03	 0.51	29669.64	 1.04	19617.52
H11	Foci_processed_08-Jan-2020	62	 1.87	 2.63	52	 1.85	 2.58	2752.85	1790.60	 0.51	30810.95	 1.04	17898.46
H12	Foci_processed_08-Jan-2020	396	 2.17	 3.13	329	 2.29	 3.17	2799.97	1884.47	 0.50	30825.81	 1.04	22458.19
H2	Foci_processed_08-Jan-2020	571	 2.03	 2.36	483	 2.14	 2.44	3050.31	2085.83	 0.51	31332.41	 1.04	23762.52
H3	Foci_processed_08-Jan-2020	631	 1.90	 2.45	544	 1.87	 2.37	3006.16	2150.80	 0.48	32688.56	 1.04	19952.76
H4	Foci_processed_08-Jan-2020	801	 2.06	 2.31	681	 2.07	 2.24	2876.51	1979.08	 0.47	32862.24	 1.04	21155.25
H5	Foci_processed_08-Jan-2020	170	 2.35	 2.49	157	 2.40	 2.52	2754.91	1881.23	 0.55	25187.71	 1.06	22681.20
H6	Foci_processed_08-Jan-2020	651	 1.90	 2.55	544	 1.91	 2.59	2882.93	2006.09	 0.47	31937.46	 1.04	19482.53
H7	Foci_processed_08-Jan-2020	225	 2.23	 2.86	179	 2.47	 2.88	3025.58	2023.46	 0.50	31419.29	 1.03	26000.42
H8	Foci_processed_08-Jan-2020	399	 2.26	 3.05	351	 2.35	 3.06	2661.20	1732.52	 0.49	31262.52	 1.04	22732.23
H9	Foci_processed_08-Jan-2020	177	 1.89	 2.48	141	 1.95	 2.49	2463.98	1628.90	 0.50	30366.97	 1.04	17210.16
