Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B10	Foci_processed_18-Oct-2019	801	 2.17	 2.20	681	 2.20	 2.19	2686.93	2007.40	 0.49	28310.39	 1.05	24639.28
B11	Foci_processed_18-Oct-2019	801	 1.53	 1.77	707	 1.58	 1.75	2710.20	2034.87	 0.51	31346.52	 1.04	13941.94
B12	Foci_processed_18-Oct-2019	430	 1.96	 2.43	340	 1.93	 2.36	2396.64	1942.97	 0.57	27040.89	 1.05	18338.24
B2	Foci_processed_18-Oct-2019	307	 3.51	 3.11	274	 3.69	 2.94	2447.36	1653.85	 0.57	28043.90	 1.04	39882.13
B3	Foci_processed_18-Oct-2019	801	 1.92	 2.50	678	 1.74	 2.14	1960.88	1633.51	 0.54	29438.90	 1.06	11972.48
B4	Foci_processed_18-Oct-2019	801	 2.96	 2.93	697	 2.83	 2.70	2209.36	1641.48	 0.50	32050.38	 1.04	24051.25
B5	Foci_processed_18-Oct-2019	801	 2.73	 2.72	702	 2.76	 2.62	2237.06	1670.36	 0.54	32431.73	 1.04	22290.24
B6	Foci_processed_18-Oct-2019	801	 2.54	 2.42	682	 2.61	 2.45	2682.70	1910.81	 0.53	28710.50	 1.05	30375.32
B7	Foci_processed_18-Oct-2019	801	 2.45	 2.26	708	 2.55	 2.25	2610.35	1889.68	 0.48	33108.24	 1.04	28562.50
B8	Foci_processed_18-Oct-2019	195	 2.28	 2.54	164	 2.27	 2.44	2719.65	1875.85	 0.52	31590.47	 1.04	25569.02
B9	Foci_processed_18-Oct-2019	651	 2.22	 2.04	557	 2.29	 2.00	3032.07	2177.02	 0.52	29733.21	 1.05	29770.81
C1	Foci_processed_18-Oct-2019	598	 2.91	 3.11	511	 2.87	 2.93	2065.00	1591.07	 0.54	26249.10	 1.04	24548.51
C10	Foci_processed_18-Oct-2019	753	 1.69	 2.22	649	 1.71	 2.19	2864.25	2106.84	 0.56	31479.72	 1.04	16301.57
C11	Foci_processed_18-Oct-2019	730	 1.93	 2.10	614	 1.97	 2.11	2948.32	2186.65	 0.53	31175.98	 1.04	20491.48
C12	Foci_processed_18-Oct-2019	467	 1.64	 1.69	398	 1.60	 1.65	3066.21	2270.56	 0.59	27595.31	 1.05	14789.05
C2	Foci_processed_18-Oct-2019	801	 1.72	 2.68	683	 1.60	 2.32	1855.81	1586.14	 0.60	25930.27	 1.06	12788.07
C3	Foci_processed_18-Oct-2019	801	 1.74	 2.22	673	 1.65	 2.07	1995.26	1638.47	 0.52	29656.68	 1.05	11349.58
C4	Foci_processed_18-Oct-2019	801	 1.90	 2.29	684	 1.79	 2.11	1969.51	1596.70	 0.52	30695.82	 1.05	11916.30
C5	Foci_processed_18-Oct-2019	256	 2.36	 2.26	233	 2.50	 2.23	2154.23	1597.20	 0.56	28865.04	 1.04	17158.01
C6	Foci_processed_18-Oct-2019	723	 2.21	 2.32	611	 2.27	 2.30	2390.79	1791.51	 0.53	29754.99	 1.05	19074.74
C7	Foci_processed_18-Oct-2019	801	 2.25	 2.11	716	 2.32	 2.12	2697.30	1924.39	 0.54	29747.98	 1.04	22456.06
C8	Foci_processed_18-Oct-2019	801	 2.09	 1.92	691	 2.14	 1.93	2847.69	2037.22	 0.54	31983.27	 1.04	20069.78
C9	Foci_processed_18-Oct-2019	516	 2.01	 2.01	442	 2.05	 2.04	2970.96	2064.33	 0.57	29570.46	 1.03	20019.23
D1	Foci_processed_18-Oct-2019	801	 2.68	 2.71	681	 2.73	 2.60	2730.94	2096.24	 0.54	28177.45	 1.05	27827.94
D10	Foci_processed_18-Oct-2019	801	 1.31	 1.83	687	 1.22	 1.69	3105.03	2365.47	 0.48	33020.28	 1.05	11703.10
D11	Foci_processed_18-Oct-2019	197	 1.59	 1.80	167	 1.61	 1.80	3581.66	2564.69	 0.59	28580.66	 1.05	17678.66
D12	Foci_processed_18-Oct-2019	359	 1.59	 2.02	312	 1.54	 1.82	3358.06	2511.36	 0.59	28397.40	 1.05	17252.37
D2	Foci_processed_18-Oct-2019	507	 3.02	 2.97	455	 3.12	 2.89	2478.68	1795.08	 0.56	28830.77	 1.05	32045.84
D3	Foci_processed_18-Oct-2019	801	 2.68	 2.60	696	 2.83	 2.55	2585.60	1928.91	 0.55	30183.90	 1.04	27366.68
D4	Foci_processed_18-Oct-2019	566	 2.46	 2.60	487	 2.48	 2.46	2378.88	1808.59	 0.55	28870.07	 1.04	22772.75
D5	Foci_processed_18-Oct-2019	801	 2.27	 2.23	708	 2.27	 2.19	2613.54	1959.88	 0.48	33751.78	 1.04	23074.50
D6	Foci_processed_18-Oct-2019	801	 1.65	 1.88	663	 1.73	 1.85	2769.41	2168.61	 0.55	26923.60	 1.08	18446.39
D7	Foci_processed_18-Oct-2019	801	 2.07	 2.32	677	 2.22	 2.36	2721.09	2088.88	 0.51	29868.34	 1.05	24116.76
D8	Foci_processed_18-Oct-2019	747	 2.02	 2.47	642	 2.14	 2.42	2662.15	2078.14	 0.56	28306.73	 1.04	22919.54
D9	Foci_processed_18-Oct-2019	801	 0.87	 1.58	680	 0.82	 1.52	2967.84	2410.45	 0.54	29556.94	 1.06	7845.41
E1	Foci_processed_19-Oct-2019	195	 3.50	 2.88	171	 3.76	 2.88	2314.23	1562.83	 0.53	29685.27	 1.03	33594.62
E10	Foci_processed_19-Oct-2019	801	 1.99	 2.48	716	 2.10	 2.56	2653.10	2061.26	 0.45	31465.03	 1.04	22934.66
E11	Foci_processed_19-Oct-2019	170	 1.57	 1.83	143	 1.69	 1.80	2887.09	2009.24	 0.55	29560.25	 1.04	17383.94
E12	Foci_processed_19-Oct-2019	287	 1.81	 2.17	250	 1.67	 1.97	3079.79	2234.84	 0.56	29667.20	 1.06	17872.53
E2	Foci_processed_19-Oct-2019	198	 3.40	 3.29	171	 3.39	 3.17	2130.29	1460.15	 0.52	30368.01	 1.04	30102.22
E3	Foci_processed_19-Oct-2019	348	 3.12	 3.03	293	 3.15	 2.86	2111.31	1519.83	 0.56	28494.17	 1.04	24996.59
E4	Foci_processed_19-Oct-2019	801	 2.85	 2.75	672	 2.98	 2.78	2175.93	1543.58	 0.53	28163.68	 1.05	29431.77
E5	Foci_processed_19-Oct-2019	801	 2.57	 2.49	692	 2.65	 2.50	2276.66	1691.54	 0.44	27364.29	 1.05	26617.86
E6	Foci_processed_19-Oct-2019	705	 2.47	 2.55	609	 2.60	 2.50	2461.44	1718.26	 0.52	32341.53	 1.03	27883.17
E7	Foci_processed_19-Oct-2019	801	 2.31	 2.37	697	 2.30	 2.31	2199.11	1729.71	 0.46	24542.12	 1.05	19386.36
E8	Foci_processed_19-Oct-2019	801	 2.11	 2.47	707	 2.17	 2.46	2358.20	1727.38	 0.50	33068.38	 1.04	20044.01
E9	Foci_processed_19-Oct-2019	475	 1.86	 2.57	412	 2.00	 2.67	2538.66	1932.65	 0.53	27186.45	 1.05	20293.62
F1	Foci_processed_19-Oct-2019	113	 2.21	 2.53	93	 2.39	 2.49	4108.12	3288.47	 0.53	30358.98	 1.04	31663.61
F10	Foci_processed_19-Oct-2019	551	 1.83	 2.20	475	 1.76	 2.14	2289.09	1688.66	 0.54	28587.18	 1.04	15072.24
F11	Foci_processed_19-Oct-2019	203	 2.25	 2.46	184	 2.18	 2.32	2805.78	1939.72	 0.55	30422.05	 1.04	24073.98
F12	Foci_processed_19-Oct-2019	240	 1.68	 2.15	200	 1.71	 2.20	2654.20	1864.09	 0.56	28336.17	 1.04	16897.90
F2	Foci_processed_19-Oct-2019	149	 1.89	 2.56	126	 2.01	 2.62	2304.02	1865.94	 0.64	25330.41	 1.06	19227.68
F3	Foci_processed_19-Oct-2019	303	 2.07	 2.20	249	 2.24	 2.23	2099.60	1561.35	 0.54	30911.93	 1.05	20219.31
F4	Foci_processed_19-Oct-2019	391	 2.35	 2.59	335	 2.52	 2.61	2224.97	1625.69	 0.54	29925.61	 1.04	22238.69
F5	Foci_processed_19-Oct-2019	116	 2.42	 2.74	93	 2.63	 2.79	2476.96	1769.47	 0.53	31255.34	 1.04	26636.56
F6	Foci_processed_19-Oct-2019	201	 1.47	 2.08	168	 1.44	 1.88	2191.79	1707.76	 0.55	28723.92	 1.06	13063.17
F7	Foci_processed_19-Oct-2019	317	 2.05	 2.34	285	 2.05	 2.34	2717.42	2123.01	 0.52	32496.38	 1.04	19706.04
F8	Foci_processed_19-Oct-2019	801	 1.80	 2.14	673	 1.90	 2.16	2157.81	1627.10	 0.52	30591.72	 1.05	17318.22
F9	Foci_processed_19-Oct-2019	185	 1.79	 2.39	154	 1.74	 2.37	2195.77	1576.47	 0.56	27843.32	 1.05	13930.08
G1	Foci_processed_19-Oct-2019	32	 1.28	 1.55	28	 1.43	 1.60	3842.81	3116.26	 0.52	31069.64	 1.03	17923.71
G10	Foci_processed_19-Oct-2019	99	 2.84	 2.61	82	 3.18	 2.63	2889.38	1866.96	 0.61	24972.84	 1.06	35916.63
G11	Foci_processed_19-Oct-2019	307	 2.03	 2.17	257	 2.14	 2.15	2934.04	2056.64	 0.64	24050.52	 1.08	27353.09
G12	Foci_processed_19-Oct-2019	62	 2.13	 2.58	54	 2.26	 2.70	2897.08	1964.50	 0.60	27062.58	 1.05	30158.44
G2	Foci_processed_19-Oct-2019	70	 1.91	 2.92	58	 1.69	 2.70	2234.64	1894.71	 0.61	25598.88	 1.07	13287.17
G3	Foci_processed_19-Oct-2019	237	 2.14	 2.57	196	 2.29	 2.69	2213.22	1659.13	 0.55	29130.91	 1.05	18844.90
G4	Foci_processed_19-Oct-2019	394	 2.07	 2.59	327	 2.14	 2.51	2212.36	1661.47	 0.54	30193.89	 1.04	18587.20
G5	Foci_processed_19-Oct-2019	116	 2.76	 2.76	92	 2.85	 2.93	2016.30	1614.49	 0.63	24260.49	 1.07	21922.96
G6	Foci_processed_19-Oct-2019	61	 2.67	 2.98	51	 2.94	 3.09	2666.18	2034.87	 0.59	26878.33	 1.07	30873.10
G7	Foci_processed_19-Oct-2019	332	 1.73	 2.07	265	 1.91	 2.16	2866.55	2294.26	 0.57	24282.08	 1.07	22370.73
G8	Foci_processed_19-Oct-2019	122	 1.67	 1.97	97	 1.88	 2.06	2198.57	1713.56	 0.58	23691.84	 1.08	15938.52
G9	Foci_processed_19-Oct-2019	62	 2.53	 2.44	52	 2.73	 2.45	1968.84	1444.03	 0.69	22277.03	 1.08	19142.31
H1	Foci_processed_19-Oct-2019	244	 1.03	 1.70	209	 1.09	 1.65	2947.07	2365.35	 0.55	29323.82	 1.06	12116.52
H10	Foci_processed_19-Oct-2019	507	 2.40	 2.49	446	 2.55	 2.53	2284.52	1572.41	 0.55	28993.82	 1.05	24598.64
H11	Foci_processed_19-Oct-2019	801	 2.27	 2.48	677	 2.27	 2.37	2901.66	2082.66	 0.54	28436.49	 1.07	26799.18
H12	Foci_processed_19-Oct-2019	801	 1.83	 2.23	726	 1.86	 2.03	4694.60	3878.27	 0.47	30731.65	 1.05	27043.93
H2	Foci_processed_19-Oct-2019	513	 2.49	 2.89	454	 2.52	 2.59	2774.68	2051.52	 0.55	29788.49	 1.06	27211.05
H3	Foci_processed_19-Oct-2019	126	 2.41	 3.10	114	 2.46	 3.10	2254.06	1716.40	 0.58	29667.74	 1.07	22060.42
H4	Foci_processed_19-Oct-2019	224	 2.78	 3.21	185	 2.78	 3.20	2292.33	1710.23	 0.54	30405.07	 1.05	26879.18
H5	Foci_processed_19-Oct-2019	205	 1.89	 2.32	178	 1.98	 2.39	2136.91	1653.94	 0.54	29062.08	 1.06	15733.37
H6	Foci_processed_19-Oct-2019	254	 2.23	 2.36	204	 2.45	 2.38	2265.68	1655.37	 0.52	30666.48	 1.04	20403.43
H7	Foci_processed_19-Oct-2019	541	 1.73	 2.29	461	 1.84	 2.30	2208.94	1695.95	 0.53	30207.81	 1.06	15810.79
H8	Foci_processed_19-Oct-2019	287	 2.83	 2.99	248	 2.93	 2.82	2311.36	1506.05	 0.53	29998.42	 1.04	28839.15
H9	Foci_processed_19-Oct-2019	516	 2.17	 2.54	450	 2.23	 2.54	2097.58	1468.54	 0.55	28575.49	 1.05	21156.78
