Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B11	Foci_processed_17-Oct-2019	534	 2.35	 2.77	467	 2.45	 2.82	3372.57	2445.69	 0.52	33693.67	 1.03	29439.43
B12	Foci_processed_17-Oct-2019	377	 2.43	 2.80	323	 2.46	 2.84	3128.26	2311.69	 0.56	29661.48	 1.04	28266.33
B2	Foci_processed_17-Oct-2019	353	 2.90	 2.45	302	 2.92	 2.43	2764.52	1761.91	 0.50	33556.02	 1.03	29047.70
B3	Foci_processed_17-Oct-2019	255	 2.56	 2.61	231	 2.69	 2.63	2769.49	1807.55	 0.54	30497.47	 1.03	26990.56
B4	Foci_processed_17-Oct-2019	362	 2.66	 2.53	320	 2.64	 2.51	2954.69	1895.60	 0.52	32081.13	 1.03	27480.72
B5	Foci_processed_17-Oct-2019	378	 3.05	 2.46	352	 3.10	 2.46	2866.28	1940.34	 0.56	29655.79	 1.05	35197.76
B6	Foci_processed_17-Oct-2019	329	 2.88	 2.47	289	 2.91	 2.43	2925.58	1952.03	 0.55	29903.06	 1.04	36097.37
B7	Foci_processed_17-Oct-2019	801	 3.02	 2.35	680	 3.14	 2.27	3029.55	2087.51	 0.59	26967.75	 1.06	43961.72
B8	Foci_processed_17-Oct-2019	801	 3.57	 2.32	680	 3.70	 2.29	2685.49	1887.22	 0.60	26411.62	 1.05	43758.11
B9	Foci_processed_17-Oct-2019	631	 2.26	 2.38	557	 2.30	 2.36	3051.83	2154.44	 0.51	24851.45	 1.03	25560.10
C1	Foci_processed_17-Oct-2019	801	 2.77	 2.83	666	 2.86	 2.97	3233.13	2159.94	 0.53	29994.34	 1.05	42200.08
C10	Foci_processed_17-Oct-2019	636	 3.10	 2.81	558	 3.30	 2.85	2678.27	1863.65	 0.55	33205.53	 1.03	29641.51
C11	Foci_processed_17-Oct-2019	581	 3.08	 2.93	507	 3.06	 2.94	2740.67	1885.82	 0.54	30553.93	 1.04	33680.60
C12	Foci_processed_17-Oct-2019	463	 3.53	 2.86	386	 3.75	 2.81	2836.00	1993.74	 0.61	27170.87	 1.04	43678.70
C2	Foci_processed_17-Oct-2019	801	 2.72	 2.15	653	 2.75	 2.12	2999.44	1960.85	 0.58	27674.58	 1.08	38913.23
C3	Foci_processed_17-Oct-2019	498	 3.18	 2.86	418	 3.38	 2.91	2433.21	1632.79	 0.55	29546.37	 1.05	41240.74
C4	Foci_processed_17-Oct-2019	801	 3.53	 2.68	675	 3.72	 2.70	2397.27	1676.34	 0.53	32251.81	 1.04	43567.89
C5	Foci_processed_17-Oct-2019	598	 3.61	 3.41	518	 3.81	 3.49	2334.42	1564.88	 0.53	31729.05	 1.03	36612.61
C6	Foci_processed_17-Oct-2019	801	 3.60	 2.92	711	 3.76	 2.92	2789.93	1868.55	 0.54	32935.48	 1.03	35531.47
C7	Foci_processed_17-Oct-2019	801	 3.02	 3.11	697	 3.15	 3.16	2537.36	1747.07	 0.52	30629.36	 1.04	33166.51
C8	Foci_processed_17-Oct-2019	426	 2.35	 2.86	371	 2.43	 2.89	2486.59	1798.19	 0.55	31711.50	 1.04	23648.91
C9	Foci_processed_17-Oct-2019	801	 2.92	 3.07	700	 3.02	 3.15	2701.33	1911.49	 0.51	30472.66	 1.03	27482.47
D1	Foci_processed_17-Oct-2019	801	 3.02	 2.23	685	 3.10	 2.19	4194.96	3058.59	 0.55	30383.18	 1.04	51931.53
D10	Foci_processed_17-Oct-2019	652	 3.14	 2.55	562	 3.33	 2.53	3764.74	2854.25	 0.58	31097.85	 1.04	45753.54
D11	Foci_processed_17-Oct-2019	469	 2.68	 2.26	404	 2.73	 2.20	4338.37	3364.82	 0.56	31927.02	 1.04	39800.27
D12	Foci_processed_17-Oct-2019	792	 3.29	 2.37	665	 3.49	 2.35	4357.00	3284.19	 0.64	26932.34	 1.04	56879.43
D2	Foci_processed_17-Oct-2019	710	 2.21	 2.34	624	 2.26	 2.31	2968.81	2089.44	 0.52	32074.40	 1.04	26955.22
D3	Foci_processed_17-Oct-2019	801	 2.95	 2.95	667	 3.10	 3.02	2907.28	2165.56	 0.52	34134.36	 1.03	38108.68
D4	Foci_processed_17-Oct-2019	801	 3.13	 2.21	690	 3.28	 2.21	2894.90	2145.14	 0.52	31617.82	 1.04	40188.53
D5	Foci_processed_17-Oct-2019	801	 2.85	 2.72	691	 3.02	 2.74	3190.05	2455.16	 0.50	34636.93	 1.03	37751.18
D6	Foci_processed_18-Oct-2019	801	 2.76	 2.44	694	 2.81	 2.48	3481.67	2534.54	 0.50	33227.05	 1.04	41041.00
D7	Foci_processed_18-Oct-2019	801	 2.00	 2.14	687	 2.00	 2.09	3507.47	2792.53	 0.52	31395.92	 1.06	24341.88
D8	Foci_processed_18-Oct-2019	801	 2.91	 2.39	694	 3.05	 2.38	3447.47	2550.32	 0.53	33419.65	 1.03	40910.55
D9	Foci_processed_18-Oct-2019	634	 3.28	 2.61	547	 3.35	 2.62	3692.78	2817.25	 0.55	33335.01	 1.04	45020.73
E1	Foci_processed_18-Oct-2019	588	 2.48	 2.55	508	 2.60	 2.57	2647.24	1780.02	 0.53	27322.49	 1.04	35384.29
E10	Foci_processed_18-Oct-2019	801	 4.15	 3.86	686	 4.61	 3.89	2830.14	2194.05	 0.50	35137.78	 1.03	53867.84
E11	Foci_processed_18-Oct-2019	417	 2.64	 2.98	358	 2.77	 3.01	3223.08	2221.42	 0.53	32629.42	 1.04	33707.66
E12	Foci_processed_18-Oct-2019	801	 2.66	 2.34	647	 2.82	 2.40	3601.34	2652.94	 0.62	26752.24	 1.08	40469.13
E2	Foci_processed_18-Oct-2019	326	 2.23	 2.50	273	 2.33	 2.52	2537.07	1752.47	 0.52	30597.45	 1.04	29728.78
E3	Foci_processed_18-Oct-2019	442	 2.85	 3.30	393	 3.05	 3.39	2304.73	1591.89	 0.51	31250.72	 1.03	32952.74
E4	Foci_processed_18-Oct-2019	801	 3.21	 3.11	692	 3.49	 3.19	2384.35	1721.73	 0.52	32070.16	 1.03	38811.65
E5	Foci_processed_18-Oct-2019	801	 3.94	 3.61	683	 4.24	 3.69	2312.52	1682.14	 0.51	31935.33	 1.04	49198.11
E6	Foci_processed_18-Oct-2019	504	 3.23	 3.30	434	 3.41	 3.35	2679.34	1940.33	 0.53	32144.80	 1.04	41508.73
E7	Foci_processed_18-Oct-2019	389	 3.58	 3.95	339	 3.95	 4.06	2823.71	2010.01	 0.52	32149.13	 1.04	47557.56
E8	Foci_processed_18-Oct-2019	268	 3.12	 3.84	240	 3.22	 3.93	2971.68	2172.83	 0.52	33236.70	 1.04	40036.25
E9	Foci_processed_18-Oct-2019	801	 4.47	 3.99	708	 4.74	 4.05	2687.78	2002.47	 0.52	33053.37	 1.03	55792.41
F1	Foci_processed_18-Oct-2019	416	 1.46	 1.90	357	 1.46	 1.84	3403.88	2561.66	 0.49	32091.13	 1.05	19087.52
F10	Foci_processed_18-Oct-2019	467	 2.32	 2.80	401	 2.45	 2.87	2577.04	1881.60	 0.50	33912.14	 1.04	26178.70
F11	Foci_processed_18-Oct-2019	690	 2.62	 2.86	617	 2.74	 2.91	2852.27	2037.54	 0.52	34089.10	 1.03	31290.02
F12	Foci_processed_18-Oct-2019	160	 2.10	 2.47	140	 2.08	 2.49	3073.33	2082.81	 0.53	32276.43	 1.04	21392.63
F2	Foci_processed_18-Oct-2019	563	 1.60	 1.94	487	 1.61	 1.93	2818.41	2021.93	 0.50	31423.58	 1.04	19088.47
F3	Foci_processed_18-Oct-2019	801	 2.08	 2.42	712	 2.08	 2.43	2590.91	1877.19	 0.47	35712.41	 1.04	23929.86
F4	Foci_processed_18-Oct-2019	801	 2.52	 2.85	685	 2.70	 2.91	2520.96	1838.88	 0.49	34607.11	 1.04	30712.84
F5	Foci_processed_18-Oct-2019	409	 1.50	 2.54	362	 1.37	 1.95	2768.76	1957.84	 0.48	35229.27	 1.04	14264.94
F6	Foci_processed_18-Oct-2019	408	 2.13	 2.51	361	 2.11	 2.50	2552.64	1870.99	 0.52	32042.61	 1.04	24013.13
F7	Foci_processed_18-Oct-2019	293	 1.45	 1.97	255	 1.57	 2.05	3019.68	2156.27	 0.50	35297.50	 1.04	17350.93
F8	Foci_processed_18-Oct-2019	605	 2.52	 2.90	537	 2.63	 2.93	2544.79	1751.96	 0.48	33346.84	 1.03	29805.28
F9	Foci_processed_18-Oct-2019	411	 2.97	 3.01	356	 3.17	 3.08	2632.93	1822.48	 0.51	34917.16	 1.03	35527.09
G1	Foci_processed_18-Oct-2019	152	 1.22	 1.51	126	 1.24	 1.47	3692.89	2689.05	 0.49	32807.46	 1.04	14929.81
G10	Foci_processed_18-Oct-2019	99	 2.38	 3.28	88	 2.42	 3.37	2754.91	1812.27	 0.53	32886.40	 1.02	21471.64
G11	Foci_processed_18-Oct-2019	331	 2.31	 2.52	282	 2.37	 2.56	2515.71	1715.24	 0.52	32069.62	 1.03	22173.97
G12	Foci_processed_18-Oct-2019	121	 1.68	 2.09	98	 1.45	 1.74	2890.15	2006.72	 0.54	30894.92	 1.04	14187.35
G2	Foci_processed_18-Oct-2019	218	 1.40	 1.66	203	 1.40	 1.67	3284.97	2334.94	 0.47	34421.89	 1.03	14797.60
G3	Foci_processed_18-Oct-2019	200	 1.42	 1.62	186	 1.47	 1.63	2670.39	1867.24	 0.48	34213.03	 1.03	12523.48
G4	Foci_processed_18-Oct-2019	226	 2.81	 2.83	185	 2.98	 2.98	2745.18	1942.15	 0.51	33402.55	 1.02	28212.61
G5	Foci_processed_18-Oct-2019	207	 2.14	 2.11	188	 2.19	 2.13	2801.27	1894.67	 0.49	34591.88	 1.03	20268.06
G6	Foci_processed_18-Oct-2019	347	 2.27	 2.38	312	 2.22	 2.27	2909.55	2041.28	 0.48	35806.82	 1.03	19758.81
G7	Foci_processed_18-Oct-2019	191	 2.07	 2.47	168	 2.14	 2.45	2912.24	2024.66	 0.49	34600.07	 1.03	20054.57
G8	Foci_processed_18-Oct-2019	266	 2.37	 2.56	253	 2.36	 2.56	2604.38	1739.36	 0.50	33944.46	 1.03	21040.89
G9	Foci_processed_18-Oct-2019	43	 3.26	 3.16	37	 3.54	 3.29	2589.88	1650.47	 0.53	31181.87	 1.03	35505.08
H1	Foci_processed_18-Oct-2019	389	 1.67	 2.13	350	 1.69	 2.15	3719.83	2731.36	 0.49	33137.62	 1.04	21747.17
H10	Foci_processed_18-Oct-2019	573	 1.76	 1.84	509	 1.70	 1.83	2613.17	1834.70	 0.47	36194.52	 1.04	14255.89
H11	Foci_processed_18-Oct-2019	97	 1.80	 2.70	84	 1.85	 2.83	2512.12	1795.88	 0.55	31975.80	 1.04	16414.67
H12	Foci_processed_18-Oct-2019	82	 1.72	 1.82	70	 1.77	 1.78	2613.19	1923.36	 0.58	28481.38	 1.07	17079.43
H2	Foci_processed_18-Oct-2019	189	 1.55	 1.62	167	 1.54	 1.62	3116.84	2210.91	 0.51	31574.31	 1.04	16202.11
H3	Foci_processed_18-Oct-2019	104	 1.95	 2.04	92	 1.86	 1.92	2777.99	1945.40	 0.55	29535.29	 1.05	16845.91
H4	Foci_processed_18-Oct-2019	515	 1.57	 1.69	441	 1.61	 1.69	2745.24	1914.54	 0.50	32551.60	 1.04	14670.71
H5	Foci_processed_18-Oct-2019	523	 1.43	 1.78	479	 1.41	 1.69	2617.64	1922.94	 0.52	33265.49	 1.04	11526.66
H6	Foci_processed_18-Oct-2019	604	 1.85	 2.05	531	 1.86	 2.10	2837.23	2023.60	 0.53	33287.18	 1.04	16529.38
H7	Foci_processed_18-Oct-2019	375	 1.69	 1.89	329	 1.74	 1.94	2901.99	2061.50	 0.54	33512.89	 1.04	16067.91
H8	Foci_processed_18-Oct-2019	797	 1.38	 1.75	708	 1.33	 1.71	2297.06	1759.45	 0.46	35318.86	 1.04	10343.33
H9	Foci_processed_18-Oct-2019	801	 1.67	 1.91	699	 1.60	 1.86	2882.71	2001.97	 0.46	36885.17	 1.04	14286.94
