Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_24-Oct-2019	801	 2.10	 1.97	696	 2.18	 1.97	2475.42	1681.32	 0.55	32108.04	 1.05	19740.60
A10	Foci_processed_24-Oct-2019	291	 1.49	 1.96	255	 1.54	 1.93	2519.45	1738.42	 0.48	36785.32	 1.05	14198.73
A11	Foci_processed_24-Oct-2019	801	 2.19	 2.24	697	 2.14	 2.18	2341.16	1643.71	 0.51	34183.81	 1.05	17751.58
A12	Foci_processed_24-Oct-2019	537	 1.92	 2.26	476	 1.92	 2.23	2460.71	1756.72	 0.60	27942.51	 1.07	17333.34
A2	Foci_processed_24-Oct-2019	318	 1.97	 2.12	289	 1.93	 1.97	2224.26	1574.28	 0.56	32023.87	 1.07	14854.05
A3	Foci_processed_24-Oct-2019	801	 2.02	 2.09	698	 2.05	 1.99	2376.08	1579.55	 0.53	32218.01	 1.06	17281.59
A4	Foci_processed_24-Oct-2019	442	 2.14	 2.26	383	 2.23	 2.31	2327.08	1509.02	 0.55	31572.50	 1.04	18462.11
A5	Foci_processed_24-Oct-2019	253	 1.83	 2.22	233	 1.85	 2.25	2206.07	1493.71	 0.49	35792.72	 1.05	16388.09
A6	Foci_processed_24-Oct-2019	172	 1.59	 2.36	149	 1.57	 2.11	2296.64	1600.36	 0.48	36041.39	 1.05	13803.89
A7	Foci_processed_24-Oct-2019	221	 1.85	 2.15	205	 1.83	 2.12	2393.29	1583.72	 0.49	35285.74	 1.04	17976.94
A8	Foci_processed_24-Oct-2019	219	 1.70	 2.10	195	 1.76	 2.14	2366.83	1654.62	 0.49	35250.49	 1.05	14781.87
A9	Foci_processed_24-Oct-2019	202	 2.00	 2.65	173	 2.07	 2.74	2395.30	1557.41	 0.50	34930.68	 1.04	20549.66
B1	Foci_processed_24-Oct-2019	602	 1.96	 2.29	511	 2.00	 2.24	2417.64	1707.56	 0.53	32316.02	 1.05	18864.49
B10	Foci_processed_24-Oct-2019	801	 2.08	 2.66	713	 2.10	 2.65	2554.67	1877.44	 0.50	35302.56	 1.04	18689.77
B11	Foci_processed_24-Oct-2019	617	 1.76	 2.21	547	 1.76	 2.21	2748.04	1998.43	 0.52	34437.57	 1.04	17335.85
B12	Foci_processed_24-Oct-2019	798	 2.48	 2.63	678	 2.62	 2.64	2814.82	2062.09	 0.59	28602.79	 1.05	26087.82
B2	Foci_processed_24-Oct-2019	801	 1.87	 1.96	699	 1.83	 1.88	2214.59	1637.11	 0.49	33182.33	 1.05	14550.25
B3	Foci_processed_24-Oct-2019	801	 1.95	 2.22	695	 1.97	 2.17	2436.07	1744.64	 0.47	36363.27	 1.04	16963.40
B4	Foci_processed_24-Oct-2019	801	 1.89	 2.33	704	 1.93	 2.40	2345.00	1696.17	 0.48	34681.01	 1.04	16391.32
B5	Foci_processed_24-Oct-2019	732	 1.79	 2.23	644	 1.84	 2.25	2168.21	1556.45	 0.51	33763.25	 1.04	15498.04
B6	Foci_processed_24-Oct-2019	801	 2.14	 2.41	690	 2.14	 2.36	2398.46	1723.78	 0.50	34185.00	 1.04	19214.90
B7	Foci_processed_24-Oct-2019	801	 1.52	 2.12	726	 1.51	 2.10	2482.30	1859.51	 0.50	33822.54	 1.05	13414.01
B8	Foci_processed_24-Oct-2019	801	 1.88	 2.34	704	 1.91	 2.36	2288.93	1646.05	 0.50	34758.10	 1.04	16052.07
B9	Foci_processed_24-Oct-2019	715	 1.72	 2.23	645	 1.75	 2.28	2470.18	1776.61	 0.50	35214.29	 1.04	15516.64
C1	Foci_processed_24-Oct-2019	801	 2.48	 2.08	640	 2.66	 2.05	2674.09	1719.58	 0.58	28740.56	 1.06	32791.98
C10	Foci_processed_24-Oct-2019	801	 1.67	 2.13	678	 1.62	 2.07	2743.78	2066.37	 0.50	36274.08	 1.04	15206.54
C11	Foci_processed_24-Oct-2019	696	 1.98	 2.45	611	 1.97	 2.45	2623.36	1886.03	 0.51	32868.46	 1.04	19255.34
C12	Foci_processed_24-Oct-2019	628	 2.87	 2.41	523	 3.08	 2.42	2818.50	2039.88	 0.62	25385.90	 1.06	32768.36
C2	Foci_processed_24-Oct-2019	801	 2.08	 1.94	695	 2.02	 1.94	2598.57	1852.21	 0.51	32618.84	 1.06	22960.73
C3	Foci_processed_24-Oct-2019	801	 1.81	 2.33	695	 1.86	 2.36	2198.16	1588.31	 0.50	32574.31	 1.04	16288.63
C4	Foci_processed_24-Oct-2019	801	 1.28	 1.79	705	 1.32	 1.79	2454.94	1775.02	 0.47	35475.65	 1.04	10645.88
C5	Foci_processed_24-Oct-2019	801	 2.41	 2.87	710	 2.30	 2.69	2268.40	1618.86	 0.49	34348.63	 1.04	19482.40
C6	Foci_processed_24-Oct-2019	801	 1.59	 1.98	704	 1.55	 1.95	2478.20	1851.46	 0.53	33266.02	 1.05	13267.88
C7	Foci_processed_24-Oct-2019	801	 1.60	 2.15	686	 1.58	 2.15	2357.55	1729.23	 0.48	34387.58	 1.04	13583.22
C8	Foci_processed_24-Oct-2019	801	 1.43	 1.92	693	 1.47	 1.96	2592.50	1922.58	 0.53	33552.03	 1.05	13350.25
C9	Foci_processed_24-Oct-2019	801	 1.72	 2.03	725	 1.64	 1.97	2549.76	1819.51	 0.49	35831.91	 1.04	13983.04
D1	Foci_processed_24-Oct-2019	354	 2.56	 2.47	327	 2.65	 2.44	3022.57	2159.82	 0.55	30858.88	 1.05	30981.93
D10	Foci_processed_24-Oct-2019	801	 2.14	 2.21	677	 2.21	 2.26	2761.95	2087.39	 0.54	31978.74	 1.05	25079.84
D11	Foci_processed_24-Oct-2019	635	 2.44	 2.21	526	 2.60	 2.24	3213.66	2428.25	 0.56	31153.40	 1.06	30847.70
D12	Foci_processed_24-Oct-2019	753	 2.42	 2.27	637	 2.61	 2.26	2974.16	2248.12	 0.60	27956.64	 1.06	29083.61
D2	Foci_processed_24-Oct-2019	801	 2.00	 2.37	697	 2.06	 2.35	2181.74	1607.90	 0.48	35282.66	 1.03	18871.24
D3	Foci_processed_24-Oct-2019	801	 1.85	 2.07	680	 1.94	 2.10	2452.76	1852.92	 0.47	36789.25	 1.04	18907.15
D4	Foci_processed_24-Oct-2019	801	 2.34	 2.15	701	 2.41	 2.18	2426.71	1806.92	 0.49	33266.14	 1.04	25316.41
D5	Foci_processed_24-Oct-2019	801	 2.00	 2.31	688	 2.06	 2.33	2297.21	1682.31	 0.52	34287.26	 1.04	19262.99
D6	Foci_processed_24-Oct-2019	801	 1.56	 2.18	703	 1.54	 2.16	2399.90	1806.08	 0.50	32143.16	 1.05	14748.75
D7	Foci_processed_24-Oct-2019	801	 1.66	 1.97	711	 1.72	 2.00	2677.36	2085.27	 0.50	35215.72	 1.04	17404.44
D8	Foci_processed_24-Oct-2019	801	 2.49	 2.63	694	 2.63	 2.63	2618.61	1915.22	 0.51	34194.58	 1.03	28958.42
D9	Foci_processed_24-Oct-2019	801	 2.39	 2.66	685	 2.51	 2.73	2778.85	2090.49	 0.52	35251.86	 1.03	26333.02
E1	Foci_processed_24-Oct-2019	205	 2.25	 2.21	172	 2.43	 2.30	2468.90	1636.38	 0.56	29622.95	 1.05	25359.84
E10	Foci_processed_24-Oct-2019	616	 1.98	 2.51	545	 1.98	 2.56	2794.50	1994.86	 0.55	31538.68	 1.06	21815.18
E11	Foci_processed_24-Oct-2019	122	 1.79	 2.27	105	 1.84	 2.33	3021.14	2103.86	 0.51	33912.59	 1.05	21307.43
E12	Foci_processed_24-Oct-2019	264	 2.06	 2.49	222	 2.19	 2.57	2798.19	2028.83	 0.58	28378.53	 1.07	20373.24
E2	Foci_processed_24-Oct-2019	801	 2.68	 3.08	685	 2.95	 3.16	2212.36	1550.62	 0.51	33265.44	 1.04	29731.02
E3	Foci_processed_24-Oct-2019	430	 2.22	 3.01	379	 2.20	 2.89	2140.27	1481.27	 0.50	33164.79	 1.03	21291.60
E4	Foci_processed_24-Oct-2019	754	 2.17	 2.74	631	 2.26	 2.77	2242.45	1642.69	 0.50	33635.26	 1.04	21434.64
E5	Foci_processed_24-Oct-2019	224	 2.52	 3.34	189	 2.66	 3.41	2036.92	1413.63	 0.52	31793.67	 1.03	24105.29
E6	Foci_processed_24-Oct-2019	234	 2.31	 2.83	198	 2.48	 2.95	2529.09	1758.07	 0.52	32725.75	 1.04	22790.71
E7	Foci_processed_24-Oct-2019	118	 2.16	 2.45	103	 2.11	 2.42	2436.71	1749.73	 0.51	32527.00	 1.03	18469.94
E8	Foci_processed_24-Oct-2019	103	 2.29	 2.54	86	 2.40	 2.65	2718.15	1914.77	 0.52	33148.98	 1.04	23273.02
E9	Foci_processed_24-Oct-2019	149	 2.19	 3.12	118	 2.36	 3.31	2431.40	1724.84	 0.54	31522.99	 1.04	21737.69
F1	Foci_processed_24-Oct-2019	326	 1.90	 2.16	280	 1.91	 2.16	2396.17	1631.03	 0.52	33244.00	 1.04	18859.06
F10	Foci_processed_24-Oct-2019	164	 2.12	 2.46	138	 2.07	 2.34	2317.88	1535.87	 0.53	30562.19	 1.04	19041.54
F11	Foci_processed_24-Oct-2019	99	 2.20	 2.56	83	 2.33	 2.51	2541.03	1760.84	 0.58	28961.27	 1.05	23913.59
F12	Foci_processed_24-Oct-2019	96	 2.13	 2.83	85	 1.98	 2.63	2439.41	1709.84	 0.52	31397.20	 1.04	17167.86
F2	Foci_processed_24-Oct-2019	801	 1.41	 1.92	697	 1.39	 1.90	1923.37	1459.36	 0.49	33534.61	 1.04	11620.73
F3	Foci_processed_24-Oct-2019	801	 2.18	 2.40	713	 2.25	 2.43	2223.90	1532.34	 0.51	34099.33	 1.04	23153.20
F4	Foci_processed_24-Oct-2019	455	 1.69	 2.34	399	 1.63	 2.32	2027.99	1434.95	 0.50	33132.64	 1.04	13625.08
F5	Foci_processed_24-Oct-2019	237	 1.85	 2.22	192	 1.95	 2.28	2173.53	1481.93	 0.50	33257.22	 1.04	16107.40
F6	Foci_processed_24-Oct-2019	228	 1.77	 2.34	190	 1.85	 2.39	2347.59	1652.69	 0.51	31521.25	 1.04	16999.94
F7	Foci_processed_24-Oct-2019	197	 1.92	 2.69	174	 2.01	 2.78	2458.35	1713.96	 0.51	33469.15	 1.04	18346.39
F8	Foci_processed_24-Oct-2019	156	 1.98	 2.21	138	 2.08	 2.23	2171.68	1487.81	 0.51	31435.05	 1.04	17612.99
F9	Foci_processed_24-Oct-2019	385	 1.79	 2.31	341	 1.79	 2.31	2256.22	1560.41	 0.52	33156.49	 1.03	16151.70
G1	Foci_processed_24-Oct-2019	103	 2.00	 1.96	84	 2.19	 2.03	2757.55	1851.26	 0.52	33875.46	 1.03	22747.48
G10	Foci_processed_24-Oct-2019	68	 2.13	 1.99	59	 2.31	 2.06	2591.79	1669.47	 0.53	31040.52	 1.03	21149.42
G11	Foci_processed_24-Oct-2019	90	 1.93	 2.13	70	 2.06	 1.93	2332.14	1614.61	 0.57	26995.83	 1.06	16450.86
G12	Foci_processed_24-Oct-2019	127	 2.06	 2.26	110	 2.05	 2.18	2452.14	1797.53	 0.57	27695.26	 1.07	18375.31
G2	Foci_processed_24-Oct-2019	110	 2.26	 2.11	92	 2.23	 1.93	2342.15	1587.93	 0.51	32548.56	 1.03	18026.74
G3	Foci_processed_24-Oct-2019	19	 1.74	 1.37	15	 1.73	 1.33	2425.09	1583.85	 0.55	27938.07	 1.04	12053.87
G4	Foci_processed_24-Oct-2019	19	 2.95	 2.09	15	 2.67	 2.23	2432.11	1541.17	 0.54	28600.46	 1.03	24068.27
G5	Foci_processed_24-Oct-2019	22	 1.55	 2.02	19	 1.79	 2.07	2305.23	1570.56	 0.50	31013.90	 1.03	16999.16
G6	Foci_processed_24-Oct-2019	37	 1.76	 2.13	31	 2.06	 2.19	2751.89	1792.63	 0.53	32012.89	 1.04	20653.94
G7	Foci_processed_24-Oct-2019	41	 1.98	 1.81	36	 2.03	 1.86	2794.90	1902.71	 0.52	30822.25	 1.05	19450.44
G8	Foci_processed_24-Oct-2019	24	 2.88	 2.13	23	 3.00	 2.09	2431.90	1533.61	 0.53	28284.79	 1.04	24798.26
G9	Foci_processed_24-Oct-2019	28	 1.00	 1.39	21	 1.29	 1.49	2333.05	1490.73	 0.51	27248.84	 1.09	9420.76
H1	Foci_processed_24-Oct-2019	163	 2.06	 2.26	138	 2.08	 2.29	2368.95	1649.17	 0.51	33183.39	 1.04	19383.01
H10	Foci_processed_24-Oct-2019	333	 1.45	 1.91	301	 1.46	 1.86	2377.39	1589.34	 0.50	33928.23	 1.04	12856.20
H11	Foci_processed_24-Oct-2019	416	 1.77	 2.14	354	 1.87	 2.12	2415.40	1615.73	 0.50	33768.36	 1.04	17343.36
H12	Foci_processed_24-Oct-2019	252	 1.59	 2.14	227	 1.46	 1.77	3020.72	2234.73	 0.51	32684.35	 1.05	15063.82
