Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C5	Foci_processed_14-Mar-2020	110	 0.70	 1.35	94	 0.71	 1.28	785.84	663.85	 0.56	7780.26	 1.07	2981.17
C6	Foci_processed_14-Mar-2020	744	 0.72	 1.64	646	 0.65	 1.43	732.23	598.49	 0.50	10026.09	 1.05	2877.04
C7	Foci_processed_14-Mar-2020	801	 1.02	 1.53	712	 1.03	 1.52	786.68	622.45	 0.43	11598.95	 1.05	4698.97
C8	Foci_processed_14-Mar-2020	506	 0.68	 1.56	441	 0.56	 1.22	674.37	549.72	 0.51	10385.91	 1.05	2379.57
C9	Foci_processed_14-Mar-2020	323	 0.48	 1.20	290	 0.42	 1.01	711.19	594.20	 0.51	9716.62	 1.06	1842.95
D1	Foci_processed_14-Mar-2020	308	 0.35	 0.79	246	 0.38	 0.81	566.71	494.34	 0.89	5163.20	 1.11	1584.59
D10	Foci_processed_14-Mar-2020	439	 1.61	 1.92	381	 1.62	 1.85	1233.12	980.54	 0.56	7101.72	 1.08	8306.22
D11	Foci_processed_14-Mar-2020	681	 1.71	 2.30	577	 1.69	 2.17	1176.07	977.77	 0.59	8636.94	 1.08	8976.08
D12	Foci_processed_14-Mar-2020	481	 1.21	 2.14	403	 1.03	 1.78	1158.47	1045.37	 0.60	7956.58	 1.08	4614.70
D2	Foci_processed_14-Mar-2020	582	 1.95	 2.96	481	 1.82	 2.36	1321.41	1164.87	 0.65	7276.95	 1.08	8509.74
D3	Foci_processed_14-Mar-2020	801	 1.02	 1.71	693	 0.97	 1.60	1003.42	865.64	 0.49	10797.62	 1.05	4273.49
D4	Foci_processed_14-Mar-2020	801	 0.97	 1.62	708	 0.90	 1.50	964.65	839.60	 0.48	9671.30	 1.06	4013.35
D5	Foci_processed_14-Mar-2020	801	 1.39	 2.02	669	 1.28	 1.90	1055.75	898.37	 0.50	7954.55	 1.07	5812.36
D6	Foci_processed_14-Mar-2020	801	 1.21	 1.79	690	 1.12	 1.59	970.15	825.40	 0.48	8570.43	 1.07	5188.56
D7	Foci_processed_14-Mar-2020	367	 0.81	 1.59	318	 0.73	 1.45	866.77	728.55	 0.53	9596.75	 1.05	3328.76
D8	Foci_processed_14-Mar-2020	476	 1.38	 2.21	400	 1.32	 2.04	950.25	763.45	 0.58	8808.15	 1.06	6744.21
D9	Foci_processed_14-Mar-2020	801	 1.13	 1.63	717	 1.18	 1.60	962.48	790.22	 0.47	11334.43	 1.05	5274.59
E1	Foci_processed_14-Mar-2020	458	 1.02	 1.90	360	 1.01	 1.75	508.81	418.82	 1.07	4281.31	 1.20	4885.82
E10	Foci_processed_14-Mar-2020	522	 0.27	 0.90	442	 0.24	 0.77	706.37	586.91	 0.56	9897.33	 1.05	1033.45
E11	Foci_processed_14-Mar-2020	194	 1.19	 1.77	176	 1.24	 1.79	892.30	696.86	 0.60	8599.34	 1.07	5838.16
E12	Foci_processed_14-Mar-2020	392	 0.79	 1.58	337	 0.74	 1.49	997.65	865.72	 0.62	7800.31	 1.09	3354.68
E2	Foci_processed_14-Mar-2020	801	 1.33	 2.15	672	 1.24	 2.07	909.31	755.78	 0.57	7368.03	 1.09	6001.88
E3	Foci_processed_14-Mar-2020	801	 1.31	 1.68	670	 1.37	 1.64	835.11	640.99	 0.47	5810.71	 1.07	6694.69
E4	Foci_processed_14-Mar-2020	801	 0.94	 1.33	672	 0.94	 1.30	795.44	614.54	 0.57	6226.09	 1.09	4197.08
E5	Foci_processed_14-Mar-2020	750	 0.74	 1.30	655	 0.71	 1.26	749.71	604.50	 0.51	8480.85	 1.05	3285.77
E6	Foci_processed_14-Mar-2020	801	 1.17	 1.50	681	 1.14	 1.41	887.02	681.49	 0.50	6467.14	 1.06	5473.37
E7	Foci_processed_14-Mar-2020	801	 1.06	 1.35	685	 1.05	 1.30	974.66	812.80	 0.44	5519.98	 1.06	4739.96
E8	Foci_processed_14-Mar-2020	801	 1.05	 1.72	665	 0.97	 1.42	797.17	627.88	 0.53	7242.90	 1.07	4758.41
E9	Foci_processed_14-Mar-2020	801	 0.96	 1.55	682	 0.91	 1.36	761.62	599.57	 0.49	7362.98	 1.06	4410.03
F1	Foci_processed_14-Mar-2020	374	 0.83	 1.35	293	 0.81	 1.36	598.27	505.78	 0.96	4979.75	 1.21	3686.90
F10	Foci_processed_14-Mar-2020	560	 0.59	 1.26	489	 0.53	 1.17	655.67	534.29	 0.49	10020.37	 1.05	2339.15
F11	Foci_processed_14-Mar-2020	166	 0.78	 1.61	134	 0.72	 1.35	737.13	592.97	 0.59	8752.83	 1.06	3200.49
F12	Foci_processed_14-Mar-2020	498	 1.74	 2.01	411	 1.73	 2.03	911.09	706.71	 0.72	6565.09	 1.11	8485.28
F2	Foci_processed_14-Mar-2020	542	 1.30	 2.46	451	 1.04	 1.74	783.12	676.50	 0.63	8129.09	 1.08	4808.84
F3	Foci_processed_14-Mar-2020	440	 0.85	 1.58	370	 0.74	 1.32	702.06	558.72	 0.59	8381.45	 1.08	3453.15
F4	Foci_processed_14-Mar-2020	569	 0.80	 1.42	481	 0.83	 1.39	696.16	550.17	 0.54	8807.74	 1.06	3726.50
F5	Foci_processed_14-Mar-2020	269	 0.75	 1.61	222	 0.72	 1.40	810.38	666.44	 0.54	9483.24	 1.06	3229.86
F6	Foci_processed_14-Mar-2020	238	 0.28	 0.84	202	 0.20	 0.62	741.09	647.27	 0.57	8175.06	 1.08	817.39
F7	Foci_processed_14-Mar-2020	357	 0.74	 1.39	305	 0.72	 1.37	725.14	576.87	 0.54	9971.54	 1.05	3248.34
F8	Foci_processed_14-Mar-2020	221	 0.36	 1.06	186	 0.30	 0.81	578.72	476.63	 0.56	8103.03	 1.08	1371.56
F9	Foci_processed_14-Mar-2020	500	 0.54	 1.21	419	 0.51	 1.05	687.86	552.40	 0.55	9415.12	 1.06	2323.68
G1	Foci_processed_14-Mar-2020	286	 0.98	 1.69	233	 0.97	 1.73	639.57	559.89	 0.90	4645.06	 1.28	4526.65
G10	Foci_processed_14-Mar-2020	361	 0.76	 1.48	306	 0.73	 1.31	767.81	628.00	 0.60	8203.25	 1.06	3616.76
G11	Foci_processed_14-Mar-2020	652	 1.76	 1.79	541	 1.71	 1.71	909.21	712.40	 0.60	7465.71	 1.09	8020.79
G12	Foci_processed_14-Mar-2020	218	 1.02	 1.67	181	 0.98	 1.56	988.51	831.65	 0.59	7849.16	 1.06	4304.73
G2	Foci_processed_14-Mar-2020	96	 0.85	 1.47	80	 0.82	 1.37	900.37	787.71	 0.60	8015.21	 1.06	3697.16
G3	Foci_processed_14-Mar-2020	395	 1.29	 1.90	328	 1.28	 1.80	932.31	728.21	 0.58	6476.51	 1.11	6055.07
G4	Foci_processed_14-Mar-2020	433	 1.23	 1.86	363	 1.06	 1.40	779.12	616.89	 0.55	9310.89	 1.06	4667.31
G5	Foci_processed_14-Mar-2020	445	 1.16	 1.48	369	 1.03	 1.32	820.32	668.56	 0.49	9638.99	 1.07	4555.93
G6	Foci_processed_14-Mar-2020	348	 1.68	 2.38	282	 1.48	 2.05	885.28	777.52	 0.66	7744.09	 1.07	6671.53
G7	Foci_processed_14-Mar-2020	801	 2.20	 2.38	662	 2.23	 2.23	1050.01	805.66	 0.73	5400.22	 1.16	10893.39
G8	Foci_processed_14-Mar-2020	549	 2.66	 3.26	455	 2.56	 2.86	1042.77	790.55	 0.66	7571.35	 1.11	12595.92
G9	Foci_processed_14-Mar-2020	192	 1.38	 2.18	156	 1.33	 1.69	765.98	595.27	 0.57	8354.18	 1.06	6016.83
H1	Foci_processed_14-Mar-2020	452	 0.44	 0.97	355	 0.45	 0.98	487.20	445.58	 1.01	4766.54	 1.30	1897.97
H10	Foci_processed_14-Mar-2020	451	 1.13	 1.61	374	 1.12	 1.48	635.30	482.11	 0.67	6932.91	 1.07	5359.16
H11	Foci_processed_14-Mar-2020	323	 0.36	 0.93	261	 0.31	 0.84	537.37	455.44	 0.83	6201.95	 1.09	1208.19
H12	Foci_processed_14-Mar-2020	186	 0.48	 0.97	157	 0.48	 0.98	528.43	440.80	 0.80	6282.35	 1.08	2130.60
H2	Foci_processed_14-Mar-2020	416	 1.35	 1.85	336	 1.38	 1.70	675.61	521.00	 0.88	5702.01	 1.15	6286.00
H3	Foci_processed_15-Mar-2020	801	 1.53	 1.96	644	 1.43	 1.61	778.52	599.59	 0.59	6581.09	 1.10	6511.24
H4	Foci_processed_15-Mar-2020	534	 0.84	 1.43	456	 0.79	 1.30	935.95	808.40	 0.53	9264.70	 1.06	3486.61
H5	Foci_processed_15-Mar-2020	307	 3.22	 3.28	246	 3.10	 3.10	1108.02	949.38	 0.83	6555.87	 1.16	14580.85
H6	Foci_processed_15-Mar-2020	153	 0.61	 1.51	120	 0.56	 1.21	905.06	826.94	 0.79	5660.24	 1.15	2658.49
H7	Foci_processed_15-Mar-2020	225	 1.32	 2.23	180	 1.28	 2.16	965.51	847.98	 0.79	6638.83	 1.09	5565.87
H8	Foci_processed_15-Mar-2020	307	 1.19	 1.77	252	 1.26	 1.74	871.40	730.22	 0.79	6508.74	 1.07	5543.50
H9	Foci_processed_15-Mar-2020	319	 0.46	 1.30	267	 0.49	 1.36	793.39	704.50	 0.84	6340.72	 1.11	2329.01
