Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_25-Oct-2019	801	 1.97	 2.21	676	 1.97	 2.23	2602.30	1901.05	 0.54	29127.32	 1.05	18296.02
B4	Foci_processed_25-Oct-2019	801	 3.24	 2.61	690	 3.41	 2.56	2917.61	1918.21	 0.57	27012.72	 1.05	44216.20
B5	Foci_processed_25-Oct-2019	785	 2.26	 2.23	657	 2.25	 2.17	2945.48	2052.35	 0.56	29164.18	 1.05	25201.84
B6	Foci_processed_25-Oct-2019	801	 3.28	 2.25	675	 3.33	 2.18	3498.82	2311.09	 0.61	25543.15	 1.09	53305.44
B7	Foci_processed_25-Oct-2019	801	 2.89	 2.04	673	 3.04	 1.98	2985.41	2108.40	 0.54	29717.36	 1.06	41477.25
B8	Foci_processed_25-Oct-2019	801	 3.61	 2.63	656	 3.81	 2.45	3106.23	2082.54	 0.63	25262.38	 1.06	52782.31
B9	Foci_processed_25-Oct-2019	801	 3.00	 2.36	675	 3.14	 2.32	3257.73	2250.19	 0.55	25692.96	 1.05	44226.47
C1	Foci_processed_25-Oct-2019	774	 2.32	 2.61	652	 2.36	 2.60	2534.35	1758.22	 0.57	26040.94	 1.04	29161.71
C10	Foci_processed_25-Oct-2019	801	 1.96	 2.68	680	 2.05	 2.74	3016.64	2306.04	 0.57	30149.35	 1.04	21781.61
C11	Foci_processed_25-Oct-2019	758	 1.89	 2.17	644	 1.89	 2.16	3312.00	2385.10	 0.61	27782.40	 1.06	19725.00
C12	Foci_processed_25-Oct-2019	196	 1.91	 2.24	175	 1.84	 2.09	3517.70	2675.69	 0.57	26953.34	 1.05	20752.82
C2	Foci_processed_25-Oct-2019	801	 2.28	 2.30	669	 2.22	 2.20	2718.98	1937.63	 0.54	26644.11	 1.06	29516.56
C3	Foci_processed_25-Oct-2019	801	 2.66	 2.64	682	 2.82	 2.68	2666.94	1854.54	 0.57	27275.25	 1.04	33282.40
C4	Foci_processed_25-Oct-2019	633	 1.58	 2.02	528	 1.61	 2.01	2716.97	1981.28	 0.55	29449.26	 1.06	16234.27
C5	Foci_processed_25-Oct-2019	296	 2.30	 2.76	257	 2.31	 2.67	2699.98	1836.31	 0.58	27363.90	 1.04	23859.55
C6	Foci_processed_25-Oct-2019	801	 2.00	 2.49	693	 2.03	 2.48	3065.05	2215.14	 0.55	30139.80	 1.03	22651.54
C7	Foci_processed_25-Oct-2019	587	 2.03	 2.37	516	 2.06	 2.41	2737.58	1958.12	 0.59	28810.94	 1.05	19432.21
C8	Foci_processed_25-Oct-2019	801	 1.72	 2.47	684	 1.80	 2.55	2899.28	2247.66	 0.55	31042.46	 1.04	18064.85
C9	Foci_processed_25-Oct-2019	569	 2.49	 2.82	499	 2.52	 2.89	2937.11	2158.42	 0.57	28954.21	 1.04	26493.71
D1	Foci_processed_25-Oct-2019	801	 1.62	 1.81	661	 1.55	 1.67	2938.76	2175.98	 0.58	27339.28	 1.05	13943.84
D10	Foci_processed_25-Oct-2019	414	 1.55	 2.14	356	 1.45	 1.80	3007.94	2328.91	 0.58	28775.22	 1.04	14096.67
D11	Foci_processed_25-Oct-2019	118	 1.66	 2.20	95	 1.49	 1.64	3786.34	2864.00	 0.61	27020.34	 1.06	16033.94
D12	Foci_processed_25-Oct-2019	453	 1.72	 2.18	387	 1.81	 2.20	3570.89	2671.28	 0.61	27819.63	 1.05	19784.06
D2	Foci_processed_25-Oct-2019	801	 2.08	 2.17	685	 2.18	 2.17	2730.31	1895.41	 0.55	29810.62	 1.04	24879.74
D3	Foci_processed_25-Oct-2019	801	 2.18	 2.61	678	 2.28	 2.66	2686.03	1957.65	 0.54	30447.11	 1.04	25583.17
D4	Foci_processed_25-Oct-2019	427	 2.40	 2.55	366	 2.50	 2.60	2731.28	1907.95	 0.58	28678.95	 1.03	25769.17
D5	Foci_processed_25-Oct-2019	801	 1.79	 2.30	710	 1.83	 2.36	2517.69	1895.72	 0.57	30933.05	 1.03	16197.68
D6	Foci_processed_25-Oct-2019	801	 2.16	 2.19	692	 2.30	 2.21	2949.83	2193.66	 0.54	31094.01	 1.05	26541.53
D7	Foci_processed_25-Oct-2019	801	 1.75	 2.35	668	 1.84	 2.37	2773.44	2145.39	 0.56	31647.05	 1.04	17639.16
D8	Foci_processed_25-Oct-2019	653	 3.09	 2.77	546	 3.23	 2.78	2735.10	2066.01	 0.55	30489.55	 1.04	35800.09
D9	Foci_processed_25-Oct-2019	737	 1.35	 2.07	624	 1.39	 2.13	2938.47	2318.89	 0.56	31079.28	 1.06	13739.78
E1	Foci_processed_25-Oct-2019	158	 1.99	 2.15	130	 2.12	 2.16	2648.00	1766.64	 0.57	26408.36	 1.06	20390.71
E10	Foci_processed_25-Oct-2019	707	 1.98	 2.59	603	 2.15	 2.70	2517.75	1919.02	 0.55	30589.42	 1.03	21014.28
E11	Foci_processed_25-Oct-2019	596	 1.37	 1.83	513	 1.43	 1.89	2904.74	2177.09	 0.55	28877.64	 1.05	14175.81
E12	Foci_processed_25-Oct-2019	303	 1.46	 1.91	268	 1.52	 1.96	3042.95	2292.57	 0.58	28234.09	 1.05	16674.12
E2	Foci_processed_25-Oct-2019	508	 2.39	 2.43	426	 2.48	 2.48	2285.94	1591.56	 0.54	28521.39	 1.05	24582.39
E3	Foci_processed_25-Oct-2019	517	 2.31	 2.52	457	 2.37	 2.52	2599.36	1695.82	 0.54	28307.47	 1.04	24902.26
E4	Foci_processed_25-Oct-2019	675	 2.90	 3.06	579	 3.01	 3.12	2307.79	1630.48	 0.56	28641.91	 1.05	32008.17
E5	Foci_processed_25-Oct-2019	801	 2.54	 3.03	694	 2.64	 3.10	2308.83	1699.74	 0.52	28097.00	 1.04	26302.06
E6	Foci_processed_25-Oct-2019	801	 3.10	 2.95	679	 3.25	 2.98	2651.46	1892.96	 0.54	30364.80	 1.04	36706.65
E7	Foci_processed_25-Oct-2019	557	 2.60	 2.68	453	 2.61	 2.65	2269.53	1723.45	 0.59	24462.45	 1.06	23577.05
E8	Foci_processed_25-Oct-2019	801	 2.55	 3.07	679	 2.74	 3.14	2394.85	1812.70	 0.51	30326.91	 1.04	28985.38
E9	Foci_processed_25-Oct-2019	791	 2.02	 2.67	671	 2.16	 2.75	2446.12	1861.88	 0.54	28495.99	 1.04	21181.67
F1	Foci_processed_25-Oct-2019	201	 2.33	 2.23	175	 2.43	 2.23	3507.89	2608.15	 0.59	25250.98	 1.06	32593.01
F10	Foci_processed_25-Oct-2019	801	 2.63	 2.87	692	 2.84	 2.93	2417.00	1729.70	 0.52	29560.53	 1.03	30901.34
F11	Foci_processed_25-Oct-2019	240	 1.70	 2.16	198	 1.72	 2.08	2647.20	2025.47	 0.62	24733.69	 1.09	18905.94
F12	Foci_processed_25-Oct-2019	291	 1.69	 2.27	241	 1.75	 2.27	2812.84	2034.28	 0.57	27004.77	 1.06	19173.94
F2	Foci_processed_25-Oct-2019	275	 2.79	 2.52	220	 3.08	 2.56	2927.43	1943.97	 0.60	25072.03	 1.06	39822.49
F3	Foci_processed_25-Oct-2019	801	 2.32	 2.63	703	 2.43	 2.68	2341.62	1628.06	 0.52	29556.33	 1.04	28427.83
F4	Foci_processed_25-Oct-2019	323	 2.20	 2.72	281	 2.28	 2.75	2336.78	1680.58	 0.54	27350.43	 1.04	23965.31
F5	Foci_processed_25-Oct-2019	125	 2.40	 2.93	111	 2.50	 3.01	2381.20	1664.92	 0.57	29435.74	 1.04	27157.12
F6	Foci_processed_25-Oct-2019	347	 1.85	 2.37	280	 2.01	 2.44	2520.89	1856.02	 0.56	28880.67	 1.04	19776.29
F7	Foci_processed_25-Oct-2019	492	 3.16	 2.91	426	 3.29	 2.91	2516.84	1819.69	 0.59	28379.54	 1.05	32574.11
F8	Foci_processed_25-Oct-2019	801	 2.49	 2.33	671	 2.72	 2.34	2488.20	1745.23	 0.55	28081.85	 1.06	31051.73
F9	Foci_processed_25-Oct-2019	801	 3.17	 2.78	685	 3.32	 2.75	2357.55	1742.37	 0.61	27276.57	 1.06	32544.00
G1	Foci_processed_25-Oct-2019	68	 2.09	 2.26	55	 2.36	 2.39	3142.44	2276.15	 0.63	23462.94	 1.05	29310.84
G10	Foci_processed_25-Oct-2019	428	 2.86	 3.22	361	 2.75	 3.02	2552.24	1873.87	 0.57	28079.10	 1.04	27238.39
G11	Foci_processed_25-Oct-2019	419	 2.62	 2.18	350	 2.73	 2.12	3250.65	2217.68	 0.65	23187.26	 1.10	39418.27
G12	Foci_processed_25-Oct-2019	224	 2.65	 2.44	185	 2.80	 2.41	2982.98	2129.49	 0.63	24104.83	 1.06	33244.54
G2	Foci_processed_25-Oct-2019	78	 1.73	 2.71	66	 1.45	 1.68	2233.20	1715.77	 0.67	22854.41	 1.07	11377.58
G3	Foci_processed_25-Oct-2019	87	 2.08	 2.35	73	 2.12	 2.41	2388.27	1742.90	 0.65	24347.82	 1.05	21364.16
G4	Foci_processed_25-Oct-2019	516	 1.53	 2.09	441	 1.51	 2.08	2446.44	1807.60	 0.58	28398.66	 1.05	13411.32
G5	Foci_processed_25-Oct-2019	341	 2.02	 2.30	288	 2.03	 2.30	2477.91	1857.39	 0.57	25445.64	 1.08	18640.50
G6	Foci_processed_25-Oct-2019	292	 2.07	 2.80	253	 2.04	 2.75	2849.22	2153.97	 0.54	30114.14	 1.05	22116.57
G7	Foci_processed_25-Oct-2019	801	 2.30	 2.55	665	 2.40	 2.59	3018.27	2185.34	 0.60	24320.98	 1.08	29007.03
G8	Foci_processed_25-Oct-2019	274	 2.97	 3.21	229	 3.11	 3.36	2319.02	1688.42	 0.54	28738.96	 1.04	30080.19
G9	Foci_processed_25-Oct-2019	293	 2.35	 2.99	237	 2.32	 2.97	2417.20	1723.08	 0.57	27273.15	 1.05	23390.30
H1	Foci_processed_25-Oct-2019	142	 2.05	 2.27	117	 2.11	 2.28	2649.74	1881.30	 0.60	26594.53	 1.05	20896.31
H10	Foci_processed_25-Oct-2019	801	 2.07	 2.53	691	 2.14	 2.57	2596.15	1885.83	 0.51	30124.58	 1.05	24943.47
H11	Foci_processed_25-Oct-2019	801	 2.06	 2.20	677	 2.11	 2.19	2550.07	1842.65	 0.56	28617.77	 1.05	22176.82
H12	Foci_processed_25-Oct-2019	801	 2.20	 2.94	672	 2.33	 3.07	2637.43	2000.13	 0.53	28820.74	 1.05	23813.80
H2	Foci_processed_25-Oct-2019	611	 2.00	 2.04	514	 2.01	 1.98	2568.75	1866.84	 0.59	26418.29	 1.07	18708.32
H3	Foci_processed_25-Oct-2019	697	 2.15	 2.55	590	 2.21	 2.61	2323.85	1693.94	 0.54	30331.17	 1.05	21057.68
H4	Foci_processed_25-Oct-2019	801	 2.70	 2.64	683	 2.81	 2.63	2445.46	1720.28	 0.55	30216.76	 1.04	28870.80
H5	Foci_processed_25-Oct-2019	374	 1.85	 2.14	317	 1.88	 2.12	2188.75	1623.75	 0.60	28929.06	 1.05	15749.67
H6	Foci_processed_25-Oct-2019	645	 1.66	 2.20	539	 1.66	 2.25	2191.55	1704.04	 0.54	30244.49	 1.04	15096.28
H7	Foci_processed_25-Oct-2019	607	 2.02	 2.49	514	 2.09	 2.62	2407.12	1814.36	 0.55	30636.41	 1.04	19706.41
H8	Foci_processed_25-Oct-2019	526	 2.67	 2.83	456	 2.82	 2.88	2687.90	1861.95	 0.58	26544.55	 1.05	32326.17
H9	Foci_processed_25-Oct-2019	801	 2.20	 2.75	688	 2.28	 2.79	2479.37	1811.58	 0.51	30437.35	 1.04	25002.97
