Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D3	Foci_processed_12-Nov-2019	503	 1.81	 2.40	441	 1.90	 2.49	2446.89	1877.00	 0.53	31122.18	 1.05	17259.52
D4	Foci_processed_12-Nov-2019	801	 1.49	 1.74	682	 1.54	 1.73	2566.47	1921.91	 0.49	32035.79	 1.04	14696.05
D5	Foci_processed_12-Nov-2019	801	 1.44	 1.72	681	 1.35	 1.67	3176.48	2389.94	 0.53	30492.43	 1.08	16396.22
D6	Foci_processed_12-Nov-2019	801	 1.49	 1.64	692	 1.48	 1.62	2949.87	2209.40	 0.52	29297.36	 1.07	16978.72
D7	Foci_processed_12-Nov-2019	801	 1.48	 2.11	690	 1.48	 2.08	2682.54	2167.75	 0.51	33780.11	 1.04	13481.76
D8	Foci_processed_12-Nov-2019	801	 1.43	 1.66	689	 1.40	 1.62	3510.16	2637.31	 0.58	28511.68	 1.08	17883.85
D9	Foci_processed_12-Nov-2019	801	 1.78	 2.20	686	 1.85	 2.22	3146.57	2528.96	 0.54	32815.79	 1.04	18361.79
E1	Foci_processed_12-Nov-2019	801	 1.77	 1.85	670	 1.80	 1.88	2713.28	1834.90	 0.58	26633.51	 1.08	18985.11
E10	Foci_processed_12-Nov-2019	801	 1.58	 2.01	721	 1.60	 1.99	2655.71	1958.04	 0.49	32656.08	 1.05	15869.09
E11	Foci_processed_12-Nov-2019	667	 1.60	 2.12	584	 1.57	 2.08	2576.57	1960.84	 0.52	30493.20	 1.05	14764.42
E12	Foci_processed_12-Nov-2019	801	 1.75	 1.88	684	 1.78	 1.90	2851.67	1965.33	 0.57	26977.16	 1.07	19188.94
E2	Foci_processed_12-Nov-2019	446	 1.53	 2.24	383	 1.50	 2.18	1980.61	1478.95	 0.51	30484.58	 1.05	11984.88
E3	Foci_processed_12-Nov-2019	801	 1.68	 1.81	655	 1.74	 1.81	2997.21	2143.22	 0.47	30267.36	 1.07	20460.21
E4	Foci_processed_12-Nov-2019	327	 1.26	 1.80	282	 1.21	 1.79	2080.28	1553.14	 0.53	28230.11	 1.07	10411.67
E5	Foci_processed_12-Nov-2019	626	 2.07	 2.38	516	 2.19	 2.48	2291.02	1578.46	 0.55	28143.50	 1.05	20297.45
E6	Foci_processed_12-Nov-2019	801	 1.70	 1.76	692	 1.70	 1.76	2678.76	1859.04	 0.45	32081.04	 1.05	18498.47
E7	Foci_processed_12-Nov-2019	801	 1.56	 1.76	693	 1.54	 1.75	2866.98	2126.23	 0.50	30310.87	 1.05	16669.02
E8	Foci_processed_12-Nov-2019	801	 1.49	 1.71	675	 1.45	 1.72	3034.08	2255.91	 0.52	30201.51	 1.07	16865.58
E9	Foci_processed_12-Nov-2019	801	 1.68	 2.05	693	 1.77	 2.10	2633.61	1953.31	 0.54	29546.63	 1.05	17307.42
F1	Foci_processed_12-Nov-2019	558	 1.61	 2.14	467	 1.65	 2.23	2763.12	2095.17	 0.60	25795.15	 1.07	17458.28
F10	Foci_processed_12-Nov-2019	801	 1.54	 1.88	697	 1.49	 1.85	2439.50	1679.27	 0.52	27800.23	 1.06	15973.57
F11	Foci_processed_12-Nov-2019	801	 1.57	 1.86	663	 1.62	 1.84	2878.74	2073.41	 0.47	30590.49	 1.07	18723.25
F12	Foci_processed_12-Nov-2019	503	 1.68	 2.05	418	 1.73	 2.14	2169.41	1551.31	 0.54	29178.52	 1.05	15232.33
F2	Foci_processed_12-Nov-2019	303	 1.73	 2.07	255	 1.78	 2.10	3002.11	2248.30	 0.56	28478.07	 1.05	18612.44
F3	Foci_processed_12-Nov-2019	801	 2.03	 2.37	677	 2.08	 2.32	2819.93	2074.90	 0.56	29377.49	 1.05	23181.03
F4	Foci_processed_12-Nov-2019	801	 1.33	 1.86	692	 1.36	 1.92	2586.95	1917.36	 0.52	30539.52	 1.05	13334.35
F5	Foci_processed_12-Nov-2019	801	 1.53	 1.56	652	 1.54	 1.57	3165.85	2186.87	 0.61	23924.55	 1.10	19924.68
F6	Foci_processed_12-Nov-2019	801	 1.62	 1.78	681	 1.59	 1.75	2651.82	1880.90	 0.52	28066.44	 1.07	16773.69
F7	Foci_processed_12-Nov-2019	613	 1.55	 1.63	515	 1.55	 1.61	2748.74	1868.24	 0.52	28133.02	 1.06	17867.55
F8	Foci_processed_12-Nov-2019	801	 1.79	 1.94	698	 1.77	 1.93	2593.31	1802.35	 0.45	32145.29	 1.05	18654.49
F9	Foci_processed_12-Nov-2019	582	 1.98	 2.36	484	 2.09	 2.48	2247.64	1558.12	 0.54	28156.84	 1.05	19103.55
G1	Foci_processed_12-Nov-2019	553	 1.47	 2.12	461	 1.47	 2.14	2438.47	1826.27	 0.53	29873.58	 1.05	13857.06
G10	Foci_processed_12-Nov-2019	508	 1.66	 2.20	442	 1.64	 2.24	2263.76	1603.73	 0.50	29749.45	 1.05	14983.20
G11	Foci_processed_12-Nov-2019	632	 1.74	 2.10	563	 1.71	 2.06	2322.37	1666.29	 0.49	31486.95	 1.04	15203.99
G12	Foci_processed_12-Nov-2019	396	 1.79	 1.99	335	 1.85	 2.01	2895.74	1990.69	 0.58	25000.52	 1.07	20527.65
G2	Foci_processed_12-Nov-2019	451	 1.56	 1.99	387	 1.66	 2.04	2342.25	1705.86	 0.56	29250.35	 1.05	14383.24
G3	Foci_processed_12-Nov-2019	782	 1.46	 2.31	668	 1.50	 2.33	2405.24	1836.75	 0.57	27962.72	 1.08	12787.66
G4	Foci_processed_12-Nov-2019	300	 1.51	 1.99	250	 1.50	 1.90	2364.59	1669.54	 0.58	26671.85	 1.05	11894.82
G5	Foci_processed_12-Nov-2019	347	 1.55	 2.02	299	 1.56	 2.03	2699.30	1953.78	 0.52	31644.93	 1.05	13881.11
G6	Foci_processed_12-Nov-2019	241	 2.14	 2.50	203	 2.13	 2.60	2539.02	1813.17	 0.57	28306.49	 1.06	18876.93
G7	Foci_processed_12-Nov-2019	157	 1.78	 2.33	130	 1.88	 2.38	2475.09	1756.93	 0.58	26160.32	 1.05	14839.29
G8	Foci_processed_12-Nov-2019	254	 2.24	 2.87	212	 2.34	 3.01	2389.86	1658.02	 0.56	27265.10	 1.05	21200.53
G9	Foci_processed_12-Nov-2019	461	 1.97	 2.35	390	 1.99	 2.37	2303.45	1638.65	 0.55	28259.87	 1.06	18819.33
H1	Foci_processed_12-Nov-2019	801	 1.21	 1.94	683	 1.29	 2.02	2217.67	1714.18	 0.51	32113.52	 1.05	10123.26
H10	Foci_processed_12-Nov-2019	801	 2.07	 1.89	684	 2.08	 1.91	2751.36	1941.80	 0.58	27908.11	 1.07	22630.98
H11	Foci_processed_12-Nov-2019	265	 2.03	 2.59	213	 2.13	 2.68	2479.21	1748.29	 0.56	27599.74	 1.06	20487.92
H12	Foci_processed_12-Nov-2019	348	 2.09	 2.19	290	 2.13	 2.21	2593.41	1870.66	 0.54	28007.49	 1.06	20577.16
H2	Foci_processed_12-Nov-2019	499	 1.99	 2.10	423	 2.09	 2.15	2774.22	2013.97	 0.59	25741.50	 1.07	21484.53
H3	Foci_processed_12-Nov-2019	801	 1.95	 1.85	668	 2.04	 1.84	2807.80	2015.36	 0.57	26563.89	 1.08	23191.92
H4	Foci_processed_12-Nov-2019	513	 1.64	 2.00	441	 1.59	 2.01	2538.05	1875.22	 0.58	25947.17	 1.08	15538.73
H5	Foci_processed_12-Nov-2019	652	 2.10	 2.40	566	 2.18	 2.47	2277.28	1643.20	 0.54	29261.88	 1.05	18444.29
H6	Foci_processed_12-Nov-2019	801	 1.83	 2.01	673	 1.89	 2.08	2886.87	2045.27	 0.54	29340.50	 1.07	21397.07
H7	Foci_processed_12-Nov-2019	801	 1.68	 1.70	666	 1.71	 1.72	3025.09	2145.40	 0.57	27471.92	 1.09	21266.03
H8	Foci_processed_12-Nov-2019	459	 2.05	 2.08	379	 2.08	 2.08	2595.57	1870.61	 0.59	28132.36	 1.06	21473.95
H9	Foci_processed_12-Nov-2019	423	 2.38	 2.43	349	 2.56	 2.48	2635.43	1845.76	 0.57	27938.89	 1.06	23937.86
