Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_21-Dec-2019	269	 2.22	 2.41	245	 2.30	 2.44	2839.32	1864.04	 0.57	27739.96	 1.07	25911.93
A10	Foci_processed_21-Dec-2019	183	 1.67	 2.12	154	 1.71	 2.19	2776.80	1880.33	 0.54	29434.66	 1.06	19462.23
A11	Foci_processed_21-Dec-2019	801	 1.47	 1.81	709	 1.45	 1.79	2861.68	1908.01	 0.50	30937.65	 1.05	18231.29
A12	Foci_processed_21-Dec-2019	560	 1.56	 1.82	499	 1.58	 1.82	3029.59	1988.98	 0.56	28076.01	 1.05	19940.67
A2	Foci_processed_21-Dec-2019	263	 1.83	 2.00	216	 1.94	 2.01	2343.78	1663.18	 0.63	25113.62	 1.09	16638.28
A3	Foci_processed_21-Dec-2019	481	 1.71	 2.01	399	 1.76	 1.90	2658.15	1764.64	 0.59	27193.83	 1.08	19459.27
A4	Foci_processed_21-Dec-2019	579	 1.66	 1.84	484	 1.65	 1.78	2915.80	1988.32	 0.58	27108.52	 1.08	19440.60
A5	Foci_processed_21-Dec-2019	649	 1.63	 1.88	550	 1.65	 1.82	3457.45	2193.45	 0.56	28793.61	 1.08	22843.10
A6	Foci_processed_21-Dec-2019	581	 1.51	 1.94	506	 1.59	 1.99	2951.66	1975.64	 0.52	30009.48	 1.06	18177.53
A7	Foci_processed_21-Dec-2019	365	 1.70	 1.76	320	 1.73	 1.75	2162.69	1497.59	 0.63	24846.54	 1.08	13514.91
A8	Foci_processed_21-Dec-2019	801	 1.40	 1.83	652	 1.49	 1.82	2688.02	1916.90	 0.64	25502.24	 1.09	17089.75
A9	Foci_processed_21-Dec-2019	393	 1.63	 2.23	348	 1.72	 2.30	2762.70	1829.12	 0.55	27396.44	 1.06	19626.25
B1	Foci_processed_21-Dec-2019	577	 2.06	 1.99	507	 2.11	 1.97	3117.73	2024.54	 0.52	30134.92	 1.03	28074.51
B10	Foci_processed_21-Dec-2019	468	 1.66	 1.99	419	 1.70	 1.93	3156.14	2239.70	 0.51	32392.09	 1.04	21621.68
B11	Foci_processed_21-Dec-2019	688	 1.32	 1.73	609	 1.38	 1.69	3393.68	2446.10	 0.57	28689.55	 1.08	19219.70
B12	Foci_processed_21-Dec-2019	801	 1.55	 1.85	701	 1.55	 1.80	3342.36	2373.30	 0.55	28488.21	 1.06	22012.88
B2	Foci_processed_21-Dec-2019	366	 1.96	 1.90	318	 2.07	 1.87	3260.05	2049.14	 0.56	27784.65	 1.06	28503.04
B3	Foci_processed_21-Dec-2019	801	 1.87	 2.07	693	 1.86	 1.99	3474.52	2313.68	 0.55	28622.32	 1.08	26547.20
B4	Foci_processed_21-Dec-2019	801	 1.57	 1.85	691	 1.62	 1.85	2810.96	1948.86	 0.49	32593.13	 1.04	19967.69
B5	Foci_processed_21-Dec-2019	801	 1.79	 1.68	689	 1.85	 1.64	2937.18	2062.71	 0.51	31810.83	 1.05	23142.32
B6	Foci_processed_21-Dec-2019	801	 1.73	 2.02	704	 1.80	 2.05	2661.16	1923.41	 0.50	33136.81	 1.04	20134.44
B7	Foci_processed_21-Dec-2019	552	 2.28	 2.37	493	 2.35	 2.33	3220.52	2226.23	 0.52	31252.44	 1.04	29909.18
B8	Foci_processed_21-Dec-2019	801	 1.50	 1.76	699	 1.59	 1.80	2974.90	1997.98	 0.52	30643.97	 1.05	19810.94
B9	Foci_processed_21-Dec-2019	801	 1.88	 2.09	717	 1.92	 2.08	2971.08	2018.31	 0.52	30665.41	 1.04	23894.01
C1	Foci_processed_21-Dec-2019	801	 2.15	 2.14	708	 2.11	 2.12	3261.94	2124.24	 0.55	27867.79	 1.05	29397.21
C10	Foci_processed_21-Dec-2019	419	 2.06	 1.99	372	 2.17	 1.98	3392.25	2300.70	 0.54	31430.24	 1.05	27684.42
C11	Foci_processed_21-Dec-2019	801	 1.55	 1.72	700	 1.62	 1.76	4401.08	2938.15	 0.59	27998.75	 1.09	27101.11
C12	Foci_processed_21-Dec-2019	801	 1.67	 1.93	694	 1.76	 1.94	3568.09	2472.66	 0.57	28165.81	 1.06	24836.74
C2	Foci_processed_21-Dec-2019	801	 2.13	 2.40	711	 2.22	 2.41	2747.15	1944.31	 0.48	33049.74	 1.03	25921.34
C3	Foci_processed_21-Dec-2019	801	 1.65	 1.86	692	 1.71	 1.91	2941.53	2003.50	 0.51	31246.05	 1.06	21470.59
C4	Foci_processed_21-Dec-2019	801	 2.18	 2.34	712	 2.30	 2.36	2685.54	1999.82	 0.48	33951.86	 1.04	25478.61
C5	Foci_processed_21-Dec-2019	597	 1.98	 2.16	543	 2.03	 2.14	2741.75	1875.23	 0.50	31424.95	 1.04	23755.31
C6	Foci_processed_21-Dec-2019	793	 2.11	 2.26	706	 2.24	 2.28	2811.09	2053.39	 0.49	34497.75	 1.04	24789.58
C7	Foci_processed_21-Dec-2019	801	 1.74	 1.94	695	 1.83	 1.96	2870.29	1977.17	 0.50	33151.83	 1.04	22831.81
C8	Foci_processed_21-Dec-2019	801	 1.88	 2.17	699	 2.03	 2.23	2738.36	2068.61	 0.49	34132.37	 1.03	24061.80
C9	Foci_processed_21-Dec-2019	801	 1.85	 2.03	689	 1.89	 1.97	3271.20	2187.18	 0.50	32081.65	 1.04	27547.05
D1	Foci_processed_21-Dec-2019	801	 1.79	 1.75	692	 1.81	 1.70	3144.39	2186.20	 0.49	31486.75	 1.04	23515.10
D10	Foci_processed_21-Dec-2019	801	 1.66	 1.66	687	 1.72	 1.64	3494.95	2555.27	 0.52	32313.55	 1.06	22797.08
D11	Foci_processed_21-Dec-2019	801	 2.16	 2.18	699	 2.13	 2.08	3911.93	2786.15	 0.60	28189.02	 1.05	29889.79
D12	Foci_processed_21-Dec-2019	739	 2.33	 2.17	645	 2.43	 2.11	4001.11	2796.22	 0.65	27156.73	 1.06	38441.90
D2	Foci_processed_21-Dec-2019	801	 1.93	 1.77	682	 2.02	 1.72	3157.68	2203.39	 0.54	29251.24	 1.06	26261.84
D3	Foci_processed_21-Dec-2019	801	 1.74	 1.90	710	 1.82	 1.90	2736.19	2079.94	 0.48	33131.03	 1.04	20245.88
D4	Foci_processed_21-Dec-2019	801	 2.25	 2.29	717	 2.29	 2.24	3324.54	2418.11	 0.46	35694.61	 1.04	28356.70
D5	Foci_processed_21-Dec-2019	801	 1.41	 1.58	693	 1.47	 1.60	3230.18	2383.71	 0.48	29922.64	 1.05	18000.63
D6	Foci_processed_21-Dec-2019	801	 1.72	 1.67	705	 1.75	 1.64	2981.11	2195.70	 0.49	27503.07	 1.05	21335.35
D7	Foci_processed_21-Dec-2019	801	 1.40	 1.53	680	 1.45	 1.51	3704.06	2677.85	 0.54	27416.53	 1.07	20645.43
D8	Foci_processed_21-Dec-2019	801	 1.61	 1.76	682	 1.67	 1.78	3109.81	2274.86	 0.50	30868.84	 1.04	20354.83
D9	Foci_processed_21-Dec-2019	801	 1.50	 1.51	686	 1.52	 1.49	3528.43	2626.03	 0.53	27658.95	 1.08	19075.46
E1	Foci_processed_21-Dec-2019	801	 1.71	 1.73	697	 1.78	 1.75	2970.64	1940.36	 0.51	27849.23	 1.05	24002.49
E10	Foci_processed_21-Dec-2019	801	 1.65	 2.06	703	 1.72	 2.11	2736.98	2153.74	 0.48	34487.77	 1.04	17485.35
E11	Foci_processed_21-Dec-2019	663	 1.43	 1.56	572	 1.49	 1.59	3154.22	2184.29	 0.51	30561.56	 1.05	19904.69
E12	Foci_processed_21-Dec-2019	737	 1.41	 1.70	661	 1.47	 1.70	3632.88	2503.23	 0.51	31627.15	 1.04	20993.14
E2	Foci_processed_21-Dec-2019	801	 1.43	 1.59	735	 1.46	 1.60	3438.61	2273.34	 0.46	33016.40	 1.04	22451.34
E3	Foci_processed_21-Dec-2019	801	 1.97	 2.24	712	 2.06	 2.30	2432.28	1854.74	 0.46	31773.45	 1.04	21450.79
E4	Foci_processed_21-Dec-2019	801	 2.67	 2.94	731	 2.78	 2.98	2509.37	1965.40	 0.47	33203.75	 1.04	30800.68
E5	Foci_processed_21-Dec-2019	801	 1.90	 2.24	725	 2.01	 2.27	2585.57	1873.58	 0.49	32553.80	 1.04	21421.78
E6	Foci_processed_21-Dec-2019	801	 1.30	 1.79	732	 1.31	 1.82	2696.64	2051.91	 0.48	33971.93	 1.04	13419.18
