Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F6	Foci_processed_19-Oct-2019	345	 2.20	 2.78	287	 2.29	 2.82	2722.33	2137.96	 0.56	21469.60	 1.08	22461.03
F7	Foci_processed_19-Oct-2019	237	 2.00	 2.31	195	 2.21	 2.42	3080.19	2263.69	 0.59	22370.06	 1.07	22873.25
F8	Foci_processed_19-Oct-2019	224	 2.31	 3.05	194	 2.26	 3.18	2282.40	1647.84	 0.56	23340.63	 1.06	19403.79
F9	Foci_processed_19-Oct-2019	304	 2.31	 2.82	242	 2.42	 2.91	2702.60	2062.92	 0.58	22349.49	 1.09	23199.70
G1	Foci_processed_19-Oct-2019	115	 2.57	 2.24	98	 2.51	 2.20	2821.76	1938.29	 0.55	22413.03	 1.05	24841.27
G10	Foci_processed_19-Oct-2019	256	 2.05	 2.51	222	 2.19	 2.61	3061.59	2281.06	 0.59	20631.16	 1.06	22465.26
G11	Foci_processed_19-Oct-2019	474	 2.14	 2.00	413	 2.18	 1.96	4012.94	3004.01	 0.55	3905.59	 1.17	24072.26
G12	Foci_processed_19-Oct-2019	271	 2.24	 2.24	227	 2.19	 2.17	3472.62	2688.11	 0.61	19984.57	 1.09	21654.82
G2	Foci_processed_19-Oct-2019	42	 2.00	 2.08	34	 2.06	 2.20	2853.26	1932.24	 0.53	20281.85	 1.06	20163.53
G3	Foci_processed_19-Oct-2019	146	 2.38	 2.27	130	 2.15	 2.09	2635.50	1922.18	 0.54	21845.40	 1.08	17761.17
G4	Foci_processed_19-Oct-2019	288	 2.31	 2.21	252	 2.25	 2.07	2678.62	2021.59	 0.55	19699.92	 1.11	20248.13
G5	Foci_processed_19-Oct-2019	211	 2.25	 2.61	177	 2.26	 2.66	2652.00	1944.45	 0.56	22273.32	 1.06	21308.36
G6	Foci_processed_19-Oct-2019	287	 2.58	 2.49	249	 2.49	 2.45	2938.31	2162.85	 0.59	21185.58	 1.08	22855.82
G7	Foci_processed_19-Oct-2019	57	 2.79	 3.07	48	 2.90	 3.20	3249.38	2266.83	 0.56	21980.99	 1.05	32325.58
G8	Foci_processed_19-Oct-2019	224	 3.18	 2.69	193	 3.04	 2.49	2748.05	1935.66	 0.59	21022.12	 1.08	28504.46
G9	Foci_processed_19-Oct-2019	104	 3.05	 3.06	91	 3.13	 3.16	2497.91	1690.26	 0.56	24094.27	 1.04	26217.67
H1	Foci_processed_19-Oct-2019	140	 2.91	 2.50	121	 3.05	 2.55	2938.99	1958.13	 0.58	23518.97	 1.05	31586.31
H10	Foci_processed_19-Oct-2019	520	 1.91	 2.17	438	 1.93	 2.22	3465.91	2651.79	 0.52	3846.59	 1.12	21305.47
H11	Foci_processed_19-Oct-2019	181	 1.71	 1.97	160	 1.84	 2.03	3762.89	2933.72	 0.62	5614.85	 1.10	20972.87
H12	Foci_processed_19-Oct-2019	309	 2.34	 2.66	260	 2.47	 2.78	2576.45	1915.45	 0.63	21660.59	 1.07	20934.97
H2	Foci_processed_19-Oct-2019	621	 2.21	 2.13	516	 2.08	 1.96	2630.64	1970.29	 0.57	24082.82	 1.09	18468.87
H3	Foci_processed_19-Oct-2019	432	 1.97	 2.13	371	 1.95	 2.03	2544.29	1858.45	 0.57	26163.03	 1.08	16817.30
H4	Foci_processed_19-Oct-2019	505	 2.31	 2.19	415	 2.20	 1.93	2594.70	1887.21	 0.57	22964.33	 1.07	18674.18
H5	Foci_processed_19-Oct-2019	801	 2.15	 1.93	663	 2.14	 1.92	2755.94	2029.14	 0.56	25495.71	 1.08	18172.54
H6	Foci_processed_19-Oct-2019	562	 2.07	 1.89	467	 2.08	 1.89	3130.34	2281.65	 0.57	10989.94	 1.09	20137.88
H7	Foci_processed_19-Oct-2019	488	 2.33	 2.26	408	 2.30	 2.12	2845.28	2105.83	 0.57	25641.53	 1.08	20861.99
H8	Foci_processed_19-Oct-2019	753	 2.54	 2.34	636	 2.40	 2.19	2368.52	1718.47	 0.57	25921.23	 1.09	18889.27
H9	Foci_processed_19-Oct-2019	441	 2.87	 2.54	386	 2.87	 2.53	2785.83	1936.98	 0.55	27081.58	 1.07	27682.26
