Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_27-Oct-2019	220	 0.45	 0.86	197	 0.47	 0.87	677.76	433.10	 0.52	6894.50	 1.04	2655.26
B3	Foci_processed_27-Oct-2019	216	 0.10	 0.52	190	 0.02	 0.18	504.97	381.49	 0.50	7475.59	 1.04	76.33
B4	Foci_processed_27-Oct-2019	308	 0.06	 0.30	272	 0.04	 0.22	569.86	409.25	 0.52	7141.81	 1.05	167.99
B5	Foci_processed_27-Oct-2019	260	 0.35	 0.73	229	 0.35	 0.70	707.64	460.11	 0.51	7426.30	 1.04	2167.34
B6	Foci_processed_27-Oct-2019	290	 0.56	 0.91	253	 0.59	 0.92	805.22	515.70	 0.58	6408.88	 1.07	3457.51
B7	Foci_processed_27-Oct-2019	589	 1.03	 1.17	516	 1.08	 1.18	1070.11	665.68	 0.51	7434.17	 1.04	6971.50
B8	Foci_processed_27-Oct-2019	291	 0.96	 1.05	250	 1.06	 1.06	916.11	548.60	 0.54	6485.26	 1.05	6507.20
B9	Foci_processed_27-Oct-2019	463	 0.84	 0.99	398	 0.86	 0.98	964.75	598.99	 0.50	7212.01	 1.05	5364.52
C1	Foci_processed_27-Oct-2019	609	 0.11	 0.53	533	 0.09	 0.46	594.93	459.85	 0.53	7017.77	 1.05	334.12
C10	Foci_processed_27-Oct-2019	136	 0.32	 0.80	116	 0.26	 0.70	732.94	537.18	 0.52	7333.03	 1.04	1404.08
C11	Foci_processed_27-Oct-2019	83	 0.46	 0.89	68	 0.49	 0.92	769.02	521.70	 0.69	6041.99	 1.08	2060.68
C12	Foci_processed_27-Oct-2019	193	 0.48	 0.71	166	 0.51	 0.74	809.42	602.98	 0.61	5821.07	 1.09	2772.24
C2	Foci_processed_27-Oct-2019	482	 0.35	 0.74	413	 0.35	 0.72	591.40	418.88	 0.54	6323.86	 1.05	2010.95
C3	Foci_processed_27-Oct-2019	303	 0.07	 0.34	261	 0.02	 0.17	463.32	365.83	 0.52	7327.38	 1.06	77.42
C4	Foci_processed_27-Oct-2019	529	 0.20	 0.58	443	 0.14	 0.45	556.18	399.28	 0.50	7419.33	 1.05	776.59
C5	Foci_processed_27-Oct-2019	157	 0.03	 0.16	139	 0.01	 0.08	490.09	364.12	 0.53	7188.63	 1.04	25.46
C6	Foci_processed_27-Oct-2019	231	 0.47	 0.93	204	 0.49	 0.95	748.97	507.18	 0.52	7296.94	 1.04	2523.99
C7	Foci_processed_27-Oct-2019	159	 0.28	 0.68	140	 0.21	 0.59	660.09	467.91	 0.54	6477.72	 1.04	1122.45
C8	Foci_processed_27-Oct-2019	302	 0.39	 0.92	260	 0.39	 0.91	701.95	496.92	 0.53	7050.07	 1.05	2174.84
C9	Foci_processed_27-Oct-2019	184	 0.36	 0.81	162	 0.30	 0.73	619.91	444.77	 0.58	6750.77	 1.04	1771.90
D1	Foci_processed_27-Oct-2019	132	 0.26	 0.77	113	 0.24	 0.62	716.19	505.36	 0.62	5674.10	 1.08	1394.05
D10	Foci_processed_27-Oct-2019	150	 0.29	 0.76	126	 0.21	 0.63	753.19	570.23	 0.50	7398.09	 1.04	1031.21
D11	Foci_processed_27-Oct-2019	123	 0.85	 1.29	111	 0.84	 1.32	1063.13	701.97	 0.53	7404.38	 1.05	4914.27
D12	Foci_processed_27-Oct-2019	53	 0.42	 0.91	41	 0.39	 0.89	793.63	615.47	 0.58	6426.83	 1.09	1763.83
D2	Foci_processed_27-Oct-2019	220	 0.53	 0.90	189	 0.51	 0.86	719.44	466.83	 0.56	6683.37	 1.05	2924.50
D3	Foci_processed_27-Oct-2019	388	 0.60	 0.85	325	 0.62	 0.87	737.11	502.84	 0.56	6752.44	 1.05	3498.87
D4	Foci_processed_27-Oct-2019	241	 0.27	 0.58	197	 0.21	 0.52	605.54	440.97	 0.54	6900.30	 1.04	1286.69
D5	Foci_processed_27-Oct-2019	326	 0.37	 0.74	286	 0.37	 0.74	759.21	528.06	 0.50	7397.87	 1.04	2171.03
D6	Foci_processed_27-Oct-2019	324	 0.39	 0.75	296	 0.40	 0.77	782.52	538.12	 0.50	7426.04	 1.04	2471.89
D7	Foci_processed_27-Oct-2019	358	 0.43	 0.83	305	 0.37	 0.75	773.78	553.23	 0.52	7346.09	 1.04	2029.32
D8	Foci_processed_27-Oct-2019	154	 0.83	 1.06	138	 0.82	 1.05	947.67	595.48	 0.52	7177.67	 1.04	4932.80
D9	Foci_processed_27-Oct-2019	202	 0.34	 0.80	171	 0.32	 0.76	859.94	603.72	 0.50	7735.11	 1.04	1706.53
E1	Foci_processed_27-Oct-2019	151	 0.32	 0.73	131	 0.28	 0.64	654.68	466.03	 0.59	6186.87	 1.05	1542.57
E10	Foci_processed_27-Oct-2019	685	 0.91	 1.10	604	 0.94	 1.10	1042.87	718.86	 0.50	6919.25	 1.05	5369.96
E11	Foci_processed_27-Oct-2019	381	 0.60	 0.93	337	 0.64	 0.95	898.03	617.51	 0.52	7045.40	 1.05	3901.03
E12	Foci_processed_27-Oct-2019	84	 0.54	 0.90	72	 0.60	 0.93	921.11	706.86	 0.67	5641.41	 1.08	3041.92
E2	Foci_processed_27-Oct-2019	343	 0.40	 0.74	311	 0.41	 0.73	692.02	462.28	 0.51	7002.54	 1.05	2187.65
E3	Foci_processed_27-Oct-2019	137	 0.11	 0.46	116	 0.07	 0.39	541.77	415.24	 0.53	6749.24	 1.05	394.06
E4	Foci_processed_27-Oct-2019	716	 0.43	 0.78	593	 0.42	 0.78	677.90	485.47	 0.52	6294.52	 1.05	2225.74
E5	Foci_processed_27-Oct-2019	801	 0.58	 0.83	674	 0.59	 0.81	811.70	568.45	 0.48	6766.53	 1.05	3198.45
E6	Foci_processed_27-Oct-2019	558	 0.78	 0.87	486	 0.81	 0.86	952.20	596.55	 0.48	7384.85	 1.04	4941.36
E7	Foci_processed_27-Oct-2019	801	 0.75	 0.93	715	 0.77	 0.90	950.13	635.49	 0.46	7305.13	 1.05	4652.04
E8	Foci_processed_27-Oct-2019	765	 0.78	 1.01	646	 0.85	 1.04	984.75	642.23	 0.51	7132.04	 1.05	5012.35
E9	Foci_processed_27-Oct-2019	273	 0.75	 0.98	240	 0.80	 0.96	952.54	620.51	 0.51	7117.54	 1.04	4496.45
F1	Foci_processed_27-Oct-2019	289	 0.48	 0.80	254	 0.50	 0.82	684.66	463.17	 0.60	5988.14	 1.06	2626.52
F10	Foci_processed_27-Oct-2019	801	 0.92	 1.02	700	 0.97	 1.01	1068.25	680.68	 0.47	7627.99	 1.04	6090.55
F11	Foci_processed_27-Oct-2019	780	 1.03	 1.08	674	 1.12	 1.07	1041.43	681.57	 0.48	7856.63	 1.06	6943.25
F12	Foci_processed_27-Oct-2019	370	 0.49	 0.94	313	 0.54	 0.98	844.52	576.63	 0.51	7143.21	 1.04	3255.50
F2	Foci_processed_27-Oct-2019	217	 0.71	 0.83	179	 0.75	 0.85	782.52	492.72	 0.51	7171.14	 1.04	4174.64
F3	Foci_processed_27-Oct-2019	503	 0.56	 0.78	415	 0.58	 0.78	840.31	590.48	 0.54	7001.06	 1.08	3071.09
F4	Foci_processed_27-Oct-2019	334	 0.46	 0.67	285	 0.49	 0.70	1370.08	831.30	 0.56	6854.78	 1.06	2915.39
F5	Foci_processed_27-Oct-2019	159	 0.44	 0.81	135	 0.48	 0.85	801.84	583.14	 0.51	7925.60	 1.06	2657.26
F6	Foci_processed_27-Oct-2019	321	 0.66	 0.92	275	 0.73	 0.94	948.83	662.89	 0.49	7855.46	 1.05	4108.07
F7	Foci_processed_27-Oct-2019	338	 0.64	 0.94	293	 0.66	 0.93	894.43	629.45	 0.49	8105.86	 1.05	3785.35
F8	Foci_processed_27-Oct-2019	465	 0.56	 0.82	390	 0.63	 0.85	776.05	514.46	 0.53	6705.94	 1.05	3472.20
F9	Foci_processed_27-Oct-2019	204	 0.62	 0.88	175	 0.66	 0.87	857.27	551.49	 0.56	6609.25	 1.05	3685.86
G1	Foci_processed_27-Oct-2019	125	 0.62	 0.84	109	 0.66	 0.84	685.91	445.85	 0.58	5688.45	 1.05	3274.73
G10	Foci_processed_27-Oct-2019	314	 0.56	 0.91	266	 0.59	 0.92	749.53	519.11	 0.58	6215.31	 1.07	3179.60
G11	Foci_processed_27-Oct-2019	401	 0.46	 0.92	321	 0.52	 0.92	728.64	513.99	 0.58	5821.00	 1.10	3210.77
G12	Foci_processed_27-Oct-2019	502	 0.69	 0.93	437	 0.71	 0.94	919.14	605.76	 0.66	5370.25	 1.08	4212.86
G2	Foci_processed_27-Oct-2019	507	 0.47	 0.76	450	 0.48	 0.74	737.84	502.29	 0.46	7438.59	 1.05	2880.21
G3	Foci_processed_27-Oct-2019	187	 0.30	 0.64	158	 0.28	 0.60	684.21	494.75	 0.49	7732.24	 1.05	1587.56
G4	Foci_processed_27-Oct-2019	476	 0.70	 1.03	388	 0.73	 0.94	825.21	564.98	 0.49	7924.33	 1.05	4104.90
G5	Foci_processed_27-Oct-2019	120	 0.23	 0.59	94	 0.20	 0.54	679.84	517.97	 0.48	7810.39	 1.04	1054.38
G6	Foci_processed_27-Oct-2019	124	 0.30	 0.73	95	 0.36	 0.81	803.25	585.13	 0.47	7906.05	 1.04	2200.93
G7	Foci_processed_27-Oct-2019	497	 0.55	 0.77	422	 0.61	 0.80	1000.76	691.54	 0.61	6738.15	 1.11	3268.51
G8	Foci_processed_27-Oct-2019	390	 0.36	 0.75	333	 0.34	 0.70	678.06	456.79	 0.50	7191.31	 1.04	2058.63
G9	Foci_processed_27-Oct-2019	281	 0.47	 0.91	242	 0.48	 0.90	616.62	403.38	 0.54	6528.49	 1.04	2742.83
H1	Foci_processed_27-Oct-2019	420	 0.17	 0.49	345	 0.19	 0.51	665.90	516.56	 0.59	6136.28	 1.06	994.26
H10	Foci_processed_27-Oct-2019	801	 0.79	 1.04	714	 0.82	 1.05	941.19	646.26	 0.48	7206.54	 1.05	4581.05
H11	Foci_processed_27-Oct-2019	564	 0.77	 0.99	473	 0.80	 1.00	953.04	651.61	 0.51	7042.65	 1.06	5057.97
H12	Foci_processed_27-Oct-2019	588	 0.30	 0.78	513	 0.29	 0.79	777.85	576.55	 0.49	7198.01	 1.06	1505.17
H2	Foci_processed_27-Oct-2019	647	 0.34	 0.72	554	 0.33	 0.69	807.96	556.43	 0.51	7023.01	 1.04	1689.63
H3	Foci_processed_27-Oct-2019	404	 0.09	 0.42	343	 0.05	 0.26	506.34	417.89	 0.56	6750.73	 1.06	203.20
H4	Foci_processed_27-Oct-2019	437	 0.49	 0.82	406	 0.52	 0.84	724.94	486.39	 0.51	7169.61	 1.04	2943.77
H5	Foci_processed_27-Oct-2019	271	 0.17	 0.61	224	 0.09	 0.37	575.73	449.13	 0.53	7349.97	 1.04	453.39
H6	Foci_processed_27-Oct-2019	801	 0.52	 0.83	709	 0.55	 0.84	781.28	548.76	 0.48	7551.99	 1.05	3295.96
H7	Foci_processed_27-Oct-2019	359	 0.50	 0.92	300	 0.52	 0.93	786.19	560.88	 0.50	7522.98	 1.04	2886.58
H8	Foci_processed_27-Oct-2019	305	 0.42	 0.80	272	 0.44	 0.76	720.75	510.78	 0.56	6712.23	 1.05	2626.05
H9	Foci_processed_27-Oct-2019	653	 0.57	 0.93	564	 0.61	 0.95	803.32	551.47	 0.50	7343.74	 1.04	3463.45
