Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B7	Foci_processed_03-Nov-2019	801	 1.50	 1.80	687	 1.60	 1.85	2974.97	2075.17	 0.51	32463.73	 1.04	15414.36
B8	Foci_processed_03-Nov-2019	801	 2.02	 2.35	697	 2.05	 2.28	2876.58	1912.80	 0.50	32919.65	 1.03	19677.64
B9	Foci_processed_03-Nov-2019	801	 1.84	 2.31	677	 1.82	 2.26	2804.61	1960.74	 0.51	34130.32	 1.03	17024.35
C1	Foci_processed_03-Nov-2019	801	 1.92	 2.45	672	 2.06	 2.39	3644.65	2378.96	 0.64	22592.63	 1.11	22214.08
C10	Foci_processed_03-Nov-2019	801	 1.57	 2.16	667	 1.70	 2.21	2858.97	2175.45	 0.48	35605.11	 1.03	14646.72
C11	Foci_processed_03-Nov-2019	801	 1.21	 1.73	674	 1.26	 1.74	3404.47	2520.77	 0.50	32595.28	 1.05	12773.08
C12	Foci_processed_03-Nov-2019	223	 1.87	 2.06	172	 2.18	 2.14	4023.73	2872.32	 0.69	23388.39	 1.08	24498.84
C2	Foci_processed_03-Nov-2019	399	 2.00	 2.25	336	 2.20	 2.34	3398.73	2244.07	 0.65	23884.60	 1.09	24433.00
C3	Foci_processed_03-Nov-2019	801	 1.64	 2.47	686	 1.73	 2.46	3799.62	2489.03	 0.62	25192.15	 1.12	19990.62
C4	Foci_processed_03-Nov-2019	801	 2.02	 2.71	684	 2.07	 2.73	2900.17	2018.67	 0.50	32645.30	 1.04	20414.34
C5	Foci_processed_03-Nov-2019	493	 2.85	 3.44	423	 3.03	 3.49	2654.50	1859.21	 0.54	29948.36	 1.04	28714.83
C6	Foci_processed_03-Nov-2019	801	 1.67	 2.41	671	 1.81	 2.50	2943.99	2148.31	 0.50	32688.25	 1.04	17248.27
C7	Foci_processed_03-Nov-2019	801	 1.54	 2.17	678	 1.64	 2.21	2762.41	2019.69	 0.50	31377.82	 1.04	14718.86
C8	Foci_processed_03-Nov-2019	801	 1.72	 2.47	722	 1.74	 2.47	2817.83	2131.73	 0.51	32606.53	 1.03	15896.35
C9	Foci_processed_03-Nov-2019	801	 1.80	 2.36	713	 1.88	 2.42	2783.50	2051.35	 0.51	31511.27	 1.04	17274.81
D1	Foci_processed_03-Nov-2019	315	 1.90	 2.17	279	 1.96	 2.13	3491.22	2410.59	 0.57	27952.41	 1.04	20683.90
D10	Foci_processed_03-Nov-2019	801	 1.44	 2.18	693	 1.53	 2.19	4089.48	3014.86	 0.53	32383.78	 1.06	17750.13
D11	Foci_processed_03-Nov-2019	545	 0.92	 1.46	457	 0.95	 1.49	3825.68	3132.12	 0.52	34962.77	 1.04	10157.11
D12	Foci_processed_03-Nov-2019	131	 1.63	 2.31	118	 1.75	 2.39	4383.76	3436.26	 0.64	25347.84	 1.06	21150.88
D2	Foci_processed_03-Nov-2019	385	 1.94	 2.53	323	 2.09	 2.56	3999.00	2718.76	 0.59	26063.64	 1.07	25161.81
D3	Foci_processed_03-Nov-2019	801	 1.41	 2.25	683	 1.58	 2.33	3661.13	2866.67	 0.51	30376.37	 1.04	16153.25
D4	Foci_processed_03-Nov-2019	801	 1.74	 2.19	679	 1.75	 2.14	3124.72	2223.21	 0.51	31847.87	 1.04	17565.03
D5	Foci_processed_03-Nov-2019	801	 1.35	 1.82	680	 1.40	 1.84	3858.23	2806.97	 0.57	29356.52	 1.08	16431.95
D6	Foci_processed_03-Nov-2019	801	 1.61	 1.90	692	 1.68	 1.91	3343.52	2418.01	 0.50	31653.86	 1.04	17220.34
D7	Foci_processed_03-Nov-2019	801	 1.62	 2.06	695	 1.55	 1.96	3646.52	2726.30	 0.51	33397.70	 1.04	16820.30
D8	Foci_processed_03-Nov-2019	801	 1.42	 1.73	678	 1.47	 1.74	3692.06	2707.19	 0.53	31984.97	 1.05	16194.81
D9	Foci_processed_03-Nov-2019	801	 1.28	 1.75	683	 1.33	 1.79	3645.01	2836.90	 0.50	33509.07	 1.03	13484.80
E1	Foci_processed_03-Nov-2019	554	 1.81	 2.21	472	 1.87	 2.23	3373.64	2085.13	 0.59	25755.70	 1.07	20407.58
E10	Foci_processed_03-Nov-2019	801	 1.91	 2.68	717	 1.99	 2.74	3174.69	2362.85	 0.48	35986.40	 1.03	20553.70
E11	Foci_processed_03-Nov-2019	801	 2.47	 3.14	690	 2.63	 3.21	2958.08	2244.03	 0.49	34413.30	 1.04	26483.06
E12	Foci_processed_03-Nov-2019	164	 1.85	 2.45	142	 1.98	 2.53	3313.40	2532.53	 0.61	26922.30	 1.07	21344.14
E2	Foci_processed_03-Nov-2019	233	 2.28	 2.87	204	 2.36	 2.80	2744.40	1852.63	 0.54	29064.54	 1.04	23179.00
E3	Foci_processed_03-Nov-2019	801	 2.00	 2.72	669	 2.11	 2.67	3047.61	2054.40	 0.47	31666.53	 1.05	21599.59
E4	Foci_processed_03-Nov-2019	440	 1.53	 2.42	386	 1.60	 2.52	2495.84	1786.40	 0.50	33774.80	 1.03	14030.69
E5	Foci_processed_03-Nov-2019	787	 2.18	 2.75	685	 2.29	 2.81	2720.88	1807.14	 0.52	29950.60	 1.03	21729.43
E6	Foci_processed_03-Nov-2019	801	 1.96	 2.38	694	 2.12	 2.46	3028.04	2001.19	 0.49	32212.88	 1.04	21378.14
E7	Foci_processed_03-Nov-2019	801	 1.63	 2.09	707	 1.69	 2.09	2969.06	2057.95	 0.51	28568.06	 1.05	17473.49
E8	Foci_processed_03-Nov-2019	801	 1.19	 1.75	670	 1.25	 1.80	3605.16	2445.05	 0.52	29586.54	 1.09	12898.97
E9	Foci_processed_03-Nov-2019	801	 1.26	 1.82	716	 1.27	 1.80	2779.01	2047.02	 0.46	30559.50	 1.04	11813.21
F1	Foci_processed_03-Nov-2019	149	 1.77	 2.10	125	 1.67	 1.91	3193.91	2064.84	 0.60	25692.37	 1.05	17429.60
F10	Foci_processed_03-Nov-2019	569	 1.67	 2.09	505	 1.67	 2.09	2609.36	1837.79	 0.51	32338.39	 1.04	15213.20
F11	Foci_processed_03-Nov-2019	784	 1.61	 2.26	681	 1.66	 2.28	2753.47	1937.53	 0.51	32227.40	 1.04	16450.70
F12	Foci_processed_03-Nov-2019	363	 1.68	 2.21	296	 1.71	 2.07	3257.05	2250.90	 0.63	24985.85	 1.09	18613.09
F2	Foci_processed_03-Nov-2019	192	 1.33	 1.72	166	 1.46	 1.79	4350.52	2882.75	 0.57	27064.28	 1.05	19651.52
F3	Foci_processed_03-Nov-2019	787	 2.13	 2.70	676	 2.21	 2.70	2735.27	1858.79	 0.52	32313.88	 1.04	21880.51
F4	Foci_processed_04-Nov-2019	478	 2.07	 2.59	417	 2.16	 2.65	2801.77	1844.25	 0.51	32358.11	 1.04	22221.02
F5	Foci_processed_04-Nov-2019	223	 1.64	 2.09	199	 1.66	 2.07	2734.52	1843.63	 0.52	33057.20	 1.04	16395.18
F6	Foci_processed_04-Nov-2019	453	 1.86	 2.35	399	 1.96	 2.42	2822.96	1872.34	 0.52	30261.73	 1.04	18376.15
F7	Foci_processed_04-Nov-2019	527	 1.80	 2.21	464	 1.88	 2.27	2749.94	1850.63	 0.51	33507.68	 1.03	17918.64
F8	Foci_processed_04-Nov-2019	661	 1.64	 2.10	574	 1.63	 2.04	2624.37	1772.29	 0.47	33727.16	 1.04	15113.07
F9	Foci_processed_04-Nov-2019	469	 1.67	 2.21	412	 1.70	 2.26	2603.68	1829.73	 0.52	33743.65	 1.03	15340.72
G1	Foci_processed_04-Nov-2019	289	 1.41	 2.17	242	 1.53	 2.22	3302.40	2220.28	 0.60	24873.39	 1.09	15547.54
G10	Foci_processed_04-Nov-2019	751	 1.66	 2.49	673	 1.70	 2.55	2777.90	2065.14	 0.50	32117.06	 1.04	16042.48
G11	Foci_processed_04-Nov-2019	633	 2.30	 2.87	555	 2.42	 2.96	3076.09	2022.95	 0.54	26813.41	 1.06	27984.61
G12	Foci_processed_04-Nov-2019	188	 1.79	 2.40	157	 1.85	 2.33	2908.08	2194.32	 0.69	23267.66	 1.12	16800.28
G2	Foci_processed_04-Nov-2019	341	 1.06	 1.67	290	 1.08	 1.69	3864.88	2867.07	 0.52	29354.49	 1.04	12733.90
G3	Foci_processed_04-Nov-2019	301	 1.87	 2.56	266	 1.99	 2.51	2953.45	1918.79	 0.51	32008.02	 1.04	20266.33
G4	Foci_processed_04-Nov-2019	801	 2.41	 2.66	690	 2.51	 2.69	2808.90	1930.05	 0.53	31979.40	 1.04	24669.97
G5	Foci_processed_04-Nov-2019	747	 2.22	 2.69	644	 2.21	 2.59	2711.23	1842.29	 0.50	32221.74	 1.03	19856.49
G6	Foci_processed_04-Nov-2019	486	 2.28	 2.60	415	 2.39	 2.61	2993.08	2065.05	 0.61	28669.95	 1.05	23894.44
G7	Foci_processed_04-Nov-2019	700	 2.21	 2.48	592	 2.34	 2.55	3053.34	2007.34	 0.52	29451.27	 1.05	25403.23
G8	Foci_processed_04-Nov-2019	801	 2.26	 2.67	687	 2.24	 2.66	2733.46	1894.53	 0.52	31211.62	 1.04	21737.78
G9	Foci_processed_04-Nov-2019	659	 2.02	 2.70	578	 2.08	 2.78	2349.41	1652.96	 0.50	30429.58	 1.03	16155.88
H1	Foci_processed_04-Nov-2019	801	 1.63	 2.15	688	 1.62	 2.04	3055.42	2074.52	 0.54	29849.53	 1.04	16532.73
H10	Foci_processed_04-Nov-2019	389	 2.12	 2.58	332	 2.04	 2.45	2698.85	1806.00	 0.54	30591.78	 1.04	19463.93
H11	Foci_processed_04-Nov-2019	471	 1.80	 2.22	397	 1.89	 2.30	3208.67	2108.77	 0.55	28650.60	 1.05	21508.39
H12	Foci_processed_04-Nov-2019	130	 2.52	 3.60	119	 2.51	 3.54	2867.35	1991.02	 0.52	32210.96	 1.03	25357.11
H2	Foci_processed_04-Nov-2019	624	 1.45	 1.89	532	 1.51	 1.89	3350.29	2108.83	 0.55	29618.97	 1.05	17429.40
H3	Foci_processed_04-Nov-2019	801	 2.80	 2.49	668	 3.06	 2.47	3162.22	2100.34	 0.64	25440.60	 1.07	32671.09
H4	Foci_processed_04-Nov-2019	243	 2.53	 2.82	207	 2.74	 2.88	3352.90	2110.99	 0.55	30163.65	 1.05	29613.70
H5	Foci_processed_04-Nov-2019	427	 1.93	 2.58	369	 1.99	 2.32	3496.12	2251.10	 0.58	28886.94	 1.08	22203.06
H6	Foci_processed_04-Nov-2019	492	 2.16	 2.55	429	 2.32	 2.65	2992.22	1938.10	 0.52	31229.26	 1.04	24732.86
H7	Foci_processed_04-Nov-2019	197	 2.31	 2.90	173	 2.36	 2.91	3019.70	2025.84	 0.52	32906.40	 1.03	24409.48
H8	Foci_processed_04-Nov-2019	801	 2.42	 2.86	719	 2.53	 2.91	2706.45	1720.41	 0.52	31516.75	 1.03	24574.74
H9	Foci_processed_04-Nov-2019	529	 1.59	 2.34	432	 1.77	 2.48	2906.86	1948.53	 0.58	28507.01	 1.06	17559.38
