Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B8	Foci_processed_16-Mar-2020	801	 0.96	 1.47	715	 0.97	 1.47	833.73	535.99	 0.51	9248.48	 1.05	4272.77
B9	Foci_processed_16-Mar-2020	801	 0.66	 1.10	695	 0.67	 1.11	966.25	691.91	 0.48	9740.02	 1.05	2882.68
C1	Foci_processed_16-Mar-2020	801	 0.29	 0.86	703	 0.19	 0.64	547.44	413.80	 0.53	9238.78	 1.06	745.23
C10	Foci_processed_16-Mar-2020	801	 0.27	 0.75	704	 0.24	 0.67	774.76	548.36	 0.48	11024.10	 1.04	936.49
C11	Foci_processed_16-Mar-2020	714	 0.47	 1.18	614	 0.36	 0.93	686.50	492.83	 0.54	9133.98	 1.05	1448.19
C12	Foci_processed_16-Mar-2020	801	 0.65	 1.69	678	 0.59	 1.18	850.45	600.94	 0.57	8648.08	 1.07	2450.15
C2	Foci_processed_16-Mar-2020	801	 0.28	 0.84	681	 0.26	 0.80	665.00	565.67	 0.47	9824.98	 1.08	1024.11
C3	Foci_processed_16-Mar-2020	801	 0.18	 0.68	679	 0.13	 0.54	509.93	381.54	 0.49	8907.52	 1.05	463.11
C4	Foci_processed_16-Mar-2020	801	 0.30	 0.83	660	 0.22	 0.66	597.24	423.13	 0.49	9961.50	 1.04	820.34
C5	Foci_processed_16-Mar-2020	801	 0.19	 0.70	727	 0.20	 0.72	622.08	425.93	 0.49	10355.44	 1.04	827.83
C6	Foci_processed_16-Mar-2020	801	 0.34	 0.97	680	 0.22	 0.73	628.20	464.43	 0.44	11237.09	 1.04	831.34
C7	Foci_processed_16-Mar-2020	801	 0.38	 0.94	659	 0.34	 0.85	656.66	461.45	 0.51	9950.25	 1.04	1327.26
C8	Foci_processed_16-Mar-2020	801	 0.54	 1.15	689	 0.48	 1.07	677.77	474.12	 0.48	9824.55	 1.04	1890.57
C9	Foci_processed_16-Mar-2020	801	 0.33	 0.92	675	 0.24	 0.77	698.33	480.29	 0.49	10731.72	 1.04	978.09
D1	Foci_processed_16-Mar-2020	664	 0.40	 0.99	571	 0.37	 0.92	717.23	522.05	 0.58	7046.89	 1.08	1440.84
D10	Foci_processed_16-Mar-2020	801	 0.46	 1.01	707	 0.43	 0.96	899.99	622.52	 0.46	10894.24	 1.04	1724.66
D11	Foci_processed_16-Mar-2020	223	 0.40	 1.01	199	 0.39	 1.00	937.54	647.68	 0.50	10442.00	 1.04	1641.63
D12	Foci_processed_16-Mar-2020	431	 0.58	 1.74	362	 0.47	 1.20	863.55	647.87	 0.55	9149.34	 1.09	2132.15
D2	Foci_processed_16-Mar-2020	627	 0.69	 1.40	541	 0.70	 1.36	767.32	513.91	 0.56	8495.76	 1.06	2848.16
D3	Foci_processed_16-Mar-2020	801	 0.59	 1.08	712	 0.58	 1.07	890.03	615.03	 0.41	12163.70	 1.04	2339.01
D4	Foci_processed_16-Mar-2020	801	 0.47	 1.02	702	 0.46	 0.99	683.31	461.39	 0.49	9994.39	 1.04	1838.89
D5	Foci_processed_16-Mar-2020	801	 0.40	 1.05	684	 0.36	 0.91	714.89	507.34	 0.47	11071.34	 1.04	1493.47
D6	Foci_processed_16-Mar-2020	801	 0.41	 0.94	707	 0.42	 0.95	719.18	524.50	 0.49	9330.32	 1.05	1778.21
D7	Foci_processed_16-Mar-2020	801	 0.46	 1.01	699	 0.42	 0.96	681.99	506.28	 0.51	10192.45	 1.05	1709.04
D8	Foci_processed_16-Mar-2020	801	 0.72	 1.22	704	 0.72	 1.25	829.22	564.41	 0.48	10356.30	 1.04	2951.11
D9	Foci_processed_16-Mar-2020	785	 0.33	 0.86	668	 0.27	 0.79	802.70	577.73	 0.48	10866.54	 1.04	1020.87
E1	Foci_processed_16-Mar-2020	228	 0.37	 1.02	187	 0.36	 1.02	557.59	389.15	 0.61	6406.05	 1.07	1315.90
E10	Foci_processed_16-Mar-2020	801	 0.35	 0.71	703	 0.37	 0.73	852.96	597.36	 0.46	8608.71	 1.04	1424.02
E11	Foci_processed_16-Mar-2020	754	 0.55	 1.38	666	 0.54	 1.13	846.34	586.75	 0.51	9583.27	 1.05	2247.67
E12	Foci_processed_16-Mar-2020	444	 0.76	 1.34	373	 0.84	 1.42	1016.91	685.36	 0.56	8891.33	 1.06	3513.07
E2	Foci_processed_16-Mar-2020	339	 0.62	 1.07	294	 0.67	 1.11	740.60	474.42	 0.57	8668.11	 1.05	2792.19
E3	Foci_processed_16-Mar-2020	801	 0.35	 0.85	698	 0.31	 0.79	609.21	437.28	 0.47	9979.38	 1.04	1185.35
E4	Foci_processed_16-Mar-2020	801	 0.48	 1.04	723	 0.45	 0.99	634.41	453.13	 0.47	8439.32	 1.05	1884.20
E5	Foci_processed_16-Mar-2020	801	 0.49	 0.82	682	 0.48	 0.81	875.87	618.16	 0.45	8710.76	 1.05	2127.70
E6	Foci_processed_16-Mar-2020	801	 0.45	 0.89	700	 0.47	 0.91	838.78	548.20	 0.49	9314.13	 1.04	1887.07
E7	Foci_processed_16-Mar-2020	801	 0.45	 0.83	712	 0.45	 0.84	838.50	584.14	 0.44	8673.54	 1.05	1947.99
E8	Foci_processed_16-Mar-2020	801	 0.51	 0.93	705	 0.51	 0.95	840.08	591.64	 0.46	8672.19	 1.04	2074.89
E9	Foci_processed_16-Mar-2020	801	 0.61	 1.07	718	 0.58	 1.02	870.45	597.42	 0.47	9677.56	 1.04	2480.31
F1	Foci_processed_16-Mar-2020	801	 0.53	 0.86	678	 0.55	 0.86	1077.15	791.41	 0.52	5820.73	 1.07	2280.50
F10	Foci_processed_16-Mar-2020	801	 0.72	 1.11	691	 0.77	 1.12	929.32	597.14	 0.51	7612.32	 1.05	3291.76
F11	Foci_processed_16-Mar-2020	801	 0.75	 1.27	684	 0.80	 1.30	897.21	620.39	 0.53	7262.48	 1.06	3331.31
F12	Foci_processed_16-Mar-2020	801	 0.48	 1.12	692	 0.40	 0.97	727.67	523.03	 0.55	8720.40	 1.07	1547.52
F2	Foci_processed_16-Mar-2020	505	 0.80	 1.45	438	 0.83	 1.48	831.55	571.48	 0.59	8241.33	 1.07	3528.49
F3	Foci_processed_16-Mar-2020	801	 0.68	 1.05	667	 0.71	 1.05	1013.83	693.01	 0.59	6112.81	 1.11	3091.31
F4	Foci_processed_16-Mar-2020	801	 0.64	 1.06	663	 0.66	 1.04	990.28	666.97	 0.56	5982.33	 1.08	2986.24
F5	Foci_processed_16-Mar-2020	415	 0.33	 0.93	356	 0.29	 0.89	581.85	412.68	 0.55	8811.97	 1.05	1137.23
F6	Foci_processed_16-Mar-2020	801	 0.56	 1.02	705	 0.54	 0.99	785.66	516.87	 0.46	9655.65	 1.04	2193.21
F7	Foci_processed_16-Mar-2020	759	 0.52	 1.24	665	 0.51	 1.20	700.21	497.76	 0.57	7872.86	 1.06	2081.72
F8	Foci_processed_16-Mar-2020	801	 0.63	 1.20	652	 0.69	 1.22	855.13	604.93	 0.56	6977.98	 1.07	2934.80
F9	Foci_processed_16-Mar-2020	801	 0.74	 1.20	678	 0.77	 1.24	1046.84	713.07	 0.55	6933.75	 1.07	3466.50
G1	Foci_processed_16-Mar-2020	254	 0.36	 0.90	213	 0.30	 0.68	658.35	504.95	 0.58	7007.22	 1.07	1152.86
G10	Foci_processed_16-Mar-2020	607	 0.61	 1.16	513	 0.66	 1.11	1005.84	667.70	 0.63	6014.20	 1.08	2889.93
G11	Foci_processed_16-Mar-2020	801	 0.49	 1.18	658	 0.50	 1.22	762.47	598.83	 0.61	7071.26	 1.09	2108.05
G12	Foci_processed_16-Mar-2020	801	 0.71	 1.16	666	 0.72	 1.16	1335.02	880.92	 0.64	5389.35	 1.11	3411.98
G2	Foci_processed_16-Mar-2020	536	 0.71	 1.29	463	 0.73	 1.33	817.75	563.13	 0.53	9164.67	 1.05	2996.97
G3	Foci_processed_16-Mar-2020	367	 0.41	 1.03	314	 0.40	 1.02	663.11	459.33	 0.54	8412.72	 1.05	1588.26
G4	Foci_processed_16-Mar-2020	801	 0.54	 1.04	702	 0.54	 1.05	798.80	547.04	 0.50	7244.65	 1.06	2245.21
G5	Foci_processed_16-Mar-2020	801	 0.31	 0.89	657	 0.24	 0.69	558.66	416.91	 0.55	8475.73	 1.06	900.27
G6	Foci_processed_16-Mar-2020	351	 0.50	 1.37	295	 0.51	 1.30	670.65	482.15	 0.55	8658.20	 1.05	2041.15
G7	Foci_processed_16-Mar-2020	801	 0.60	 1.01	672	 0.58	 0.95	1216.37	812.49	 0.61	6346.94	 1.11	2571.12
G8	Foci_processed_16-Mar-2020	668	 0.55	 1.12	595	 0.56	 1.13	717.47	513.63	 0.54	8646.38	 1.07	2409.67
G9	Foci_processed_16-Mar-2020	425	 0.54	 1.21	356	 0.51	 1.15	592.18	401.72	 0.54	8700.18	 1.05	2082.71
H1	Foci_processed_16-Mar-2020	240	 0.63	 1.35	185	 0.46	 0.96	474.56	430.79	 1.03	5219.43	 1.20	2468.85
H10	Foci_processed_16-Mar-2020	769	 1.32	 1.68	643	 1.37	 1.61	1189.48	809.36	 0.59	8684.91	 1.06	6286.38
H11	Foci_processed_16-Mar-2020	801	 0.64	 1.03	675	 0.64	 0.99	1145.60	810.52	 0.63	8163.20	 1.10	3016.88
H12	Foci_processed_16-Mar-2020	415	 0.42	 1.12	342	 0.38	 1.00	621.28	473.17	 0.59	8515.48	 1.07	1537.04
H2	Foci_processed_16-Mar-2020	801	 0.59	 1.15	680	 0.59	 1.14	794.92	551.81	 0.50	10014.04	 1.04	2571.29
H3	Foci_processed_16-Mar-2020	801	 0.45	 1.00	667	 0.40	 0.87	671.88	490.55	 0.54	9876.90	 1.05	1625.04
H4	Foci_processed_16-Mar-2020	801	 0.48	 1.13	703	 0.44	 1.05	710.66	497.17	 0.50	10548.27	 1.04	1776.37
H5	Foci_processed_16-Mar-2020	552	 0.49	 1.05	465	 0.48	 0.99	679.95	470.46	 0.51	10305.94	 1.04	1924.94
H6	Foci_processed_16-Mar-2020	694	 0.62	 1.26	604	 0.61	 1.23	770.26	530.53	 0.51	10343.16	 1.04	2586.99
H7	Foci_processed_16-Mar-2020	801	 0.49	 1.20	657	 0.43	 1.06	694.69	495.08	 0.51	10634.47	 1.04	1682.90
H8	Foci_processed_16-Mar-2020	249	 0.57	 1.46	213	 0.55	 1.12	703.80	510.08	 0.62	8022.48	 1.07	2472.92
H9	Foci_processed_16-Mar-2020	347	 0.23	 0.73	272	 0.19	 0.68	560.04	429.68	 0.60	8520.79	 1.08	735.32
