Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F1	Foci_processed_12-Nov-2019	604	 2.15	 2.48	521	 2.23	 2.47	2508.85	1787.76	 0.53	28041.96	 1.05	19699.81
F10	Foci_processed_12-Nov-2019	346	 2.02	 2.19	296	 2.20	 2.26	2355.55	1688.31	 0.56	27246.28	 1.05	17303.19
F11	Foci_processed_12-Nov-2019	298	 1.69	 2.31	260	 1.77	 2.38	2456.32	1840.40	 0.52	31187.38	 1.05	15312.86
F12	Foci_processed_12-Nov-2019	442	 1.67	 2.02	371	 1.69	 2.03	2746.24	2007.76	 0.63	24819.39	 1.07	15289.70
F2	Foci_processed_12-Nov-2019	550	 1.74	 2.09	467	 1.70	 2.01	2380.63	1687.14	 0.50	29737.31	 1.05	14431.43
F3	Foci_processed_12-Nov-2019	801	 1.74	 2.17	693	 1.77	 2.16	2687.82	2043.50	 0.55	28694.80	 1.06	15528.69
F4	Foci_processed_12-Nov-2019	326	 1.83	 2.53	283	 1.93	 2.60	2201.19	1600.76	 0.55	28030.01	 1.05	14679.73
F5	Foci_processed_12-Nov-2019	138	 2.22	 2.35	111	 2.32	 2.43	2452.92	1736.89	 0.61	24772.19	 1.07	18550.27
F6	Foci_processed_12-Nov-2019	315	 1.95	 2.42	273	 1.97	 2.42	2423.45	1745.05	 0.54	27639.15	 1.07	15929.88
F7	Foci_processed_12-Nov-2019	317	 1.90	 2.43	270	 1.94	 2.47	2506.04	1840.09	 0.57	30436.64	 1.05	16026.16
F8	Foci_processed_12-Nov-2019	178	 1.57	 1.77	154	 1.60	 1.82	2305.25	1600.18	 0.54	25748.89	 1.05	12656.26
F9	Foci_processed_12-Nov-2019	801	 1.12	 1.64	671	 1.16	 1.68	2468.06	2024.81	 0.51	32039.31	 1.07	9301.60
G1	Foci_processed_12-Nov-2019	745	 1.63	 2.08	625	 1.76	 2.12	2921.95	2038.17	 0.56	25928.56	 1.08	17615.53
G10	Foci_processed_12-Nov-2019	801	 1.23	 1.92	679	 1.26	 1.96	2476.06	1860.66	 0.51	30868.41	 1.06	9946.18
G11	Foci_processed_12-Nov-2019	801	 1.67	 2.17	673	 1.74	 2.23	2255.03	1698.33	 0.49	28509.23	 1.06	15251.30
G12	Foci_processed_12-Nov-2019	215	 2.36	 2.92	181	 2.33	 2.89	2517.95	1849.91	 0.57	26921.56	 1.06	19878.76
G2	Foci_processed_12-Nov-2019	359	 2.27	 2.40	297	 2.46	 2.47	2744.22	1995.80	 0.56	27395.59	 1.06	21352.89
G3	Foci_processed_12-Nov-2019	376	 1.33	 1.99	312	 1.44	 2.10	2809.65	2188.60	 0.58	26137.66	 1.08	13378.85
G4	Foci_processed_12-Nov-2019	801	 1.99	 1.94	664	 2.05	 1.80	2615.46	1892.40	 0.56	28643.36	 1.08	18694.35
G5	Foci_processed_12-Nov-2019	432	 2.68	 2.64	359	 2.85	 2.48	2562.10	1864.05	 0.62	24757.84	 1.08	24402.63
G6	Foci_processed_12-Nov-2019	745	 2.01	 2.09	611	 2.18	 2.13	2662.00	1922.58	 0.61	26739.54	 1.06	19549.63
G7	Foci_processed_12-Nov-2019	801	 1.35	 1.62	683	 1.40	 1.66	3020.14	2128.18	 0.51	29651.75	 1.07	14529.52
G8	Foci_processed_12-Nov-2019	801	 1.89	 2.06	660	 2.00	 2.08	2625.30	1858.28	 0.57	27587.89	 1.07	18137.55
G9	Foci_processed_12-Nov-2019	447	 1.92	 2.26	376	 1.88	 2.18	2151.51	1517.89	 0.55	27097.96	 1.06	14381.73
H1	Foci_processed_12-Nov-2019	801	 1.03	 1.54	687	 1.12	 1.59	2634.05	2079.23	 0.50	28594.07	 1.06	9746.81
H10	Foci_processed_12-Nov-2019	743	 1.29	 1.97	636	 1.29	 1.95	2109.66	1556.53	 0.51	30641.09	 1.05	9574.35
H11	Foci_processed_12-Nov-2019	566	 1.61	 2.19	481	 1.61	 2.17	2445.69	1750.69	 0.58	26289.19	 1.09	14337.45
H12	Foci_processed_12-Nov-2019	337	 1.38	 2.16	280	 1.46	 2.24	2183.67	1682.02	 0.53	28288.84	 1.06	11785.74
H2	Foci_processed_12-Nov-2019	801	 1.07	 1.68	676	 1.16	 1.72	2720.96	2008.85	 0.54	28218.61	 1.06	10581.25
H3	Foci_processed_12-Nov-2019	801	 1.56	 1.77	691	 1.59	 1.76	2612.49	1926.80	 0.48	34341.75	 1.06	14890.51
H4	Foci_processed_12-Nov-2019	801	 1.52	 1.93	690	 1.61	 1.98	2315.91	1755.52	 0.51	31144.97	 1.06	12606.30
H5	Foci_processed_12-Nov-2019	703	 1.57	 1.99	620	 1.71	 2.06	2468.94	1789.65	 0.52	32343.00	 1.05	14205.10
H6	Foci_processed_12-Nov-2019	656	 1.84	 2.39	548	 1.88	 2.43	2343.59	1762.55	 0.53	29762.47	 1.06	14921.53
H7	Foci_processed_12-Nov-2019	801	 1.41	 2.10	654	 1.47	 2.14	2333.50	1777.10	 0.55	29728.96	 1.06	11218.68
H8	Foci_processed_12-Nov-2019	795	 1.55	 2.27	662	 1.59	 2.27	1943.58	1508.29	 0.54	27914.72	 1.06	11043.44
H9	Foci_processed_12-Nov-2019	231	 0.78	 1.44	183	 0.80	 1.48	1999.81	1612.44	 0.60	25976.34	 1.08	5932.13
