Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B12	Foci_processed_27-Oct-2019	400	 3.11	 3.95	351	 3.16	 3.67	3607.54	3185.85	 0.77	21081.80	 1.07	32878.05
B2	Foci_processed_27-Oct-2019	567	 3.89	 4.29	470	 4.11	 4.13	2375.81	1938.71	 0.78	21134.02	 1.06	35265.54
B3	Foci_processed_27-Oct-2019	801	 1.76	 3.02	649	 1.38	 2.36	2063.45	1907.83	 0.73	22291.55	 1.10	9532.90
B4	Foci_processed_27-Oct-2019	736	 3.19	 4.00	621	 3.23	 3.94	2159.55	1803.32	 0.76	21543.90	 1.07	25442.56
B5	Foci_processed_27-Oct-2019	316	 1.84	 2.49	260	 1.82	 2.31	2146.53	1843.48	 0.75	22633.44	 1.07	13779.54
B6	Foci_processed_27-Oct-2019	749	 5.03	 4.46	624	 4.63	 3.97	2870.23	2177.32	 0.73	20349.73	 1.10	47007.26
B7	Foci_processed_27-Oct-2019	619	 2.29	 2.68	527	 2.28	 2.52	2535.40	2063.68	 0.69	23813.86	 1.05	21391.92
B8	Foci_processed_27-Oct-2019	559	 2.71	 2.96	454	 2.85	 2.88	2629.14	2098.28	 0.64	23828.31	 1.05	24912.43
B9	Foci_processed_27-Oct-2019	801	 4.78	 4.54	654	 4.14	 3.73	3336.95	2709.65	 0.68	20723.75	 1.09	47716.70
C1	Foci_processed_27-Oct-2019	398	 3.17	 3.60	349	 3.16	 3.39	3264.60	2777.12	 0.76	17346.84	 1.06	31383.63
C10	Foci_processed_27-Oct-2019	801	 1.05	 1.37	689	 1.09	 1.39	3092.87	2332.85	 0.53	31045.35	 1.04	10789.37
C11	Foci_processed_27-Oct-2019	801	 1.33	 1.61	688	 1.37	 1.62	2917.93	2172.45	 0.54	29698.05	 1.04	13593.64
C12	Foci_processed_27-Oct-2019	227	 1.32	 1.56	197	 1.29	 1.47	2980.39	2316.64	 0.61	24922.22	 1.06	11842.86
C2	Foci_processed_27-Oct-2019	801	 0.98	 2.22	662	 0.77	 1.74	2368.27	2247.99	 0.65	21460.82	 1.10	6967.86
C3	Foci_processed_27-Oct-2019	758	 1.61	 2.48	617	 1.51	 2.24	2046.11	1814.26	 0.71	22395.67	 1.07	9890.85
C4	Foci_processed_27-Oct-2019	673	 1.13	 2.23	551	 0.99	 1.99	1937.45	1749.24	 0.68	23742.96	 1.09	6238.46
C5	Foci_processed_27-Oct-2019	470	 2.03	 2.33	394	 2.28	 2.37	2092.77	1724.95	 0.73	21398.27	 1.06	14162.75
C6	Foci_processed_27-Oct-2019	801	 1.90	 2.28	682	 1.93	 2.26	2761.85	2288.35	 0.58	24996.45	 1.05	15872.83
C7	Foci_processed_27-Oct-2019	801	 2.42	 2.28	677	 2.53	 2.25	2932.85	2303.09	 0.53	27887.75	 1.04	23190.62
C8	Foci_processed_27-Oct-2019	801	 1.20	 1.39	719	 1.19	 1.37	3107.92	2281.97	 0.52	31256.06	 1.04	11505.10
C9	Foci_processed_27-Oct-2019	789	 1.24	 1.46	673	 1.21	 1.37	2920.69	2053.77	 0.55	29170.84	 1.04	11533.56
D1	Foci_processed_27-Oct-2019	739	 1.33	 1.88	621	 1.40	 1.90	2533.80	2089.32	 0.58	25264.60	 1.07	12083.53
D10	Foci_processed_27-Oct-2019	597	 1.23	 1.51	524	 1.15	 1.40	3206.70	2340.77	 0.54	30186.99	 1.04	11294.03
D11	Foci_processed_27-Oct-2019	279	 1.05	 1.56	254	 1.07	 1.39	3541.40	2679.09	 0.57	28443.45	 1.06	11654.99
D12	Foci_processed_27-Oct-2019	494	 1.10	 1.57	419	 1.08	 1.55	3177.69	2620.55	 0.62	25560.29	 1.06	10825.02
D2	Foci_processed_27-Oct-2019	713	 1.63	 2.09	618	 1.72	 2.15	2177.73	1693.41	 0.59	26175.04	 1.06	15008.98
D3	Foci_processed_27-Oct-2019	503	 2.24	 2.12	437	 2.46	 2.12	2755.58	1914.29	 0.61	26007.98	 1.05	26299.09
D4	Foci_processed_27-Oct-2019	626	 1.76	 1.81	557	 1.80	 1.78	2590.32	1814.97	 0.55	27229.95	 1.04	17227.51
D5	Foci_processed_27-Oct-2019	801	 1.33	 1.52	686	 1.32	 1.50	2685.98	2007.16	 0.52	31439.07	 1.04	12375.90
D6	Foci_processed_27-Oct-2019	801	 1.18	 1.64	670	 1.24	 1.63	2831.23	2157.43	 0.54	28188.53	 1.06	12766.22
D7	Foci_processed_27-Oct-2019	258	 1.33	 1.54	219	 1.36	 1.55	3112.86	2352.41	 0.50	28274.38	 1.04	15529.32
D8	Foci_processed_27-Oct-2019	801	 1.30	 1.67	688	 1.38	 1.69	2890.85	2133.34	 0.54	28756.46	 1.04	15770.07
D9	Foci_processed_27-Oct-2019	625	 0.80	 1.37	526	 0.75	 1.23	2982.87	2396.09	 0.58	28482.73	 1.06	7015.72
E1	Foci_processed_27-Oct-2019	302	 1.75	 1.92	254	 1.80	 1.89	2060.49	1510.55	 0.61	25207.32	 1.05	12954.87
E10	Foci_processed_27-Oct-2019	738	 1.28	 1.47	632	 1.30	 1.45	2824.80	2059.44	 0.48	31610.48	 1.03	13833.03
E11	Foci_processed_27-Oct-2019	283	 1.52	 2.09	228	 1.52	 2.03	2700.92	2064.90	 0.67	22922.84	 1.12	14049.75
E12	Foci_processed_27-Oct-2019	289	 1.72	 1.92	242	 1.81	 1.95	3131.98	2375.50	 0.58	27078.66	 1.06	19897.90
E2	Foci_processed_27-Oct-2019	350	 2.06	 2.19	282	 2.13	 2.22	2091.61	1499.32	 0.54	29020.44	 1.04	17256.54
E3	Foci_processed_27-Oct-2019	385	 1.96	 2.13	338	 1.94	 2.13	2071.40	1527.21	 0.55	28235.95	 1.05	14668.36
E4	Foci_processed_27-Oct-2019	801	 2.04	 2.05	687	 2.05	 1.97	2263.98	1628.67	 0.50	29407.61	 1.05	19000.77
E5	Foci_processed_27-Oct-2019	801	 1.66	 1.76	704	 1.66	 1.76	2214.73	1646.82	 0.48	27374.69	 1.05	14899.45
E6	Foci_processed_27-Oct-2019	586	 1.54	 1.77	509	 1.59	 1.78	2437.05	1719.91	 0.53	30444.63	 1.04	14814.37
E7	Foci_processed_27-Oct-2019	523	 1.24	 1.50	466	 1.25	 1.51	2421.62	1821.26	 0.49	25343.32	 1.05	11248.61
E8	Foci_processed_27-Oct-2019	685	 1.41	 1.81	586	 1.38	 1.80	2616.19	1913.55	 0.55	29558.00	 1.04	11979.84
E9	Foci_processed_27-Oct-2019	632	 1.27	 1.70	537	 1.27	 1.67	2647.49	1942.70	 0.53	28529.47	 1.04	12399.33
F1	Foci_processed_27-Oct-2019	93	 1.54	 1.94	78	 1.58	 1.92	2777.97	2089.40	 0.56	26007.76	 1.05	15541.90
F10	Foci_processed_27-Oct-2019	549	 1.37	 1.65	471	 1.42	 1.64	2562.34	1803.12	 0.53	28976.23	 1.04	12609.12
F11	Foci_processed_27-Oct-2019	216	 1.63	 2.08	181	 1.72	 2.15	2761.68	1904.52	 0.55	28733.79	 1.05	17376.24
F12	Foci_processed_27-Oct-2019	339	 1.45	 1.78	295	 1.43	 1.71	2802.11	2062.29	 0.55	28240.79	 1.04	13953.00
F2	Foci_processed_27-Oct-2019	193	 1.89	 2.40	164	 2.00	 2.44	2400.89	1833.61	 0.60	25778.69	 1.05	18389.85
F3	Foci_processed_27-Oct-2019	483	 1.76	 2.01	404	 1.96	 2.09	2579.35	1848.72	 0.53	29025.21	 1.04	20453.65
F4	Foci_processed_27-Oct-2019	801	 1.47	 1.77	683	 1.49	 1.74	2454.40	1836.06	 0.49	31185.91	 1.04	13784.17
F5	Foci_processed_27-Oct-2019	235	 1.49	 1.85	202	 1.61	 1.92	2610.58	1872.13	 0.50	31402.97	 1.04	15534.99
F6	Foci_processed_27-Oct-2019	295	 1.54	 2.17	257	 1.49	 2.02	2476.79	1789.13	 0.54	29141.64	 1.04	13462.10
F7	Foci_processed_27-Oct-2019	287	 1.58	 1.92	248	 1.51	 1.74	2794.51	1982.27	 0.52	32781.58	 1.04	15098.39
F8	Foci_processed_27-Oct-2019	634	 1.57	 1.86	553	 1.63	 1.85	2389.49	1719.07	 0.51	31398.75	 1.04	15234.03
F9	Foci_processed_27-Oct-2019	336	 1.29	 1.61	291	 1.32	 1.60	2455.28	1735.63	 0.51	30752.76	 1.04	11923.18
G1	Foci_processed_27-Oct-2019	39	 0.92	 1.18	29	 0.79	 0.98	2458.02	1965.16	 0.53	25614.95	 1.04	6778.21
G10	Foci_processed_27-Oct-2019	234	 1.70	 2.06	199	 1.73	 2.07	2690.44	1888.73	 0.53	29091.97	 1.05	17761.67
G11	Foci_processed_27-Oct-2019	405	 1.55	 1.70	334	 1.66	 1.73	2779.39	1966.95	 0.63	23162.36	 1.08	18902.05
G12	Foci_processed_27-Oct-2019	354	 1.88	 2.14	313	 1.73	 1.91	2908.10	2062.22	 0.58	26957.03	 1.04	17488.46
G2	Foci_processed_27-Oct-2019	186	 1.56	 2.07	160	 1.62	 2.09	2696.85	2135.01	 0.48	31340.17	 1.07	15713.47
G3	Foci_processed_27-Oct-2019	137	 1.39	 1.71	107	 1.54	 1.78	2318.28	1750.86	 0.55	27562.31	 1.04	12739.81
G4	Foci_processed_27-Oct-2019	523	 1.46	 2.00	442	 1.55	 2.05	2298.27	1784.50	 0.53	29847.35	 1.04	12981.23
G5	Foci_processed_27-Oct-2019	229	 1.58	 1.82	183	 1.68	 1.81	2417.39	1791.36	 0.52	29585.20	 1.04	13346.54
G6	Foci_processed_27-Oct-2019	181	 1.63	 1.92	146	 1.55	 1.80	2640.71	1997.41	 0.53	29827.17	 1.03	13576.58
G7	Foci_processed_27-Oct-2019	386	 1.30	 1.67	333	 1.28	 1.62	2670.35	2038.81	 0.50	29520.07	 1.04	12601.62
G8	Foci_processed_27-Oct-2019	534	 1.67	 2.00	471	 1.68	 1.98	2409.06	1722.54	 0.52	30053.06	 1.04	14986.70
G9	Foci_processed_27-Oct-2019	227	 1.31	 1.64	191	 1.24	 1.63	2506.18	1703.49	 0.51	28993.84	 1.04	11212.29
H1	Foci_processed_27-Oct-2019	615	 0.76	 3.05	549	 0.69	 1.24	2498.38	2050.40	 0.55	26765.00	 1.06	6008.26
H10	Foci_processed_27-Oct-2019	512	 1.86	 1.97	437	 1.91	 2.02	2376.97	1592.02	 0.52	29511.36	 1.04	18061.19
H11	Foci_processed_27-Oct-2019	330	 1.69	 2.25	266	 1.92	 2.39	2626.25	2043.70	 0.56	27829.90	 1.05	18838.47
H12	Foci_processed_27-Oct-2019	361	 1.48	 1.92	303	 1.47	 1.86	2924.68	2321.59	 0.55	28378.48	 1.05	13341.43
H2	Foci_processed_27-Oct-2019	565	 1.65	 2.19	486	 1.72	 2.16	2222.62	1811.93	 0.58	26453.48	 1.06	14336.16
H3	Foci_processed_27-Oct-2019	179	 2.06	 2.43	145	 1.79	 1.98	1978.59	1640.95	 0.64	24017.26	 1.08	12682.48
H4	Foci_processed_27-Oct-2019	185	 2.05	 2.43	153	 2.23	 2.43	2253.84	1679.00	 0.58	27268.81	 1.05	18712.60
H5	Foci_processed_27-Oct-2019	141	 1.83	 1.91	112	 1.84	 1.85	2056.51	1645.52	 0.61	24891.99	 1.05	13224.04
H6	Foci_processed_27-Oct-2019	164	 1.86	 2.25	142	 1.90	 2.12	2390.85	1819.42	 0.56	27770.49	 1.05	15587.69
H7	Foci_processed_27-Oct-2019	215	 1.37	 1.85	173	 1.49	 1.89	2403.96	1832.90	 0.59	27611.29	 1.05	12910.91
H8	Foci_processed_27-Oct-2019	171	 1.73	 1.85	142	 1.80	 1.83	2159.78	1541.39	 0.53	29043.73	 1.04	15307.97
H9	Foci_processed_27-Oct-2019	559	 1.38	 1.84	486	 1.48	 1.90	2105.53	1506.38	 0.53	27672.13	 1.05	12951.03
