Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_04-Nov-2019	426	 1.79	 5.33	374	 1.52	 2.19	2234.19	1751.58	 0.53	27219.15	 1.08	13057.84
A10	Foci_processed_04-Nov-2019	217	 1.10	 1.86	181	 1.17	 1.93	2259.06	1692.21	 0.53	26731.34	 1.06	9856.38
A11	Foci_processed_04-Nov-2019	300	 0.82	 1.28	255	 0.90	 1.34	1906.37	1489.30	 0.59	24549.42	 1.07	6437.44
A12	Foci_processed_04-Nov-2019	299	 1.36	 2.90	249	 1.21	 1.70	2458.35	1829.91	 0.53	28007.58	 1.06	12705.86
A2	Foci_processed_04-Nov-2019	392	 1.82	 2.94	326	 1.94	 2.96	1953.78	1519.24	 0.58	26230.38	 1.07	15581.04
A3	Foci_processed_04-Nov-2019	801	 2.24	 2.80	709	 2.20	 2.65	2336.23	1753.55	 0.47	32974.52	 1.06	20002.24
A4	Foci_processed_04-Nov-2019	494	 1.54	 2.18	421	 1.63	 2.23	2014.60	1556.77	 0.52	27486.28	 1.07	13409.40
A5	Foci_processed_04-Nov-2019	397	 2.04	 2.69	337	 2.09	 2.66	2078.53	1541.75	 0.53	26299.97	 1.07	17497.18
A6	Foci_processed_04-Nov-2019	732	 1.36	 1.92	642	 1.36	 1.89	2400.21	1863.77	 0.45	32673.63	 1.06	12385.99
A7	Foci_processed_04-Nov-2019	801	 1.62	 2.28	714	 1.68	 2.34	2060.44	1564.31	 0.49	29129.62	 1.04	13943.69
A8	Foci_processed_04-Nov-2019	700	 0.96	 1.46	616	 0.99	 1.50	2045.41	1641.01	 0.46	32391.34	 1.05	7638.71
A9	Foci_processed_04-Nov-2019	558	 0.99	 1.43	486	 1.06	 1.44	2033.07	1569.83	 0.48	30240.76	 1.05	8887.49
B1	Foci_processed_04-Nov-2019	801	 1.58	 2.01	662	 1.58	 2.00	2470.49	1999.48	 0.48	33600.99	 1.04	12692.82
B10	Foci_processed_04-Nov-2019	262	 1.84	 1.99	223	 1.99	 2.02	2954.95	2156.98	 0.50	30925.05	 1.03	20890.30
B11	Foci_processed_04-Nov-2019	801	 1.72	 1.79	666	 1.73	 1.73	3062.20	2366.99	 0.60	26428.97	 1.06	18090.63
B12	Foci_processed_04-Nov-2019	801	 1.21	 1.74	690	 1.24	 1.77	3180.48	2492.64	 0.53	28252.19	 1.06	14026.61
B2	Foci_processed_04-Nov-2019	801	 1.84	 2.19	730	 1.76	 2.13	2337.81	1837.89	 0.46	35385.42	 1.04	14466.92
B3	Foci_processed_04-Nov-2019	801	 2.26	 2.52	708	 2.21	 2.47	2468.37	1868.68	 0.49	33504.25	 1.04	18543.36
B4	Foci_processed_04-Nov-2019	801	 1.67	 1.83	711	 1.71	 1.83	2371.23	1804.45	 0.48	33539.45	 1.04	14962.02
