Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
G1	Foci_processed_23-Oct-2019	357	 2.45	 2.71	335	 2.51	 2.73	2506.09	1746.10	 0.52	31522.99	 1.04	25054.67
G10	Foci_processed_23-Oct-2019	374	 1.89	 2.07	321	 1.96	 2.08	2638.56	1734.42	 0.54	30480.86	 1.03	17117.66
G11	Foci_processed_23-Oct-2019	377	 2.23	 2.36	317	 2.31	 2.37	2665.75	1745.78	 0.52	30256.85	 1.04	23640.83
G12	Foci_processed_23-Oct-2019	416	 2.28	 2.13	362	 2.23	 2.10	2924.96	1953.89	 0.54	29156.50	 1.04	22978.59
G2	Foci_processed_23-Oct-2019	353	 2.06	 2.40	318	 2.17	 2.46	2556.54	1761.29	 0.49	33259.77	 1.03	22678.23
G3	Foci_processed_23-Oct-2019	117	 2.32	 2.14	100	 2.37	 2.20	2452.85	1554.63	 0.52	29922.52	 1.03	24355.52
G4	Foci_processed_23-Oct-2019	327	 2.17	 2.43	280	 2.21	 2.45	2530.17	1726.76	 0.50	32190.84	 1.03	21551.17
G5	Foci_processed_23-Oct-2019	198	 1.95	 2.25	173	 1.94	 2.27	2527.91	1723.21	 0.51	30781.41	 1.04	19152.37
G6	Foci_processed_23-Oct-2019	223	 1.83	 2.17	201	 1.92	 2.23	2673.08	1853.30	 0.51	31798.11	 1.04	18158.37
G7	Foci_processed_23-Oct-2019	75	 2.41	 2.34	63	 2.56	 2.39	2676.02	1757.24	 0.52	30969.14	 1.03	23744.51
G8	Foci_processed_23-Oct-2019	130	 2.52	 1.81	105	 2.65	 1.82	2463.56	1596.49	 0.57	28010.68	 1.03	22291.96
G9	Foci_processed_23-Oct-2019	71	 2.75	 3.03	63	 2.52	 2.63	2392.53	1504.05	 0.54	27428.79	 1.04	22658.16
H1	Foci_processed_23-Oct-2019	559	 1.67	 2.11	488	 1.72	 2.11	2618.44	1872.58	 0.52	32336.43	 1.04	16720.80
H10	Foci_processed_23-Oct-2019	413	 1.49	 2.15	365	 1.49	 2.14	2332.73	1637.59	 0.52	30745.39	 1.04	13637.05
H11	Foci_processed_23-Oct-2019	150	 2.64	 2.81	135	 2.79	 2.87	2686.20	1749.92	 0.55	28435.13	 1.04	29972.53
H12	Foci_processed_23-Oct-2019	246	 3.01	 3.55	212	 3.09	 3.36	2620.31	1812.38	 0.55	28597.22	 1.04	35016.23
H2	Foci_processed_23-Oct-2019	491	 1.97	 2.47	424	 2.07	 2.56	2470.72	1739.35	 0.52	32003.91	 1.04	19425.25
H3	Foci_processed_23-Oct-2019	375	 1.95	 2.10	325	 1.99	 2.10	2391.94	1665.83	 0.52	32409.68	 1.04	16918.70
H4	Foci_processed_23-Oct-2019	529	 1.71	 1.96	483	 1.79	 1.99	2531.03	1757.33	 0.54	30440.67	 1.04	15963.89
H5	Foci_processed_23-Oct-2019	734	 1.76	 1.90	660	 1.82	 1.92	2563.87	1750.14	 0.54	29746.36	 1.04	16423.68
H6	Foci_processed_23-Oct-2019	685	 1.73	 1.98	613	 1.84	 2.02	2647.49	1808.22	 0.53	30474.23	 1.04	16974.82
H7	Foci_processed_23-Oct-2019	345	 1.88	 1.83	299	 1.93	 1.83	2641.19	1862.16	 0.55	29111.88	 1.05	16753.62
H8	Foci_processed_23-Oct-2019	531	 2.05	 2.03	448	 2.11	 2.06	2233.11	1549.14	 0.54	29398.75	 1.05	16866.20
H9	Foci_processed_24-Oct-2019	222	 2.63	 2.38	194	 2.66	 2.36	2374.91	1527.49	 0.53	29712.27	 1.04	22799.15
