Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_29-Oct-2019	604	 3.84	 4.69	529	 3.85	 4.76	1900.32	1437.77	 0.52	30818.33	 1.04	34778.27
A10	Foci_processed_29-Oct-2019	801	 2.33	 2.93	701	 2.41	 3.03	2477.56	1777.56	 0.52	25654.07	 1.05	24340.33
A11	Foci_processed_29-Oct-2019	316	 3.36	 3.17	259	 3.61	 3.23	2613.47	1828.52	 0.59	24073.85	 1.06	38672.17
A12	Foci_processed_29-Oct-2019	579	 3.18	 3.39	499	 3.34	 3.46	2589.59	1866.74	 0.57	25200.67	 1.06	37129.88
A2	Foci_processed_29-Oct-2019	163	 2.76	 2.70	131	 2.55	 2.44	1966.39	1347.74	 0.63	22985.67	 1.07	19832.27
A3	Foci_processed_29-Oct-2019	272	 3.82	 3.64	227	 4.21	 3.67	2638.61	1748.61	 0.65	23998.28	 1.08	47768.95
A4	Foci_processed_29-Oct-2019	182	 3.08	 3.09	151	 3.21	 2.97	2677.36	1816.74	 0.61	23243.16	 1.07	30092.85
A5	Foci_processed_29-Oct-2019	255	 2.40	 2.19	223	 2.43	 2.07	1963.97	1375.95	 0.63	22096.78	 1.09	16692.32
A6	Foci_processed_29-Oct-2019	167	 2.84	 3.43	138	 2.84	 3.50	2008.08	1421.73	 0.63	24929.12	 1.08	22385.45
A7	Foci_processed_29-Oct-2019	801	 1.83	 1.81	686	 1.69	 1.55	1992.54	1482.99	 0.60	26566.10	 1.08	11097.71
A8	Foci_processed_29-Oct-2019	801	 1.72	 2.25	673	 1.62	 2.21	2275.75	1680.83	 0.61	24583.64	 1.10	13674.61
A9	Foci_processed_29-Oct-2019	598	 2.25	 2.49	500	 2.20	 2.44	2235.70	1576.00	 0.56	27587.57	 1.07	18790.11
B1	Foci_processed_29-Oct-2019	263	 3.37	 3.24	218	 3.67	 3.33	2358.48	1732.71	 0.63	24101.37	 1.09	36000.04
B10	Foci_processed_29-Oct-2019	801	 2.75	 2.44	673	 2.84	 2.47	3132.25	2357.52	 0.52	25932.43	 1.09	35212.30
B11	Foci_processed_29-Oct-2019	524	 1.96	 2.36	422	 2.02	 2.36	2781.65	2137.98	 0.59	27915.90	 1.08	20011.23
B12	Foci_processed_29-Oct-2019	801	 1.27	 2.14	679	 1.20	 2.01	2783.79	2219.93	 0.53	30311.51	 1.05	11371.19
B2	Foci_processed_29-Oct-2019	801	 2.21	 2.89	693	 2.22	 2.91	2341.13	1687.81	 0.52	30684.12	 1.05	19766.54
B3	Foci_processed_29-Oct-2019	801	 1.74	 2.29	698	 1.67	 2.25	2457.99	1839.02	 0.51	30440.31	 1.06	15489.61
B4	Foci_processed_29-Oct-2019	801	 2.03	 2.45	689	 2.05	 2.52	2545.54	1855.35	 0.48	28687.37	 1.05	18652.10
B5	Foci_processed_29-Oct-2019	801	 1.64	 2.31	687	 1.63	 2.32	2600.63	1942.85	 0.49	33990.24	 1.05	15386.17
B6	Foci_processed_29-Oct-2019	801	 2.42	 2.73	675	 2.47	 2.82	2714.75	2006.59	 0.55	27885.10	 1.08	27251.74
B7	Foci_processed_29-Oct-2019	801	 2.66	 2.66	694	 2.82	 2.72	2909.38	2186.71	 0.51	30862.28	 1.07	32366.35
B8	Foci_processed_29-Oct-2019	801	 3.15	 3.39	695	 3.17	 3.38	2817.64	2063.24	 0.48	30844.80	 1.05	35110.60
B9	Foci_processed_29-Oct-2019	801	 2.61	 2.55	691	 2.72	 2.59	2964.14	2212.60	 0.51	27818.46	 1.07	30418.05
C1	Foci_processed_29-Oct-2019	553	 1.88	 2.25	479	 1.79	 2.15	2278.54	1651.21	 0.55	28639.39	 1.05	14271.03
C10	Foci_processed_29-Oct-2019	801	 2.06	 3.00	680	 2.17	 3.08	2843.36	2179.85	 0.51	33519.33	 1.05	22179.28
C11	Foci_processed_29-Oct-2019	386	 2.08	 2.28	327	 2.11	 2.22	3144.86	2244.34	 0.60	25210.62	 1.08	22278.83
C12	Foci_processed_29-Oct-2019	801	 1.30	 1.99	673	 1.31	 2.03	3153.48	2554.47	 0.54	29367.89	 1.07	13176.76
C2	Foci_processed_29-Oct-2019	696	 1.19	 1.80	577	 1.13	 1.72	2289.89	1862.25	 0.56	26085.12	 1.08	10069.33
C3	Foci_processed_29-Oct-2019	342	 1.72	 2.36	297	 1.70	 2.28	2294.78	1758.22	 0.50	30155.22	 1.05	13852.79
C4	Foci_processed_29-Oct-2019	801	 1.71	 2.70	676	 1.71	 2.65	2367.02	1824.49	 0.53	30125.77	 1.05	14816.14
C5	Foci_processed_29-Oct-2019	327	 1.54	 2.23	272	 1.58	 2.23	2347.86	1730.27	 0.57	28078.40	 1.05	11610.09
C6	Foci_processed_29-Oct-2019	801	 1.64	 2.25	709	 1.57	 2.19	2703.33	2037.29	 0.51	32413.45	 1.05	13933.23
C7	Foci_processed_29-Oct-2019	801	 1.97	 2.57	696	 2.03	 2.67	2619.26	1959.16	 0.54	30679.79	 1.05	18793.89
C8	Foci_processed_29-Oct-2019	801	 2.27	 2.77	700	 2.27	 2.79	3070.41	2285.13	 0.51	33680.40	 1.04	24192.74
C9	Foci_processed_29-Oct-2019	730	 2.00	 2.77	654	 1.97	 2.80	2743.71	2054.23	 0.54	31098.69	 1.04	18335.72
D1	Foci_processed_29-Oct-2019	519	 2.37	 2.53	447	 2.33	 2.49	2906.32	2051.48	 0.57	28318.78	 1.06	23217.85
D10	Foci_processed_29-Oct-2019	418	 1.87	 2.35	347	 1.83	 2.29	2716.86	2102.60	 0.55	28392.96	 1.05	16401.98
D11	Foci_processed_29-Oct-2019	106	 2.20	 3.22	91	 2.37	 3.39	3064.20	2414.32	 0.53	30477.31	 1.05	25482.73
D12	Foci_processed_29-Oct-2019	225	 1.64	 2.05	183	 1.66	 2.02	3318.10	2572.02	 0.59	27418.30	 1.07	16852.92
D2	Foci_processed_29-Oct-2019	530	 2.53	 2.84	461	 2.60	 2.84	2634.12	1881.29	 0.55	29702.15	 1.06	26277.18
D3	Foci_processed_29-Oct-2019	801	 2.24	 3.05	666	 2.41	 3.16	2652.05	2126.33	 0.56	30868.30	 1.05	22890.51
D4	Foci_processed_29-Oct-2019	272	 2.51	 2.94	221	 2.66	 3.03	2409.89	1782.13	 0.58	27510.17	 1.05	23921.50
D5	Foci_processed_29-Oct-2019	801	 2.03	 2.91	693	 2.11	 3.00	2440.68	1893.99	 0.53	32480.81	 1.05	18207.29
D6	Foci_processed_29-Oct-2019	801	 1.98	 2.58	685	 1.99	 2.59	2756.31	2081.84	 0.53	32507.37	 1.06	19727.54
D7	Foci_processed_29-Oct-2019	801	 1.97	 2.61	708	 1.92	 2.52	2787.05	2162.01	 0.50	34945.41	 1.04	18634.45
D8	Foci_processed_29-Oct-2019	368	 2.61	 3.77	332	 2.73	 3.87	2536.87	1981.10	 0.54	28760.29	 1.05	26117.06
D9	Foci_processed_29-Oct-2019	620	 1.25	 1.81	547	 1.21	 1.79	2971.53	2221.00	 0.51	30756.30	 1.04	11535.68
E1	Foci_processed_29-Oct-2019	213	 2.62	 2.86	183	 2.64	 2.94	2283.77	1560.17	 0.57	27249.05	 1.06	26269.97
E10	Foci_processed_29-Oct-2019	801	 3.05	 3.52	702	 3.24	 3.63	2592.02	2026.56	 0.46	35302.74	 1.04	33260.55
E11	Foci_processed_29-Oct-2019	801	 1.35	 2.09	669	 1.34	 2.11	2497.29	1998.44	 0.54	29214.67	 1.08	12244.23
E12	Foci_processed_29-Oct-2019	801	 2.34	 2.98	685	 2.45	 3.08	3023.68	2252.43	 0.53	29771.70	 1.05	27134.98
E2	Foci_processed_29-Oct-2019	468	 2.29	 2.85	403	 2.30	 2.91	2108.16	1504.04	 0.52	29925.01	 1.05	19944.45
E3	Foci_processed_29-Oct-2019	801	 2.10	 2.78	680	 2.12	 2.82	2257.60	1628.08	 0.52	30873.26	 1.05	18645.14
