Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E10	Foci_processed_23-Dec-2019	676	 1.22	 1.85	586	 1.22	 1.86	2677.19	2055.37	 0.53	34693.85	 1.03	10502.63
E11	Foci_processed_23-Dec-2019	321	 2.33	 2.99	274	 2.49	 3.11	2954.59	2115.63	 0.52	32285.80	 1.03	27870.39
E12	Foci_processed_23-Dec-2019	539	 1.72	 2.34	502	 1.70	 2.31	3082.89	2289.99	 0.54	32249.73	 1.03	18832.40
E2	Foci_processed_23-Dec-2019	801	 1.98	 2.61	692	 2.01	 2.59	2048.49	1616.43	 0.48	35230.14	 1.03	16148.35
E3	Foci_processed_23-Dec-2019	801	 2.18	 2.73	707	 2.33	 2.76	2318.88	1672.28	 0.49	31697.17	 1.04	23129.52
E4	Foci_processed_23-Dec-2019	639	 1.84	 2.41	557	 1.96	 2.46	2179.52	1658.29	 0.48	35768.45	 1.03	16710.00
E5	Foci_processed_23-Dec-2019	801	 2.15	 2.55	711	 2.30	 2.57	2328.22	1648.40	 0.51	32433.05	 1.03	22785.56
E6	Foci_processed_23-Dec-2019	801	 2.24	 2.63	687	 2.37	 2.68	2459.71	1855.22	 0.49	34508.14	 1.03	22341.01
E7	Foci_processed_23-Dec-2019	801	 1.61	 1.94	697	 1.71	 1.94	2592.28	1848.27	 0.51	31820.72	 1.04	19107.28
E8	Foci_processed_23-Dec-2019	801	 1.64	 1.96	695	 1.76	 2.03	2803.68	2038.08	 0.49	33504.82	 1.04	20325.42
E9	Foci_processed_23-Dec-2019	801	 1.31	 1.81	670	 1.43	 1.87	2502.80	1914.92	 0.50	31516.65	 1.05	14689.00
F1	Foci_processed_23-Dec-2019	595	 2.19	 2.40	498	 2.11	 2.27	2462.75	1744.58	 0.51	32109.83	 1.03	21291.36
F10	Foci_processed_23-Dec-2019	567	 1.69	 2.18	486	 1.76	 2.24	2286.98	1672.95	 0.50	33594.84	 1.04	15161.96
F11	Foci_processed_23-Dec-2019	395	 2.01	 2.52	335	 2.15	 2.62	2776.66	1943.32	 0.52	34570.96	 1.03	21273.22
F12	Foci_processed_23-Dec-2019	605	 1.63	 2.50	531	 1.79	 2.58	2764.99	2077.81	 0.55	30036.99	 1.04	18470.54
F2	Foci_processed_23-Dec-2019	563	 1.45	 2.14	488	 1.49	 2.15	2817.36	2250.52	 0.50	32210.22	 1.04	14972.16
F3	Foci_processed_23-Dec-2019	300	 2.39	 2.89	249	 2.39	 2.79	2069.23	1583.12	 0.53	32800.16	 1.03	18029.75
F4	Foci_processed_23-Dec-2019	347	 1.91	 2.53	286	 1.92	 2.50	1935.64	1515.24	 0.55	30216.36	 1.05	12962.21
F5	Foci_processed_23-Dec-2019	215	 1.72	 2.29	174	 1.74	 2.30	2066.95	1604.73	 0.50	34646.06	 1.04	12073.89
F6	Foci_processed_23-Dec-2019	415	 2.14	 2.43	339	 2.28	 2.50	2189.12	1607.59	 0.51	32970.49	 1.04	18644.24
F7	Foci_processed_23-Dec-2019	450	 2.01	 2.39	391	 2.11	 2.43	2532.72	1828.14	 0.51	34670.77	 1.03	19755.81
F8	Foci_processed_23-Dec-2019	31	 1.32	 1.47	24	 1.29	 1.37	2041.43	1499.95	 0.58	29492.55	 1.03	8663.33
F9	Foci_processed_23-Dec-2019	408	 1.63	 1.95	344	 1.72	 2.02	2416.30	1743.84	 0.53	33826.70	 1.04	14922.33
G1	Foci_processed_23-Dec-2019	203	 2.33	 2.96	174	 2.49	 3.09	2251.43	1640.83	 0.52	29953.17	 1.04	23445.22
G10	Foci_processed_23-Dec-2019	801	 1.32	 2.05	698	 1.43	 2.14	2454.24	1851.41	 0.51	33558.64	 1.04	13428.87
G11	Foci_processed_23-Dec-2019	801	 2.16	 2.61	713	 2.24	 2.67	2413.01	1760.38	 0.51	32006.87	 1.04	20682.55
G12	Foci_processed_23-Dec-2019	158	 1.31	 1.74	131	 1.19	 1.53	2977.79	2232.12	 0.53	29562.56	 1.03	9845.83
G2	Foci_processed_23-Dec-2019	147	 1.30	 2.05	130	 1.35	 2.09	2838.00	2232.27	 0.53	30909.30	 1.04	14012.31
G3	Foci_processed_23-Dec-2019	196	 1.82	 2.43	166	 1.93	 2.49	2200.75	1657.34	 0.52	31772.52	 1.04	16246.55
G4	Foci_processed_23-Dec-2019	173	 2.43	 2.81	142	 2.70	 2.91	2503.54	1844.81	 0.52	31538.13	 1.03	25584.96
G5	Foci_processed_23-Dec-2019	158	 2.59	 2.91	129	 2.64	 2.84	2150.40	1632.37	 0.50	31063.79	 1.03	23474.14
G6	Foci_processed_23-Dec-2019	631	 1.92	 2.48	549	 2.03	 2.46	2675.96	1953.37	 0.52	33075.55	 1.03	20754.18
G7	Foci_processed_23-Dec-2019	375	 1.91	 2.47	333	 1.97	 2.52	2566.75	1932.77	 0.51	32733.77	 1.04	18918.34
G8	Foci_processed_23-Dec-2019	592	 1.94	 2.38	522	 2.03	 2.43	2428.03	1767.73	 0.52	32451.75	 1.04	18452.38
G9	Foci_processed_23-Dec-2019	801	 1.96	 2.33	699	 2.12	 2.39	2505.90	1723.09	 0.50	33518.42	 1.03	21344.81
H1	Foci_processed_23-Dec-2019	630	 1.35	 2.14	523	 1.42	 2.20	2255.52	1823.76	 0.54	30068.27	 1.05	11805.27
H10	Foci_processed_23-Dec-2019	801	 1.34	 2.13	685	 1.28	 2.12	1907.61	1504.92	 0.47	35437.56	 1.04	9632.99
H11	Foci_processed_23-Dec-2019	207	 1.70	 2.10	175	 1.87	 2.18	2431.14	1765.07	 0.53	31803.03	 1.04	17881.12
H12	Foci_processed_23-Dec-2019	90	 1.51	 2.02	78	 1.53	 2.08	2180.76	1748.52	 0.52	30402.40	 1.05	13363.59
H2	Foci_processed_23-Dec-2019	801	 1.80	 4.00	732	 1.78	 2.37	2543.23	1844.88	 0.49	34405.82	 1.04	16902.91
H3	Foci_processed_23-Dec-2019	512	 1.80	 2.44	438	 1.87	 2.32	2309.90	1733.43	 0.51	34406.08	 1.04	16068.35
H4	Foci_processed_23-Dec-2019	801	 2.02	 2.62	691	 2.21	 2.70	2319.90	1713.06	 0.47	35451.99	 1.03	20347.50
H5	Foci_processed_23-Dec-2019	801	 2.19	 2.35	682	 2.30	 2.37	2306.86	1708.74	 0.49	35943.94	 1.03	18044.09
H6	Foci_processed_23-Dec-2019	801	 1.98	 2.34	685	 2.10	 2.38	2325.94	1766.84	 0.48	35216.01	 1.04	18650.20
H7	Foci_processed_23-Dec-2019	307	 1.62	 2.20	263	 1.75	 2.28	2389.82	1828.04	 0.52	32833.50	 1.04	15017.37
H8	Foci_processed_23-Dec-2019	613	 2.08	 2.76	555	 2.24	 2.83	2187.30	1599.98	 0.50	32822.31	 1.04	18965.66
H9	Foci_processed_23-Dec-2019	444	 1.58	 2.11	380	 1.58	 2.06	2068.78	1598.90	 0.52	32827.36	 1.04	12322.96
