Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F1	Foci_processed_03-Dec-2019	346	 1.76	 1.77	300	 1.82	 1.78	3968.52	2972.71	 0.58	24724.14	 1.07	25142.80
F10	Foci_processed_03-Dec-2019	801	 1.57	 2.09	695	 1.53	 2.09	2675.42	1981.72	 0.50	30323.83	 1.05	17534.00
F11	Foci_processed_03-Dec-2019	801	 1.89	 2.02	681	 1.87	 1.87	3291.03	2383.27	 0.57	25875.73	 1.10	26612.69
F12	Foci_processed_03-Dec-2019	801	 1.86	 2.16	685	 1.87	 2.14	3143.96	2326.35	 0.50	29269.05	 1.05	24112.23
F2	Foci_processed_03-Dec-2019	801	 1.96	 1.70	693	 1.96	 1.70	3504.22	2423.10	 0.51	27705.15	 1.06	32517.30
F3	Foci_processed_03-Dec-2019	801	 2.08	 2.54	693	 2.23	 2.59	2300.62	1753.74	 0.48	33954.49	 1.03	20092.65
F4	Foci_processed_03-Dec-2019	801	 1.40	 1.93	713	 1.36	 1.86	2351.14	1819.67	 0.44	34490.60	 1.04	13152.07
F5	Foci_processed_03-Dec-2019	801	 1.72	 2.17	695	 1.69	 2.20	2236.29	1790.88	 0.47	33061.68	 1.05	15651.41
F6	Foci_processed_03-Dec-2019	188	 1.55	 1.87	168	 1.52	 1.88	3181.43	2465.57	 0.53	27933.92	 1.08	19472.50
F7	Foci_processed_03-Dec-2019	801	 1.41	 2.00	710	 1.43	 1.99	2750.63	2101.62	 0.48	34902.28	 1.04	15207.49
F8	Foci_processed_03-Dec-2019	801	 1.57	 1.86	713	 1.57	 1.85	2436.53	1868.60	 0.47	32056.39	 1.05	15972.43
F9	Foci_processed_03-Dec-2019	801	 1.56	 1.97	683	 1.54	 1.98	2484.87	1967.51	 0.52	31594.99	 1.06	15719.09
G1	Foci_processed_03-Dec-2019	447	 1.43	 1.69	383	 1.43	 1.64	5180.96	4208.67	 0.58	23046.38	 1.09	25165.70
G10	Foci_processed_03-Dec-2019	622	 1.55	 1.85	542	 1.60	 1.84	2803.65	2006.15	 0.55	26652.75	 1.07	17520.26
G11	Foci_processed_03-Dec-2019	247	 2.00	 2.10	205	 1.93	 1.96	2927.21	1940.65	 0.54	26900.26	 1.04	20462.05
G12	Foci_processed_03-Dec-2019	535	 1.81	 2.21	466	 1.88	 2.20	2959.19	2144.98	 0.51	28258.89	 1.04	20832.76
G2	Foci_processed_03-Dec-2019	404	 1.60	 1.55	328	 1.69	 1.59	4747.42	3733.50	 0.58	24251.66	 1.08	26843.12
G3	Foci_processed_03-Dec-2019	801	 1.67	 1.78	713	 1.71	 1.75	2820.82	1904.95	 0.48	29144.91	 1.04	21953.06
G4	Foci_processed_03-Dec-2019	641	 1.36	 1.80	540	 1.41	 1.87	2340.26	1799.96	 0.52	28616.67	 1.07	13093.73
G5	Foci_processed_03-Dec-2019	801	 1.80	 1.91	707	 1.82	 1.90	2465.48	1822.55	 0.49	30777.34	 1.05	18619.25
G6	Foci_processed_03-Dec-2019	754	 1.60	 2.12	676	 1.60	 2.12	2638.81	2108.34	 0.48	33782.87	 1.04	15604.31
G7	Foci_processed_03-Dec-2019	801	 1.12	 1.75	687	 1.15	 1.79	2400.83	1884.18	 0.49	29820.24	 1.05	10490.43
G8	Foci_processed_03-Dec-2019	801	 1.27	 1.76	699	 1.28	 1.78	2310.63	1795.86	 0.45	27744.85	 1.04	12642.15
G9	Foci_processed_03-Dec-2019	563	 1.71	 2.11	495	 1.73	 2.13	2687.05	1839.88	 0.52	27242.27	 1.05	19024.70
H1	Foci_processed_03-Dec-2019	231	 1.19	 1.60	205	 1.22	 1.64	2927.60	2114.11	 0.56	24147.68	 1.07	12802.54
H10	Foci_processed_03-Dec-2019	801	 1.12	 1.74	716	 1.09	 1.64	2547.07	1923.76	 0.55	25617.16	 1.08	9269.85
H11	Foci_processed_03-Dec-2019	259	 1.39	 4.81	236	 1.15	 1.66	2522.84	1871.40	 0.53	25158.35	 1.08	10392.39
H12	Foci_processed_03-Dec-2019	285	 1.52	 1.85	249	 1.54	 1.84	2936.83	2134.35	 0.55	25905.15	 1.06	16807.82
H2	Foci_processed_03-Dec-2019	174	 1.34	 1.95	151	 1.37	 2.02	2917.22	2095.65	 0.52	26436.30	 1.06	14734.04
H3	Foci_processed_03-Dec-2019	263	 1.61	 1.99	234	 1.66	 2.01	2968.85	2022.64	 0.50	31014.28	 1.04	19033.38
H4	Foci_processed_03-Dec-2019	801	 1.32	 1.65	702	 1.32	 1.65	2943.23	1990.85	 0.49	29876.67	 1.05	14714.37
H5	Foci_processed_03-Dec-2019	801	 1.25	 1.69	703	 1.20	 1.63	2859.20	2074.55	 0.50	29816.09	 1.07	11665.11
H6	Foci_processed_03-Dec-2019	338	 1.62	 1.69	298	 1.67	 1.71	2987.76	2072.18	 0.55	23901.85	 1.07	17909.29
H7	Foci_processed_04-Dec-2019	801	 1.56	 1.75	716	 1.48	 1.62	2952.61	2120.50	 0.53	27719.63	 1.07	14012.20
H8	Foci_processed_04-Dec-2019	460	 1.50	 1.90	391	 1.64	 1.96	2606.94	1803.66	 0.57	22162.22	 1.07	15458.73
H9	Foci_processed_04-Dec-2019	598	 1.51	 1.94	523	 1.56	 1.95	2735.75	1972.82	 0.56	25844.63	 1.07	14548.12
