Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B9	Foci_processed_15-Nov-2019	801	 1.64	 2.00	698	 1.76	 2.04	3618.17	2280.35	 0.52	32510.23	 1.04	20879.57
C1	Foci_processed_15-Nov-2019	801	 1.44	 1.78	679	 1.52	 1.80	3966.66	2496.56	 0.59	26977.06	 1.07	19369.50
C10	Foci_processed_15-Nov-2019	801	 1.48	 1.89	675	 1.56	 1.94	3797.08	2507.60	 0.53	31138.96	 1.05	18951.63
C11	Foci_processed_15-Nov-2019	801	 1.13	 1.53	661	 1.19	 1.56	3885.49	2573.66	 0.57	28296.18	 1.08	14422.69
C12	Foci_processed_15-Nov-2019	801	 1.56	 1.90	700	 1.62	 1.93	3714.60	2571.15	 0.56	29502.18	 1.04	18140.89
C2	Foci_processed_15-Nov-2019	801	 1.56	 2.01	679	 1.62	 2.05	3494.30	2279.41	 0.51	32441.94	 1.04	19506.69
C3	Foci_processed_15-Nov-2019	801	 1.61	 1.99	676	 1.75	 2.03	3935.08	2530.41	 0.62	24801.11	 1.11	21754.73
C4	Foci_processed_15-Nov-2019	801	 1.20	 1.88	720	 1.24	 1.89	2946.20	2130.70	 0.47	34980.40	 1.04	12458.30
C5	Foci_processed_15-Nov-2019	801	 2.10	 2.62	713	 2.15	 2.61	3224.30	2190.96	 0.46	34633.71	 1.04	25120.78
C6	Foci_processed_15-Nov-2019	801	 1.21	 1.76	703	 1.28	 1.82	3320.66	2312.78	 0.50	34283.29	 1.04	13921.78
C7	Foci_processed_15-Nov-2019	801	 1.75	 2.40	701	 1.82	 2.45	3029.62	2176.62	 0.46	35483.87	 1.03	18228.54
C8	Foci_processed_15-Nov-2019	801	 1.49	 2.35	692	 1.58	 2.43	3120.25	2241.49	 0.49	34867.73	 1.04	16043.57
C9	Foci_processed_15-Nov-2019	801	 1.51	 2.23	710	 1.61	 2.32	2916.70	2123.45	 0.48	33466.32	 1.03	15538.43
D1	Foci_processed_15-Nov-2019	776	 1.46	 1.86	674	 1.55	 1.90	3586.44	2437.83	 0.54	30279.29	 1.04	18012.58
D10	Foci_processed_15-Nov-2019	801	 0.73	 1.23	709	 0.73	 1.14	3874.06	2920.23	 0.47	35470.18	 1.04	8227.83
D11	Foci_processed_15-Nov-2019	801	 0.90	 1.37	685	 0.95	 1.39	4488.53	3430.42	 0.50	34334.50	 1.04	11891.02
D12	Foci_processed_15-Nov-2019	609	 1.31	 1.95	517	 1.35	 1.98	4083.62	3076.98	 0.55	30409.35	 1.05	16197.93
D2	Foci_processed_15-Nov-2019	801	 1.21	 1.54	701	 1.27	 1.58	3645.69	2415.11	 0.51	30667.59	 1.04	15541.56
D3	Foci_processed_15-Nov-2019	801	 1.40	 1.96	689	 1.44	 1.88	3770.29	2547.05	 0.49	33879.76	 1.03	17585.10
D4	Foci_processed_15-Nov-2019	801	 1.06	 1.35	693	 1.09	 1.34	3231.16	2397.73	 0.45	33655.83	 1.05	11357.89
D5	Foci_processed_15-Nov-2019	801	 0.99	 1.38	685	 1.01	 1.35	3667.67	2713.51	 0.52	30267.84	 1.07	11749.11
D6	Foci_processed_15-Nov-2019	801	 1.20	 1.55	690	 1.22	 1.53	3519.49	2577.98	 0.50	30958.36	 1.05	13435.94
D7	Foci_processed_15-Nov-2019	801	 1.15	 1.57	710	 1.19	 1.59	3882.92	2856.92	 0.48	36953.52	 1.03	13097.92
D8	Foci_processed_15-Nov-2019	801	 0.86	 1.33	700	 0.90	 1.36	3721.39	2758.46	 0.51	32956.46	 1.04	10365.93
D9	Foci_processed_15-Nov-2019	801	 1.20	 1.58	714	 1.22	 1.59	4042.62	3074.46	 0.50	35478.65	 1.04	14519.71
E1	Foci_processed_15-Nov-2019	408	 1.63	 1.82	352	 1.67	 1.82	3550.15	2133.54	 0.58	27510.09	 1.05	19694.32
E10	Foci_processed_15-Nov-2019	801	 1.54	 2.54	714	 1.57	 2.57	3288.72	2429.43	 0.48	35999.95	 1.03	15882.39
E11	Foci_processed_15-Nov-2019	372	 1.66	 2.05	324	 1.71	 2.04	3599.98	2376.13	 0.54	29831.66	 1.05	20833.05
E12	Foci_processed_15-Nov-2019	424	 1.41	 1.99	357	 1.39	 1.97	3623.33	2535.54	 0.56	29153.73	 1.06	15533.33
E2	Foci_processed_15-Nov-2019	487	 1.19	 1.61	417	 1.24	 1.64	3419.98	2158.27	 0.54	28979.02	 1.05	13721.67
E3	Foci_processed_15-Nov-2019	801	 1.94	 2.44	701	 2.02	 2.50	2673.45	1775.42	 0.48	33273.83	 1.03	19604.40
E4	Foci_processed_15-Nov-2019	801	 1.49	 2.22	715	 1.56	 2.25	2794.88	1984.80	 0.46	35765.35	 1.03	15678.74
E5	Foci_processed_15-Nov-2019	801	 1.99	 2.71	697	 2.03	 2.73	2711.16	1879.89	 0.46	34857.84	 1.03	20761.97
E6	Foci_processed_15-Nov-2019	801	 2.15	 2.74	683	 2.28	 2.76	3031.05	2052.06	 0.46	35421.62	 1.04	24733.21
E7	Foci_processed_15-Nov-2019	801	 1.03	 1.60	678	 1.10	 1.62	2766.65	2068.40	 0.54	29595.78	 1.07	10449.24
E8	Foci_processed_15-Nov-2019	801	 1.31	 1.93	708	 1.36	 1.98	3173.91	2235.00	 0.43	35605.32	 1.04	13893.04
E9	Foci_processed_15-Nov-2019	801	 1.10	 1.61	700	 1.15	 1.64	2879.12	2013.95	 0.50	30894.87	 1.05	11701.82
F1	Foci_processed_15-Nov-2019	399	 1.75	 2.02	343	 1.82	 2.07	2994.20	1928.67	 0.56	27402.87	 1.04	18252.83
F10	Foci_processed_15-Nov-2019	801	 1.60	 2.23	695	 1.62	 2.21	2554.05	1817.90	 0.49	33646.58	 1.04	14843.13
F11	Foci_processed_15-Nov-2019	208	 1.48	 1.87	172	 1.55	 1.89	3144.04	2062.82	 0.53	31405.54	 1.04	15573.49
F12	Foci_processed_15-Nov-2019	280	 1.91	 2.99	242	 1.90	 3.04	3106.60	2094.55	 0.55	28700.02	 1.04	19721.79
F2	Foci_processed_15-Nov-2019	764	 1.42	 1.80	651	 1.40	 1.75	3450.21	2137.28	 0.51	30513.81	 1.06	16975.20
F3	Foci_processed_15-Nov-2019	801	 1.59	 2.05	725	 1.61	 2.08	2627.22	1789.17	 0.48	33293.24	 1.04	15435.78
F4	Foci_processed_15-Nov-2019	801	 1.56	 2.13	690	 1.61	 2.15	2728.87	1862.31	 0.48	32900.04	 1.03	15210.38
F5	Foci_processed_15-Nov-2019	801	 1.19	 1.84	700	 1.15	 1.76	3282.12	2376.19	 0.48	34993.34	 1.03	12133.80
F6	Foci_processed_15-Nov-2019	801	 1.32	 1.81	673	 1.33	 1.81	3187.13	2291.08	 0.46	34081.70	 1.03	13773.22
F7	Foci_processed_15-Nov-2019	801	 1.59	 2.14	691	 1.68	 2.20	2836.37	1945.83	 0.48	35422.90	 1.03	16536.35
F8	Foci_processed_15-Nov-2019	644	 1.30	 1.95	546	 1.32	 1.99	2549.29	1730.09	 0.49	32903.23	 1.04	12123.78
F9	Foci_processed_15-Nov-2019	801	 1.25	 1.62	712	 1.27	 1.63	2863.37	2013.44	 0.45	38737.30	 1.03	11774.57
G1	Foci_processed_15-Nov-2019	339	 1.52	 2.08	287	 1.59	 2.11	3336.70	2217.43	 0.61	25724.75	 1.07	17622.34
G10	Foci_processed_15-Nov-2019	801	 1.11	 1.67	699	 1.16	 1.72	3041.69	2137.65	 0.50	33669.29	 1.03	11006.72
G11	Foci_processed_15-Nov-2019	698	 1.64	 2.12	606	 1.62	 2.11	2859.40	1948.91	 0.51	29181.75	 1.05	16445.21
G12	Foci_processed_15-Nov-2019	233	 1.55	 2.28	195	 1.50	 2.32	3118.54	2135.56	 0.54	27774.80	 1.04	14405.01
G2	Foci_processed_15-Nov-2019	278	 1.33	 1.69	247	 1.38	 1.71	3244.44	2101.22	 0.50	30449.50	 1.04	15507.55
G3	Foci_processed_15-Nov-2019	470	 1.65	 2.47	416	 1.65	 2.49	2728.23	1814.18	 0.48	32474.78	 1.03	15885.23
G4	Foci_processed_15-Nov-2019	661	 2.08	 2.79	570	 2.21	 2.89	2860.03	1964.24	 0.50	32692.54	 1.03	22082.67
G5	Foci_processed_15-Nov-2019	801	 1.56	 2.10	670	 1.64	 2.14	3421.74	2504.91	 0.49	33230.44	 1.03	18363.77
G6	Foci_processed_15-Nov-2019	801	 1.09	 1.64	699	 1.08	 1.62	3737.46	2685.76	 0.49	33666.11	 1.04	12353.52
G7	Foci_processed_15-Nov-2019	801	 1.44	 2.03	682	 1.50	 2.05	3067.42	2037.19	 0.48	32634.62	 1.04	15957.54
G8	Foci_processed_15-Nov-2019	801	 1.49	 2.08	702	 1.45	 2.05	2918.20	1958.97	 0.48	34010.35	 1.03	14429.48
G9	Foci_processed_15-Nov-2019	801	 1.78	 2.42	733	 1.83	 2.44	2544.74	1720.10	 0.49	32179.71	 1.03	15400.93
H1	Foci_processed_15-Nov-2019	369	 1.29	 1.82	320	 1.30	 1.76	3036.29	2046.65	 0.55	29669.19	 1.05	13715.55
H10	Foci_processed_15-Nov-2019	801	 1.95	 2.62	692	 1.99	 2.72	2518.38	1745.13	 0.51	32666.15	 1.03	17627.33
H11	Foci_processed_15-Nov-2019	519	 1.77	 2.27	450	 1.77	 2.28	2843.08	1896.49	 0.53	31619.95	 1.04	16878.84
H12	Foci_processed_15-Nov-2019	177	 1.78	 2.01	156	 1.78	 2.01	2822.92	1867.31	 0.56	30014.10	 1.04	16875.33
H2	Foci_processed_15-Nov-2019	663	 1.22	 1.73	584	 1.17	 1.65	3122.28	2081.91	 0.51	31567.99	 1.04	12784.78
H3	Foci_processed_15-Nov-2019	443	 1.68	 2.06	384	 1.68	 2.06	3003.39	1953.18	 0.52	31935.03	 1.04	18283.24
H4	Foci_processed_15-Nov-2019	698	 1.40	 1.85	602	 1.42	 1.85	3055.98	2022.63	 0.52	31482.65	 1.05	15196.60
H5	Foci_processed_15-Nov-2019	485	 1.60	 1.87	415	 1.63	 1.86	3084.61	1963.73	 0.52	31522.86	 1.04	17434.02
H6	Foci_processed_15-Nov-2019	651	 1.60	 1.95	549	 1.58	 1.94	2935.72	1951.09	 0.51	32023.72	 1.04	16165.33
H7	Foci_processed_15-Nov-2019	245	 1.39	 1.86	208	 1.54	 1.95	3087.36	2017.36	 0.51	32561.02	 1.03	16034.81
H8	Foci_processed_15-Nov-2019	634	 1.74	 2.17	537	 1.80	 2.23	2748.95	1785.18	 0.52	30804.46	 1.03	17221.99
H9	Foci_processed_15-Nov-2019	507	 1.69	 1.95	441	 1.64	 1.89	2672.06	1803.94	 0.55	29950.91	 1.05	14922.66
