Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C4	Foci_processed_26-Oct-2019	311	 2.50	 2.77	269	 2.54	 2.79	2309.56	1833.49	 0.49	32187.91	 1.03	18308.42
C5	Foci_processed_26-Oct-2019	267	 2.14	 2.51	217	 2.21	 2.41	2146.41	1707.80	 0.61	28957.54	 1.04	14668.66
C6	Foci_processed_26-Oct-2019	609	 1.54	 2.11	515	 1.51	 2.08	2559.91	2089.71	 0.51	32539.07	 1.03	11579.13
C7	Foci_processed_26-Oct-2019	599	 2.14	 2.21	525	 2.23	 2.23	2696.42	2017.07	 0.56	31119.62	 1.04	19695.36
C8	Foci_processed_26-Oct-2019	801	 1.47	 2.05	679	 1.43	 1.97	2743.41	2209.51	 0.53	33195.85	 1.04	11902.10
C9	Foci_processed_26-Oct-2019	797	 1.82	 2.22	695	 1.82	 2.17	3131.90	2414.50	 0.54	32932.70	 1.04	17184.10
D1	Foci_processed_26-Oct-2019	610	 1.47	 1.96	513	 1.55	 2.03	2544.23	1992.54	 0.55	29486.99	 1.05	12603.91
D10	Foci_processed_26-Oct-2019	360	 1.77	 2.30	312	 1.85	 2.37	3267.27	2552.44	 0.50	35079.31	 1.04	17948.21
D11	Foci_processed_26-Oct-2019	358	 1.62	 2.16	301	 1.68	 2.22	3614.60	2821.00	 0.53	32647.66	 1.04	18239.31
D12	Foci_processed_26-Oct-2019	734	 1.77	 2.78	634	 1.83	 2.83	3538.09	2845.25	 0.53	31992.99	 1.04	19923.11
D2	Foci_processed_26-Oct-2019	590	 1.85	 2.09	506	 1.89	 2.05	2424.35	1851.16	 0.50	33140.95	 1.04	15030.71
D3	Foci_processed_26-Oct-2019	305	 1.98	 2.31	246	 2.09	 2.29	2468.03	1929.28	 0.54	32322.26	 1.03	17428.42
D4	Foci_processed_26-Oct-2019	801	 2.11	 2.51	698	 2.26	 2.54	2481.00	1878.87	 0.54	32265.79	 1.04	18879.78
D5	Foci_processed_26-Oct-2019	801	 1.49	 2.08	694	 1.54	 2.08	2687.17	2145.01	 0.52	33356.96	 1.05	12710.58
D6	Foci_processed_26-Oct-2019	354	 1.61	 2.08	303	 1.67	 2.04	2708.29	2115.55	 0.52	32799.46	 1.05	14291.60
D7	Foci_processed_26-Oct-2019	203	 1.59	 1.84	171	 1.63	 1.76	2770.42	2219.25	 0.54	32413.20	 1.03	13392.80
D8	Foci_processed_26-Oct-2019	801	 1.86	 2.19	719	 1.97	 2.23	3002.26	2238.58	 0.52	33104.17	 1.04	19295.59
D9	Foci_processed_26-Oct-2019	298	 1.05	 1.45	252	 0.97	 1.30	2866.14	2373.75	 0.59	31166.46	 1.04	7696.89
E1	Foci_processed_26-Oct-2019	205	 1.86	 2.37	165	 1.90	 2.43	2217.13	1629.95	 0.52	31284.47	 1.04	14579.30
E10	Foci_processed_26-Oct-2019	801	 1.92	 2.74	691	 2.03	 2.76	2614.98	2013.31	 0.51	32814.85	 1.03	17232.78
E11	Foci_processed_26-Oct-2019	269	 2.46	 3.06	218	 2.54	 3.17	1892.43	1366.75	 0.56	31625.14	 1.04	18222.94
E12	Foci_processed_26-Oct-2019	342	 2.53	 3.00	282	 2.71	 3.12	1860.71	1320.32	 0.58	29776.14	 1.04	20098.52
E2	Foci_processed_26-Oct-2019	801	 2.49	 2.91	659	 2.51	 2.88	2083.43	1547.31	 0.48	32591.07	 1.04	18760.53
E3	Foci_processed_26-Oct-2019	190	 3.07	 3.55	167	 2.92	 2.84	2156.47	1583.35	 0.55	30736.04	 1.03	20973.53
E4	Foci_processed_26-Oct-2019	801	 2.91	 3.13	696	 3.08	 3.16	2220.82	1656.18	 0.53	31428.03	 1.04	24288.16
E5	Foci_processed_26-Oct-2019	662	 2.12	 2.54	574	 2.22	 2.57	2344.95	1753.78	 0.51	32313.19	 1.04	17995.70
E6	Foci_processed_26-Oct-2019	659	 2.41	 2.69	590	 2.54	 2.74	2498.87	1823.32	 0.54	31666.15	 1.04	20157.91
E7	Foci_processed_26-Oct-2019	801	 1.82	 2.37	713	 1.85	 2.37	2327.48	1798.92	 0.51	30107.96	 1.04	14361.96
E8	Foci_processed_26-Oct-2019	543	 2.57	 3.39	501	 2.64	 3.39	2419.59	1898.85	 0.52	32684.36	 1.03	21658.05
E9	Foci_processed_26-Oct-2019	480	 2.41	 3.32	422	 2.43	 3.40	2478.28	1979.24	 0.53	32466.14	 1.04	19711.93
F1	Foci_processed_26-Oct-2019	801	 1.50	 1.96	701	 1.54	 1.95	2858.09	2182.76	 0.52	32818.35	 1.03	13972.46
F10	Foci_processed_26-Oct-2019	750	 2.44	 3.06	633	 2.41	 3.10	1782.68	1371.61	 0.54	32136.76	 1.04	16841.54
F11	Foci_processed_26-Oct-2019	614	 2.60	 3.31	522	 2.80	 3.36	1974.02	1408.50	 0.57	30527.50	 1.05	21454.90
F12	Foci_processed_26-Oct-2019	755	 2.77	 3.34	637	 3.03	 3.45	2245.78	1555.56	 0.56	30210.87	 1.07	27114.34
F2	Foci_processed_26-Oct-2019	801	 1.69	 2.52	690	 1.67	 2.50	2717.43	2226.03	 0.54	31327.64	 1.04	14178.25
F3	Foci_processed_26-Oct-2019	727	 1.42	 2.24	638	 1.38	 2.11	2326.52	1765.55	 0.50	31044.10	 1.04	11458.90
F4	Foci_processed_26-Oct-2019	479	 2.03	 2.56	418	 2.02	 2.59	2276.15	1652.17	 0.47	34468.33	 1.04	15926.90
F5	Foci_processed_26-Oct-2019	301	 2.41	 2.96	256	 2.48	 3.00	2292.08	1666.99	 0.51	32481.77	 1.04	19320.61
F6	Foci_processed_26-Oct-2019	616	 2.13	 2.52	537	 2.10	 2.51	2502.99	1767.58	 0.46	34068.55	 1.04	18886.85
F7	Foci_processed_26-Oct-2019	96	 1.25	 2.05	79	 1.25	 2.04	1970.39	1572.66	 0.68	25852.09	 1.10	8189.11
F8	Foci_processed_26-Oct-2019	663	 2.03	 2.39	549	 2.01	 2.29	1854.92	1417.86	 0.57	30247.18	 1.05	13423.91
F9	Foci_processed_26-Oct-2019	659	 2.54	 3.23	577	 2.56	 3.08	2133.76	1612.97	 0.45	38197.86	 1.03	19385.09
G1	Foci_processed_26-Oct-2019	577	 1.63	 1.97	517	 1.59	 1.94	2821.45	2108.60	 0.48	31359.26	 1.03	14502.82
G10	Foci_processed_26-Oct-2019	392	 2.13	 2.55	339	 2.08	 2.42	2122.86	1620.31	 0.59	29721.23	 1.06	15341.72
G11	Foci_processed_26-Oct-2019	587	 2.11	 2.72	511	 2.22	 2.77	2349.57	1766.79	 0.56	29160.39	 1.05	18128.06
G2	Foci_processed_26-Oct-2019	38	 1.16	 1.65	33	 1.09	 1.53	2807.81	2175.28	 0.54	24414.06	 1.10	11451.64
G3	Foci_processed_26-Oct-2019	801	 1.66	 2.04	702	 1.73	 2.04	2942.72	2176.01	 0.48	33610.63	 1.04	17245.37
G4	Foci_processed_26-Oct-2019	80	 1.65	 1.90	71	 1.70	 1.92	2624.54	1940.85	 0.57	30501.26	 1.04	14476.06
G5	Foci_processed_26-Oct-2019	801	 1.26	 1.51	710	 1.31	 1.50	2888.78	2141.23	 0.43	37533.00	 1.04	12026.37
G6	Foci_processed_26-Oct-2019	623	 1.88	 2.14	515	 1.84	 2.08	2444.97	1900.16	 0.52	32779.78	 1.06	15550.56
G7	Foci_processed_26-Oct-2019	484	 1.94	 2.37	417	 1.87	 2.12	2408.65	1891.95	 0.44	34490.66	 1.04	15075.88
G8	Foci_processed_26-Oct-2019	474	 2.00	 2.36	415	 1.95	 2.33	2325.01	1841.15	 0.45	29112.77	 1.04	14636.60
G9	Foci_processed_26-Oct-2019	457	 2.01	 2.51	406	 2.03	 2.38	2128.29	1610.79	 0.51	33004.47	 1.04	15835.50
H1	Foci_processed_26-Oct-2019	358	 1.62	 2.16	301	 1.68	 2.22	3614.60	2821.00	 0.53	32647.66	 1.04	18239.31
H10	Foci_processed_26-Oct-2019	267	 2.14	 2.51	217	 2.21	 2.41	2146.41	1707.80	 0.61	28957.54	 1.04	14668.66
H11	Foci_processed_26-Oct-2019	311	 2.50	 2.77	269	 2.54	 2.79	2309.56	1833.49	 0.49	32187.91	 1.03	18308.42
H2	Foci_processed_26-Oct-2019	734	 1.77	 2.78	634	 1.83	 2.83	3538.09	2845.25	 0.53	31992.99	 1.04	19923.11
H3	Foci_processed_26-Oct-2019	801	 1.31	 1.91	685	 1.27	 1.84	3327.55	2692.37	 0.54	30858.14	 1.04	11845.35
H4	Foci_processed_26-Oct-2019	801	 1.79	 2.40	694	 1.92	 2.48	3016.12	2349.28	 0.52	32793.11	 1.04	17581.17
H5	Foci_processed_26-Oct-2019	236	 1.63	 1.99	203	 1.78	 2.06	3223.26	2404.21	 0.59	30936.60	 1.05	17704.35
H6	Foci_processed_26-Oct-2019	801	 1.85	 2.26	699	 1.84	 2.18	3135.87	2416.79	 0.54	32950.69	 1.04	17424.05
H7	Foci_processed_26-Oct-2019	801	 1.47	 2.05	679	 1.43	 1.97	2743.41	2209.51	 0.53	33195.85	 1.04	11902.10
H8	Foci_processed_26-Oct-2019	599	 2.14	 2.21	525	 2.23	 2.23	2696.42	2017.07	 0.56	31119.62	 1.04	19695.36
H9	Foci_processed_26-Oct-2019	609	 1.54	 2.11	515	 1.51	 2.08	2559.91	2089.71	 0.51	32539.07	 1.03	11579.13
