Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E6	Foci_processed_16-Dec-2019	801	 1.42	 1.84	723	 1.37	 1.69	2603.93	2017.20	 0.51	28641.42	 1.04	11868.90
E7	Foci_processed_16-Dec-2019	801	 1.37	 1.80	714	 1.37	 1.79	2592.60	1962.74	 0.51	25509.98	 1.06	13238.86
E8	Foci_processed_16-Dec-2019	740	 1.28	 1.84	657	 1.26	 1.71	2728.30	2074.37	 0.53	28593.38	 1.05	11672.37
E9	Foci_processed_16-Dec-2019	801	 1.36	 1.62	705	 1.36	 1.59	2917.33	2274.26	 0.44	30188.59	 1.04	12976.43
F1	Foci_processed_16-Dec-2019	784	 2.03	 2.20	676	 2.13	 2.14	2808.60	2108.90	 0.51	23936.06	 1.05	20547.76
F10	Foci_processed_16-Dec-2019	801	 1.30	 1.63	704	 1.19	 1.52	2562.54	1946.25	 0.48	31198.79	 1.04	11058.51
F11	Foci_processed_16-Dec-2019	801	 1.47	 1.71	720	 1.49	 1.69	2797.96	2128.42	 0.52	27818.22	 1.05	14842.42
F12	Foci_processed_16-Dec-2019	513	 1.68	 1.80	438	 1.71	 1.82	2871.22	2102.64	 0.52	29407.58	 1.04	17696.88
F2	Foci_processed_16-Dec-2019	801	 2.09	 2.22	691	 2.12	 2.11	2521.10	1769.84	 0.50	25676.72	 1.04	20200.49
F3	Foci_processed_16-Dec-2019	801	 2.29	 2.28	700	 2.37	 2.28	2589.33	1786.37	 0.50	29190.95	 1.04	21514.05
F4	Foci_processed_16-Dec-2019	801	 1.77	 2.09	726	 1.74	 2.04	2402.04	1734.63	 0.48	29612.76	 1.04	16224.79
F5	Foci_processed_16-Dec-2019	801	 1.70	 1.80	708	 1.72	 1.77	2816.28	2114.31	 0.44	30072.42	 1.05	18137.67
F6	Foci_processed_16-Dec-2019	801	 1.52	 1.63	693	 1.58	 1.64	3173.30	2336.85	 0.48	25398.04	 1.06	19323.62
F7	Foci_processed_16-Dec-2019	801	 1.59	 1.92	699	 1.61	 1.90	2826.87	2139.49	 0.48	30105.52	 1.05	16063.55
F8	Foci_processed_16-Dec-2019	801	 1.46	 1.66	718	 1.42	 1.61	2663.01	1911.70	 0.46	27902.60	 1.04	14987.35
F9	Foci_processed_16-Dec-2019	801	 1.41	 1.85	713	 1.40	 1.84	2595.96	1974.52	 0.50	27537.13	 1.05	13073.86
G1	Foci_processed_16-Dec-2019	523	 2.15	 2.39	460	 2.12	 2.20	2745.18	2055.22	 0.50	23666.20	 1.05	19955.70
G10	Foci_processed_16-Dec-2019	800	 1.25	 1.72	710	 1.24	 1.69	2506.10	1820.75	 0.50	28134.94	 1.05	11340.43
G11	Foci_processed_16-Dec-2019	801	 1.49	 1.91	688	 1.54	 1.90	2403.72	1854.70	 0.57	24379.88	 1.11	14487.23
G12	Foci_processed_16-Dec-2019	578	 1.65	 1.96	528	 1.68	 1.95	2888.42	2046.19	 0.49	30319.05	 1.04	16987.06
G2	Foci_processed_16-Dec-2019	431	 2.36	 2.31	373	 2.30	 2.18	2777.31	1975.57	 0.49	26847.92	 1.04	22508.11
G3	Foci_processed_16-Dec-2019	310	 2.21	 2.16	249	 2.39	 2.13	2803.15	1895.05	 0.52	24922.20	 1.04	24533.08
G4	Foci_processed_16-Dec-2019	497	 1.77	 2.06	441	 1.85	 2.03	2612.39	1907.45	 0.52	27044.85	 1.06	17868.50
G5	Foci_processed_16-Dec-2019	720	 1.64	 1.90	633	 1.70	 1.93	2695.51	1966.54	 0.50	26962.32	 1.05	16945.14
G6	Foci_processed_16-Dec-2019	801	 1.80	 1.95	713	 1.84	 1.98	3022.62	2133.23	 0.48	30069.67	 1.04	19439.77
G7	Foci_processed_16-Dec-2019	801	 1.53	 1.95	696	 1.54	 1.86	2908.81	2138.16	 0.49	27871.69	 1.05	16194.61
G8	Foci_processed_16-Dec-2019	801	 1.16	 1.51	704	 1.08	 1.41	2491.35	1832.87	 0.46	23768.36	 1.04	10904.55
G9	Foci_processed_16-Dec-2019	801	 1.73	 2.05	691	 1.71	 2.02	2385.94	1686.34	 0.51	25239.99	 1.04	15920.21
H1	Foci_processed_16-Dec-2019	327	 2.85	 3.10	279	 2.92	 3.04	3355.73	2744.19	 0.57	30262.86	 1.05	28245.15
H10	Foci_processed_16-Dec-2019	801	 1.50	 2.04	712	 1.53	 2.03	2518.97	1945.37	 0.51	26642.41	 1.06	13832.22
H11	Foci_processed_16-Dec-2019	719	 1.70	 1.99	633	 1.71	 1.98	2483.47	1865.77	 0.50	29704.01	 1.04	15063.55
H12	Foci_processed_16-Dec-2019	768	 1.69	 1.94	703	 1.69	 1.87	2574.10	1925.82	 0.52	27212.61	 1.05	15657.54
H2	Foci_processed_16-Dec-2019	476	 2.57	 2.90	425	 2.59	 2.69	3063.15	2340.77	 0.51	22598.96	 1.05	26331.51
H3	Foci_processed_16-Dec-2019	110	 2.62	 2.80	95	 2.75	 2.91	2692.91	1869.80	 0.50	24922.19	 1.04	26033.18
H4	Foci_processed_16-Dec-2019	659	 2.12	 2.34	562	 2.07	 2.12	2626.97	1896.32	 0.48	28128.99	 1.04	18588.15
H5	Foci_processed_16-Dec-2019	763	 1.90	 2.21	681	 1.92	 2.16	2614.54	1954.95	 0.49	27680.63	 1.05	17235.95
H6	Foci_processed_16-Dec-2019	801	 1.62	 1.98	724	 1.65	 1.91	2671.14	2068.66	 0.46	29283.20	 1.05	15416.88
H7	Foci_processed_16-Dec-2019	801	 1.56	 1.93	715	 1.60	 1.95	2569.37	1994.88	 0.48	30276.04	 1.05	14234.67
H8	Foci_processed_16-Dec-2019	777	 1.31	 1.86	689	 1.38	 1.89	2369.52	1850.38	 0.52	25171.41	 1.05	12001.31
H9	Foci_processed_16-Dec-2019	801	 1.54	 1.87	702	 1.63	 1.89	2317.56	1754.88	 0.52	27264.80	 1.05	13491.03
