Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B11	Foci_processed_21-Dec-2019	393	 1.61	 2.10	338	 1.69	 2.12	3385.71	2521.76	 0.59	27673.83	 1.07	17453.12
B12	Foci_processed_21-Dec-2019	250	 1.26	 1.97	209	 1.41	 2.07	3363.65	2487.79	 0.59	26843.96	 1.06	15672.02
B2	Foci_processed_21-Dec-2019	382	 1.71	 1.96	323	 1.85	 1.94	3721.84	2415.46	 0.61	26147.60	 1.08	21210.50
B3	Foci_processed_21-Dec-2019	623	 1.22	 1.90	518	 1.23	 1.95	4188.47	2911.62	 0.69	23041.97	 1.13	13526.04
B4	Foci_processed_21-Dec-2019	269	 1.78	 2.34	224	 1.86	 2.31	3326.53	2289.18	 0.65	23821.20	 1.09	19106.14
B5	Foci_processed_21-Dec-2019	768	 1.91	 2.10	667	 2.03	 2.10	3500.02	2346.33	 0.59	26959.36	 1.07	21697.68
B6	Foci_processed_21-Dec-2019	222	 1.44	 1.89	188	 1.54	 1.96	3672.16	2531.24	 0.61	25196.38	 1.09	16580.26
B7	Foci_processed_21-Dec-2019	157	 2.12	 2.30	135	 2.19	 2.30	3348.85	2252.17	 0.59	26457.95	 1.07	22553.99
B8	Foci_processed_21-Dec-2019	270	 1.12	 1.70	232	 1.19	 1.73	3075.60	2212.28	 0.64	23529.55	 1.12	10754.19
B9	Foci_processed_21-Dec-2019	253	 2.24	 2.29	215	 2.50	 2.32	3462.47	2388.23	 0.60	25766.67	 1.06	25864.82
C1	Foci_processed_21-Dec-2019	537	 2.47	 2.74	476	 2.64	 2.79	3404.83	2287.46	 0.60	25386.53	 1.06	26479.76
C10	Foci_processed_21-Dec-2019	649	 1.77	 2.20	575	 1.77	 2.14	3477.25	2500.52	 0.53	32106.49	 1.04	17616.57
C11	Foci_processed_21-Dec-2019	801	 1.94	 2.39	687	 1.98	 2.30	3575.51	2488.48	 0.56	28301.60	 1.05	22026.01
C12	Foci_processed_21-Dec-2019	514	 1.80	 2.34	449	 1.96	 2.43	4110.37	2958.46	 0.61	26820.18	 1.06	22912.29
C2	Foci_processed_21-Dec-2019	123	 1.97	 2.55	109	 1.96	 2.41	3278.46	2311.76	 0.63	24409.85	 1.09	21135.12
C3	Foci_processed_21-Dec-2019	646	 1.48	 2.02	553	 1.55	 2.05	3360.96	2239.86	 0.59	27627.97	 1.07	15683.71
C4	Foci_processed_21-Dec-2019	269	 1.99	 2.29	231	 1.98	 2.18	2815.88	1962.82	 0.54	31054.01	 1.04	18073.47
C5	Foci_processed_21-Dec-2019	370	 2.20	 2.31	327	 2.36	 2.30	3231.27	2171.16	 0.58	28446.38	 1.05	23520.73
C6	Foci_processed_21-Dec-2019	615	 1.43	 1.99	533	 1.43	 1.86	3029.43	2153.90	 0.51	33217.28	 1.03	13322.58
C7	Foci_processed_21-Dec-2019	624	 1.64	 2.07	566	 1.63	 1.91	3193.44	2143.51	 0.52	32141.16	 1.03	16425.71
C8	Foci_processed_21-Dec-2019	562	 1.63	 2.03	509	 1.67	 1.97	3291.53	2291.22	 0.52	32436.32	 1.03	16448.05
C9	Foci_processed_21-Dec-2019	801	 1.39	 1.81	677	 1.41	 1.77	3466.02	2478.20	 0.53	31359.56	 1.04	13969.73
D1	Foci_processed_21-Dec-2019	801	 1.93	 2.07	672	 2.07	 2.08	3962.46	2838.98	 0.62	24450.74	 1.08	21798.45
D10	Foci_processed_21-Dec-2019	801	 1.27	 1.65	683	 1.35	 1.68	3823.85	2793.08	 0.58	29920.85	 1.05	13874.36
D11	Foci_processed_21-Dec-2019	801	 1.78	 2.15	694	 1.85	 2.15	4332.31	3112.80	 0.58	28662.59	 1.06	23323.86
D12	Foci_processed_21-Dec-2019	245	 1.62	 1.94	213	 1.62	 1.93	4288.69	3131.49	 0.54	29984.09	 1.04	19333.54
D2	Foci_processed_21-Dec-2019	801	 2.01	 1.98	689	 2.17	 2.00	3926.14	2754.61	 0.57	26976.87	 1.07	25098.67
D3	Foci_processed_21-Dec-2019	801	 2.14	 2.25	679	 2.33	 2.28	3158.05	2263.26	 0.55	31254.42	 1.05	21668.59
D4	Foci_processed_21-Dec-2019	389	 2.40	 2.85	345	 2.40	 2.69	3081.13	2130.28	 0.53	32440.50	 1.03	23198.35
D5	Foci_processed_21-Dec-2019	801	 1.33	 1.70	698	 1.36	 1.69	3585.30	2585.68	 0.54	30970.85	 1.05	13842.91
D6	Foci_processed_21-Dec-2019	801	 1.20	 1.43	705	 1.21	 1.39	3424.95	2529.25	 0.47	33714.54	 1.05	12480.39
D7	Foci_processed_21-Dec-2019	801	 1.21	 1.51	687	 1.29	 1.51	4082.53	2969.76	 0.58	29293.34	 1.08	14014.87
D8	Foci_processed_21-Dec-2019	801	 1.25	 1.68	710	 1.26	 1.56	3514.63	2583.96	 0.50	32834.06	 1.04	12780.41
D9	Foci_processed_21-Dec-2019	801	 1.10	 1.68	707	 1.12	 1.61	3804.25	2877.82	 0.53	31921.50	 1.05	11255.00
E1	Foci_processed_21-Dec-2019	367	 1.37	 1.94	316	 1.49	 2.00	3699.10	2478.14	 0.62	23445.59	 1.07	15443.92
E10	Foci_processed_21-Dec-2019	574	 1.08	 1.52	509	 1.05	 1.44	3233.63	2490.59	 0.51	33522.62	 1.04	10108.31
E11	Foci_processed_21-Dec-2019	801	 1.25	 1.75	744	 1.28	 1.77	3482.06	2538.61	 0.51	30693.15	 1.04	14340.46
E12	Foci_processed_21-Dec-2019	460	 1.48	 1.94	407	 1.41	 1.86	4111.13	3032.66	 0.53	30248.83	 1.06	16627.24
E2	Foci_processed_21-Dec-2019	401	 1.33	 1.71	340	 1.44	 1.75	3228.06	2231.53	 0.55	27695.85	 1.06	14836.86
E3	Foci_processed_21-Dec-2019	801	 1.63	 1.99	700	 1.71	 1.99	2792.70	1946.78	 0.53	31009.58	 1.04	14686.54
E4	Foci_processed_21-Dec-2019	788	 1.87	 2.10	684	 1.95	 2.09	3257.73	2263.31	 0.54	29739.58	 1.05	20497.53
E5	Foci_processed_21-Dec-2019	801	 1.02	 1.56	697	 1.05	 1.59	2938.30	2132.84	 0.52	30332.52	 1.06	9294.32
E6	Foci_processed_21-Dec-2019	775	 1.27	 1.70	703	 1.30	 1.73	3218.58	2320.19	 0.51	33160.57	 1.04	13987.49
E7	Foci_processed_21-Dec-2019	801	 1.10	 1.65	715	 1.16	 1.70	3173.97	2284.89	 0.50	32195.92	 1.04	11500.35
E8	Foci_processed_22-Dec-2019	564	 0.95	 1.43	509	 0.98	 1.42	3262.71	2406.46	 0.50	32549.59	 1.04	9747.97
E9	Foci_processed_22-Dec-2019	801	 1.14	 1.51	690	 1.16	 1.49	3167.01	2235.13	 0.50	33565.48	 1.03	11579.57
F1	Foci_processed_22-Dec-2019	265	 1.41	 2.04	223	 1.54	 2.14	3300.80	2287.30	 0.59	24712.99	 1.06	15764.59
F10	Foci_processed_22-Dec-2019	602	 1.24	 1.90	541	 1.25	 1.90	2946.58	2126.16	 0.50	32235.18	 1.05	11871.55
F11	Foci_processed_22-Dec-2019	715	 1.44	 1.89	632	 1.48	 1.86	3204.38	2233.22	 0.51	30642.88	 1.04	15666.12
F12	Foci_processed_22-Dec-2019	684	 1.60	 1.98	608	 1.62	 1.94	3634.24	2432.84	 0.59	26837.86	 1.05	18748.31
F2	Foci_processed_22-Dec-2019	697	 1.40	 1.76	610	 1.47	 1.79	3197.86	2332.25	 0.53	29062.61	 1.04	14248.92
F3	Foci_processed_22-Dec-2019	496	 1.34	 1.75	430	 1.35	 1.76	2741.33	1931.27	 0.50	32225.07	 1.03	11857.36
F4	Foci_processed_22-Dec-2019	734	 0.96	 1.50	652	 0.95	 1.47	2562.31	1852.45	 0.48	32090.34	 1.04	7938.43
F5	Foci_processed_22-Dec-2019	797	 1.60	 2.05	697	 1.66	 2.05	2774.26	1974.71	 0.51	30862.17	 1.05	15349.01
F6	Foci_processed_22-Dec-2019	801	 1.15	 1.66	670	 1.28	 1.71	3714.02	2769.62	 0.55	28550.18	 1.07	14522.72
F7	Foci_processed_22-Dec-2019	712	 1.14	 1.67	623	 1.10	 1.51	3088.32	2227.88	 0.50	33330.25	 1.04	10873.24
F8	Foci_processed_22-Dec-2019	801	 1.41	 1.77	726	 1.40	 1.74	2702.66	1871.06	 0.52	30254.86	 1.04	12566.13
F9	Foci_processed_22-Dec-2019	540	 1.17	 1.70	469	 1.19	 1.70	3013.72	2178.69	 0.53	30603.50	 1.05	12420.50
G1	Foci_processed_22-Dec-2019	243	 1.25	 1.60	219	 1.22	 1.63	3239.88	2148.38	 0.53	28899.99	 1.04	13164.57
G10	Foci_processed_22-Dec-2019	209	 1.28	 1.95	182	 1.19	 1.68	3015.21	2097.70	 0.58	25027.29	 1.07	11510.29
G11	Foci_processed_22-Dec-2019	291	 1.69	 2.05	262	 1.79	 2.06	3230.21	2239.18	 0.58	24453.58	 1.06	18662.64
G12	Foci_processed_22-Dec-2019	159	 1.21	 1.68	143	 1.24	 1.70	3084.94	2121.66	 0.57	25471.83	 1.06	12308.17
G2	Foci_processed_22-Dec-2019	307	 1.54	 1.95	269	 1.54	 1.91	3255.13	2380.11	 0.52	29670.07	 1.04	15125.75
G3	Foci_processed_22-Dec-2019	181	 1.49	 2.05	156	 1.46	 1.99	2653.01	1891.35	 0.51	29798.70	 1.05	12327.56
G4	Foci_processed_22-Dec-2019	264	 1.60	 1.97	221	 1.73	 2.06	2835.20	1948.32	 0.55	28731.31	 1.05	15207.35
G5	Foci_processed_22-Dec-2019	350	 1.30	 1.72	313	 1.38	 1.70	2777.19	1885.98	 0.52	30998.74	 1.04	11979.53
G6	Foci_processed_22-Dec-2019	377	 1.03	 1.53	331	 1.02	 1.50	3184.21	2206.62	 0.50	30633.81	 1.04	10527.02
G7	Foci_processed_22-Dec-2019	205	 1.28	 2.11	178	 1.28	 2.12	2909.62	2130.51	 0.59	25489.97	 1.06	12561.53
G8	Foci_processed_22-Dec-2019	593	 0.95	 1.47	506	 0.97	 1.50	3131.83	2015.16	 0.49	29467.75	 1.05	10758.12
G9	Foci_processed_22-Dec-2019	344	 1.81	 2.03	304	 1.93	 2.02	3052.68	1913.94	 0.55	25693.10	 1.05	19080.34
H1	Foci_processed_22-Dec-2019	227	 1.31	 2.08	191	 1.27	 2.13	2919.97	2123.69	 0.50	32973.52	 1.04	12036.77
H10	Foci_processed_22-Dec-2019	242	 1.21	 1.78	213	 1.17	 1.77	2922.62	1992.06	 0.51	30048.19	 1.05	11619.74
H11	Foci_processed_22-Dec-2019	89	 1.01	 1.31	76	 1.12	 1.37	3155.02	2157.31	 0.53	28714.71	 1.05	12078.00
H12	Foci_processed_22-Dec-2019	222	 1.36	 4.90	204	 1.08	 1.64	3032.09	2155.02	 0.54	28217.19	 1.05	10321.33
H2	Foci_processed_22-Dec-2019	314	 1.09	 1.44	264	 1.13	 1.50	2774.58	1955.01	 0.50	32975.12	 1.03	9699.47
H3	Foci_processed_22-Dec-2019	259	 1.30	 1.80	223	 1.33	 1.87	2606.10	1858.36	 0.50	33278.59	 1.03	11061.65
H4	Foci_processed_22-Dec-2019	662	 1.25	 1.68	584	 1.25	 1.72	2926.83	2022.41	 0.48	33543.30	 1.03	11576.82
H5	Foci_processed_22-Dec-2019	544	 1.20	 1.67	508	 1.19	 1.62	2874.47	2005.00	 0.49	32031.88	 1.04	11286.76
H6	Foci_processed_22-Dec-2019	140	 1.06	 1.72	114	 1.17	 1.82	3023.94	2225.23	 0.51	28556.48	 1.05	11027.96
H7	Foci_processed_22-Dec-2019	142	 1.04	 1.40	122	 0.93	 1.29	3114.31	2244.18	 0.50	29707.77	 1.04	9203.51
H8	Foci_processed_22-Dec-2019	197	 0.97	 1.38	177	 1.05	 1.41	2890.36	2107.87	 0.56	25936.82	 1.06	10343.23
H9	Foci_processed_22-Dec-2019	202	 1.14	 2.23	185	 1.19	 2.30	2692.51	1967.08	 0.53	29060.33	 1.05	10350.01
