Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
G11	Foci_processed_21-Dec-2019	237	 1.29	 1.77	213	 1.40	 1.81	1823.89	1235.93	 0.51	24725.20	 1.04	10287.19
G12	Foci_processed_21-Dec-2019	242	 1.46	 1.77	206	 1.62	 1.81	1765.45	1219.66	 0.55	21824.59	 1.06	11431.53
G2	Foci_processed_21-Dec-2019	505	 1.48	 1.80	431	 1.56	 1.84	1752.67	1242.46	 0.51	27429.96	 1.05	10672.97
G3	Foci_processed_21-Dec-2019	237	 1.65	 2.10	196	 1.80	 2.14	1529.88	1063.01	 0.54	25080.49	 1.05	10948.94
G4	Foci_processed_21-Dec-2019	347	 1.22	 1.94	289	 1.21	 1.72	1389.49	1051.64	 0.59	23677.96	 1.08	6871.32
G5	Foci_processed_21-Dec-2019	577	 1.39	 1.78	481	 1.52	 1.82	1481.01	1038.97	 0.52	25837.74	 1.05	8551.38
G6	Foci_processed_21-Dec-2019	418	 1.34	 1.93	358	 1.38	 1.97	1542.28	1123.35	 0.51	27371.25	 1.05	8258.59
G7	Foci_processed_21-Dec-2019	274	 0.98	 1.51	218	 1.01	 1.56	1396.83	1040.83	 0.54	25158.65	 1.05	5825.30
G8	Foci_processed_21-Dec-2019	801	 1.31	 1.65	682	 1.29	 1.65	1589.59	1106.45	 0.48	26615.18	 1.05	8140.33
G9	Foci_processed_21-Dec-2019	778	 1.48	 1.90	684	 1.56	 1.96	1418.67	969.61	 0.53	27995.76	 1.05	9019.85
H1	Foci_processed_21-Dec-2019	218	 1.35	 1.67	177	 1.31	 1.62	1754.61	1166.76	 0.52	25183.67	 1.05	9152.84
H10	Foci_processed_21-Dec-2019	801	 0.80	 1.46	704	 0.79	 1.45	1590.40	1216.14	 0.47	29843.97	 1.06	4873.02
H11	Foci_processed_21-Dec-2019	759	 1.33	 2.18	683	 1.34	 1.96	1631.80	1210.89	 0.48	28556.98	 1.04	8677.76
H12	Foci_processed_21-Dec-2019	375	 1.39	 1.98	326	 1.39	 1.95	1710.68	1205.85	 0.54	23732.07	 1.06	9594.00
H2	Foci_processed_21-Dec-2019	148	 1.31	 1.71	131	 1.33	 1.69	1585.59	1089.20	 0.51	29110.02	 1.04	8332.37
H3	Foci_processed_21-Dec-2019	77	 0.77	 1.30	64	 0.77	 1.35	1375.97	1047.71	 0.51	29301.15	 1.04	4264.00
H4	Foci_processed_21-Dec-2019	400	 1.12	 1.57	341	 1.16	 1.58	1510.37	1078.86	 0.49	29027.36	 1.04	6726.67
H5	Foci_processed_21-Dec-2019	801	 1.10	 1.57	702	 1.08	 1.58	1702.15	1213.83	 0.47	31064.41	 1.04	6428.85
H6	Foci_processed_21-Dec-2019	368	 1.47	 2.15	334	 1.47	 1.94	1582.04	1125.04	 0.50	28800.16	 1.04	8795.52
H7	Foci_processed_21-Dec-2019	731	 1.04	 1.53	639	 1.04	 1.51	1541.05	1153.50	 0.49	29579.56	 1.04	5893.92
H8	Foci_processed_21-Dec-2019	501	 1.13	 1.57	441	 1.18	 1.59	1658.04	1120.96	 0.50	26365.11	 1.05	7737.66
H9	Foci_processed_21-Dec-2019	801	 1.00	 1.61	685	 1.07	 1.66	1500.15	1127.38	 0.52	25934.71	 1.07	6109.66
