Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C11	Foci_processed_30-Oct-2019	801	 1.45	 1.89	692	 1.47	 1.92	3267.70	2315.64	 0.51	31355.72	 1.04	15144.71
C12	Foci_processed_30-Oct-2019	801	 1.76	 2.60	696	 1.82	 2.64	3428.74	2532.15	 0.52	28751.74	 1.04	19677.84
C2	Foci_processed_30-Oct-2019	801	 1.53	 1.75	690	 1.39	 1.61	3084.94	2044.80	 0.52	24633.99	 1.08	15924.84
C3	Foci_processed_30-Oct-2019	801	 1.71	 2.26	710	 1.63	 2.15	2615.48	1808.91	 0.45	32204.25	 1.05	15915.12
C4	Foci_processed_30-Oct-2019	563	 1.37	 1.82	511	 1.37	 1.77	3111.70	2124.39	 0.44	33900.49	 1.03	14262.87
C5	Foci_processed_30-Oct-2019	267	 1.67	 1.85	229	 1.58	 1.81	2799.24	1888.74	 0.51	27481.95	 1.08	14243.21
C6	Foci_processed_30-Oct-2019	801	 1.63	 2.20	696	 1.58	 2.21	2858.07	2052.82	 0.50	32154.61	 1.05	14954.43
C7	Foci_processed_30-Oct-2019	801	 2.01	 2.20	690	 2.04	 2.17	2828.08	1886.55	 0.53	29894.35	 1.04	19551.29
C8	Foci_processed_30-Oct-2019	801	 2.11	 2.76	684	 2.17	 2.83	3020.45	2199.99	 0.49	32473.98	 1.04	21817.19
C9	Foci_processed_30-Oct-2019	801	 2.23	 3.19	716	 2.24	 3.24	3297.26	2255.91	 0.50	32553.56	 1.04	23703.08
D1	Foci_processed_30-Oct-2019	439	 2.11	 2.22	377	 2.08	 2.25	3201.04	2235.18	 0.56	26637.85	 1.06	21952.80
D10	Foci_processed_30-Oct-2019	283	 2.16	 2.89	251	 2.07	 2.82	2887.12	2103.32	 0.55	28224.57	 1.05	19356.19
D11	Foci_processed_30-Oct-2019	613	 1.67	 2.42	541	 1.65	 2.43	3314.17	2542.48	 0.51	31986.46	 1.04	16316.85
D12	Foci_processed_30-Oct-2019	668	 1.64	 2.48	603	 1.58	 2.28	3598.66	2692.92	 0.46	33266.64	 1.04	18991.98
D2	Foci_processed_31-Oct-2019	801	 1.66	 2.19	711	 1.64	 2.18	2863.51	1912.39	 0.47	33226.69	 1.04	17698.81
D3	Foci_processed_31-Oct-2019	801	 1.48	 1.86	709	 1.50	 1.88	2701.00	1962.93	 0.47	34319.75	 1.04	14698.63
D4	Foci_processed_31-Oct-2019	801	 1.96	 2.44	688	 1.93	 2.40	2750.77	1931.66	 0.52	30994.58	 1.04	18723.83
D5	Foci_processed_31-Oct-2019	801	 1.75	 2.25	679	 1.84	 2.32	2980.24	2082.08	 0.49	34305.96	 1.03	17874.44
D6	Foci_processed_31-Oct-2019	801	 1.33	 1.98	715	 1.33	 1.96	3257.40	2396.24	 0.43	35910.23	 1.04	14753.94
D7	Foci_processed_31-Oct-2019	801	 1.71	 2.26	688	 1.74	 2.28	3067.35	2300.99	 0.49	33986.32	 1.04	17269.99
D8	Foci_processed_31-Oct-2019	801	 2.19	 2.34	663	 2.18	 2.32	2823.10	2011.37	 0.56	29189.72	 1.05	21572.27
D9	Foci_processed_31-Oct-2019	492	 1.34	 2.07	409	 1.30	 2.00	2813.64	2134.80	 0.56	29540.45	 1.05	11505.18
E1	Foci_processed_31-Oct-2019	734	 1.84	 2.39	634	 1.78	 2.30	2577.91	1633.55	 0.48	30114.38	 1.04	18118.49
E10	Foci_processed_31-Oct-2019	801	 2.20	 2.76	716	 2.28	 2.82	2717.67	1969.75	 0.47	34209.88	 1.04	21007.97
E11	Foci_processed_31-Oct-2019	801	 1.81	 2.66	711	 1.83	 2.71	2755.92	1987.08	 0.48	33139.40	 1.04	16546.67
E12	Foci_processed_31-Oct-2019	801	 1.41	 2.05	701	 1.39	 1.96	3327.99	2460.07	 0.48	31900.32	 1.04	15290.68
E2	Foci_processed_31-Oct-2019	801	 1.83	 2.40	647	 1.86	 2.42	2250.34	1553.65	 0.47	34131.04	 1.04	15620.64
E3	Foci_processed_31-Oct-2019	329	 2.27	 2.35	278	 2.47	 2.42	2502.25	1541.35	 0.53	28865.72	 1.03	22191.41
E4	Foci_processed_31-Oct-2019	801	 3.04	 3.76	706	 3.09	 3.86	2569.04	1735.41	 0.45	33980.86	 1.04	29587.87
E5	Foci_processed_31-Oct-2019	801	 2.32	 3.10	681	 2.37	 3.16	2488.04	1668.32	 0.48	31091.10	 1.04	24405.45
E6	Foci_processed_31-Oct-2019	635	 2.72	 3.21	554	 2.88	 3.29	2719.09	1754.54	 0.52	31206.85	 1.04	27376.64
E7	Foci_processed_31-Oct-2019	801	 1.62	 2.30	702	 1.68	 2.35	2433.56	1713.23	 0.47	31788.89	 1.04	14835.01
E8	Foci_processed_31-Oct-2019	801	 2.35	 3.43	706	 2.40	 3.53	2722.97	1898.71	 0.49	34078.10	 1.03	22641.01
E9	Foci_processed_31-Oct-2019	801	 2.57	 3.72	682	 2.60	 3.84	2369.09	1703.10	 0.50	31043.78	 1.04	22531.96
F1	Foci_processed_31-Oct-2019	801	 1.85	 4.39	707	 1.67	 2.26	2455.35	1670.75	 0.48	32435.99	 1.04	15254.48
F10	Foci_processed_31-Oct-2019	801	 3.27	 3.82	677	 3.44	 3.87	2199.46	1502.78	 0.48	32932.32	 1.03	28407.86
F11	Foci_processed_31-Oct-2019	801	 2.19	 2.56	689	 2.12	 2.46	2681.52	1857.15	 0.50	32324.56	 1.04	20308.05
F12	Foci_processed_31-Oct-2019	794	 1.52	 2.17	689	 1.56	 2.20	3043.47	2078.22	 0.47	31928.78	 1.04	16106.32
F2	Foci_processed_31-Oct-2019	801	 2.04	 2.71	675	 2.09	 2.70	2579.66	1764.32	 0.48	32021.20	 1.03	19427.08
F3	Foci_processed_31-Oct-2019	801	 2.22	 2.71	700	 2.11	 2.58	2371.86	1640.30	 0.49	30891.80	 1.04	19465.27
F4	Foci_processed_31-Oct-2019	457	 2.88	 3.66	397	 2.85	 3.63	2483.73	1602.35	 0.51	29736.07	 1.04	27128.11
F5	Foci_processed_31-Oct-2019	365	 2.25	 2.97	311	 2.16	 2.85	2606.38	1730.83	 0.48	32157.23	 1.03	21232.54
F6	Foci_processed_31-Oct-2019	801	 1.46	 2.08	668	 1.50	 2.09	3594.91	2606.74	 0.50	30791.06	 1.03	17809.53
F7	Foci_processed_31-Oct-2019	201	 2.77	 3.35	175	 2.87	 3.41	2525.50	1654.35	 0.53	30227.35	 1.04	26248.75
F8	Foci_processed_31-Oct-2019	801	 2.33	 2.77	715	 2.35	 2.76	2647.67	1732.45	 0.46	33776.95	 1.03	22837.15
F9	Foci_processed_31-Oct-2019	588	 3.35	 3.57	521	 3.43	 3.61	2508.73	1692.00	 0.52	31058.54	 1.04	31798.25
G1	Foci_processed_31-Oct-2019	614	 1.58	 2.17	515	 1.58	 2.13	2569.53	1736.87	 0.49	31143.96	 1.03	14316.46
G10	Foci_processed_31-Oct-2019	439	 2.34	 2.94	363	 2.12	 2.62	2574.18	1749.21	 0.53	29208.41	 1.04	18977.20
G11	Foci_processed_31-Oct-2019	801	 1.94	 2.43	705	 1.90	 2.38	2667.60	1838.63	 0.54	28134.03	 1.05	17753.59
G12	Foci_processed_31-Oct-2019	488	 2.25	 3.05	424	 2.18	 2.93	2854.88	1948.10	 0.53	27513.15	 1.05	21890.49
G2	Foci_processed_31-Oct-2019	405	 1.51	 2.00	346	 1.49	 1.96	2712.13	1922.04	 0.50	31007.09	 1.04	13944.35
G3	Foci_processed_31-Oct-2019	417	 1.84	 2.31	360	 1.84	 2.27	2519.61	1699.10	 0.49	30707.83	 1.03	16933.63
G4	Foci_processed_31-Oct-2019	253	 2.02	 2.45	221	 1.91	 2.26	2653.60	1724.55	 0.53	28493.54	 1.04	18558.06
G5	Foci_processed_31-Oct-2019	415	 1.95	 2.49	347	 1.85	 2.26	2744.16	1871.03	 0.49	30332.38	 1.04	17711.46
G6	Foci_processed_31-Oct-2019	213	 0.92	 1.52	181	 0.87	 1.40	4406.43	3415.18	 0.51	29865.99	 1.04	11042.45
G7	Foci_processed_31-Oct-2019	543	 1.82	 2.29	465	 1.76	 2.26	2840.89	1988.71	 0.52	30257.68	 1.05	17446.18
G8	Foci_processed_31-Oct-2019	454	 2.10	 2.89	384	 1.95	 2.77	2495.58	1732.46	 0.51	29293.23	 1.05	16762.54
G9	Foci_processed_31-Oct-2019	410	 2.53	 3.32	352	 2.44	 3.16	2439.39	1557.29	 0.53	28979.88	 1.04	22118.01
H1	Foci_processed_31-Oct-2019	134	 1.98	 2.90	119	 1.90	 2.62	2779.85	1845.46	 0.53	27576.04	 1.04	18006.45
H10	Foci_processed_31-Oct-2019	271	 2.16	 2.50	230	 2.15	 2.54	2770.01	1767.84	 0.54	25475.32	 1.07	21342.99
H11	Foci_processed_31-Oct-2019	232	 2.41	 2.62	197	 2.32	 2.47	2750.07	1851.57	 0.56	25559.79	 1.06	23525.56
H12	Foci_processed_31-Oct-2019	223	 2.01	 2.48	188	 1.98	 2.44	2632.37	1770.18	 0.54	26874.17	 1.05	17874.26
H2	Foci_processed_31-Oct-2019	369	 1.62	 2.00	317	 1.56	 1.91	2551.97	1768.11	 0.52	29241.55	 1.05	13758.40
H3	Foci_processed_31-Oct-2019	226	 2.47	 3.00	196	 2.61	 3.07	2776.34	1802.34	 0.53	28715.68	 1.05	25631.10
H4	Foci_processed_31-Oct-2019	165	 2.75	 2.97	144	 2.72	 2.87	2817.90	1768.35	 0.51	29267.65	 1.04	28047.50
H5	Foci_processed_31-Oct-2019	159	 1.96	 2.64	131	 2.11	 2.76	2578.96	1745.65	 0.50	30474.69	 1.04	20770.66
H6	Foci_processed_31-Oct-2019	190	 2.16	 2.63	157	 2.24	 2.60	2728.69	1788.56	 0.51	30203.40	 1.04	22018.50
H7	Foci_processed_31-Oct-2019	236	 1.95	 2.16	201	 1.95	 2.22	2644.65	1771.66	 0.50	30563.82	 1.04	18318.05
H8	Foci_processed_31-Oct-2019	136	 2.81	 3.13	114	 3.08	 3.17	2688.61	1651.30	 0.55	25935.66	 1.05	29951.79
H9	Foci_processed_31-Oct-2019	178	 1.77	 2.20	154	 1.81	 2.21	2368.47	1573.47	 0.52	26748.15	 1.06	15914.00
