Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
G11	Foci_processed_28-Oct-2019	458	 1.72	 2.01	410	 1.67	 1.95	2842.86	1926.34	 0.49	32223.93	 1.04	16023.75
G12	Foci_processed_28-Oct-2019	194	 1.81	 2.41	170	 1.75	 2.37	2635.31	1959.76	 0.53	31105.47	 1.05	16485.60
G2	Foci_processed_28-Oct-2019	245	 1.65	 2.01	213	 1.54	 1.74	2752.54	1875.30	 0.48	31625.68	 1.03	14167.17
G3	Foci_processed_28-Oct-2019	75	 1.87	 1.67	62	 1.87	 1.67	2645.19	1777.17	 0.51	27909.52	 1.05	18164.97
G4	Foci_processed_28-Oct-2019	468	 1.75	 2.09	400	 1.81	 2.12	2664.07	1862.06	 0.48	33475.42	 1.04	18440.80
G5	Foci_processed_28-Oct-2019	317	 1.83	 2.03	274	 1.85	 1.98	2748.88	1843.73	 0.51	31340.07	 1.03	18811.74
G6	Foci_processed_28-Oct-2019	523	 1.52	 1.85	428	 1.53	 1.84	3024.61	2145.09	 0.47	33694.94	 1.03	15521.04
G7	Foci_processed_28-Oct-2019	325	 1.89	 2.25	277	 1.94	 2.22	2929.69	1971.95	 0.48	31687.99	 1.03	19080.94
G8	Foci_processed_28-Oct-2019	801	 2.12	 2.35	682	 2.12	 2.31	2615.81	1773.85	 0.47	34071.27	 1.03	19873.89
G9	Foci_processed_28-Oct-2019	149	 1.93	 2.14	128	 2.02	 2.25	2609.15	1664.90	 0.49	31235.44	 1.03	20077.09
H1	Foci_processed_28-Oct-2019	598	 2.09	 2.88	528	 2.10	 2.62	2821.45	2052.82	 0.49	34936.52	 1.03	20828.39
H10	Foci_processed_28-Oct-2019	464	 1.88	 2.39	408	 1.87	 2.37	2686.11	1851.92	 0.50	31983.17	 1.05	16653.57
H11	Foci_processed_28-Oct-2019	230	 2.72	 2.95	213	 2.75	 2.97	2887.83	1939.68	 0.56	29562.82	 1.05	26937.54
H12	Foci_processed_28-Oct-2019	226	 2.09	 2.63	208	 2.10	 2.66	2821.15	1948.79	 0.54	29995.58	 1.04	21865.10
H2	Foci_processed_28-Oct-2019	193	 2.16	 2.50	163	 2.21	 2.45	2716.61	1869.92	 0.53	29715.12	 1.04	20727.36
H3	Foci_processed_28-Oct-2019	370	 2.15	 2.44	316	 2.25	 2.48	2630.16	1855.84	 0.50	31344.37	 1.04	21219.38
H4	Foci_processed_28-Oct-2019	633	 2.10	 2.63	550	 2.09	 2.62	2605.98	1852.05	 0.49	32303.39	 1.04	18880.17
H5	Foci_processed_28-Oct-2019	486	 2.14	 2.32	438	 2.13	 2.32	2775.26	1879.02	 0.50	31425.11	 1.05	20137.90
H6	Foci_processed_28-Oct-2019	768	 1.93	 2.28	659	 1.88	 2.16	2835.81	1967.88	 0.48	33158.35	 1.04	18317.46
H7	Foci_processed_28-Oct-2019	696	 1.86	 2.00	614	 1.88	 1.97	3028.45	2099.81	 0.49	34788.09	 1.04	17544.96
H8	Foci_processed_28-Oct-2019	732	 1.82	 2.21	641	 1.83	 2.26	2533.65	1735.86	 0.49	32369.21	 1.04	16015.05
H9	Foci_processed_28-Oct-2019	406	 1.92	 2.00	358	 1.96	 2.00	2705.03	1785.32	 0.52	32075.70	 1.05	17555.51
