Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B7	Foci_processed_17-Oct-2019	169	 3.56	 2.49	160	 3.56	 2.47	4781.39	3891.45	 0.33	800.59	 1.61	50777.05
B8	Foci_processed_17-Oct-2019	801	 4.13	 2.44	632	 4.18	 2.40	4344.78	3505.20	 0.42	1112.32	 1.36	59897.43
B9	Foci_processed_17-Oct-2019	735	 3.61	 2.40	591	 3.72	 2.31	4750.26	3836.23	 0.45	1392.16	 1.26	52479.13
C1	Foci_processed_17-Oct-2019	801	 4.19	 2.64	657	 4.37	 2.58	3992.62	3030.49	 0.49	3053.78	 1.14	62500.28
C10	Foci_processed_17-Oct-2019	322	 2.27	 1.91	281	 2.24	 1.96	4431.01	3486.25	 0.42	1273.63	 1.45	26878.22
C11	Foci_processed_17-Oct-2019	732	 2.01	 1.84	615	 2.01	 1.86	4482.50	3451.74	 0.37	1123.13	 1.35	24658.99
C12	Foci_processed_17-Oct-2019	801	 4.16	 2.08	682	 4.24	 2.02	4375.80	3642.26	 0.42	1011.77	 1.47	52272.80
C2	Foci_processed_17-Oct-2019	801	 4.21	 2.22	650	 4.34	 2.10	3962.81	3036.31	 0.42	1281.04	 1.29	62613.93
C3	Foci_processed_17-Oct-2019	702	 4.10	 2.46	557	 4.23	 2.39	4117.36	3136.79	 0.48	1918.28	 1.22	62083.99
C4	Foci_processed_17-Oct-2019	801	 4.15	 2.26	676	 4.23	 2.20	4219.67	3189.91	 0.38	1067.92	 1.38	65735.34
C5	Foci_processed_17-Oct-2019	610	 3.26	 2.56	501	 3.29	 2.54	3743.89	2770.27	 0.45	1699.71	 1.25	43088.46
C6	Foci_processed_17-Oct-2019	490	 2.42	 2.02	424	 2.42	 2.04	4362.09	3272.80	 0.40	1243.38	 1.41	29954.97
C7	Foci_processed_17-Oct-2019	385	 3.30	 2.77	318	 3.47	 2.69	3752.73	2828.88	 0.49	1811.84	 1.26	46724.67
C8	Foci_processed_17-Oct-2019	801	 2.65	 2.44	665	 2.76	 2.47	4114.03	3301.91	 0.42	1297.55	 1.36	36956.74
C9	Foci_processed_17-Oct-2019	449	 2.60	 2.49	377	 2.69	 2.52	4047.14	3174.39	 0.39	1013.20	 1.48	34381.00
D1	Foci_processed_17-Oct-2019	801	 4.53	 2.42	677	 4.79	 2.19	5420.84	4495.97	 0.51	5297.60	 1.09	74922.99
D10	Foci_processed_17-Oct-2019	801	 3.11	 2.59	627	 3.37	 2.58	5566.66	4769.87	 0.49	1885.49	 1.20	52155.39
D11	Foci_processed_17-Oct-2019	801	 4.12	 1.91	658	 4.28	 1.82	7088.55	6120.56	 0.41	1268.77	 1.30	76995.54
D12	Foci_processed_17-Oct-2019	801	 4.36	 2.16	687	 4.37	 2.12	6548.90	5645.98	 0.39	997.15	 1.48	73855.68
D2	Foci_processed_17-Oct-2019	801	 4.52	 2.19	644	 4.52	 2.09	4780.54	3813.16	 0.42	1366.95	 1.26	73200.07
D3	Foci_processed_17-Oct-2019	801	 4.28	 2.39	645	 4.37	 2.31	5082.45	4159.68	 0.44	1425.53	 1.28	67528.71
D4	Foci_processed_17-Oct-2019	801	 4.28	 2.24	661	 4.36	 2.21	4820.20	3980.75	 0.40	1135.15	 1.39	65017.60
D5	Foci_processed_18-Oct-2019	801	 3.76	 2.23	636	 3.90	 2.08	5356.46	4431.16	 0.42	1278.03	 1.28	62377.36
D6	Foci_processed_18-Oct-2019	801	 3.81	 2.29	648	 3.88	 2.24	5728.19	4547.69	 0.43	1388.59	 1.28	72535.19
D7	Foci_processed_18-Oct-2019	801	 4.00	 2.00	706	 3.97	 1.99	5898.91	5024.50	 0.36	936.35	 1.51	63173.05
D8	Foci_processed_18-Oct-2019	605	 2.95	 2.41	487	 3.14	 2.45	5002.19	4020.60	 0.47	1962.56	 1.20	48871.89
D9	Foci_processed_18-Oct-2019	801	 3.86	 2.66	648	 3.99	 2.68	5976.70	5097.42	 0.48	1753.42	 1.22	64216.68
E1	Foci_processed_18-Oct-2019	801	 4.13	 2.46	646	 4.36	 2.36	4089.06	3223.88	 0.54	7961.67	 1.07	61542.31
E10	Foci_processed_18-Oct-2019	801	 3.80	 2.66	657	 3.83	 2.64	5324.14	4424.68	 0.49	2180.07	 1.18	61108.32
E11	Foci_processed_18-Oct-2019	801	 2.79	 2.65	665	 2.92	 2.66	5327.08	4337.33	 0.45	2179.83	 1.21	50133.53
E12	Foci_processed_18-Oct-2019	579	 2.84	 2.69	475	 2.93	 2.67	5527.75	4548.89	 0.43	1574.46	 1.28	51058.09
E2	Foci_processed_18-Oct-2019	801	 2.92	 2.61	662	 3.05	 2.57	4628.37	3573.23	 0.47	3404.88	 1.15	53547.37
E3	Foci_processed_18-Oct-2019	513	 4.48	 2.68	432	 4.79	 2.46	4258.00	3049.61	 0.50	3272.10	 1.13	74533.54
E4	Foci_processed_18-Oct-2019	801	 3.62	 2.74	655	 3.90	 2.64	4455.07	3460.23	 0.46	1781.08	 1.22	59781.93
E5	Foci_processed_18-Oct-2019	801	 3.70	 2.71	637	 3.86	 2.66	4055.81	3214.14	 0.49	2321.97	 1.20	53179.72
E6	Foci_processed_18-Oct-2019	801	 3.86	 2.27	664	 3.94	 2.25	4764.70	3744.77	 0.44	1531.45	 1.29	63515.60
E7	Foci_processed_18-Oct-2019	392	 3.30	 2.63	323	 3.46	 2.52	5082.46	3868.48	 0.54	3031.13	 1.17	58248.77
E8	Foci_processed_18-Oct-2019	649	 3.24	 2.80	520	 3.39	 2.78	4979.87	4045.23	 0.54	2077.29	 1.25	53884.72
E9	Foci_processed_18-Oct-2019	566	 3.15	 2.83	462	 3.45	 2.83	4225.68	3360.92	 0.56	12622.71	 1.08	46658.76
F1	Foci_processed_18-Oct-2019	484	 2.43	 2.73	409	 2.49	 2.75	3159.26	2487.74	 0.51	23107.15	 1.09	27177.96
F10	Foci_processed_18-Oct-2019	152	 2.18	 2.76	124	 2.27	 2.86	3882.68	3082.59	 0.50	3317.04	 1.14	28316.94
F11	Foci_processed_18-Oct-2019	515	 3.50	 2.71	411	 3.55	 2.73	4999.47	4076.89	 0.47	1994.97	 1.21	56014.81
F12	Foci_processed_18-Oct-2019	247	 1.72	 2.36	204	 1.79	 2.49	4276.08	3593.60	 0.55	8703.18	 1.12	22912.06
F2	Foci_processed_18-Oct-2019	144	 2.11	 2.05	128	 1.98	 1.93	4170.34	3154.16	 0.34	1868.80	 1.41	25993.91
F3	Foci_processed_18-Oct-2019	801	 1.60	 1.89	662	 1.63	 1.85	3164.12	2583.59	 0.48	20560.42	 1.11	16449.58
F4	Foci_processed_18-Oct-2019	707	 3.21	 2.50	584	 3.23	 2.50	4173.64	3166.01	 0.40	3259.26	 1.22	50473.43
F5	Foci_processed_18-Oct-2019	149	 2.27	 2.61	119	 2.46	 2.68	3791.48	2913.07	 0.47	5361.17	 1.20	28046.59
F6	Foci_processed_18-Oct-2019	340	 2.78	 2.51	275	 2.99	 2.51	3868.13	3031.13	 0.48	4695.67	 1.19	40885.92
F7	Foci_processed_18-Oct-2019	146	 1.79	 2.03	120	 1.68	 2.05	3804.40	3095.51	 0.44	4574.54	 1.24	20089.20
F8	Foci_processed_18-Oct-2019	173	 2.58	 2.61	145	 2.72	 2.70	3490.88	2629.28	 0.50	4066.17	 1.13	32755.59
F9	Foci_processed_18-Oct-2019	272	 2.83	 2.56	225	 2.96	 2.60	3804.07	3010.70	 0.49	2551.96	 1.16	34830.93
G1	Foci_processed_18-Oct-2019	202	 2.58	 2.80	171	 2.51	 2.75	3377.75	2420.79	 0.47	27835.61	 1.06	30958.13
G10	Foci_processed_18-Oct-2019	136	 1.32	 1.58	111	 1.29	 1.45	3031.80	2435.12	 0.61	16201.94	 1.12	11135.60
G11	Foci_processed_18-Oct-2019	691	 1.73	 1.72	579	 1.83	 1.70	3824.47	2909.30	 0.54	9812.43	 1.12	19880.86
G12	Foci_processed_18-Oct-2019	461	 1.58	 1.69	396	 1.63	 1.72	4465.61	3458.18	 0.46	2429.42	 1.22	20397.32
G2	Foci_processed_18-Oct-2019	60	 1.95	 2.05	48	 1.94	 2.11	3561.53	2653.02	 0.52	11243.92	 1.10	23205.92
G3	Foci_processed_18-Oct-2019	142	 2.11	 1.82	115	 2.09	 1.88	3064.87	2232.08	 0.48	18861.44	 1.09	20573.63
G4	Foci_processed_18-Oct-2019	183	 2.17	 2.40	157	 2.16	 2.45	3556.82	2618.81	 0.46	17028.38	 1.06	25060.13
G5	Foci_processed_18-Oct-2019	265	 1.84	 1.90	226	 1.81	 1.89	3167.35	2376.61	 0.52	24927.94	 1.07	18999.04
G6	Foci_processed_18-Oct-2019	134	 1.66	 1.79	106	 1.61	 1.83	4176.95	3178.34	 0.41	5688.46	 1.15	21132.26
G7	Foci_processed_18-Oct-2019	28	 1.71	 1.63	23	 1.74	 1.51	2754.46	2005.19	 0.54	22663.81	 1.07	14741.04
G8	Foci_processed_18-Oct-2019	164	 2.04	 1.99	142	 1.99	 1.89	3573.30	2598.21	 0.49	21208.52	 1.06	22227.94
G9	Foci_processed_18-Oct-2019	82	 2.13	 2.34	71	 2.28	 2.41	3160.49	2358.30	 0.50	16626.69	 1.07	24997.41
H1	Foci_processed_18-Oct-2019	99	 2.55	 2.14	83	 2.48	 2.06	4246.43	3226.43	 0.52	14703.20	 1.09	30672.53
H10	Foci_processed_18-Oct-2019	361	 1.97	 2.33	299	 2.09	 2.46	3390.63	2701.29	 0.51	4447.20	 1.12	21660.98
H11	Foci_processed_18-Oct-2019	363	 1.63	 1.78	298	 1.70	 1.76	2948.70	2258.18	 0.61	25118.62	 1.08	16406.62
H12	Foci_processed_18-Oct-2019	235	 2.08	 2.37	196	 2.31	 2.48	3555.35	2839.50	 0.51	3076.23	 1.18	25953.90
H2	Foci_processed_18-Oct-2019	245	 1.96	 2.05	203	 1.93	 2.04	3829.67	2952.87	 0.49	12031.72	 1.10	22056.71
H3	Foci_processed_18-Oct-2019	200	 2.06	 1.97	167	 2.04	 1.96	2790.63	2063.37	 0.58	26482.93	 1.09	18003.81
H4	Foci_processed_18-Oct-2019	388	 1.83	 1.90	322	 1.85	 1.89	3742.31	2825.28	 0.48	6354.48	 1.15	20682.78
H5	Foci_processed_18-Oct-2019	801	 1.54	 1.60	646	 1.55	 1.58	3540.69	2820.05	 0.47	5860.95	 1.16	15294.61
H6	Foci_processed_18-Oct-2019	324	 1.60	 1.87	265	 1.66	 1.96	3843.04	2840.93	 0.45	4751.98	 1.15	19346.22
H7	Foci_processed_18-Oct-2019	418	 1.68	 1.60	340	 1.76	 1.62	4058.51	3138.99	 0.44	4400.75	 1.22	19516.79
H8	Foci_processed_18-Oct-2019	632	 1.32	 1.52	550	 1.33	 1.46	2200.98	1784.74	 0.51	28256.48	 1.09	9631.73
H9	Foci_processed_18-Oct-2019	395	 1.18	 1.46	328	 1.17	 1.46	3058.69	2670.62	 0.54	4547.01	 1.14	10300.95
