Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C3	Foci_processed_25-Oct-2019	801	 1.95	 2.35	669	 1.99	 2.32	2170.73	1785.69	 0.51	32028.20	 1.06	14438.15
C4	Foci_processed_25-Oct-2019	569	 1.65	 2.42	476	 1.65	 2.37	2096.84	1764.75	 0.53	30957.33	 1.09	12407.38
C5	Foci_processed_25-Oct-2019	348	 1.70	 1.97	288	 1.90	 2.02	2096.32	1681.78	 0.57	30391.17	 1.06	12226.76
C6	Foci_processed_25-Oct-2019	762	 1.84	 2.45	640	 1.87	 2.34	2235.87	1887.01	 0.55	31781.24	 1.08	13944.94
C7	Foci_processed_25-Oct-2019	801	 1.81	 2.01	674	 1.86	 1.93	2315.96	1855.51	 0.58	30360.41	 1.06	13660.02
C8	Foci_processed_25-Oct-2019	602	 1.93	 2.21	510	 2.01	 2.21	2754.58	2224.47	 0.57	31031.19	 1.08	17364.08
C9	Foci_processed_25-Oct-2019	592	 1.80	 1.94	502	 1.80	 1.90	2665.93	2079.21	 0.54	32808.82	 1.04	14629.32
D1	Foci_processed_25-Oct-2019	682	 1.57	 2.18	562	 1.64	 2.19	2445.84	2068.73	 0.57	29521.95	 1.07	12620.74
D10	Foci_processed_25-Oct-2019	211	 1.73	 1.78	182	 1.76	 1.66	3070.82	2372.96	 0.57	31312.82	 1.05	16101.87
D11	Foci_processed_25-Oct-2019	570	 1.59	 2.17	526	 1.63	 2.17	3180.77	2593.19	 0.53	34018.18	 1.04	14856.95
D12	Foci_processed_25-Oct-2019	241	 1.65	 2.22	203	 1.52	 2.07	3022.59	2508.07	 0.63	28088.40	 1.08	14376.14
D2	Foci_processed_25-Oct-2019	720	 2.49	 2.62	601	 2.67	 2.63	2350.51	1777.99	 0.55	31642.93	 1.06	20232.80
D3	Foci_processed_25-Oct-2019	474	 2.86	 2.73	419	 3.08	 2.66	2677.83	1966.29	 0.58	30092.27	 1.05	26606.36
D4	Foci_processed_25-Oct-2019	607	 2.86	 2.92	515	 2.95	 2.92	2394.89	1807.41	 0.56	31783.52	 1.05	23760.25
D5	Foci_processed_25-Oct-2019	679	 1.67	 2.07	559	 1.72	 1.94	2379.29	1923.85	 0.54	33271.05	 1.05	12743.86
D6	Foci_processed_25-Oct-2019	727	 1.92	 2.35	607	 1.93	 2.30	2541.54	2086.38	 0.55	30977.29	 1.08	15831.00
D7	Foci_processed_25-Oct-2019	801	 1.94	 2.24	674	 1.99	 2.24	2615.38	2128.28	 0.53	33429.82	 1.05	16137.34
D8	Foci_processed_25-Oct-2019	314	 2.26	 2.75	266	 2.41	 2.81	2842.04	2170.69	 0.60	29235.64	 1.05	21489.92
D9	Foci_processed_25-Oct-2019	608	 1.25	 1.77	546	 1.24	 1.76	2790.97	2287.67	 0.54	32202.11	 1.05	10423.15
E1	Foci_processed_25-Oct-2019	726	 2.09	 2.76	600	 2.17	 2.75	2108.58	1602.73	 0.57	29327.89	 1.07	18121.30
E10	Foci_processed_25-Oct-2019	801	 1.54	 2.04	681	 1.66	 2.10	2856.18	2169.60	 0.53	31866.80	 1.07	13807.77
E11	Foci_processed_25-Oct-2019	801	 1.44	 2.03	689	 1.57	 2.09	2482.60	1969.10	 0.55	30340.16	 1.06	12305.56
E12	Foci_processed_25-Oct-2019	591	 1.68	 2.01	506	 1.76	 1.95	3008.91	2277.93	 0.58	29535.33	 1.05	15380.62
E2	Foci_processed_25-Oct-2019	794	 2.86	 2.90	664	 2.91	 2.85	2061.74	1477.77	 0.53	30893.91	 1.05	21699.13
E3	Foci_processed_25-Oct-2019	591	 2.29	 2.86	493	 2.31	 2.65	1879.16	1498.28	 0.57	28644.92	 1.08	15662.57
E4	Foci_processed_25-Oct-2019	479	 2.42	 2.76	398	 2.53	 2.50	2244.28	1683.76	 0.54	29494.18	 1.05	19310.07
E5	Foci_processed_25-Oct-2019	801	 1.92	 2.14	673	 1.88	 1.89	2835.17	2037.43	 0.50	30883.10	 1.08	16561.30
E6	Foci_processed_25-Oct-2019	801	 1.81	 2.40	675	 1.89	 2.35	2621.87	1885.38	 0.57	30148.18	 1.07	15818.99
E7	Foci_processed_25-Oct-2019	801	 1.62	 2.07	691	 1.64	 2.00	2542.52	1898.70	 0.49	30882.41	 1.05	12773.02
E8	Foci_processed_25-Oct-2019	801	 2.19	 2.42	674	 2.26	 2.35	2606.51	1943.12	 0.52	31933.40	 1.06	19175.60
E9	Foci_processed_25-Oct-2019	701	 2.10	 2.33	575	 2.15	 2.19	2570.47	1884.33	 0.55	29587.39	 1.04	17680.56
F1	Foci_processed_25-Oct-2019	801	 2.11	 2.20	673	 2.29	 2.19	2673.66	1935.42	 0.55	30200.84	 1.06	19470.94
F10	Foci_processed_25-Oct-2019	592	 1.47	 1.76	510	 1.58	 1.82	2494.14	1845.21	 0.50	32305.28	 1.05	12307.25
F11	Foci_processed_25-Oct-2019	801	 1.48	 1.94	664	 1.64	 2.00	2508.83	1888.50	 0.54	29798.65	 1.06	12893.66
F12	Foci_processed_25-Oct-2019	534	 0.98	 1.61	434	 1.05	 1.61	2719.51	2233.08	 0.61	24597.45	 1.07	8398.75
F2	Foci_processed_25-Oct-2019	801	 2.28	 2.53	692	 2.39	 2.48	2523.11	1793.46	 0.55	29069.15	 1.04	19672.32
F3	Foci_processed_25-Oct-2019	801	 2.45	 2.59	672	 2.36	 2.38	2579.26	1825.36	 0.55	28547.87	 1.07	19927.17
F4	Foci_processed_25-Oct-2019	801	 2.06	 2.33	692	 2.09	 2.26	2675.26	1887.24	 0.53	29922.04	 1.07	17746.52
F5	Foci_processed_25-Oct-2019	247	 2.33	 2.77	206	 2.29	 2.70	2277.86	1655.11	 0.58	29962.11	 1.06	17609.40
F6	Foci_processed_25-Oct-2019	626	 2.06	 2.62	529	 2.13	 2.48	2381.44	1697.25	 0.53	31433.47	 1.05	17324.85
F7	Foci_processed_25-Oct-2019	434	 1.93	 2.47	361	 2.00	 2.52	2379.72	1868.64	 0.56	29972.54	 1.08	15849.33
F8	Foci_processed_25-Oct-2019	801	 1.87	 2.15	678	 2.01	 2.09	2278.43	1742.14	 0.48	32499.39	 1.06	15135.18
F9	Foci_processed_25-Oct-2019	763	 1.97	 2.20	655	 2.09	 2.20	2637.07	1883.93	 0.55	31453.03	 1.06	17213.86
G1	Foci_processed_25-Oct-2019	435	 1.85	 2.42	358	 1.84	 2.31	2500.79	1806.59	 0.57	27673.37	 1.05	14607.33
G10	Foci_processed_25-Oct-2019	623	 1.77	 2.23	527	 1.93	 2.31	2675.54	1924.02	 0.59	27955.65	 1.08	15825.34
G11	Foci_processed_25-Oct-2019	573	 1.45	 1.88	473	 1.58	 1.87	2252.76	1777.65	 0.57	28410.05	 1.09	11573.89
G12	Foci_processed_25-Oct-2019	281	 1.82	 1.83	238	 1.87	 1.72	3270.75	2316.65	 0.67	23026.54	 1.10	17706.84
G2	Foci_processed_25-Oct-2019	688	 2.09	 2.33	571	 2.17	 2.32	2748.31	1954.22	 0.54	29755.69	 1.05	18584.67
G3	Foci_processed_25-Oct-2019	307	 2.27	 2.59	262	 2.47	 2.65	2368.76	1673.55	 0.56	28121.58	 1.05	19460.75
G4	Foci_processed_25-Oct-2019	545	 2.50	 2.73	464	 2.54	 2.64	2708.47	1926.45	 0.55	29191.66	 1.06	22256.68
G5	Foci_processed_25-Oct-2019	284	 2.60	 2.66	238	 2.63	 2.55	2243.18	1654.09	 0.54	30521.69	 1.06	20251.78
G6	Foci_processed_25-Oct-2019	308	 2.05	 2.49	257	 2.08	 2.29	2449.84	1822.27	 0.55	31420.44	 1.04	15267.69
G7	Foci_processed_25-Oct-2019	238	 1.41	 1.63	194	 1.35	 1.49	3641.39	2559.57	 0.60	26442.59	 1.12	13533.96
G8	Foci_processed_25-Oct-2019	466	 2.35	 2.63	398	 2.48	 2.63	2195.11	1634.68	 0.54	31153.50	 1.04	18290.05
G9	Foci_processed_25-Oct-2019	286	 2.85	 3.05	257	 2.68	 2.68	2161.74	1511.97	 0.55	29549.39	 1.04	19533.17
H1	Foci_processed_25-Oct-2019	681	 2.02	 2.45	573	 2.19	 2.49	2088.73	1592.33	 0.57	28404.35	 1.06	15115.92
H10	Foci_processed_25-Oct-2019	801	 2.19	 2.36	697	 2.36	 2.40	2186.63	1584.29	 0.52	32360.61	 1.04	17450.13
H11	Foci_processed_25-Oct-2019	377	 1.24	 1.69	321	 1.23	 1.68	2050.06	1574.87	 0.53	32296.55	 1.05	8439.53
H12	Foci_processed_25-Oct-2019	648	 1.68	 2.24	566	 1.78	 2.30	2147.06	1668.12	 0.53	29850.95	 1.05	12504.83
H2	Foci_processed_25-Oct-2019	91	 2.70	 2.77	78	 2.73	 2.73	2083.97	1589.79	 0.53	30355.62	 1.05	19602.77
H3	Foci_processed_25-Oct-2019	215	 2.02	 2.57	178	 2.02	 2.58	1844.86	1533.11	 0.59	26007.05	 1.10	14926.07
H4	Foci_processed_25-Oct-2019	725	 2.33	 2.46	615	 2.51	 2.49	2281.98	1621.21	 0.55	29956.10	 1.05	19123.22
H5	Foci_processed_25-Oct-2019	522	 2.24	 2.49	449	 2.43	 2.49	2134.32	1549.75	 0.54	32165.21	 1.05	18376.15
H6	Foci_processed_25-Oct-2019	731	 2.15	 2.55	637	 2.21	 2.53	2118.91	1594.82	 0.51	31551.94	 1.04	16078.73
H7	Foci_processed_25-Oct-2019	573	 1.97	 2.43	513	 2.04	 2.41	2121.63	1618.85	 0.51	33855.88	 1.04	14324.91
H8	Foci_processed_25-Oct-2019	801	 2.22	 2.61	705	 2.33	 2.66	1960.42	1430.89	 0.50	32791.79	 1.04	15977.73
H9	Foci_processed_25-Oct-2019	801	 2.26	 2.58	666	 2.33	 2.55	1869.27	1404.19	 0.52	33214.93	 1.04	15014.97
