Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_28-Oct-2019	161	 2.51	 3.11	138	 2.63	 3.14	1697.06	1258.67	 0.62	29199.51	 1.05	19448.87
A10	Foci_processed_28-Oct-2019	801	 3.03	 3.20	667	 3.22	 3.29	2222.44	1654.11	 0.57	32267.09	 1.07	26359.89
A11	Foci_processed_28-Oct-2019	801	 5.10	 3.59	679	 5.36	 3.47	2240.67	1589.54	 0.58	31304.58	 1.04	44085.03
A12	Foci_processed_28-Oct-2019	801	 4.50	 3.37	687	 4.70	 3.20	2122.44	1563.50	 0.58	31512.55	 1.05	37125.61
A2	Foci_processed_28-Oct-2019	252	 3.27	 3.33	226	 3.49	 3.37	1829.41	1347.15	 0.65	26494.69	 1.05	26329.38
A3	Foci_processed_28-Oct-2019	515	 3.85	 3.49	424	 4.12	 3.55	1994.78	1386.26	 0.60	28910.54	 1.05	36823.77
A4	Foci_processed_28-Oct-2019	362	 3.41	 3.25	308	 3.61	 3.22	1851.55	1346.24	 0.65	26132.16	 1.06	28348.44
A5	Foci_processed_28-Oct-2019	454	 2.15	 2.74	390	 2.11	 2.74	1653.90	1284.94	 0.65	27253.64	 1.07	14465.49
A6	Foci_processed_28-Oct-2019	534	 2.30	 2.85	441	 2.25	 2.82	1783.42	1394.04	 0.60	30156.36	 1.07	15187.46
A7	Foci_processed_28-Oct-2019	787	 1.50	 2.03	652	 1.41	 1.83	1609.56	1307.99	 0.59	30333.43	 1.08	8058.55
A8	Foci_processed_28-Oct-2019	777	 1.52	 2.30	648	 1.56	 2.34	1922.48	1517.10	 0.58	30618.50	 1.08	11722.52
A9	Foci_processed_28-Oct-2019	628	 2.56	 3.34	521	 2.58	 3.34	1820.57	1358.87	 0.59	31871.43	 1.06	19379.01
B1	Foci_processed_28-Oct-2019	801	 3.64	 3.08	702	 3.89	 3.03	2419.33	1838.41	 0.56	30587.57	 1.05	33333.98
B10	Foci_processed_28-Oct-2019	761	 3.90	 3.08	648	 4.11	 3.05	2728.63	2066.10	 0.53	33567.09	 1.06	42307.60
B11	Foci_processed_28-Oct-2019	779	 1.83	 2.46	665	 1.99	 2.57	2662.23	2118.62	 0.56	34049.12	 1.07	17906.76
B12	Foci_processed_28-Oct-2019	801	 1.70	 2.58	694	 1.74	 2.63	2419.89	1966.23	 0.55	33418.94	 1.06	14322.49
B2	Foci_processed_28-Oct-2019	801	 2.35	 2.82	681	 2.41	 2.82	2026.61	1593.88	 0.56	30862.20	 1.06	18775.29
B3	Foci_processed_28-Oct-2019	396	 1.78	 2.49	331	 1.92	 2.56	2093.41	1721.91	 0.56	31615.18	 1.05	14762.69
B4	Foci_processed_28-Oct-2019	507	 2.45	 2.70	432	 2.63	 2.75	2347.58	1809.10	 0.55	31225.53	 1.05	21010.05
B5	Foci_processed_28-Oct-2019	801	 2.01	 2.67	661	 2.08	 2.69	2255.98	1832.09	 0.55	32421.07	 1.07	17603.90
B6	Foci_processed_28-Oct-2019	801	 3.03	 3.19	662	 3.23	 3.25	2708.24	2123.53	 0.58	29063.57	 1.07	33626.89
B7	Foci_processed_28-Oct-2019	801	 3.21	 2.70	683	 3.47	 2.66	2694.68	2086.02	 0.51	33016.76	 1.07	35044.16
B8	Foci_processed_28-Oct-2019	801	 3.61	 3.03	689	 3.85	 2.99	2875.93	2111.26	 0.56	31412.06	 1.07	44249.80
B9	Foci_processed_28-Oct-2019	25	 3.76	 2.50	21	 4.00	 2.63	2966.23	2380.35	 0.44	32275.32	 1.05	43887.05
C1	Foci_processed_28-Oct-2019	547	 1.59	 2.54	453	 1.57	 2.51	1836.55	1555.86	 0.56	30817.15	 1.06	10283.61
C10	Foci_processed_28-Oct-2019	754	 1.14	 2.10	639	 1.10	 2.10	2820.71	2326.65	 0.55	33927.04	 1.05	9520.66
C11	Foci_processed_28-Oct-2019	393	 1.83	 2.37	324	 1.89	 2.45	2772.55	2199.45	 0.61	30752.90	 1.07	17487.86
