Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_26-Oct-2019	203	 2.22	 2.51	179	 2.42	 2.56	2729.40	1873.67	 0.53	31172.20	 1.03	24281.50
B4	Foci_processed_26-Oct-2019	141	 2.24	 2.48	117	 2.23	 2.38	2443.08	1696.82	 0.54	29997.20	 1.04	19496.41
B5	Foci_processed_26-Oct-2019	315	 2.53	 2.46	261	 2.64	 2.50	2664.84	1918.79	 0.56	29414.19	 1.05	26134.28
B6	Foci_processed_26-Oct-2019	801	 2.15	 2.42	693	 2.18	 2.43	2867.52	2052.80	 0.48	34053.99	 1.04	24184.44
B7	Foci_processed_26-Oct-2019	801	 1.65	 2.07	718	 1.64	 2.07	2379.05	1869.70	 0.49	32813.70	 1.04	15928.61
B8	Foci_processed_26-Oct-2019	801	 2.04	 2.36	659	 2.03	 2.32	2193.48	1694.71	 0.53	31624.40	 1.04	17928.04
B9	Foci_processed_26-Oct-2019	801	 1.26	 1.94	741	 1.28	 1.94	2633.21	2086.17	 0.45	37275.25	 1.04	11107.81
C1	Foci_processed_26-Oct-2019	801	 2.38	 2.21	659	 2.31	 2.18	2723.43	1895.22	 0.57	27801.83	 1.06	28989.16
C10	Foci_processed_26-Oct-2019	553	 2.56	 2.36	469	 2.61	 2.38	2405.30	1782.88	 0.54	33298.01	 1.03	20409.17
C11	Foci_processed_26-Oct-2019	801	 2.07	 2.45	705	 2.14	 2.46	2683.65	1919.33	 0.51	32447.41	 1.04	21257.79
C12	Foci_processed_26-Oct-2019	230	 3.19	 2.22	191	 3.40	 2.15	3221.12	2239.27	 0.58	27378.94	 1.05	41851.31
C2	Foci_processed_26-Oct-2019	801	 2.62	 1.84	656	 2.60	 1.79	2884.22	1937.51	 0.63	23797.46	 1.09	36113.42
C3	Foci_processed_26-Oct-2019	282	 2.57	 2.26	229	 2.69	 2.29	2680.13	1823.92	 0.58	25053.16	 1.07	30876.66
C4	Foci_processed_26-Oct-2019	801	 3.01	 2.60	673	 3.07	 2.67	2605.17	1805.15	 0.55	28529.81	 1.06	38310.11
C5	Foci_processed_26-Oct-2019	653	 2.85	 3.07	560	 2.98	 3.10	2007.77	1419.40	 0.55	30170.93	 1.03	24569.32
C6	Foci_processed_26-Oct-2019	743	 2.67	 2.55	644	 2.80	 2.56	2377.87	1700.63	 0.55	32609.44	 1.03	23206.85
C7	Foci_processed_26-Oct-2019	541	 2.47	 2.68	465	 2.56	 2.78	2263.15	1613.30	 0.56	28163.66	 1.05	24776.12
C8	Foci_processed_26-Oct-2019	538	 1.99	 3.36	472	 1.96	 2.43	2355.93	1746.43	 0.54	30947.48	 1.04	17067.40
C9	Foci_processed_26-Oct-2019	801	 2.35	 2.54	729	 2.39	 2.34	2536.31	1849.35	 0.49	35066.30	 1.03	20464.63
D1	Foci_processed_26-Oct-2019	758	 2.36	 2.05	647	 2.49	 1.97	4007.63	3049.43	 0.57	28601.91	 1.05	34369.06
D10	Foci_processed_26-Oct-2019	627	 2.20	 2.49	547	 2.20	 2.51	3382.94	2710.64	 0.54	31705.00	 1.04	26470.57
D11	Foci_processed_26-Oct-2019	490	 1.93	 2.28	410	 1.94	 2.21	4174.83	3346.97	 0.54	32718.85	 1.04	25719.74
D12	Foci_processed_26-Oct-2019	674	 2.20	 2.48	585	 2.29	 2.53	3918.86	3177.39	 0.58	28467.57	 1.06	31818.32
D2	Foci_processed_26-Oct-2019	387	 1.73	 2.05	332	 1.81	 2.06	2608.85	1980.78	 0.54	29837.18	 1.03	17825.00
D3	Foci_processed_26-Oct-2019	801	 2.08	 2.30	701	 2.19	 2.31	3092.90	2365.30	 0.54	31240.76	 1.04	25362.48
D4	Foci_processed_26-Oct-2019	801	 2.29	 2.25	704	 2.26	 2.19	2750.31	2179.49	 0.51	32183.02	 1.05	24922.87
D5	Foci_processed_26-Oct-2019	801	 1.61	 2.16	668	 1.69	 2.23	2850.14	2322.13	 0.49	35025.44	 1.03	18641.53
D6	Foci_processed_26-Oct-2019	801	 2.04	 2.42	687	 2.04	 2.47	3074.01	2394.80	 0.52	31941.88	 1.04	24336.44
D7	Foci_processed_26-Oct-2019	801	 1.46	 1.87	700	 1.45	 1.91	3158.84	2602.44	 0.52	33278.17	 1.06	15783.86
D8	Foci_processed_26-Oct-2019	628	 2.15	 2.40	528	 2.21	 2.34	3165.46	2464.52	 0.55	31142.70	 1.03	24912.77
D9	Foci_processed_26-Oct-2019	603	 2.75	 2.86	527	 2.86	 2.87	3589.19	2841.69	 0.54	32870.34	 1.04	34592.46
E1	Foci_processed_26-Oct-2019	801	 2.34	 2.11	676	 2.37	 2.07	2822.54	1956.41	 0.56	27451.25	 1.05	28467.96
E10	Foci_processed_26-Oct-2019	676	 1.76	 2.34	583	 1.78	 2.40	2722.30	2127.84	 0.52	32182.27	 1.05	18491.92
E11	Foci_processed_26-Oct-2019	508	 1.86	 2.27	428	 1.89	 2.25	2954.64	2168.63	 0.52	32013.77	 1.04	20007.40
E12	Foci_processed_26-Oct-2019	801	 2.62	 2.06	671	 2.55	 1.95	4279.19	3109.58	 0.66	23581.44	 1.12	41062.45
E2	Foci_processed_26-Oct-2019	197	 1.97	 1.99	161	 1.87	 1.71	3153.41	2284.85	 0.62	23051.49	 1.11	25391.11
E3	Foci_processed_26-Oct-2019	732	 1.90	 2.49	646	 1.99	 2.53	2381.47	1694.55	 0.51	29286.80	 1.05	21099.79
E4	Foci_processed_26-Oct-2019	801	 2.23	 2.76	671	 2.36	 2.83	2139.06	1614.06	 0.53	31394.82	 1.04	21941.53
E5	Foci_processed_26-Oct-2019	801	 2.83	 3.30	690	 2.99	 3.38	2071.57	1562.85	 0.50	31737.72	 1.04	30112.43
E6	Foci_processed_26-Oct-2019	801	 2.42	 2.90	688	 2.47	 3.00	2513.29	1893.10	 0.52	32063.19	 1.04	26574.81
E7	Foci_processed_26-Oct-2019	298	 2.61	 3.20	251	 2.76	 3.36	2384.43	1771.45	 0.53	30538.06	 1.04	26340.70
E8	Foci_processed_26-Oct-2019	342	 2.18	 2.81	301	 2.11	 2.73	2421.72	1855.99	 0.54	31402.55	 1.04	19922.54
E9	Foci_processed_26-Oct-2019	614	 2.76	 3.07	524	 2.75	 3.12	2684.21	2003.78	 0.55	29697.98	 1.05	29377.49
F1	Foci_processed_26-Oct-2019	801	 1.51	 1.95	687	 1.44	 1.95	2617.50	2022.21	 0.50	32543.78	 1.05	14159.82
F10	Foci_processed_26-Oct-2019	512	 1.51	 1.90	441	 1.61	 1.96	2581.63	1832.10	 0.51	31914.96	 1.03	15082.79
F11	Foci_processed_26-Oct-2019	194	 1.65	 2.15	170	 1.70	 2.20	2703.23	1990.47	 0.53	31710.55	 1.04	17338.71
F12	Foci_processed_26-Oct-2019	245	 1.51	 1.77	220	 1.56	 1.83	2897.78	2061.64	 0.54	31099.63	 1.04	14026.60
F2	Foci_processed_26-Oct-2019	518	 1.95	 2.11	435	 1.82	 1.99	2987.38	2117.28	 0.60	25595.85	 1.07	24493.64
F3	Foci_processed_26-Oct-2019	415	 2.28	 2.23	347	 2.16	 2.16	2533.02	1863.10	 0.63	25552.57	 1.08	22524.70
F4	Foci_processed_26-Oct-2019	801	 1.63	 2.21	681	 1.58	 2.27	2210.15	1693.64	 0.52	30074.11	 1.05	15305.07
F5	Foci_processed_26-Oct-2019	405	 1.21	 2.05	336	 1.21	 2.07	2133.46	1667.35	 0.49	32886.78	 1.04	9216.04
F6	Foci_processed_26-Oct-2019	408	 1.79	 2.05	345	 1.77	 2.02	2203.11	1699.23	 0.54	30738.68	 1.05	14841.17
F7	Foci_processed_26-Oct-2019	417	 1.71	 2.38	351	 1.80	 2.38	2360.34	1802.79	 0.51	32629.75	 1.04	15699.18
F8	Foci_processed_26-Oct-2019	395	 1.75	 2.48	339	 1.80	 2.43	2224.60	1611.81	 0.53	29300.97	 1.05	15497.49
F9	Foci_processed_26-Oct-2019	179	 1.68	 1.99	155	 1.77	 2.05	2606.34	1803.94	 0.53	30410.93	 1.04	17617.50
G1	Foci_processed_26-Oct-2019	582	 1.66	 2.54	499	 1.69	 2.49	2550.81	1932.96	 0.50	33065.53	 1.04	16212.31
G10	Foci_processed_26-Oct-2019	273	 1.62	 2.06	241	 1.72	 2.12	2503.00	1731.10	 0.53	29505.68	 1.04	16941.61
G11	Foci_processed_26-Oct-2019	305	 1.77	 2.52	261	 1.95	 2.63	2530.14	1759.23	 0.53	29626.09	 1.04	19367.62
G12	Foci_processed_26-Oct-2019	302	 1.63	 2.07	252	 1.78	 2.10	2782.05	1980.47	 0.56	27670.75	 1.05	18278.54
G2	Foci_processed_26-Oct-2019	385	 1.71	 2.47	337	 1.72	 2.36	2614.74	1861.33	 0.51	31584.09	 1.04	18149.59
G3	Foci_processed_26-Oct-2019	278	 1.52	 2.27	239	 1.61	 2.35	2516.94	1814.25	 0.51	29773.44	 1.04	15855.11
G4	Foci_processed_26-Oct-2019	94	 2.39	 3.08	79	 2.48	 3.24	2531.07	1752.14	 0.51	29402.04	 1.04	25306.43
G5	Foci_processed_26-Oct-2019	106	 1.67	 2.52	93	 1.81	 2.64	2541.30	1780.67	 0.50	30129.50	 1.03	17451.14
G6	Foci_processed_26-Oct-2019	164	 1.40	 2.00	142	 1.44	 2.05	2466.47	1879.32	 0.50	32213.16	 1.04	13916.90
G7	Foci_processed_26-Oct-2019	93	 1.61	 1.86	81	 1.69	 1.90	2624.82	1820.01	 0.52	28951.54	 1.03	16561.73
G8	Foci_processed_26-Oct-2019	136	 2.02	 2.62	122	 2.11	 2.69	2280.78	1555.48	 0.53	29293.06	 1.04	20575.28
G9	Foci_processed_26-Oct-2019	245	 2.55	 3.27	201	 2.51	 3.07	2311.94	1561.81	 0.51	29191.03	 1.04	24542.89
H1	Foci_processed_26-Oct-2019	524	 1.40	 2.01	448	 1.45	 2.01	2690.36	1977.01	 0.52	31876.31	 1.04	15251.69
H10	Foci_processed_26-Oct-2019	801	 1.34	 1.79	713	 1.37	 1.80	2627.84	1788.91	 0.48	31669.06	 1.05	14808.27
H11	Foci_processed_26-Oct-2019	498	 1.53	 1.85	437	 1.58	 1.88	2745.46	1851.90	 0.53	31175.71	 1.04	17430.54
H12	Foci_processed_26-Oct-2019	801	 1.59	 2.02	713	 1.62	 1.99	3187.17	2251.43	 0.52	30080.70	 1.05	19819.78
H2	Foci_processed_26-Oct-2019	603	 1.59	 2.13	547	 1.65	 2.15	2624.00	1898.61	 0.52	31583.37	 1.04	16677.98
H3	Foci_processed_26-Oct-2019	801	 0.62	 1.19	697	 0.67	 1.22	2096.56	1690.10	 0.50	32402.29	 1.04	5210.79
H4	Foci_processed_26-Oct-2019	729	 1.48	 2.10	636	 1.60	 2.16	2547.75	1866.10	 0.51	30958.08	 1.04	15886.11
H5	Foci_processed_26-Oct-2019	353	 1.55	 2.12	314	 1.62	 2.17	2323.64	1727.25	 0.52	30846.73	 1.04	14204.64
H6	Foci_processed_26-Oct-2019	801	 1.46	 2.03	684	 1.48	 1.94	2779.40	2016.59	 0.48	33106.84	 1.04	15695.18
H7	Foci_processed_26-Oct-2019	152	 1.61	 2.47	129	 1.63	 2.58	2470.79	1848.95	 0.56	29264.35	 1.05	14716.56
H8	Foci_processed_26-Oct-2019	562	 1.62	 2.45	494	 1.69	 2.45	2341.12	1664.20	 0.50	30305.70	 1.05	15269.00
H9	Foci_processed_26-Oct-2019	463	 1.59	 1.85	399	 1.65	 1.78	2676.97	1749.94	 0.52	30940.35	 1.04	17341.06
