Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_12-Nov-2019	801	 1.31	 1.89	693	 1.22	 1.74	2809.15	1910.28	 0.54	31058.82	 1.08	11231.61
A10	Foci_processed_12-Nov-2019	447	 1.15	 1.77	367	 1.09	 1.69	1669.40	1183.96	 0.57	24481.21	 1.08	6581.45
A11	Foci_processed_12-Nov-2019	801	 1.00	 1.48	688	 1.03	 1.51	1801.74	1263.28	 0.53	25864.73	 1.08	6676.81
A12	Foci_processed_12-Nov-2019	801	 0.87	 1.38	663	 0.90	 1.39	1737.21	1316.39	 0.58	24833.63	 1.08	5666.79
A2	Foci_processed_12-Nov-2019	801	 1.41	 1.71	710	 1.36	 1.63	2369.34	1711.67	 0.52	33813.50	 1.08	11172.36
A3	Foci_processed_12-Nov-2019	801	 1.48	 1.80	681	 1.45	 1.75	2320.74	1648.06	 0.50	33631.84	 1.07	11585.20
A4	Foci_processed_12-Nov-2019	801	 1.42	 1.75	681	 1.46	 1.72	2364.09	1694.06	 0.53	32731.37	 1.08	11814.74
A5	Foci_processed_12-Nov-2019	801	 1.14	 1.62	699	 1.14	 1.65	2708.35	1910.04	 0.51	32686.07	 1.09	10468.74
A6	Foci_processed_12-Nov-2019	801	 1.31	 1.71	705	 1.32	 1.66	2564.89	1784.14	 0.52	32771.53	 1.08	11044.03
A7	Foci_processed_12-Nov-2019	698	 1.54	 1.90	585	 1.57	 1.88	1718.95	1235.15	 0.68	21849.15	 1.09	9850.71
A8	Foci_processed_12-Nov-2019	801	 0.89	 1.34	662	 0.97	 1.36	1905.61	1363.50	 0.53	28453.69	 1.08	6688.14
A9	Foci_processed_12-Nov-2019	801	 0.77	 1.48	663	 0.81	 1.48	1722.46	1256.57	 0.54	26350.80	 1.09	4987.22
B1	Foci_processed_12-Nov-2019	664	 1.18	 1.75	573	 1.24	 1.80	2077.17	1347.49	 0.56	26310.64	 1.06	9629.05
B10	Foci_processed_12-Nov-2019	227	 1.22	 1.81	190	 1.10	 1.62	1789.76	1348.17	 0.56	26812.11	 1.08	6948.36
B11	Foci_processed_12-Nov-2019	801	 0.99	 1.52	689	 1.00	 1.45	1825.09	1449.39	 0.58	25821.40	 1.10	6357.60
B12	Foci_processed_12-Nov-2019	801	 1.11	 1.75	684	 1.16	 1.78	1951.98	1485.97	 0.62	24373.08	 1.07	7413.46
B2	Foci_processed_12-Nov-2019	801	 1.04	 1.51	672	 1.04	 1.45	2226.12	1548.23	 0.51	28967.10	 1.07	8173.66
B3	Foci_processed_12-Nov-2019	801	 0.92	 1.63	704	 0.97	 1.64	2096.57	1472.53	 0.61	23786.10	 1.11	7692.97
B4	Foci_processed_12-Nov-2019	801	 0.95	 1.41	692	 0.91	 1.33	2036.32	1352.28	 0.51	29044.34	 1.06	6424.85
B5	Foci_processed_12-Nov-2019	801	 0.79	 1.18	689	 0.81	 1.14	2204.85	1579.38	 0.47	29078.39	 1.06	6256.44
B6	Foci_processed_12-Nov-2019	801	 1.21	 1.69	677	 1.31	 1.74	1917.85	1324.13	 0.58	25005.36	 1.08	9259.17
B7	Foci_processed_12-Nov-2019	801	 1.34	 1.85	709	 1.42	 1.90	2372.09	1607.40	 0.54	27866.11	 1.07	11500.39
B8	Foci_processed_12-Nov-2019	801	 1.10	 1.53	682	 1.16	 1.52	1925.54	1353.40	 0.56	26284.69	 1.07	7789.47
B9	Foci_processed_12-Nov-2019	801	 1.31	 1.77	684	 1.37	 1.74	2080.62	1498.57	 0.51	28540.95	 1.08	10154.43
C1	Foci_processed_12-Nov-2019	801	 1.01	 1.43	687	 1.06	 1.44	2159.94	1439.76	 0.51	27565.50	 1.06	7821.36
C10	Foci_processed_12-Nov-2019	801	 1.16	 1.66	652	 1.16	 1.64	2199.75	1574.53	 0.55	27747.67	 1.06	8470.67
C11	Foci_processed_12-Nov-2019	801	 1.06	 1.51	727	 1.10	 1.52	2264.09	1578.96	 0.50	29641.84	 1.04	8478.96
C12	Foci_processed_12-Nov-2019	801	 0.90	 1.16	690	 0.93	 1.15	2331.91	1634.11	 0.51	28492.80	 1.05	6723.93
C2	Foci_processed_12-Nov-2019	616	 1.19	 1.69	534	 1.26	 1.76	2225.89	1485.11	 0.55	26415.33	 1.07	9576.21
C3	Foci_processed_12-Nov-2019	801	 0.88	 1.26	704	 0.92	 1.23	2394.51	1523.96	 0.55	25767.14	 1.08	7495.67
C4	Foci_processed_12-Nov-2019	236	 1.39	 1.96	201	 1.45	 1.98	2079.19	1438.72	 0.53	27807.80	 1.06	10089.25
C5	Foci_processed_12-Nov-2019	580	 1.22	 1.67	503	 1.28	 1.68	2086.09	1349.31	 0.53	27787.41	 1.06	10114.79
C6	Foci_processed_12-Nov-2019	353	 1.28	 1.67	313	 1.29	 1.64	2155.16	1388.31	 0.52	28869.86	 1.05	9661.25
C7	Foci_processed_12-Nov-2019	801	 1.09	 1.51	693	 1.17	 1.54	2349.57	1577.30	 0.53	27651.87	 1.07	9322.71
C8	Foci_processed_12-Nov-2019	801	 1.17	 1.66	686	 1.18	 1.64	2081.97	1447.71	 0.58	25932.12	 1.06	8341.14
C9	Foci_processed_12-Nov-2019	801	 0.86	 1.31	678	 0.92	 1.36	2434.33	1692.23	 0.53	26322.78	 1.08	7838.81
D1	Foci_processed_12-Nov-2019	801	 0.87	 1.23	699	 0.91	 1.25	2254.13	1502.91	 0.48	29326.43	 1.04	6768.78
D10	Foci_processed_12-Nov-2019	801	 1.05	 1.40	706	 1.13	 1.44	2514.88	1721.94	 0.55	27452.30	 1.06	9004.05
D11	Foci_processed_12-Nov-2019	801	 1.03	 1.45	704	 1.09	 1.46	2550.80	1850.09	 0.51	29718.22	 1.05	8828.61
D12	Foci_processed_12-Nov-2019	739	 1.02	 1.46	662	 1.00	 1.39	2673.92	1900.56	 0.56	26237.94	 1.07	8257.79
D2	Foci_processed_12-Nov-2019	801	 1.38	 1.63	685	 1.47	 1.66	2265.22	1486.92	 0.55	26412.36	 1.06	11404.72
D3	Foci_processed_12-Nov-2019	801	 1.57	 1.78	692	 1.65	 1.81	2165.29	1451.45	 0.51	29560.88	 1.05	11811.92
D4	Foci_processed_12-Nov-2019	476	 1.43	 1.83	432	 1.48	 1.87	2124.17	1397.05	 0.51	29495.32	 1.03	10508.22
D5	Foci_processed_12-Nov-2019	801	 0.70	 1.20	663	 0.75	 1.25	2378.98	1737.87	 0.49	23237.43	 1.08	5372.67
D6	Foci_processed_12-Nov-2019	801	 0.83	 1.18	711	 0.84	 1.16	2134.89	1575.33	 0.44	26227.38	 1.05	6061.52
