Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C2	Foci_processed_15-Mar-2020	801	 1.77	 2.27	676	 1.76	 2.07	694.36	577.41	 0.67	5977.55	 1.11	10401.20
C3	Foci_processed_15-Mar-2020	801	 1.74	 2.52	687	 1.54	 2.20	786.64	594.27	 0.54	8480.59	 1.07	7234.70
C4	Foci_processed_15-Mar-2020	470	 0.73	 1.65	417	 0.63	 1.22	707.35	546.93	 0.50	10200.63	 1.06	2599.40
C5	Foci_processed_15-Mar-2020	801	 0.80	 1.49	699	 0.79	 1.49	782.80	595.41	 0.49	9273.69	 1.05	3398.66
C6	Foci_processed_15-Mar-2020	507	 0.60	 1.28	454	 0.54	 1.01	814.36	611.13	 0.50	10125.86	 1.05	2132.49
C7	Foci_processed_15-Mar-2020	801	 1.35	 2.05	672	 1.16	 1.68	927.29	688.61	 0.52	8334.78	 1.06	4867.05
C8	Foci_processed_15-Mar-2020	801	 0.67	 1.25	696	 0.58	 1.07	862.25	669.46	 0.49	10022.04	 1.05	2300.32
C9	Foci_processed_15-Mar-2020	801	 1.64	 2.35	699	 1.47	 1.85	1096.65	884.09	 0.46	9624.28	 1.06	6125.84
D10	Foci_processed_15-Mar-2020	801	 0.89	 1.60	707	 0.83	 1.40	943.52	729.86	 0.52	10353.97	 1.06	3640.75
D11	Foci_processed_15-Mar-2020	801	 5.12	 6.00	664	 4.22	 4.47	1275.96	983.22	 0.58	9619.30	 1.08	20016.32
D12	Foci_processed_15-Mar-2020	801	 4.83	 5.46	657	 4.54	 4.60	996.03	792.67	 0.71	6953.79	 1.09	21711.98
D2	Foci_processed_15-Mar-2020	801	 2.67	 2.72	665	 2.76	 2.48	733.86	618.39	 0.78	4801.19	 1.12	15598.93
D3	Foci_processed_15-Mar-2020	801	 0.99	 1.88	723	 0.76	 1.20	760.89	597.33	 0.49	10942.79	 1.06	3208.57
D4	Foci_processed_15-Mar-2020	642	 0.83	 2.16	555	 0.68	 1.19	669.06	515.21	 0.52	9690.36	 1.06	2682.50
D5	Foci_processed_15-Mar-2020	801	 2.61	 2.94	661	 2.06	 2.38	818.37	694.67	 0.49	6185.72	 1.11	9453.48
D6	Foci_processed_15-Mar-2020	801	 2.30	 3.05	689	 1.75	 2.13	787.88	657.99	 0.46	5735.67	 1.09	7348.78
D7	Foci_processed_15-Mar-2020	801	 3.41	 3.11	677	 2.96	 2.46	908.69	795.82	 0.43	5204.37	 1.16	13158.60
D8	Foci_processed_15-Mar-2020	801	 1.01	 1.83	693	 0.80	 1.38	884.26	692.79	 0.47	8256.68	 1.06	3279.25
D9	Foci_processed_15-Mar-2020	801	 2.04	 2.97	671	 1.63	 2.42	993.07	799.23	 0.50	8415.38	 1.07	6675.63
E1	Foci_processed_15-Mar-2020	13	 0.38	 0.87	11	 0.45	 0.93	765.65	632.74	 0.40	781.69	 1.49	1854.91
E10	Foci_processed_15-Mar-2020	801	 1.64	 3.01	690	 1.44	 2.53	762.29	617.19	 0.52	10113.41	 1.06	6086.53
E11	Foci_processed_15-Mar-2020	482	 2.57	 3.35	416	 2.62	 3.33	836.21	635.30	 0.64	8397.25	 1.07	12636.42
E12	Foci_processed_15-Mar-2020	308	 1.72	 3.10	267	 1.70	 2.24	855.82	636.96	 0.62	8623.92	 1.05	7128.82
E2	Foci_processed_15-Mar-2020	483	 0.47	 1.20	400	 0.40	 0.96	588.78	511.15	 0.60	2623.78	 1.32	1822.65
E3	Foci_processed_15-Mar-2020	801	 0.60	 1.18	678	 0.54	 0.92	669.37	527.71	 0.46	10293.44	 1.06	2115.18
E4	Foci_processed_15-Mar-2020	801	 0.84	 1.55	707	 0.76	 1.26	716.45	556.30	 0.46	11035.66	 1.05	3084.25
E5	Foci_processed_15-Mar-2020	801	 0.52	 1.10	688	 0.54	 1.05	701.93	552.12	 0.46	10395.02	 1.05	2145.64
E6	Foci_processed_15-Mar-2020	801	 0.27	 0.82	689	 0.22	 0.69	643.44	539.88	 0.43	10913.65	 1.05	915.66
E7	Foci_processed_15-Mar-2020	676	 0.40	 1.09	606	 0.36	 0.90	637.84	517.91	 0.49	9297.15	 1.06	1469.12
E8	Foci_processed_15-Mar-2020	801	 0.36	 1.15	675	 0.27	 0.71	652.66	537.39	 0.50	9902.59	 1.06	1057.29
E9	Foci_processed_15-Mar-2020	801	 1.59	 2.77	702	 1.50	 2.41	695.86	583.74	 0.51	9164.68	 1.07	6290.85
F10	Foci_processed_15-Mar-2020	169	 0.70	 1.39	147	 0.63	 1.29	615.10	457.30	 0.60	8014.58	 1.07	2635.16
F11	Foci_processed_15-Mar-2020	801	 1.02	 1.97	671	 0.95	 1.61	700.61	559.67	 0.64	7062.26	 1.10	4127.65
F12	Foci_processed_15-Mar-2020	754	 1.28	 2.00	635	 1.25	 1.87	775.81	592.15	 0.62	7103.69	 1.08	5233.43
F2	Foci_processed_15-Mar-2020	801	 2.19	 3.15	690	 1.87	 2.47	782.90	637.57	 0.57	8577.74	 1.08	8456.27
F3	Foci_processed_15-Mar-2020	801	 0.52	 1.07	684	 0.48	 0.98	672.86	548.74	 0.48	10181.37	 1.06	1876.10
F4	Foci_processed_15-Mar-2020	801	 0.33	 0.88	709	 0.27	 0.70	573.95	476.56	 0.43	9983.96	 1.06	1094.42
F5	Foci_processed_15-Mar-2020	801	 0.38	 0.88	699	 0.31	 0.77	649.40	540.02	 0.42	9268.91	 1.07	1266.53
F6	Foci_processed_15-Mar-2020	801	 0.52	 1.27	685	 0.38	 0.84	713.21	580.03	 0.46	7307.62	 1.08	1520.52
F7	Foci_processed_15-Mar-2020	801	 0.33	 0.96	694	 0.30	 0.85	724.06	610.88	 0.46	9524.49	 1.06	1170.44
F8	Foci_processed_15-Mar-2020	801	 1.59	 2.83	694	 1.34	 2.12	629.65	522.70	 0.48	9044.78	 1.07	5879.55
F9	Foci_processed_15-Mar-2020	801	 2.12	 3.55	682	 1.72	 2.58	643.48	523.01	 0.54	9346.10	 1.06	7514.59
G10	Foci_processed_15-Mar-2020	801	 0.77	 1.88	682	 0.68	 1.53	584.85	470.31	 0.59	8108.48	 1.07	2768.47
G11	Foci_processed_15-Mar-2020	152	 1.39	 2.52	125	 1.32	 2.27	639.04	477.46	 0.59	7927.71	 1.06	5816.42
G12	Foci_processed_15-Mar-2020	374	 0.70	 1.77	315	 0.59	 1.28	587.90	464.09	 0.62	7427.35	 1.07	2541.27
G2	Foci_processed_15-Mar-2020	75	 0.49	 0.86	63	 0.54	 0.91	708.76	627.60	 0.60	2881.83	 1.33	3244.05
G3	Foci_processed_15-Mar-2020	69	 0.61	 1.82	52	 0.38	 0.97	537.46	485.56	 0.69	3352.40	 1.24	2731.92
G4	Foci_processed_15-Mar-2020	94	 0.56	 1.25	85	 0.59	 1.30	581.13	504.80	 0.52	2405.86	 1.38	2688.86
G5	Foci_processed_15-Mar-2020	439	 1.24	 2.07	345	 1.13	 1.75	589.32	475.24	 0.63	5728.51	 1.14	4864.98
G6	Foci_processed_15-Mar-2020	302	 0.75	 2.00	235	 0.72	 1.58	640.29	555.74	 0.68	4886.90	 1.19	3074.50
G7	Foci_processed_15-Mar-2020	257	 0.80	 2.26	206	 0.58	 1.48	675.39	606.68	 0.69	5467.69	 1.13	2472.50
G8	Foci_processed_15-Mar-2020	801	 2.43	 4.56	715	 1.87	 3.12	690.93	573.09	 0.51	8521.94	 1.07	8796.31
G9	Foci_processed_15-Mar-2020	801	 1.12	 2.50	694	 1.16	 2.52	577.00	468.69	 0.56	8441.00	 1.07	5077.02
H1	Foci_processed_15-Mar-2020	157	 0.20	 0.55	123	 0.20	 0.56	759.28	607.63	 0.56	4299.38	 1.14	934.34
H10	Foci_processed_15-Mar-2020	769	 0.65	 1.53	616	 0.68	 1.52	761.69	708.17	 0.89	4372.75	 1.20	3307.81
H11	Foci_processed_15-Mar-2020	79	 0.81	 1.63	64	 0.67	 1.39	558.86	427.30	 0.68	6851.60	 1.07	2868.39
H12	Foci_processed_15-Mar-2020	286	 0.99	 2.34	244	 0.83	 1.77	591.26	452.36	 0.64	7744.05	 1.06	3418.02
H2	Foci_processed_15-Mar-2020	5	 0.40	 0.55	4	 0.25	 0.50	663.80	628.30	 0.44	2043.49	 1.34	2517.50
H3	Foci_processed_15-Mar-2020	49	 0.71	 2.39	39	 0.44	 0.94	589.11	503.46	 0.60	4361.84	 1.12	2154.56
H4	Foci_processed_15-Mar-2020	425	 0.90	 1.70	355	 0.92	 1.71	776.20	673.57	 0.67	5323.49	 1.14	3891.88
H5	Foci_processed_15-Mar-2020	270	 0.93	 1.50	215	 0.97	 1.51	894.05	817.84	 0.75	5010.63	 1.19	4513.17
H6	Foci_processed_15-Mar-2020	137	 0.36	 0.87	103	 0.36	 0.92	498.31	456.25	 0.93	3997.51	 1.16	1647.72
H7	Foci_processed_15-Mar-2020	264	 0.69	 1.42	206	 0.75	 1.47	757.11	672.74	 0.75	4988.70	 1.21	3437.78
H8	Foci_processed_15-Mar-2020	217	 0.44	 1.26	179	 0.47	 1.30	587.44	526.15	 0.78	4554.00	 1.10	2419.30
H9	Foci_processed_15-Mar-2020	524	 0.64	 1.32	436	 0.60	 1.17	549.06	481.71	 1.04	2619.06	 1.28	3900.35
