Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C8	Foci_processed_13-Jan-2020	801	 0.34	 0.89	691	 0.35	 0.93	722.73	475.79	 0.54	10623.27	 1.05	1346.21
C9	Foci_processed_13-Jan-2020	801	 0.21	 0.59	719	 0.20	 0.57	716.24	498.02	 0.49	11435.54	 1.03	823.53
D1	Foci_processed_13-Jan-2020	801	 0.43	 0.97	675	 0.38	 0.90	879.50	677.83	 0.51	9465.81	 1.05	1532.53
D10	Foci_processed_13-Jan-2020	801	 0.42	 1.07	681	 0.36	 0.97	816.84	590.37	 0.47	11375.87	 1.04	1339.62
D11	Foci_processed_13-Jan-2020	348	 0.76	 1.91	301	 0.66	 1.33	955.59	623.05	 0.58	9770.35	 1.04	2620.20
D12	Foci_processed_13-Jan-2020	801	 0.64	 1.43	673	 0.61	 1.27	959.92	659.37	 0.49	10668.18	 1.04	2596.90
D2	Foci_processed_13-Jan-2020	801	 0.24	 0.71	702	 0.27	 0.75	651.85	448.81	 0.52	10310.28	 1.05	1015.21
D3	Foci_processed_13-Jan-2020	801	 0.30	 0.84	695	 0.26	 0.75	764.61	559.33	 0.46	11584.59	 1.04	1006.28
D4	Foci_processed_13-Jan-2020	801	 0.27	 0.94	712	 0.21	 0.65	694.48	486.03	 0.46	11430.43	 1.04	893.25
D5	Foci_processed_13-Jan-2020	801	 0.23	 0.70	716	 0.20	 0.65	763.93	547.29	 0.47	12250.18	 1.03	803.23
D6	Foci_processed_13-Jan-2020	801	 0.31	 0.86	690	 0.29	 0.81	774.27	565.45	 0.51	10436.00	 1.06	1147.59
D7	Foci_processed_13-Jan-2020	801	 0.29	 0.73	676	 0.31	 0.75	786.93	588.50	 0.51	9967.06	 1.07	1194.35
D8	Foci_processed_13-Jan-2020	801	 0.30	 0.73	721	 0.30	 0.72	701.80	488.11	 0.47	11074.10	 1.04	1167.57
D9	Foci_processed_13-Jan-2020	616	 0.27	 0.92	510	 0.21	 0.71	726.42	548.48	 0.58	9967.76	 1.05	783.46
E1	Foci_processed_13-Jan-2020	643	 0.39	 1.04	548	 0.36	 0.91	683.18	477.88	 0.56	8357.97	 1.05	1418.40
E10	Foci_processed_13-Jan-2020	801	 0.18	 0.59	698	 0.17	 0.53	699.90	502.14	 0.45	11800.90	 1.04	629.15
E11	Foci_processed_13-Jan-2020	600	 0.45	 1.35	536	 0.44	 1.02	804.77	518.13	 0.51	10449.11	 1.04	1779.50
E12	Foci_processed_13-Jan-2020	725	 0.44	 1.00	631	 0.42	 0.95	863.89	582.06	 0.51	10458.91	 1.04	1648.47
E2	Foci_processed_13-Jan-2020	801	 0.26	 1.10	717	 0.21	 0.65	615.15	421.83	 0.47	11087.08	 1.04	863.43
E3	Foci_processed_13-Jan-2020	801	 0.36	 0.87	697	 0.32	 0.77	661.70	444.78	 0.47	11402.77	 1.04	1227.05
E4	Foci_processed_13-Jan-2020	801	 0.30	 0.78	692	 0.29	 0.73	667.03	465.18	 0.48	10393.89	 1.05	1179.39
E5	Foci_processed_13-Jan-2020	801	 0.28	 0.69	719	 0.28	 0.69	670.18	474.06	 0.44	10926.66	 1.04	1126.82
E6	Foci_processed_13-Jan-2020	801	 0.22	 0.67	689	 0.19	 0.59	680.75	452.15	 0.57	10319.31	 1.05	699.08
E7	Foci_processed_13-Jan-2020	801	 0.24	 0.90	715	 0.21	 0.67	701.03	522.72	 0.44	9442.42	 1.06	842.68
E8	Foci_processed_13-Jan-2020	801	 0.29	 0.81	703	 0.28	 0.78	708.52	499.61	 0.48	11605.37	 1.04	1072.72
E9	Foci_processed_13-Jan-2020	801	 0.16	 0.53	696	 0.16	 0.53	677.82	501.83	 0.46	11580.41	 1.04	621.74
F1	Foci_processed_13-Jan-2020	635	 0.48	 1.15	570	 0.45	 1.09	774.23	509.43	 0.49	10053.56	 1.04	1896.36
F10	Foci_processed_13-Jan-2020	801	 0.31	 0.86	703	 0.29	 0.81	703.13	498.77	 0.47	11424.09	 1.05	1162.17
F11	Foci_processed_13-Jan-2020	666	 0.56	 1.17	576	 0.54	 1.12	785.64	526.34	 0.54	10101.46	 1.05	2221.98
F12	Foci_processed_13-Jan-2020	801	 0.57	 1.66	724	 0.52	 1.26	873.67	589.29	 0.48	10612.14	 1.04	2234.07
F2	Foci_processed_13-Jan-2020	801	 0.23	 0.71	684	 0.20	 0.63	638.60	465.95	 0.49	10674.95	 1.05	780.00
F3	Foci_processed_13-Jan-2020	801	 0.28	 0.80	701	 0.26	 0.75	634.84	452.52	 0.46	11281.24	 1.05	995.75
F4	Foci_processed_13-Jan-2020	801	 0.21	 0.62	702	 0.22	 0.64	644.89	448.42	 0.49	10874.25	 1.04	882.48
F5	Foci_processed_13-Jan-2020	801	 0.27	 1.34	730	 0.22	 0.72	688.37	490.95	 0.42	11675.94	 1.04	875.41
F6	Foci_processed_13-Jan-2020	801	 0.24	 0.87	716	 0.20	 0.62	670.14	470.42	 0.47	11370.63	 1.04	771.85
F7	Foci_processed_13-Jan-2020	801	 0.49	 1.28	709	 0.45	 1.25	744.60	511.31	 0.46	12220.30	 1.03	1679.04
F8	Foci_processed_13-Jan-2020	335	 0.15	 0.44	285	 0.15	 0.46	601.92	431.61	 0.51	10260.64	 1.05	601.04
F9	Foci_processed_13-Jan-2020	801	 0.25	 0.71	710	 0.22	 0.63	677.13	494.11	 0.46	11936.16	 1.04	825.78
G1	Foci_processed_13-Jan-2020	799	 0.27	 0.71	697	 0.25	 0.66	694.81	489.51	 0.49	10094.88	 1.04	1013.54
G10	Foci_processed_13-Jan-2020	173	 0.42	 0.88	143	 0.49	 0.95	820.21	542.35	 0.56	9130.32	 1.05	2008.76
G11	Foci_processed_13-Jan-2020	764	 0.43	 1.10	600	 0.49	 1.19	746.18	515.09	 0.64	8137.69	 1.08	2137.93
G12	Foci_processed_13-Jan-2020	165	 0.58	 1.10	145	 0.60	 1.11	848.86	542.44	 0.54	9667.93	 1.03	2400.66
G2	Foci_processed_13-Jan-2020	688	 0.29	 0.84	577	 0.22	 0.67	673.19	489.27	 0.51	9681.96	 1.05	927.05
G3	Foci_processed_13-Jan-2020	195	 0.24	 0.91	160	 0.20	 0.82	595.84	431.89	 0.63	7224.68	 1.07	743.42
G4	Foci_processed_13-Jan-2020	784	 0.17	 0.73	643	 0.08	 0.41	514.02	408.69	 0.64	8130.27	 1.07	268.97
G5	Foci_processed_13-Jan-2020	710	 0.33	 0.90	599	 0.27	 0.76	640.21	454.07	 0.61	8333.21	 1.07	1052.11
G6	Foci_processed_13-Jan-2020	423	 0.37	 0.98	366	 0.33	 0.87	740.68	508.96	 0.54	9429.23	 1.05	1303.78
G7	Foci_processed_13-Jan-2020	405	 0.27	 0.81	344	 0.22	 0.70	700.52	551.07	 0.52	8747.96	 1.08	897.53
G8	Foci_processed_13-Jan-2020	801	 0.30	 0.89	675	 0.25	 0.74	724.35	512.27	 0.45	11011.06	 1.05	958.46
G9	Foci_processed_13-Jan-2020	801	 0.41	 0.92	722	 0.42	 0.93	761.65	500.70	 0.46	10509.57	 1.04	1697.05
H1	Foci_processed_13-Jan-2020	407	 0.53	 1.20	347	 0.51	 1.17	1161.08	963.21	 0.62	10661.98	 1.07	2015.64
H10	Foci_processed_13-Jan-2020	801	 0.38	 0.92	686	 0.36	 0.87	776.86	550.90	 0.43	11365.13	 1.04	1407.98
H11	Foci_processed_13-Jan-2020	801	 0.39	 1.06	680	 0.38	 0.94	820.96	579.14	 0.48	10038.60	 1.06	1621.65
H12	Foci_processed_13-Jan-2020	454	 0.41	 1.02	387	 0.37	 0.96	800.70	567.84	 0.53	8625.80	 1.05	1432.29
H2	Foci_processed_13-Jan-2020	732	 0.40	 0.99	623	 0.38	 0.95	784.98	602.28	 0.55	8662.91	 1.07	1471.43
H3	Foci_processed_13-Jan-2020	310	 0.34	 0.93	266	 0.28	 0.79	646.03	476.44	 0.59	8863.31	 1.07	1054.68
H4	Foci_processed_13-Jan-2020	650	 0.26	 0.80	577	 0.29	 0.84	655.40	455.99	 0.56	9445.25	 1.05	1173.39
H5	Foci_processed_13-Jan-2020	378	 0.35	 0.85	326	 0.29	 0.73	657.23	477.56	 0.60	8944.44	 1.06	1134.60
H6	Foci_processed_13-Jan-2020	425	 0.30	 0.87	368	 0.24	 0.78	674.05	484.06	 0.53	9742.12	 1.05	917.62
H7	Foci_processed_13-Jan-2020	801	 0.35	 0.93	674	 0.30	 0.85	748.78	560.66	 0.51	9913.06	 1.07	1140.81
H8	Foci_processed_13-Jan-2020	415	 0.45	 1.15	357	 0.44	 1.08	766.63	496.30	 0.53	9615.94	 1.04	1718.22
H9	Foci_processed_13-Jan-2020	801	 0.18	 0.61	695	 0.17	 0.56	658.72	506.36	 0.46	9684.61	 1.07	669.81
