Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E8	Foci_processed_25-Oct-2019	801	 2.34	 2.81	673	 2.40	 2.74	2430.25	1833.34	 0.50	29981.70	 1.04	25055.52
E9	Foci_processed_25-Oct-2019	801	 1.78	 2.32	669	 1.77	 2.20	2347.53	1899.33	 0.50	29560.13	 1.04	16257.31
F1	Foci_processed_25-Oct-2019	126	 2.66	 2.71	96	 3.10	 2.74	2598.32	1915.14	 0.61	27154.97	 1.06	32948.42
F10	Foci_processed_25-Oct-2019	801	 2.28	 2.46	717	 2.32	 2.45	2338.77	1751.35	 0.50	30132.95	 1.03	23701.42
F11	Foci_processed_25-Oct-2019	331	 1.89	 2.27	276	 2.03	 2.36	2744.13	2055.83	 0.62	26622.92	 1.09	21647.03
F12	Foci_processed_25-Oct-2019	293	 1.86	 2.74	249	 1.82	 2.66	2562.15	1982.41	 0.60	26814.28	 1.07	17910.88
F2	Foci_processed_25-Oct-2019	165	 2.22	 2.79	134	 2.43	 2.82	2126.19	1634.61	 0.67	24427.56	 1.07	24307.97
F3	Foci_processed_25-Oct-2019	608	 2.15	 2.52	518	 2.19	 2.35	2189.13	1639.08	 0.52	32234.53	 1.04	20805.84
F4	Foci_processed_25-Oct-2019	326	 2.38	 2.61	282	 2.50	 2.61	2285.47	1676.42	 0.53	30617.45	 1.04	25002.65
F5	Foci_processed_25-Oct-2019	227	 2.39	 2.64	195	 2.39	 2.58	2177.00	1636.78	 0.53	32155.83	 1.04	22475.94
F6	Foci_processed_25-Oct-2019	358	 1.91	 2.57	301	 1.90	 2.54	2437.97	1959.68	 0.54	30273.18	 1.04	16902.41
F7	Foci_processed_25-Oct-2019	541	 2.80	 2.90	485	 2.98	 2.94	2730.43	1984.55	 0.53	32613.61	 1.04	30641.84
F8	Foci_processed_25-Oct-2019	801	 2.13	 2.39	669	 2.35	 2.44	2363.61	1739.86	 0.53	30561.44	 1.05	24047.84
F9	Foci_processed_25-Oct-2019	801	 2.46	 2.48	681	 2.63	 2.57	2477.26	1748.38	 0.50	32835.48	 1.04	29094.21
G1	Foci_processed_25-Oct-2019	91	 2.10	 2.22	78	 2.18	 2.25	2407.15	1883.84	 0.58	27779.88	 1.07	20261.03
G10	Foci_processed_25-Oct-2019	115	 2.68	 2.92	97	 2.76	 2.98	2558.47	1873.60	 0.65	24737.97	 1.07	27106.47
G11	Foci_processed_25-Oct-2019	260	 2.01	 2.25	214	 2.11	 2.27	3398.91	2373.83	 0.69	23051.37	 1.11	26798.56
G12	Foci_processed_25-Oct-2019	162	 2.60	 2.54	140	 2.70	 2.57	2845.21	2083.95	 0.67	23964.86	 1.08	27359.60
G2	Foci_processed_25-Oct-2019	136	 1.63	 2.25	114	 1.49	 1.99	1745.74	1530.65	 0.66	24857.10	 1.08	9006.77
G3	Foci_processed_25-Oct-2019	67	 1.99	 2.89	57	 2.04	 2.95	1892.70	1642.93	 0.75	21157.78	 1.07	12434.74
G4	Foci_processed_25-Oct-2019	360	 2.02	 2.78	292	 1.87	 2.58	2013.39	1650.67	 0.59	29229.47	 1.05	14077.01
G5	Foci_processed_25-Oct-2019	433	 2.05	 2.62	365	 1.99	 2.41	2106.21	1654.80	 0.53	29186.29	 1.05	16344.62
G6	Foci_processed_25-Oct-2019	214	 2.06	 2.34	182	 2.05	 2.33	2553.91	2037.94	 0.54	31496.20	 1.04	18683.47
G7	Foci_processed_25-Oct-2019	801	 2.17	 2.69	669	 2.20	 2.69	2514.96	1943.19	 0.51	28575.16	 1.04	21987.56
G8	Foci_processed_25-Oct-2019	653	 2.44	 2.78	558	 2.50	 2.80	2321.47	1767.41	 0.51	31864.66	 1.04	24407.13
G9	Foci_processed_25-Oct-2019	395	 2.37	 2.48	343	 2.35	 2.37	2148.13	1587.86	 0.52	29980.04	 1.04	19005.42
H1	Foci_processed_25-Oct-2019	114	 1.96	 2.20	100	 2.03	 2.16	2026.40	1600.14	 0.58	30436.67	 1.08	17308.12
H10	Foci_processed_25-Oct-2019	475	 2.09	 2.45	400	 2.25	 2.49	2317.71	1698.72	 0.59	26972.45	 1.06	23550.98
H11	Foci_processed_25-Oct-2019	540	 2.34	 3.50	446	 2.26	 2.45	2416.74	1854.36	 0.59	28146.93	 1.08	22830.36
H12	Foci_processed_25-Oct-2019	271	 1.99	 2.44	228	 2.10	 2.45	2402.81	1787.44	 0.61	24799.71	 1.06	17404.77
H2	Foci_processed_25-Oct-2019	345	 2.98	 3.09	297	 3.13	 3.10	2062.09	1566.50	 0.58	29509.08	 1.06	25440.97
H3	Foci_processed_25-Oct-2019	143	 2.79	 3.28	118	 2.54	 2.95	1918.72	1549.77	 0.60	27354.74	 1.08	18968.61
H4	Foci_processed_25-Oct-2019	223	 3.52	 3.57	192	 3.63	 3.20	2535.10	1766.82	 0.62	27093.96	 1.05	37764.40
H5	Foci_processed_25-Oct-2019	66	 1.91	 2.12	55	 2.04	 2.22	1810.47	1495.34	 0.64	26763.80	 1.06	12509.75
H6	Foci_processed_25-Oct-2019	155	 1.88	 2.54	127	 1.61	 2.18	1819.33	1551.77	 0.64	25712.25	 1.07	10924.98
H7	Foci_processed_25-Oct-2019	122	 2.55	 2.75	104	 2.52	 2.61	2025.59	1620.73	 0.61	28242.21	 1.06	18137.00
H8	Foci_processed_25-Oct-2019	107	 2.63	 2.83	95	 2.81	 2.71	2578.67	1800.94	 0.67	24431.60	 1.07	31339.75
H9	Foci_processed_25-Oct-2019	134	 2.36	 2.76	110	 2.56	 2.89	2125.54	1629.77	 0.61	27472.70	 1.06	24047.02
