Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	22	22	29	30	21	14	0.771206	0.2598	1.87965e-06	2.43729e-06
2	12	12	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
3	27	27	36	39	25	18	0.714109	0.33672	2.25505e-06	3.15785e-06
4	15	15	16	16	12	7	0.872686	0.13618	1.11276e-06	1.27509e-06
5	16	15	14	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
6	19	19	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
7	18	17	17	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
8	19	19	21	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
9	13	12	10	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
10	24	24	15	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
11	18	18	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
12	14	14	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
13	15	15	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
14	13	12	19	20	9	28	0.764602	0.2684	2.00072e-06	2.61668e-06
15	17	17	31	32	17	37	0.677287	0.38966	2.5549e-06	3.77225e-06
16	18	15	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
17	20	20	33	36	22	19	0.723988	0.32298	2.20212e-06	3.04164e-06
18	15	15	10	10	5	7	0.906196	0.0985	8.48569e-07	9.36408e-07
19	23	22	17	17	11	7	0.867222	0.14246	1.15474e-06	1.33154e-06
20	13	13	9	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
21	16	16	25	25	17	12	0.803965	0.2182	1.64715e-06	2.04879e-06
22	15	15	18	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
23	16	16	29	30	19	21	0.744159	0.2955	2.09051e-06	2.80923e-06
24	18	18	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
25	24	23	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
26	20	19	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
27	9	8	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
28	24	24	31	31	16	27	0.717215	0.33238	2.28395e-06	3.18447e-06
29	13	12	17	19	12	11	0.839105	0.17542	1.39037e-06	1.65697e-06
30	18	18	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
31	16	16	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
32	17	17	17	18	12	9	0.853048	0.15894	1.27467e-06	1.49426e-06
33	16	16	14	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
34	22	20	17	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
35	20	20	25	25	17	11	0.808075	0.2131	1.61264e-06	1.99566e-06
36	13	12	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
37	18	18	22	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
38	14	14	9	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
39	21	20	17	17	11	10	0.854055	0.15776	1.27335e-06	1.49094e-06
40	16	16	28	29	20	12	0.784021	0.24332	1.78332e-06	2.27458e-06
41	20	20	39	41	26	37	0.640069	0.44618	2.73967e-06	4.28028e-06
42	18	18	22	22	12	17	0.798628	0.22486	1.71315e-06	2.14511e-06
43	28	26	29	29	22	9	0.796108	0.22802	1.68391e-06	2.11518e-06
44	21	20	25	25	18	9	0.81636	0.2029	1.54242e-06	1.88939e-06
45	11	11	5	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
46	25	24	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
47	14	14	9	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
48	16	16	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
49	16	15	17	20	12	11	0.833851	0.1817	1.42874e-06	1.71342e-06
50	18	17	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
51	19	18	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
52	21	21	14	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
53	21	20	33	33	19	17	0.745321	0.29394	2.06158e-06	2.76604e-06
54	12	11	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
55	26	26	24	25	17	11	0.808075	0.2131	1.61264e-06	1.99566e-06
56	15	15	26	29	21	16	0.768189	0.26372	1.91057e-06	2.48711e-06
57	15	15	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
58	17	17	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
59	14	13	17	18	13	8	0.857409	0.15384	1.23563e-06	1.44112e-06
60	12	11	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
61	13	13	16	16	11	7	0.872686	0.13618	1.11276e-06	1.27509e-06
62	16	16	27	27	20	11	0.797989	0.22566	1.6826e-06	2.10855e-06
63	20	19	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
64	15	15	7	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
65	15	15	20	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
66	22	22	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
67	17	17	24	26	10	27	0.740093	0.30098	2.14792e-06	2.90223e-06
68	8	8	14	14	8	16	0.84407	0.16952	1.38461e-06	1.6404e-06
69	19	19	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
70	11	9	17	17	9	12	0.845388	0.16796	1.35026e-06	1.59721e-06
