Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	281	275	32	33	26	8	0.780329	0.24804	1.78526e-06	2.28784e-06
2	243	237	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
3	303	300	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
4	254	247	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
5	257	252	30	30	23	9	0.791124	0.2343	1.71803e-06	2.17163e-06
6	273	266	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
7	257	252	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
8	233	226	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
9	223	218	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
10	292	288	24	24	23	1	0.855713	0.15582	1.20474e-06	1.40788e-06
11	268	264	24	24	17	10	0.817324	0.20172	1.54153e-06	1.88607e-06
12	253	248	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
13	256	248	23	24	21	3	0.847029	0.16602	1.28252e-06	1.51414e-06
14	249	243	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
15	264	254	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
16	265	257	14	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
17	273	269	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
18	255	253	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
19	286	276	22	23	19	5	0.843715	0.16994	1.31954e-06	1.56396e-06
20	247	241	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
21	261	255	26	26	25	1	0.845033	0.16838	1.2851e-06	1.52077e-06
22	257	253	19	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
23	270	265	29	30	25	6	0.803322	0.219	1.61647e-06	2.01223e-06
24	266	264	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
25	273	265	24	24	19	8	0.825703	0.19152	1.46959e-06	1.77981e-06
26	275	267	23	23	23	0	0.865507	0.14444	1.12368e-06	1.29829e-06
27	234	232	12	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
28	289	284	21	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
29	249	241	19	19	17	3	0.874048	0.13462	1.07674e-06	1.2319e-06
30	269	261	21	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
31	258	257	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
32	264	258	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
33	260	254	24	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
34	235	232	28	28	21	17	0.769096	0.26254	1.91028e-06	2.4838e-06
35	265	261	17	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
36	248	243	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
37	269	268	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
38	251	246	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
39	278	270	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
40	260	252	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
41	273	267	21	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
42	268	266	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
43	306	296	27	28	23	6	0.813475	0.20644	1.54506e-06	1.89933e-06
44	278	270	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
45	240	233	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
46	249	245	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
47	252	249	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
48	258	255	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
49	261	253	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
50	253	249	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
51	270	263	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
52	279	272	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
53	280	271	24	24	22	2	0.85136	0.16092	1.24384e-06	1.46101e-06
54	242	232	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
55	300	293	18	18	16	3	0.879554	0.12834	1.03388e-06	1.17546e-06
56	254	247	29	29	24	5	0.812516	0.20762	1.54593e-06	1.90265e-06
57	256	251	21	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
58	262	257	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
59	261	254	15	16	14	3	0.890671	0.11578	9.46393e-07	1.06256e-06
60	242	238	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
61	258	251	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
62	258	251	20	20	20	0	0.881968	0.1256	9.95699e-07	1.12895e-06
63	273	268	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
64	257	254	16	17	15	3	0.885095	0.12206	9.90429e-07	1.11901e-06
65	255	250	23	24	22	2	0.85136	0.16092	1.24384e-06	1.46101e-06
66	283	277	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
67	264	259	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
68	269	259	21	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
69	272	267	26	26	23	3	0.836457	0.17858	1.36095e-06	1.62704e-06
70	239	231	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
71	285	278	22	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
72	246	241	14	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
73	265	261	11	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
74	256	245	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
75	259	252	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
76	265	256	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
77	278	273	23	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
78	274	267	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
79	232	226	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
80	287	285	29	29	25	5	0.812516	0.20762	1.54593e-06	1.90265e-06
81	248	240	25	25	22	3	0.841727	0.1723	1.32201e-06	1.57059e-06
82	277	273	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
83	258	253	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
84	236	234	10	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
85	266	262	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
86	254	247	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
87	269	264	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
88	253	247	23	23	22	1	0.861104	0.14954	1.16372e-06	1.35143e-06
89	258	253	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
90	250	239	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
91	284	279	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
92	259	249	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
93	291	282	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
94	267	254	25	25	24	1	0.850356	0.1621	1.2452e-06	1.46432e-06
95	258	253	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
96	277	275	21	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
97	261	251	23	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
98	242	237	8	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
99	251	246	26	26	24	2	0.840734	0.17348	1.32323e-06	1.5739e-06
100	262	257	27	28	19	14	0.780953	0.24724	1.81525e-06	2.3244e-06
101	260	253	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
102	280	276	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
103	269	266	22	22	21	1	0.866529	0.14326	1.12214e-06	1.29498e-06
104	263	256	12	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
105	279	274	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
106	241	237	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
107	297	292	17	17	15	3	0.885095	0.12206	9.90429e-07	1.11901e-06
108	253	247	29	29	26	3	0.820846	0.19742	1.47455e-06	1.79638e-06
109	258	253	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
110	262	258	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
111	259	253	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
112	270	268	17	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
113	221	217	16	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
114	260	250	25	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
115	271	265	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
116	261	256	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
117	254	252	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
118	249	247	20	20	17	6	0.855388	0.1562	1.23839e-06	1.44775e-06
119	263	259	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
120	273	268	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
121	272	266	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
122	234	227	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
123	283	276	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
124	245	240	14	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
125	269	262	18	18	16	3	0.879554	0.12834	1.03388e-06	1.17546e-06
126	256	253	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
127	247	238	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
128	264	257	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
129	269	267	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
130	273	269	19	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
131	248	243	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
132	286	280	24	24	21	4	0.84272	0.17112	1.32077e-06	1.56728e-06
133	247	240	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
134	278	271	26	27	24	6	0.8186	0.20016	1.50858e-06	1.84288e-06
135	257	250	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
136	242	236	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
137	265	257	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
138	307	303	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
139	275	268	29	30	24	10	0.7871	0.2394	1.75111e-06	2.22476e-06
140	233	229	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
141	244	239	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
142	253	245	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
143	268	264	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
144	258	254	15	16	14	3	0.890671	0.11578	9.46393e-07	1.06256e-06
145	255	244	21	23	16	10	0.822473	0.19544	1.50482e-06	1.82963e-06
146	267	262	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
147	259	252	12	12	12	0	0.92741	0.07536	6.28201e-07	6.77371e-07
148	276	269	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
149	265	258	19	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
150	267	259	23	23	21	2	0.856724	0.15464	1.20332e-06	1.40456e-06
151	250	247	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
152	255	250	12	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
153	260	257	29	31	25	7	0.794232	0.23038	1.68521e-06	2.12181e-06
154	243	239	21	21	20	1	0.871988	0.13698	1.07999e-06	1.23853e-06
155	268	263	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
156	256	251	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
157	278	272	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
158	239	233	27	28	25	3	0.826017	0.19114	1.43721e-06	1.73993e-06
159	295	288	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
160	252	243	24	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
161	275	275	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
162	261	258	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
163	269	260	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
164	269	261	21	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
165	218	211	19	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
166	280	271	28	28	23	6	0.813475	0.20644	1.54506e-06	1.89933e-06
167	242	239	27	28	23	8	0.80522	0.21664	1.61495e-06	2.0056e-06
168	265	257	25	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
169	248	239	14	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
170	254	247	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
171	262	259	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
172	278	270	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
173	271	264	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
174	243	237	25	26	22	5	0.827969	0.18878	1.43512e-06	1.7333e-06
