Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	22	22	178	194	78	479	0.0257011	3.66122	9.35564e-07	3.64016e-05
2	12	12	68	78	33	217	0.202596	1.59654	3.22793e-06	1.59328e-05
3	27	27	227	246	106	447	0.0218276	3.82458	8.21518e-07	3.76367e-05
4	15	15	122	134	58	250	0.12045	2.11652	2.51106e-06	2.08473e-05
5	16	15	100	105	58	194	0.192281	1.6488	3.12164e-06	1.62348e-05
6	20	20	144	156	71	327	0.0708366	2.64738	1.85453e-06	2.61804e-05
7	18	17	120	134	56	242	0.125466	2.07572	2.56229e-06	2.04222e-05
8	19	19	182	194	72	417	0.0352595	3.34502	1.16735e-06	3.31074e-05
9	13	12	64	71	31	109	0.367225	1.00178	3.59855e-06	9.7993e-06
10	22	20	182	193	82	416	0.0356631	3.33364	1.1768e-06	3.29978e-05
11	18	18	141	158	60	421	0.0433114	3.13934	1.35512e-06	3.12878e-05
12	14	14	104	111	39	433	0.054728	2.90538	1.60202e-06	2.92724e-05
13	15	15	93	104	39	206	0.182005	1.70372	3.0606e-06	1.6816e-05
14	13	12	143	155	52	569	0.0207481	3.8753	8.08806e-07	3.89822e-05
15	17	17	163	178	69	464	0.0306771	3.48424	1.06454e-06	3.47015e-05
16	18	15	123	126	61	174	0.18662	1.67868	3.05265e-06	1.63576e-05
17	20	20	244	277	91	700	0.0049441	5.30956	2.61193e-07	5.28292e-05
18	15	15	125	132	42	522	0.0304655	3.49116	1.07198e-06	3.51866e-05
19	23	22	125	133	65	179	0.174097	1.74814	2.96286e-06	1.70184e-05
20	13	13	62	75	28	167	0.266415	1.3227	3.49185e-06	1.31068e-05
21	16	16	190	204	73	517	0.0198844	3.91782	7.75197e-07	3.89852e-05
22	16	16	165	185	62	638	0.0120873	4.4156	5.35972e-07	4.43418e-05
23	16	16	170	177	79	285	0.0769146	2.56506	1.93319e-06	2.51342e-05
24	18	18	111	122	50	352	0.0771997	2.56136	1.9755e-06	2.55895e-05
25	24	23	165	183	83	369	0.0482606	3.03114	1.44473e-06	2.99361e-05
26	20	19	173	193	76	457	0.0289339	3.54274	1.01779e-06	3.51763e-05
27	10	9	66	72	37	60	0.468528	0.75816	3.39787e-06	7.25222e-06
28	24	24	178	190	76	380	0.0436654	3.1312	1.34994e-06	3.09157e-05
29	13	12	99	115	46	414	0.0588008	2.8336	1.67515e-06	2.84886e-05
30	18	18	126	133	64	241	0.126902	2.06434	2.57771e-06	2.03126e-05
31	16	16	109	119	52	196	0.17431	1.74692	2.98617e-06	1.71314e-05
32	17	17	174	188	69	426	0.0349709	3.35324	1.16267e-06	3.32469e-05
33	16	16	94	104	50	135	0.261422	1.34162	3.40986e-06	1.30435e-05
34	22	20	148	158	79	246	0.105733	2.24684	2.32501e-06	2.19895e-05
35	20	20	142	156	74	327	0.0708366	2.64738	1.85453e-06	2.61804e-05
36	13	12	46	48	29	49	0.576177	0.55134	3.06124e-06	5.31301e-06
37	18	18	187	207	73	392	0.0369142	3.29916	1.20019e-06	3.25129e-05
38	14	14	89	96	46	114	0.305966	1.18428	3.51132e-06	1.14762e-05
39	21	20	167	183	72	562	0.018035	4.01544	7.24841e-07	4.01908e-05
40	16	16	156	173	63	391	0.0459344	3.08054	1.40286e-06	3.05405e-05
41	20	20	215	245	65	1314	0.000263884	8.24	2.2073e-08	8.36467e-05
42	18	18	139	153	70	287	0.0885188	2.42454	2.11434e-06	2.38857e-05
43	28	26	183	196	91	426	0.0332573	3.40348	1.12072e-06	3.36985e-05
44	21	20	169	191	67	500	0.02353	3.74948	8.788e-07	3.73481e-05
45	11	11	61	63	36	74	0.461608	0.77304	3.45654e-06	7.48806e-06
46	25	24	140	154	59	298	0.0831657	2.48692	2.03977e-06	2.45266e-05
47	14	14	93	100	43	191	0.201473	1.6021	3.1819e-06	1.57932e-05
48	16	16	91	99	52	98	0.325784	1.12152	3.51696e-06	1.07954e-05
49	17	16	115	128	58	232	0.137101	1.98704	2.68062e-06	1.95522e-05
50	18	17	111	123	58	196	0.169986	1.77204	2.95047e-06	1.73572e-05
51	19	18	148	165	69	263	0.0927822	2.3775	2.1607e-06	2.32879e-05
52	21	21	206	231	76	786	0.00425662	5.45928	2.33272e-07	5.48021e-05
53	21	20	164	176	73	258	0.0888256	2.42108	2.10012e-06	2.36431e-05
54	12	11	80	84	42	122	0.316725	1.14972	3.55488e-06	1.12238e-05
55	27	27	225	243	109	553	0.0129541	4.34634	5.58316e-07	4.30994e-05
56	15	15	199	223	68	608	0.0110952	4.50124	4.98096e-07	4.48928e-05
57	15	15	114	127	49	401	0.0582705	2.84266	1.65927e-06	2.84753e-05
58	17	17	135	145	56	456	0.039313	3.2362	1.27428e-06	3.24136e-05
59	14	13	113	121	48	298	0.102317	2.27968	2.3189e-06	2.26639e-05
60	12	11	76	88	41	155	0.261025	1.34314	3.44632e-06	1.3203e-05
61	13	13	93	102	47	192	0.197946	1.61976	3.15907e-06	1.59592e-05
62	16	16	165	182	81	366	0.0493134	3.00956	1.4656e-06	2.97202e-05
63	20	19	125	132	67	230	0.13507	2.00196	2.65706e-06	1.96717e-05
64	15	15	100	112	55	198	0.180295	1.71316	3.03662e-06	1.68425e-05
65	15	15	131	140	65	226	0.131099	2.0318	2.61029e-06	1.99108e-05
66	22	22	142	155	61	329	0.0705594	2.6513	1.85079e-06	2.62302e-05
67	17	17	163	184	77	569	0.0172936	4.05742	7.0245e-07	4.06191e-05
68	8	8	83	90	39	287	0.13148	2.0289	2.67293e-06	2.03295e-05
69	19	19	135	150	66	324	0.0746907	2.5944	1.91823e-06	2.56823e-05
70	11	9	109	117	41	386	0.0669801	2.70336	1.81608e-06	2.71138e-05
71	23	22	240	267	103	603	0.00863389	4.75206	4.0675e-07	4.71108e-05
72	13	13	97	102	35	274	0.130294	2.03796	2.64708e-06	2.03162e-05
73	17	16	83	88	44	98	0.349085	1.05244	3.55174e-06	1.01744e-05
74	15	14	95	103	54	117	0.288362	1.24354	3.46919e-06	1.20307e-05
75	16	16	146	157	67	253	0.102667	2.27626	2.29e-06	2.2305e-05
76	17	16	107	110	54	195	0.185389	1.6853	3.07193e-06	1.65702e-05
77	28	28	236	259	103	607	0.00889541	4.72222	4.16944e-07	4.68718e-05
78	20	19	79	84	48	85	0.382503	0.96102	3.54118e-06	9.25792e-06
79	9	9	88	99	39	269	0.136201	1.99362	2.70784e-06	1.98811e-05
