Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
2	1	1	0	0	0	0	1	-0	0	0
3	1	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
4	1	1	2	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
5	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	65	75	18	290	0.142274	1.95	2.79458e-06	1.96422e-05
8	0	0	0	0	0	0	1	-0	0	0
9	4	4	36	44	11	156	0.342351	1.07192	3.68796e-06	1.07725e-05
10	2	2	28	31	8	77	0.555782	0.58738	3.24639e-06	5.84113e-06
11	2	2	15	17	8	21	0.807461	0.21386	1.67581e-06	2.07541e-06
12	3	3	24	24	11	43	0.690721	0.37002	2.51386e-06	3.63947e-06
13	5	5	36	41	10	126	0.406537	0.90008	3.66255e-06	9.00913e-06
14	3	3	9	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	0	0	0	0	1	-0	0	0
17	0	0	0	0	0	0	1	-0	0	0
18	3	3	11	14	4	32	0.777929	0.25112	1.93745e-06	2.49053e-06
19	1	1	17	17	7	31	0.767313	0.26486	2.00019e-06	2.60674e-06
20	2	2	15	16	2	105	0.529416	0.63598	3.43176e-06	6.48215e-06
21	3	3	26	34	6	201	0.289784	1.23862	3.65098e-06	1.2599e-05
22	5	5	47	59	15	400	0.0897686	2.41052	2.20684e-06	2.45837e-05
23	2	2	47	54	8	392	0.0964896	2.33832	2.30382e-06	2.38764e-05
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	12	14	6	18	0.835504	0.17972	1.45934e-06	1.74666e-06
26	1	1	12	14	2	46	0.724321	0.32252	2.34274e-06	3.23439e-06
27	2	2	35	39	12	134	0.395217	0.92832	3.68394e-06	9.32131e-06
28	1	1	3	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
29	1	1	0	0	0	0	1	-0	0	0
30	1	1	0	0	0	0	1	-0	0	0
31	1	1	14	16	9	11	0.855063	0.15658	1.27201e-06	1.48763e-06
32	1	1	5	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
33	0	0	0	0	0	0	1	-0	0	0
34	2	2	37	47	6	292	0.167904	1.78436	3.05048e-06	1.81679e-05
35	2	2	23	29	8	79	0.557095	0.58502	3.25037e-06	5.8345e-06
36	6	6	46	51	16	128	0.377917	0.97308	3.65819e-06	9.67988e-06
37	3	3	27	32	9	90	0.516872	0.65996	3.40531e-06	6.58831e-06
38	4	4	37	41	18	65	0.554893	0.58898	3.20063e-06	5.76801e-06
39	2	2	24	29	9	104	0.490407	0.71252	3.5127e-06	7.16283e-06
40	5	5	33	39	13	97	0.477295	0.73962	3.51069e-06	7.35538e-06
41	3	3	35	40	9	98	0.471894	0.751	3.52267e-06	7.46496e-06
42	0	0	0	0	0	0	1	-0	0	0
43	2	2	11	14	4	46	0.724321	0.32252	2.34274e-06	3.23439e-06
44	1	1	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
45	3	3	0	0	0	0	1	-0	0	0
46	2	2	24	29	5	157	0.374254	0.98282	3.73464e-06	9.97889e-06
47	3	3	14	14	5	30	0.785904	0.24092	1.8738e-06	2.38426e-06
48	2	2	1	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
