Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	193	191	24	24	22	2	0.85136	0.16092	1.24384e-06	1.46101e-06
2	161	157	13	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
3	210	208	19	19	19	0	0.887524	0.11932	9.51873e-07	1.0725e-06
4	170	166	20	20	16	4	0.864158	0.146	1.15925e-06	1.34148e-06
5	173	171	24	24	23	1	0.855713	0.15582	1.20474e-06	1.40788e-06
6	185	180	25	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
7	172	167	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
8	153	148	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
9	145	142	23	23	20	4	0.848029	0.16484	1.28123e-06	1.51083e-06
10	201	200	18	18	18	0	0.893115	0.11304	9.07456e-07	1.01606e-06
11	182	180	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
12	169	165	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
13	172	168	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
14	166	161	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
15	178	170	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
16	179	173	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
17	186	186	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
18	171	171	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
19	196	187	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
20	164	161	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
21	176	173	25	25	21	5	0.833185	0.1825	1.39713e-06	1.67686e-06
22	173	171	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
23	183	181	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
24	180	179	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
25	185	180	20	20	16	5	0.859762	0.1511	1.19904e-06	1.39462e-06
26	187	183	29	31	27	4	0.806477	0.21508	1.58264e-06	1.96241e-06
27	153	152	20	22	20	2	0.862121	0.14836	1.16224e-06	1.34811e-06
28	199	195	23	23	18	8	0.830905	0.18524	1.43195e-06	1.72336e-06
29	166	160	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
30	182	178	24	25	23	2	0.84603	0.1672	1.28381e-06	1.51746e-06
31	174	173	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
32	178	173	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
33	175	170	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
34	154	153	25	26	19	8	0.815397	0.20408	1.5433e-06	1.8927e-06
35	179	176	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
