Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	1	1	3	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
2	1	1	0	0	0	0	1	-0	0	0
3	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
4	1	1	3	4	2	2	0.965296	0.03532	3.20533e-07	3.32057e-07
5	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
6	0	0	0	0	0	0	1	-0	0	0
7	5	5	60	66	23	179	0.265171	1.32738	3.50991e-06	1.32364e-05
8	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
9	4	4	22	24	8	77	0.580759	0.54342	3.16281e-06	5.446e-06
10	2	2	30	30	11	62	0.603747	0.5046	3.0113e-06	4.98769e-06
11	2	2	14	16	7	13	0.846386	0.16678	1.34905e-06	1.59389e-06
12	3	3	18	20	7	55	0.666244	0.4061	2.69914e-06	4.05128e-06
13	5	5	36	42	12	110	0.43834	0.82476	3.60116e-06	8.21545e-06
14	3	3	11	11	7	10	0.886849	0.12008	1.02188e-06	1.15226e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
17	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
18	3	3	13	14	8	10	0.870298	0.13892	1.15018e-06	1.3216e-06
19	2	2	32	38	10	215	0.263121	1.33514	3.5702e-06	1.35686e-05
20	2	2	23	26	12	80	0.564802	0.57128	3.2297e-06	5.71829e-06
21	3	3	27	29	12	67	0.592254	0.52382	3.07789e-06	5.1969e-06
22	5	5	40	42	13	138	0.380009	0.96756	3.6873e-06	9.70318e-06
23	2	2	37	41	11	172	0.321525	1.13468	3.68251e-06	1.14533e-05
24	0	0	0	0	0	0	1	-0	0	0
25	2	2	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
26	1	1	8	10	4	13	0.878886	0.1291	1.10318e-06	1.25521e-06
27	2	2	34	36	13	83	0.52237	0.64938	3.36519e-06	6.44217e-06
28	1	1	7	8	5	6	0.922341	0.08084	7.10553e-07	7.7038e-07
