Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	3569	3488	165	167	129	65	0.251513	1.38026	3.23959e-06	1.28804e-05
2	3429	3363	129	133	112	24	0.383798	0.95764	3.37079e-06	8.78273e-06
3	3646	3574	149	152	131	24	0.340629	1.07696	3.35698e-06	9.85523e-06
4	3470	3378	158	161	123	52	0.279074	1.27628	3.3073e-06	1.1851e-05
5	3480	3403	171	173	132	61	0.247204	1.39754	3.21528e-06	1.30066e-05
6	3537	3454	136	136	118	19	0.386362	0.95098	3.3561e-06	8.6864e-06
7	3479	3415	130	132	111	22	0.390175	0.94116	3.36331e-06	8.62001e-06
8	3393	3321	150	154	116	49	0.296111	1.21702	3.34501e-06	1.12965e-05
9	3357	3289	145	149	127	28	0.340098	1.07852	3.36644e-06	9.89842e-06
10	3608	3529	129	132	110	25	0.384251	0.95646	3.3735e-06	8.77941e-06
11	3521	3451	171	174	129	57	0.25072	1.38342	3.22187e-06	1.28505e-05
12	3463	3381	149	153	123	37	0.316782	1.14954	3.35866e-06	1.06024e-05
13	3475	3390	157	158	129	35	0.310137	1.17074	3.34278e-06	1.07784e-05
14	3450	3379	131	131	110	26	0.384704	0.95528	3.3762e-06	8.7761e-06
15	3506	3422	165	170	137	37	0.284705	1.2563	3.29177e-06	1.1562e-05
16	3507	3432	156	161	126	47	0.286281	1.25078	3.31666e-06	1.15853e-05
17	3539	3460	149	150	124	28	0.337969	1.0848	3.36444e-06	9.95487e-06
18	3473	3408	132	135	107	35	0.35833	1.0263	3.397e-06	9.48009e-06
19	3586	3504	127	127	108	23	0.400573	0.91486	3.36117e-06	8.39091e-06
20	3444	3373	122	128	95	46	0.354007	1.03844	3.42304e-06	9.66942e-06
21	3493	3415	153	155	128	32	0.320908	1.1366	3.35338e-06	1.04496e-05
22	3480	3388	151	152	131	24	0.340629	1.07696	3.35698e-06	9.85523e-06
23	3527	3447	160	163	131	45	0.285607	1.25314	3.31074e-06	1.1592e-05
24	3511	3436	157	160	121	52	0.280832	1.27	3.31228e-06	1.17945e-05
25	3537	3458	161	163	129	41	0.291493	1.23274	3.31702e-06	1.13794e-05
26	3545	3465	151	152	125	30	0.330364	1.10756	3.36113e-06	1.0174e-05
27	3395	3321	135	135	113	24	0.379007	0.9702	3.37151e-06	8.89562e-06
28	3596	3517	156	158	131	30	0.318148	1.14524	3.3446e-06	1.05127e-05
29	3450	3368	127	129	111	21	0.399628	0.91722	3.3559e-06	8.39754e-06
30	3521	3442	159	160	132	42	0.295526	1.219	3.32857e-06	1.12632e-05
31	3485	3417	145	150	119	36	0.324458	1.1256	3.36785e-06	1.03799e-05
32	3505	3424	170	173	140	44	0.269594	1.31084	3.26297e-06	1.21033e-05
33	3481	3386	161	164	127	49	0.278087	1.27982	3.29838e-06	1.18609e-05
34	3399	3326	147	147	124	29	0.342645	1.07106	3.37117e-06	9.83866e-06
35	3507	3412	156	157	133	29	0.321789	1.13386	3.34761e-06	1.04031e-05
36	3446	3360	150	152	123	38	0.317156	1.14836	3.36157e-06	1.05991e-05
37	3521	3441	165	166	133	38	0.290463	1.23628	3.30819e-06	1.13894e-05
38	3456	3386	140	142	117	28	0.355383	1.03456	3.3773e-06	9.50329e-06
39	3555	3460	140	143	120	25	0.358603	1.02554	3.37099e-06	9.40034e-06
40	3490	3427	132	137	99	63	0.306769	1.18166	3.39922e-06	1.10807e-05
41	3424	3351	137	139	116	26	0.365854	1.00552	3.37599e-06	9.22768e-06
42	3520	3442	145	149	117	48	0.307119	1.18052	3.36636e-06	1.09611e-05
43	3658	3570	174	174	139	39	0.274825	1.29162	3.26879e-06	1.18941e-05
44	3557	3479	142	146	120	37	0.331019	1.10558	3.3788e-06	1.02073e-05
45	3416	3353	147	148	118	35	0.330239	1.10794	3.37303e-06	1.02139e-05
46	3452	3382	155	156	123	45	0.298442	1.20918	3.3416e-06	1.11968e-05
47	3462	3362	148	150	123	36	0.324458	1.1256	3.36785e-06	1.03799e-05
48	3482	3411	150	153	125	36	0.318402	1.14444	3.35891e-06	1.05493e-05
49	3494	3427	131	133	105	33	0.366579	1.00354	3.39487e-06	9.26093e-06
50	3464	3397	135	137	116	25	0.372373	0.98786	3.37431e-06	9.06165e-06
51	3525	3444	155	158	125	44	0.296224	1.21664	3.33447e-06	1.12566e-05
52	3561	3484	144	149	121	33	0.331536	1.10402	3.36976e-06	1.01641e-05
53	3564	3494	133	134	118	18	0.393246	0.93332	3.3506e-06	8.52038e-06
54	3425	3337	156	160	129	40	0.298555	1.2088	3.33097e-06	1.11569e-05
55	3636	3563	149	149	121	34	0.329849	1.10912	3.37014e-06	1.02172e-05
56	3467	3389	140	142	120	24	0.362707	1.01416	3.36982e-06	9.29076e-06
57	3475	3408	150	151	127	30	0.332445	1.10128	3.36354e-06	1.01176e-05
58	3499	3437	140	142	116	32	0.348206	1.05496	3.38311e-06	9.71582e-06
59	3494	3420	136	136	113	32	0.361577	1.01728	3.39056e-06	9.37714e-06
60	3424	3341	138	140	115	31	0.35441	1.0373	3.38455e-06	9.54979e-06
61	3483	3418	116	117	102	15	0.444298	0.81126	3.28841e-06	7.40137e-06
62	3483	3408	118	120	104	21	0.422866	0.8607	3.3362e-06	7.88951e-06
63	3538	3456	184	188	145	54	0.233158	1.45604	3.14328e-06	1.34813e-05
64	3480	3426	149	150	129	28	0.337969	1.0848	3.36444e-06	9.95487e-06
65	3472	3406	148	151	119	43	0.311119	1.16758	3.36267e-06	1.08083e-05
66	3573	3486	140	142	110	45	0.325869	1.12126	3.39117e-06	1.04066e-05
67	3503	3423	136	140	112	34	0.349029	1.0526	3.38879e-06	9.70919e-06
68	3522	3438	157	159	127	35	0.308196	1.17702	3.33925e-06	1.08348e-05
69	3536	3466	125	125	102	28	0.395423	0.9278	3.37836e-06	8.54368e-06
70	3414	3333	154	156	131	27	0.327136	1.11738	3.35001e-06	1.02404e-05
71	3581	3506	150	151	125	34	0.325732	1.12168	3.36485e-06	1.03301e-05
72	3440	3385	147	151	125	29	0.334145	1.09618	3.36299e-06	1.00645e-05
73	3508	3437	153	155	126	39	0.309654	1.1723	3.35094e-06	1.08216e-05
74	3477	3395	137	139	117	26	0.365854	1.00552	3.37599e-06	9.22768e-06
75	3485	3414	143	143	125	21	0.365993	1.00514	3.36268e-06	9.1878e-06
76	3508	3428	129	133	112	23	0.38576	0.95254	3.36753e-06	8.72959e-06
77	3556	3479	148	148	130	19	0.358316	1.02634	3.35519e-06	9.36378e-06
78	3541	3469	146	148	132	16	0.36384	1.01104	3.34892e-06	9.20438e-06
79	3388	3332	158	164	130	46	0.282375	1.26452	3.30422e-06	1.17015e-05
80	3590	3514	149	151	126	31	0.330754	1.10638	3.36401e-06	1.01707e-05
81	3446	3379	170	173	139	42	0.272357	1.30064	3.26748e-06	1.1997e-05
82	3552	3477	153	161	126	45	0.289216	1.24058	3.31993e-06	1.14791e-05
83	3482	3419	121	121	102	23	0.415954	0.87718	3.34936e-06	8.05222e-06
84	3403	3329	137	139	116	30	0.358467	1.02592	3.384e-06	9.44021e-06
85	3513	3451	133	137	106	40	0.344949	1.06436	3.40073e-06	9.85865e-06
86	3467	3380	137	139	113	34	0.351228	1.04632	3.39031e-06	9.65275e-06
87	3522	3433	137	140	110	40	0.338511	1.0832	3.39458e-06	1.0028e-05
88	3464	3390	157	162	132	37	0.299374	1.20606	3.32618e-06	1.11104e-05
89	3484	3410	139	143	110	45	0.323829	1.12754	3.38822e-06	1.0463e-05
90	3453	3380	147	149	120	36	0.326502	1.11932	3.37064e-06	1.03235e-05
91	3579	3488	170	172	134	53	0.259121	1.35046	3.2455e-06	1.2525e-05
92	3487	3405	131	132	103	35	0.365145	1.00746	3.39977e-06	9.31075e-06
93	3447	3372	138	139	110	37	0.345895	1.06162	3.39397e-06	9.81214e-06
94	3518	3436	150	154	128	30	0.326241	1.12012	3.35601e-06	1.02869e-05
95	3484	3408	152	158	126	38	0.305428	1.18604	3.34071e-06	1.09378e-05
96	3554	3483	155	155	130	29	0.325856	1.1213	3.35314e-06	1.02902e-05
