Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5555	5429	69	72	61	21	0.571632	0.55926	2.96107e-06	5.18002e-06
2	5381	5276	62	64	54	13	0.626116	0.46822	2.69441e-06	4.30338e-06
3	5652	5535	55	56	52	4	0.689299	0.37208	2.32542e-06	3.3736e-06
4	5432	5295	81	81	72	9	0.574313	0.55458	2.90054e-06	5.05045e-06
5	5444	5318	87	88	79	10	0.546818	0.60364	3.0068e-06	5.49872e-06
6	5515	5388	79	79	68	14	0.56693	0.56752	2.94986e-06	5.20323e-06
7	5443	5327	82	82	75	7	0.576569	0.55066	2.88321e-06	5.00064e-06
8	5336	5225	63	63	53	13	0.63006	0.46194	2.67582e-06	4.24693e-06
9	5291	5173	73	74	64	14	0.585014	0.53612	2.87884e-06	4.92099e-06
10	5605	5487	71	72	67	5	0.620233	0.47766	2.68554e-06	4.32989e-06
11	5496	5377	85	87	69	28	0.501998	0.68916	3.21212e-06	6.39867e-06
12	5424	5301	76	77	68	12	0.579981	0.54476	2.89066e-06	4.98406e-06
13	5438	5315	80	81	69	13	0.562716	0.57498	2.96157e-06	5.26299e-06
14	5407	5275	60	61	55	6	0.661213	0.41368	2.48755e-06	3.7621e-06
15	5477	5358	77	79	67	12	0.572742	0.55732	2.91924e-06	5.09696e-06
16	5478	5363	57	57	53	4	0.684984	0.37836	2.34953e-06	3.43005e-06
17	5518	5396	70	70	64	6	0.624877	0.4702	2.66831e-06	4.27013e-06
18	5436	5321	67	67	56	14	0.611305	0.49216	2.76668e-06	4.52585e-06
19	5577	5456	79	80	63	23	0.538106	0.6197	3.08758e-06	5.73787e-06
20	5399	5294	63	65	58	7	0.64153	0.4439	2.59244e-06	4.04103e-06
21	5461	5338	81	82	70	13	0.559193	0.58126	2.97459e-06	5.31943e-06
22	5445	5316	67	68	60	8	0.626354	0.46784	2.67046e-06	4.2635e-06
23	5504	5375	81	84	72	13	0.552214	0.59382	2.99981e-06	5.43233e-06
24	5483	5363	62	62	57	5	0.660433	0.41486	2.4868e-06	3.76542e-06
25	5516	5405	85	87	79	8	0.555904	0.58716	2.96631e-06	5.33601e-06
26	5525	5397	81	81	70	12	0.565593	0.56988	2.94666e-06	5.20985e-06
27	5338	5214	54	56	43	22	0.628839	0.46388	2.72287e-06	4.33e-06
28	5589	5471	64	65	57	11	0.628575	0.4643	2.67368e-06	4.25356e-06
29	5407	5281	80	80	70	17	0.554826	0.5891	3.00664e-06	5.41907e-06
30	5496	5377	68	70	57	16	0.593808	0.5212	2.85115e-06	4.80146e-06
31	5451	5337	77	78	70	9	0.585236	0.53574	2.8566e-06	4.88111e-06
32	5476	5357	87	91	72	26	0.494563	0.70408	3.22366e-06	6.51819e-06
33	5446	5316	60	61	55	7	0.657849	0.41878	2.50985e-06	3.81524e-06
34	5343	5225	67	68	62	7	0.629556	0.46274	2.65066e-06	4.21037e-06
35	5478	5343	60	64	52	19	0.607247	0.49882	2.8068e-06	4.62218e-06
36	5402	5283	59	60	56	4	0.6722	0.3972	2.41951e-06	3.59939e-06
37	5496	5372	69	69	59	11	0.612982	0.48942	2.74576e-06	4.47935e-06
38	5414	5301	77	81	68	16	0.554172	0.59028	3.00494e-06	5.42239e-06
39	5539	5415	82	82	77	6	0.579517	0.54556	2.86716e-06	4.9475e-06
40	5456	5351	64	65	56	10	0.631789	0.4592	2.65378e-06	4.20043e-06
41	5374	5265	70	70	63	8	0.618536	0.4804	2.70696e-06	4.3764e-06
42	5495	5382	79	80	67	15	0.560515	0.5789	2.97791e-06	5.31281e-06
43	5667	5533	91	93	79	16	0.513944	0.66564	3.13494e-06	6.09976e-06
44	5541	5419	72	75	66	9	0.596366	0.5169	2.80994e-06	4.71177e-06
45	5364	5262	55	55	47	8	0.679635	0.3862	2.3989e-06	3.52968e-06
46	5409	5296	68	69	58	13	0.606761	0.49962	2.78237e-06	4.58562e-06
47	5422	5279	81	83	70	17	0.544471	0.60794	3.04273e-06	5.58842e-06
48	5447	5330	60	60	57	3	0.675637	0.3921	2.39598e-06	3.54626e-06
49	5462	5359	76	77	71	7	0.594961	0.51926	2.80726e-06	4.7184e-06
50	5424	5312	56	59	50	12	0.649391	0.43172	2.57679e-06	3.96801e-06
51	5501	5376	83	85	74	14	0.545965	0.6052	3.02569e-06	5.54191e-06
52	5546	5426	80	81	71	11	0.568485	0.56478	2.93152e-06	5.15672e-06
53	5550	5435	69	70	60	11	0.609144	0.4957	2.76296e-06	4.5358e-06
54	5375	5244	74	75	64	13	0.584324	0.5373	2.87739e-06	4.9243e-06
55	5639	5534	78	78	67	12	0.57635	0.55104	2.9051e-06	5.04051e-06
56	5428	5321	91	91	79	16	0.52044	0.65308	3.1158e-06	5.98686e-06
57	5438	5335	82	84	71	15	0.54661	0.60402	3.02745e-06	5.5386e-06
58	5468	5369	66	66	62	4	0.647342	0.43488	2.54928e-06	3.93807e-06
59	5461	5352	81	84	65	24	0.522088	0.64992	3.14129e-06	6.0168e-06
60	5375	5241	56	58	53	5	0.677233	0.38974	2.39715e-06	3.53963e-06
61	5448	5331	70	70	64	7	0.621699	0.4753	2.68777e-06	4.32326e-06
62	5448	5342	65	66	57	13	0.618301	0.48078	2.73059e-06	4.41627e-06
63	5516	5385	73	74	65	10	0.597071	0.51572	2.81128e-06	4.70845e-06
64	5444	5343	57	59	48	14	0.642801	0.44192	2.61895e-06	4.07427e-06
65	5435	5329	91	92	76	20	0.506739	0.67976	3.17008e-06	6.25584e-06
66	5560	5420	67	70	58	16	0.593808	0.5212	2.85115e-06	4.80146e-06
67	5474	5359	91	93	79	16	0.513944	0.66564	3.13494e-06	6.09976e-06
68	5497	5382	83	86	75	15	0.539787	0.61658	3.0506e-06	5.65149e-06
69	5514	5406	71	72	65	7	0.613939	0.48786	2.72353e-06	4.43616e-06
70	5362	5229	68	73	62	13	0.591709	0.52474	2.84695e-06	4.81141e-06
71	5570	5459	86	86	78	9	0.55656	0.58598	2.96796e-06	5.33269e-06
72	5394	5288	60	61	54	8	0.654502	0.42388	2.53186e-06	3.86837e-06
73	5479	5368	66	67	61	8	0.6303	0.46156	2.65171e-06	4.20705e-06
74	5441	5308	82	83	70	14	0.552866	0.59264	3.00152e-06	5.42902e-06
75	5451	5339	73	75	69	7	0.60248	0.5067	2.77473e-06	4.6055e-06
76	5480	5361	77	77	67	10	0.585927	0.53456	2.85803e-06	4.8778e-06
77	5539	5416	71	71	60	14	0.59614	0.51728	2.83264e-06	4.75164e-06
78	5521	5416	71	72	65	8	0.610816	0.49296	2.74213e-06	4.48929e-06
79	5329	5240	81	81	70	15	0.557006	0.58518	2.9907e-06	5.36925e-06
80	5582	5463	72	73	65	9	0.603904	0.50434	2.77728e-06	4.59887e-06
81	5402	5292	71	73	66	8	0.606992	0.49924	2.75923e-06	4.54574e-06
82	5534	5414	76	80	71	10	0.574992	0.5534	2.90206e-06	5.04714e-06
83	5447	5358	64	64	55	10	0.635769	0.45292	2.63461e-06	4.14398e-06
84	5348	5233	56	56	50	10	0.668526	0.40268	2.46846e-06	3.6924e-06
85	5485	5372	82	84	74	12	0.555037	0.58872	2.98565e-06	5.3792e-06
86	5429	5298	65	65	60	6	0.64481	0.4388	2.57143e-06	3.98789e-06
87	5497	5371	69	73	60	16	0.582725	0.54004	2.89661e-06	4.97081e-06
88	5425	5309	72	72	63	9	0.607708	0.49806	2.76047e-06	4.54243e-06
89	5449	5318	55	55	51	4	0.693642	0.3658	2.30091e-06	3.31715e-06
90	5449	5342	58	59	49	12	0.649391	0.43172	2.57679e-06	3.96801e-06
91	5568	5445	75	76	62	18	0.566046	0.56908	2.96971e-06	5.24642e-06
92	5453	5335	77	80	70	11	0.572067	0.5585	2.9177e-06	5.10027e-06
93	5403	5279	76	78	69	10	0.582259	0.54084	2.87301e-06	4.93424e-06
94	5491	5375	72	72	61	12	0.598481	0.51336	2.81395e-06	4.70183e-06
95	5450	5326	60	61	53	10	0.64786	0.43408	2.57501e-06	3.97464e-06
