Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
2	4	4	60	74	15	422	0.0730274	2.61692	1.94248e-06	2.65993e-05
3	2	2	23	25	10	39	0.700543	0.3559	2.44026e-06	3.48338e-06
4	3	3	37	44	20	171	0.317137	1.14842	3.66911e-06	1.15695e-05
5	1	1	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
6	0	0	0	0	0	0	1	-0	0	0
7	9	8	113	131	54	326	0.0833022	2.48528	2.0589e-06	2.47161e-05
8	3	3	35	41	14	125	0.408616	0.89498	3.65956e-06	8.956e-06
9	4	4	80	98	25	733	0.0128586	4.35374	5.71933e-07	4.44785e-05
10	3	3	32	38	21	66	0.56257	0.57524	3.17953e-06	5.6518e-06
11	4	4	71	102	25	703	0.0146128	4.22586	6.2996e-07	4.31103e-05
12	4	4	60	77	23	421	0.0720309	2.63066	1.92434e-06	2.67155e-05
13	6	6	91	102	40	342	0.0921111	2.38476	2.20415e-06	2.39292e-05
14	3	3	23	24	13	39	0.704956	0.34962	2.41584e-06	3.42694e-06
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
17	4	4	66	80	24	435	0.0658155	2.7209	1.8184e-06	2.76288e-05
18	3	3	31	33	14	59	0.601614	0.50814	3.00664e-06	4.99763e-06
19	3	3	11	12	7	8	0.890333	0.11616	9.81536e-07	1.10244e-06
20	5	5	55	65	24	245	0.190577	1.6577	3.1801e-06	1.66867e-05
21	6	6	137	162	48	634	0.0142534	4.25076	6.10487e-07	4.2831e-05
22	7	7	140	171	46	1112	0.00117665	6.74508	8.08793e-08	6.87367e-05
23	4	3	48	59	24	341	0.121284	2.10962	2.6014e-06	2.14488e-05
24	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
25	2	2	22	22	14	23	0.77456	0.25546	1.90845e-06	2.46391e-06
26	4	3	54	63	28	92	0.421119	0.86484	3.55612e-06	8.44445e-06
27	4	3	69	98	27	322	0.104597	2.25764	2.36816e-06	2.26408e-05
28	2	2	24	28	13	106	0.488488	0.71644	3.5233e-06	7.21265e-06
29	3	3	32	37	13	255	0.215917	1.53286	3.37641e-06	1.56375e-05
30	2	2	41	52	10	478	0.0630164	2.76436	1.78544e-06	2.83329e-05
31	3	3	34	41	16	83	0.506222	0.68078	3.40404e-06	6.72441e-06
32	1	1	14	16	5	38	0.745068	0.29428	2.17725e-06	2.92222e-06
33	2	2	18	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
34	5	5	92	111	33	704	0.0137395	4.28748	6.00024e-07	4.36715e-05
35	2	2	62	86	16	662	0.019915	3.91628	7.97173e-07	4.00287e-05
36	6	6	91	108	39	445	0.0524581	2.94774	1.56014e-06	2.97406e-05
37	4	4	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
38	6	6	41	45	26	58	0.560795	0.5784	3.15271e-06	5.62187e-06
39	3	3	79	99	23	678	0.0169156	4.07952	7.03902e-07	4.16126e-05
40	10	10	184	233	60	998	0.00142577	6.55304	9.43567e-08	6.61792e-05
41	4	4	98	119	30	685	0.0143958	4.24082	6.20653e-07	4.31135e-05
42	3	2	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
43	3	3	13	15	8	18	0.830274	0.186	1.49708e-06	1.80311e-06
44	2	2	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
45	4	4	42	54	25	172	0.296319	1.21632	3.61126e-06	1.21871e-05
46	4	4	62	75	23	293	0.140114	1.9653	2.77448e-06	1.98016e-05
47	3	3	28	33	13	56	0.610889	0.49284	2.95562e-06	4.83823e-06
48	4	4	36	45	16	119	0.410861	0.8895	3.64146e-06	8.86299e-06
49	3	3	60	71	29	156	0.288956	1.24148	3.55317e-06	1.22966e-05
50	7	7	72	81	46	78	0.403944	0.90648	3.52103e-06	8.71665e-06
51	2	2	50	58	20	206	0.242964	1.41484	3.45481e-06	1.42194e-05
52	4	4	41	52	21	160	0.319001	1.14256	3.64829e-06	1.14366e-05
53	2	2	30	37	16	88	0.50603	0.68116	3.42293e-06	6.76428e-06
54	2	2	42	54	23	179	0.285927	1.25202	3.59096e-06	1.2559e-05
55	4	4	65	75	26	207	0.217251	1.5267	3.3092e-06	1.52321e-05
56	4	4	110	133	47	520	0.0305852	3.48724	1.07466e-06	3.51368e-05
57	2	2	11	11	9	3	0.919082	0.08438	7.17181e-07	7.80323e-07
58	2	2	32	37	9	353	0.130987	2.03266	2.73036e-06	2.08446e-05
59	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
60	4	4	40	47	22	80	0.495019	0.70316	3.41746e-06	6.90369e-06
61	7	7	128	164	41	1088	0.00138963	6.57872	9.31972e-08	6.70663e-05
62	3	3	33	36	16	128	0.415248	0.87888	3.66795e-06	8.83316e-06
63	5	5	81	104	25	1069	0.00223164	6.10502	1.39857e-07	6.26699e-05
64	6	6	51	72	23	459	0.0612336	2.79306	1.74224e-06	2.84524e-05
65	4	4	135	182	42	983	0.00212017	6.15626	1.32518e-07	6.25034e-05
66	4	4	46	60	23	152	0.316004	1.152	3.62239e-06	1.14631e-05
67	0	0	0	0	0	0	1	-0	0	0
68	3	3	52	67	16	356	0.106847	2.23636	2.42514e-06	2.26974e-05
69	5	5	134	177	39	1041	0.00162758	6.42066	1.06286e-07	6.53029e-05
70	5	4	52	63	23	277	0.163926	1.80834	2.9956e-06	1.82741e-05
71	6	6	79	92	31	274	0.138739	1.97516	2.74033e-06	1.97517e-05
72	3	3	11	11	8	6	0.905127	0.09968	8.50568e-07	9.39723e-07
73	2	2	32	39	13	137	0.389216	0.94362	3.69005e-06	9.4807e-06
74	4	4	54	65	22	151	0.307802	1.1783	3.59888e-06	1.16922e-05
75	5	5	84	102	29	646	0.0195426	3.93516	7.833e-07	4.00817e-05
76	1	1	40	51	7	687	0.0218407	3.82398	8.60116e-07	3.93813e-05
77	3	3	66	77	21	329	0.115157	2.16146	2.51356e-06	2.18273e-05
78	3	3	23	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
