Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	20	20	157	172	79	275	0.0835208	2.48266	2.03128e-06	2.43206e-05
2	11	11	55	59	32	84	0.449815	0.79892	3.50567e-06	7.7936e-06
3	26	26	245	269	97	725	0.0045765	5.38682	2.45786e-07	5.3706e-05
4	14	14	113	126	53	261	0.119746	2.12238	2.5123e-06	2.09802e-05
5	15	14	111	119	58	215	0.158212	1.84382	2.87011e-06	1.81409e-05
6	18	18	117	123	58	219	0.151172	1.88934	2.80865e-06	1.85792e-05
7	17	16	114	124	55	205	0.161343	1.82422	2.88673e-06	1.78918e-05
8	8	8	39	41	25	44	0.617621	0.48188	2.8733e-06	4.65221e-06
9	12	11	75	76	38	123	0.33135	1.10458	3.587e-06	1.08254e-05
10	23	23	150	156	75	237	0.112098	2.18838	2.39872e-06	2.13984e-05
11	17	17	140	155	69	396	0.0501368	2.993	1.49358e-06	2.97901e-05
12	13	13	81	84	48	82	0.3884	0.94572	3.53386e-06	9.09852e-06
13	14	14	103	108	50	159	0.225567	1.48914	3.28076e-06	1.45445e-05
14	12	11	151	157	47	792	0.00657054	5.02516	3.34728e-07	5.09438e-05
15	16	16	172	192	77	484	0.0253707	3.67416	9.27411e-07	3.65544e-05
16	17	14	121	129	54	235	0.134174	2.00862	2.65235e-06	1.9768e-05
17	18	18	227	246	91	566	0.0118969	4.43148	5.2298e-07	4.39595e-05
18	16	16	133	136	65	286	0.0989956	2.31268	2.26432e-06	2.2873e-05
19	22	21	136	148	69	234	0.119691	2.12284	2.48807e-06	2.07874e-05
20	12	12	67	71	31	184	0.250504	1.38428	3.45302e-06	1.37843e-05
21	15	15	134	144	58	329	0.075606	2.58222	1.93621e-06	2.56093e-05
22	14	14	144	158	47	494	0.0298479	3.51164	1.04965e-06	3.51665e-05
23	14	14	146	152	60	256	0.104334	2.26016	2.31435e-06	2.21821e-05
24	16	16	91	97	49	133	0.275971	1.28746	3.46126e-06	1.25421e-05
25	23	22	163	176	90	193	0.123739	2.08958	2.49823e-06	2.01895e-05
26	19	18	193	208	90	418	0.0321276	3.43804	1.09076e-06	3.39508e-05
27	9	8	47	49	33	25	0.647122	0.43522	2.64949e-06	4.09426e-06
28	22	22	181	196	90	351	0.0487534	3.02098	1.44863e-06	2.97135e-05
29	12	11	91	99	48	189	0.204821	1.58562	3.20145e-06	1.56305e-05
30	17	17	108	120	48	364	0.0735345	2.61	1.9203e-06	2.61142e-05
31	15	15	118	120	61	163	0.204968	1.5849	3.16357e-06	1.54344e-05
32	16	16	142	158	67	306	0.0778602	2.55284	1.96032e-06	2.51775e-05
33	15	15	112	127	58	340	0.0795348	2.53156	2.00699e-06	2.52341e-05
34	21	19	157	170	88	167	0.14671	1.9193	2.70963e-06	1.84693e-05
