Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	24	24	29	29	25	4	0.81667	0.20252	1.51044e-06	1.84951e-06
2	14	14	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
3	30	30	33	33	31	2	0.804576	0.21744	1.58424e-06	1.96904e-06
4	17	17	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
5	18	17	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
6	22	22	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
7	20	19	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
8	11	11	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
9	9	9	16	17	8	20	0.81159	0.20876	1.64126e-06	2.02227e-06
10	27	27	25	25	21	4	0.837445	0.1774	1.35978e-06	1.62372e-06
11	15	15	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
12	17	17	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
13	17	17	19	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
14	15	14	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
15	20	20	23	24	20	5	0.838434	0.17622	1.3586e-06	1.62041e-06
16	20	17	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
17	22	22	30	31	23	11	0.778194	0.25078	1.81657e-06	2.33434e-06
18	17	17	21	21	14	10	0.832868	0.18288	1.42981e-06	1.71673e-06
19	26	25	30	32	25	7	0.78926	0.23666	1.71921e-06	2.17826e-06
20	15	15	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
21	19	19	18	20	14	8	0.846707	0.1664	1.3158e-06	1.55402e-06
22	18	18	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
23	18	18	19	19	13	8	0.852042	0.16012	1.27599e-06	1.49757e-06
24	20	20	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
25	22	21	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
26	23	22	34	35	27	10	0.762769	0.2708	1.91226e-06	2.507e-06
27	11	10	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
28	26	26	29	30	20	14	0.771206	0.2598	1.87965e-06	2.43729e-06
29	16	15	17	19	13	16	0.817978	0.20092	1.57267e-06	1.92264e-06
30	21	21	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
31	18	18	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
32	20	20	18	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
33	18	18	17	18	12	12	0.840095	0.17424	1.38923e-06	1.65366e-06
34	25	23	28	29	19	14	0.776064	0.25352	1.84769e-06	2.38085e-06
35	20	19	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
36	15	14	10	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
37	21	21	24	25	16	13	0.799875	0.2233	1.68127e-06	2.10192e-06
38	16	16	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
39	23	22	19	19	13	10	0.843395	0.17032	1.35267e-06	1.60384e-06
40	18	18	27	28	23	5	0.817634	0.20134	1.50952e-06	1.8462e-06
41	22	22	45	45	25	36	0.627382	0.4662	2.79369e-06	4.45294e-06
42	21	21	24	26	19	8	0.815397	0.20408	1.5433e-06	1.8927e-06
43	31	29	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
44	24	23	27	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
45	13	13	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
46	28	27	20	21	15	7	0.845709	0.16758	1.31705e-06	1.55733e-06
47	16	16	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
48	27	27	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
49	19	18	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
50	21	20	13	14	8	8	0.87922	0.12872	1.06854e-06	1.21533e-06
51	21	20	19	19	17	3	0.874048	0.13462	1.07674e-06	1.2319e-06
52	24	24	18	19	17	2	0.878517	0.12952	1.03557e-06	1.17877e-06
53	24	23	31	31	22	13	0.770296	0.26098	1.87999e-06	2.44061e-06
54	14	13	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
55	29	29	31	32	24	12	0.769388	0.26216	1.88032e-06	2.44392e-06
56	17	17	32	33	24	11	0.768481	0.26334	1.88065e-06	2.44724e-06
57	17	17	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
58	19	19	15	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
59	16	15	17	18	11	10	0.848708	0.16404	1.31328e-06	1.54739e-06
60	14	13	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
61	15	15	16	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
62	18	18	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
63	22	21	14	15	10	8	0.873716	0.135	1.11117e-06	1.27178e-06
64	18	18	15	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
65	17	17	14	14	10	7	0.883716	0.12362	1.02705e-06	1.1622e-06
66	25	25	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
67	20	20	18	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
68	10	10	15	16	11	8	0.868246	0.14128	1.15323e-06	1.32823e-06
69	22	22	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
70	13	11	13	14	10	4	0.89734	0.10832	8.99852e-07	1.0028e-06
71	25	24	28	30	23	14	0.771206	0.2598	1.87965e-06	2.43729e-06
72	15	15	15	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
73	20	19	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
74	18	17	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
75	18	18	33	36	23	42	0.643856	0.44028	2.74521e-06	4.26371e-06
76	20	19	14	15	10	8	0.873716	0.135	1.11117e-06	1.27178e-06
77	31	31	27	27	18	20	0.76219	0.27156	1.97159e-06	2.58675e-06
78	22	21	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
79	11	10	16	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
80	26	25	22	23	16	8	0.830905	0.18524	1.43195e-06	1.72336e-06
81	15	14	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
82	23	23	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
83	18	18	12	13	9	4	0.902993	0.10204	8.54549e-07	9.46352e-07
84	12	12	11	12	7	8	0.890333	0.11616	9.81536e-07	1.10244e-06
85	20	20	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
86	17	15	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
87	21	20	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
88	17	17	23	25	17	10	0.812207	0.208	1.57773e-06	1.94252e-06
89	18	16	21	21	13	13	0.820222	0.19818	1.53884e-06	1.87613e-06
90	16	16	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
91	25	22	16	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
92	18	18	14	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
93	27	27	29	30	20	18	0.755633	0.2802	2.00229e-06	2.64983e-06
94	21	20	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
95	18	18	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
96	23	22	31	31	24	10	0.782172	0.24568	1.7843e-06	2.28121e-06
97	13	13	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
98	14	13	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
99	16	16	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
100	19	19	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
101	19	19	14	16	11	6	0.877148	0.13108	1.07184e-06	1.22196e-06
102	24	24	22	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
103	21	21	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
104	19	19	11	11	7	4	0.914407	0.08948	7.62118e-07	8.33456e-07
105	24	24	21	22	15	9	0.831886	0.18406	1.43088e-06	1.72005e-06
106	13	13	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
107	29	28	18	18	13	8	0.857409	0.15384	1.23563e-06	1.44112e-06
108	17	17	22	22	17	8	0.836139	0.17896	1.39377e-06	1.66691e-06
109	18	18	40	42	26	31	0.655826	0.42186	2.63506e-06	4.01793e-06
110	19	19	9	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
111	21	21	23	23	22	1	0.861104	0.14954	1.16372e-06	1.35143e-06
112	21	20	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
113	8	8	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
114	19	19	18	18	17	1	0.888572	0.11814	9.50052e-07	1.06919e-06
115	21	20	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
116	19	19	18	19	16	4	0.869602	0.13972	1.11747e-06	1.28504e-06
117	17	17	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
118	13	12	16	18	13	9	0.853048	0.15894	1.27467e-06	1.49426e-06
119	19	19	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
120	13	12	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
121	22	22	17	18	10	13	0.835822	0.17934	1.42657e-06	1.70679e-06
122	12	12	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
123	25	24	24	24	20	5	0.838434	0.17622	1.3586e-06	1.62041e-06
124	14	14	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
125	21	21	19	19	13	9	0.847707	0.16522	1.31454e-06	1.5507e-06
126	17	17	12	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
127	15	15	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
128	20	20	28	29	20	17	0.764281	0.26882	1.94146e-06	2.54024e-06
129	10	10	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
130	22	21	19	19	13	6	0.860777	0.14992	1.1976e-06	1.3913e-06
131	15	15	9	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
132	26	24	21	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
133	15	15	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
134	24	24	17	17	14	6	0.871656	0.13736	1.11433e-06	1.27841e-06
135	18	18	19	20	15	5	0.859762	0.1511	1.19904e-06	1.39462e-06
136	14	14	18	21	13	12	0.824416	0.19308	1.50291e-06	1.823e-06
137	20	20	21	22	15	8	0.836139	0.17896	1.39377e-06	1.66691e-06
138	21	21	31	31	17	20	0.743282	0.29668	2.09051e-06	2.81254e-06
139	23	22	24	27	19	15	0.781875	0.24606	1.8148e-06	2.32108e-06
140	11	11	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
141	12	12	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
142	17	17	22	22	19	4	0.853372	0.15856	1.24113e-06	1.45438e-06
143	28	27	20	21	16	5	0.854379	0.15738	1.23976e-06	1.45107e-06
144	18	18	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
145	17	17	29	30	21	19	0.751789	0.2853	2.03205e-06	2.70296e-06
146	20	19	16	16	15	1	0.899802	0.10558	8.60476e-07	9.56295e-07
147	18	18	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
148	23	23	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
149	20	20	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
150	20	20	24	27	21	10	0.80207	0.22056	1.64859e-06	2.05542e-06
151	16	16	15	16	12	7	0.872686	0.13618	1.11276e-06	1.27509e-06
152	17	17	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
153	18	18	28	30	15	34	0.696422	0.3618	2.43745e-06	3.49996e-06
154	14	14	21	21	18	4	0.858748	0.15228	1.20047e-06	1.39793e-06
155	21	21	12	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
156	22	22	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
157	24	24	26	27	22	6	0.8186	0.20016	1.50858e-06	1.84288e-06
158	13	13	10	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
159	28	28	31	32	23	12	0.769388	0.26216	1.88032e-06	2.44392e-06
160	16	16	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
161	23	23	32	32	24	10	0.777276	0.25196	1.817e-06	2.33766e-06
162	19	18	15	16	14	3	0.890671	0.11578	9.46393e-07	1.06256e-06
163	22	21	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
164	21	20	15	16	11	6	0.877148	0.13108	1.07184e-06	1.22196e-06
165	23	22	16	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
166	24	23	29	29	21	10	0.792059	0.23312	1.71743e-06	2.16831e-06
167	14	14	11	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
168	20	18	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
169	15	14	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
170	17	16	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
171	19	18	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
172	15	15	11	12	7	8	0.890333	0.11616	9.81536e-07	1.10244e-06
173	21	21	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
174	14	13	20	20	13	13	0.825389	0.1919	1.50195e-06	1.81968e-06
175	25	25	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
176	14	14	9	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
177	22	22	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
178	17	17	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
179	23	23	23	23	17	6	0.839423	0.17504	1.35743e-06	1.61709e-06
180	19	19	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
181	16	16	12	13	7	10	0.87578	0.13264	1.10799e-06	1.26515e-06
182	22	22	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
183	17	16	13	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
184	25	25	23	23	14	13	0.809985	0.21074	1.61108e-06	1.98903e-06
185	15	14	11	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
