Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	0	0	0	0	1	-0	0	0
2	4	4	20	21	9	49	0.682645	0.38178	2.58649e-06	3.78893e-06
3	2	2	5	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
4	3	3	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
5	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
6	0	0	0	0	0	0	1	-0	0	0
7	9	8	30	30	22	10	0.7871	0.2394	1.75111e-06	2.22476e-06
8	3	3	10	10	5	8	0.901586	0.1036	8.92157e-07	9.89542e-07
9	4	4	20	23	7	39	0.709397	0.34334	2.39102e-06	3.37049e-06
10	3	3	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
11	4	4	19	19	5	32	0.753882	0.28252	2.09034e-06	2.77277e-06
12	4	4	10	11	5	12	0.87785	0.13028	1.10479e-06	1.25852e-06
13	6	6	22	25	8	51	0.658955	0.4171	2.71554e-06	4.12098e-06
14	3	3	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
15	0	0	0	0	0	0	1	-0	0	0
16	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
17	4	4	15	15	5	22	0.813508	0.2064	1.63974e-06	2.01564e-06
18	3	3	12	12	8	6	0.899461	0.10596	8.96016e-07	9.9617e-07
19	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
20	5	5	16	16	11	11	0.855063	0.15658	1.27201e-06	1.48763e-06
21	6	6	50	50	17	123	0.39012	0.9413	3.65065e-06	9.35776e-06
22	7	7	46	49	20	71	0.511801	0.66982	3.34635e-06	6.53839e-06
23	4	3	13	16	6	39	0.741278	0.29938	2.20557e-06	2.97536e-06
24	1	1	0	0	0	0	1	-0	0	0
25	2	2	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
26	4	3	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
27	4	3	18	20	10	18	0.804608	0.2174	1.67789e-06	2.08535e-06
28	2	2	11	11	5	10	0.886849	0.12008	1.02188e-06	1.15226e-06
29	3	3	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
30	2	2	9	10	6	7	0.906196	0.0985	8.48569e-07	9.36408e-07
31	3	3	8	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
32	1	1	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
33	2	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
34	5	5	34	35	21	37	0.664646	0.4085	2.61977e-06	3.94159e-06
35	2	2	15	16	7	17	0.829294	0.18718	1.49806e-06	1.80643e-06
36	6	6	19	19	11	18	0.809677	0.21112	1.64276e-06	2.0289e-06
37	4	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
38	6	6	18	20	11	11	0.833851	0.1817	1.42874e-06	1.71342e-06
39	3	3	24	24	10	38	0.70856	0.34452	2.39054e-06	3.3738e-06
40	10	10	59	61	38	50	0.528306	0.63808	3.22265e-06	6.09996e-06
41	4	4	27	28	15	31	0.716097	0.33394	2.31132e-06	3.22766e-06
42	3	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
43	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
44	2	2	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
45	4	4	21	23	12	22	0.773647	0.25664	1.90876e-06	2.46723e-06
46	4	4	17	18	8	18	0.814778	0.20484	1.60711e-06	1.97245e-06
47	3	3	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
48	4	4	12	13	8	7	0.889283	0.11734	9.83326e-07	1.10575e-06
49	3	3	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
50	7	7	12	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
51	2	2	11	13	6	13	0.862483	0.14794	1.22865e-06	1.42455e-06
52	4	4	5	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
53	2	2	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
54	2	2	11	13	5	36	0.767022	0.26524	2.03001e-06	2.64661e-06
55	4	4	26	27	17	14	0.785873	0.24096	1.78232e-06	2.26795e-06
56	4	4	34	35	17	33	0.678345	0.3881	2.52959e-06	3.72906e-06
57	2	2	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
58	2	2	8	8	3	15	0.880963	0.12674	1.09995e-06	1.24858e-06
59	1	1	0	0	0	0	1	-0	0	0
60	4	4	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
61	7	7	42	47	18	83	0.487502	0.71846	3.44327e-06	7.06309e-06
62	3	3	10	10	3	22	0.839457	0.175	1.45512e-06	1.73341e-06
63	5	5	31	35	13	80	0.533765	0.6278	3.32339e-06	6.22632e-06
64	6	6	19	21	9	34	0.736917	0.30528	2.2048e-06	2.99193e-06
65	4	4	29	31	16	26	0.720882	0.32728	2.25733e-06	3.13134e-06
66	4	4	8	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
67	0	0	0	0	0	0	1	-0	0	0
68	3	3	11	14	4	22	0.818633	0.20012	1.60386e-06	1.9592e-06
69	5	5	36	41	18	75	0.527303	0.63998	3.32166e-06	6.29934e-06
70	5	4	22	23	18	5	0.843715	0.16994	1.31954e-06	1.56396e-06
71	6	6	24	24	14	21	0.772734	0.25782	1.90907e-06	2.47054e-06
72	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
73	2	2	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
74	4	4	18	19	12	11	0.839105	0.17542	1.39037e-06	1.65697e-06
75	5	5	21	22	14	13	0.815087	0.20446	1.57522e-06	1.93258e-06
76	1	1	11	11	4	22	0.834202	0.18128	1.4931e-06	1.78985e-06
77	3	3	17	17	11	16	0.828316	0.18836	1.49904e-06	1.80974e-06
78	3	3	9	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
79	4	4	18	20	11	25	0.77639	0.2531	1.90781e-06	2.45728e-06
80	4	4	26	29	12	111	0.473208	0.74822	3.56551e-06	7.53477e-06
81	4	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
82	2	2	32	35	9	101	0.479553	0.7349	3.52094e-06	7.34212e-06
83	5	5	28	28	18	26	0.734592	0.30844	2.17586e-06	2.962e-06
84	4	4	29	31	11	70	0.575981	0.55168	3.15016e-06	5.4692e-06
85	1	1	8	10	3	28	0.814159	0.2056	1.67082e-06	2.05221e-06
86	1	1	0	0	0	0	1	-0	0	0
87	2	2	23	26	8	51	0.65483	0.42338	2.73551e-06	4.17743e-06
88	6	6	31	32	16	41	0.66361	0.41006	2.64434e-06	3.98478e-06
89	4	4	27	27	15	28	0.731718	0.31236	2.2038e-06	3.01181e-06
90	6	6	36	38	16	93	0.490201	0.71294	3.47376e-06	7.0864e-06
91	3	3	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
92	2	2	0	0	0	0	1	-0	0	0
93	5	4	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
94	3	3	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
95	4	3	28	31	18	27	0.717215	0.33238	2.28395e-06	3.18447e-06
96	2	2	18	20	9	42	0.711913	0.3398	2.39242e-06	3.36055e-06
97	7	7	40	42	15	127	0.401937	0.91146	3.66515e-06	9.11872e-06
98	7	7	36	41	16	75	0.527303	0.63998	3.32166e-06	6.29934e-06
99	5	5	31	31	15	55	0.621773	0.47518	2.90505e-06	4.6722e-06
100	6	5	32	34	13	79	0.539874	0.61642	3.30227e-06	6.11674e-06
101	3	2	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
102	5	5	44	46	14	166	0.321268	1.13548	3.66782e-06	1.14167e-05
103	2	2	20	20	9	27	0.768511	0.2633	1.97012e-06	2.56355e-06
104	5	5	9	10	5	11	0.887897	0.1189	1.02014e-06	1.14894e-06
105	2	2	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
106	2	2	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
107	3	3	11	12	5	18	0.846064	0.16716	1.38227e-06	1.63377e-06
108	4	4	14	15	8	11	0.86045	0.1503	1.23146e-06	1.43118e-06
109	3	3	12	14	8	9	0.874748	0.13382	1.10959e-06	1.26847e-06
110	3	3	2	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
111	2	2	16	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
112	1	1	11	12	6	12	0.872354	0.13656	1.14712e-06	1.31497e-06
113	1	1	0	0	0	0	1	-0	0	0
114	5	5	55	56	17	153	0.322394	1.13198	3.63997e-06	1.12904e-05
115	4	4	15	18	9	20	0.806509	0.21504	1.67651e-06	2.07872e-06
116	5	5	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
117	7	7	29	33	18	31	0.693961	0.36534	2.43573e-06	3.5099e-06
118	6	6	34	35	14	89	0.509819	0.6737	3.41809e-06	6.70452e-06
119	0	0	0	0	0	0	1	-0	0	0
120	3	3	11	11	5	12	0.87785	0.13028	1.10479e-06	1.25852e-06
121	6	5	42	45	18	75	0.514222	0.6651	3.35537e-06	6.52513e-06
122	4	4	16	16	9	14	0.84208	0.17188	1.38693e-06	1.64703e-06
123	4	4	32	36	16	47	0.627645	0.46578	2.84284e-06	4.52937e-06
124	4	4	25	26	12	32	0.721459	0.32648	2.28551e-06	3.1679e-06
