Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	65	64	181	188	100	164	0.133049	2.01704	2.5713e-06	1.9326e-05
2	47	46	120	125	83	65	0.327424	1.1165	3.4411e-06	1.05096e-05
3	75	75	209	218	107	282	0.0603714	2.80724	1.64748e-06	2.72891e-05
4	53	53	120	128	77	87	0.28721	1.24754	3.40284e-06	1.18479e-05
5	51	50	109	119	63	126	0.249095	1.38992	3.34088e-06	1.3412e-05
6	61	59	167	171	98	145	0.163102	1.81338	2.83094e-06	1.73569e-05
7	54	52	99	100	69	56	0.401078	0.9136	3.45738e-06	8.62022e-06
8	43	43	104	109	63	85	0.326926	1.11802	3.48801e-06	1.06691e-05
9	38	38	92	98	52	105	0.316339	1.15094	3.5148e-06	1.11109e-05
10	70	70	182	189	106	148	0.143457	1.94172	2.65859e-06	1.85323e-05
11	59	57	138	144	77	141	0.197223	1.62342	3.08067e-06	1.56202e-05
12	52	51	128	135	79	106	0.249474	1.3884	3.30617e-06	1.32525e-05
13	53	53	174	177	102	154	0.150024	1.89696	2.7265e-06	1.81737e-05
14	50	49	132	135	80	144	0.205522	1.5822	3.13866e-06	1.52716e-05
15	57	54	129	136	65	170	0.178873	1.72108	2.98888e-06	1.67095e-05
16	57	54	105	111	69	84	0.324497	1.12548	3.48148e-06	1.07289e-05
17	61	61	182	192	98	180	0.119581	2.12376	2.43968e-06	2.04019e-05
18	53	53	150	155	68	256	0.102387	2.279	2.28849e-06	2.23515e-05
19	67	66	162	168	98	127	0.182184	1.70274	2.95704e-06	1.62311e-05
20	49	47	80	81	54	56	0.451906	0.79428	3.41086e-06	7.54771e-06
21	55	54	144	153	85	127	0.20018	1.60854	3.07964e-06	1.53844e-05
22	54	53	118	123	67	136	0.230838	1.46604	3.27078e-06	1.41692e-05
23	45	45	104	107	67	73	0.351952	1.04426	3.49088e-06	9.91862e-06
24	58	58	164	173	108	124	0.179274	1.71884	2.93184e-06	1.6354e-05
25	61	59	111	115	72	82	0.319691	1.1404	3.46814e-06	1.08484e-05
26	62	61	170	175	97	142	0.161508	1.8232	2.814e-06	1.74232e-05
27	43	42	122	131	64	143	0.211828	1.55198	3.17587e-06	1.49927e-05
28	69	69	155	162	94	129	0.187259	1.67526	2.99591e-06	1.59987e-05
29	50	47	123	130	74	139	0.217556	1.5253	3.20323e-06	1.47237e-05
30	59	58	139	142	81	120	0.222293	1.50376	3.19914e-06	1.43915e-05
31	54	54	156	165	91	169	0.149853	1.8981	2.74132e-06	1.82934e-05
32	57	57	164	173	96	131	0.172987	1.75454	2.89336e-06	1.67259e-05
33	55	55	159	173	92	175	0.138216	1.97894	2.63491e-06	1.90637e-05
34	66	63	177	184	101	139	0.154986	1.86442	2.75439e-06	1.77719e-05
35	57	56	110	115	71	71	0.338138	1.0843	3.47063e-06	1.02639e-05
36	49	48	107	111	65	90	0.314717	1.15608	3.4769e-06	1.10477e-05
37	59	59	184	191	110	164	0.130566	2.03588	2.54542e-06	1.94953e-05
38	51	48	130	133	86	76	0.294393	1.22284	3.39896e-06	1.15457e-05
39	63	61	195	207	99	288	0.0627398	2.76876	1.69316e-06	2.6987e-05
40	55	55	144	150	87	120	0.211401	1.554	3.13785e-06	1.48431e-05
41	61	61	177	190	103	204	0.107142	2.2336	2.31043e-06	2.15642e-05
42	59	59	154	160	99	120	0.198533	1.6168	3.05892e-06	1.54076e-05
43	76	72	171	179	105	149	0.151978	1.88402	2.73879e-06	1.8021e-05
44	64	62	156	162	93	119	0.197057	1.62426	3.04796e-06	1.54674e-05
45	46	46	123	128	68	124	0.23782	1.43624	3.2852e-06	1.38138e-05
46	50	49	97	99	62	60	0.395454	0.92772	3.47063e-06	8.7763e-06
47	51	51	154	158	86	154	0.169037	1.77764	2.89073e-06	1.71012e-05
48	70	70	131	134	84	101	0.25753	1.35662	3.32997e-06	1.29304e-05
49	56	53	119	125	75	91	0.286763	1.2491	3.40992e-06	1.18911e-05
50	59	58	155	161	85	148	0.171036	1.76588	2.89937e-06	1.69518e-05
51	60	58	141	145	88	111	0.22839	1.4767	3.21635e-06	1.40827e-05
52	64	64	197	206	103	218	0.0902222	2.40548	2.09417e-06	2.32112e-05
53	65	62	135	139	86	79	0.279202	1.27582	3.36264e-06	1.20437e-05
54	47	45	88	91	58	53	0.430943	0.84178	3.4272e-06	7.95279e-06
55	74	73	211	222	116	245	0.0711006	2.64366	1.81655e-06	2.5549e-05
56	52	52	182	191	111	155	0.136698	1.98998	2.59961e-06	1.90171e-05
57	53	53	125	128	76	104	0.263358	1.33424	3.35812e-06	1.27511e-05
58	56	56	128	137	70	131	0.216869	1.52846	3.18663e-06	1.46938e-05
59	51	50	130	133	77	98	0.263148	1.33504	3.34581e-06	1.27146e-05
60	47	46	99	104	63	69	0.366037	1.00502	3.4908e-06	9.53674e-06
61	49	48	100	104	69	57	0.389138	0.94382	3.463e-06	8.89914e-06
62	54	53	158	165	89	172	0.147578	1.9134	2.72322e-06	1.84528e-05
