Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	156	134	153	165	63	245	0.101703	2.2857	2.27118e-06	2.23315e-05
2	154	125	134	148	47	351	0.0659051	2.71954	1.7797e-06	2.7004e-05
3	152	120	142	150	51	365	0.0605976	2.8035	1.6883e-06	2.78608e-05
4	150	124	113	117	48	156	0.216458	1.53036	3.22374e-06	1.48931e-05
5	148	118	113	127	46	199	0.163252	1.81246	2.89648e-06	1.77424e-05
6	147	105	113	118	43	237	0.142311	1.94974	2.73997e-06	1.92534e-05
7	145	129	149	157	66	243	0.108039	2.22526	2.35241e-06	2.17736e-05
8	144	114	132	146	52	234	0.121204	2.11028	2.50583e-06	2.06745e-05
9	142	112	125	136	49	216	0.141468	1.95568	2.70963e-06	1.91536e-05
10	151	114	133	138	52	230	0.130076	2.03964	2.60286e-06	2.00104e-05
11	139	104	105	116	51	128	0.251257	1.38128	3.35402e-06	1.3349e-05
12	138	104	96	110	47	146	0.23802	1.4354	3.32435e-06	1.39667e-05
13	136	108	92	99	39	133	0.272526	1.30002	3.44883e-06	1.2655e-05
14	134	105	102	113	49	154	0.22424	1.49504	3.26517e-06	1.45611e-05
15	132	106	90	99	40	143	0.258976	1.35102	3.41495e-06	1.31864e-05
16	167	133	191	201	68	384	0.0399279	3.22068	1.26768e-06	3.17491e-05
17	127	100	107	117	43	161	0.211008	1.55586	3.19863e-06	1.51588e-05
18	124	95	136	152	44	388	0.0532179	2.93336	1.55374e-06	2.91957e-05
19	137	116	127	133	50	237	0.129517	2.04394	2.60331e-06	2.01001e-05
20	148	123	149	159	54	272	0.0920227	2.38572	2.15585e-06	2.34274e-05
21	150	125	195	205	68	463	0.0260249	3.6487	9.41385e-07	3.61724e-05
22	148	116	137	148	46	306	0.0829067	2.49004	2.04058e-06	2.4613e-05
23	153	121	163	176	51	350	0.0555607	2.89028	1.58522e-06	2.85314e-05
24	135	104	108	121	44	223	0.149991	1.89718	2.80166e-06	1.86789e-05
25	134	107	121	130	47	237	0.131981	2.0251	2.63047e-06	1.99308e-05
26	126	98	102	111	45	203	0.176863	1.73238	3.01582e-06	1.70517e-05
27	140	113	155	162	55	296	0.0799016	2.52696	1.98731e-06	2.48719e-05
28	154	118	118	133	51	194	0.161276	1.82464	2.87319e-06	1.78154e-05
29	155	120	117	126	50	204	0.160144	1.83168	2.87484e-06	1.79516e-05
30	145	118	137	144	59	195	0.149745	1.89882	2.7687e-06	1.84894e-05
31	136	112	124	133	49	212	0.14713	1.91644	2.76189e-06	1.87718e-05
32	130	102	118	130	51	172	0.183856	1.6936	3.02942e-06	1.64771e-05
33	150	120	119	124	56	138	0.227065	1.48252	3.25427e-06	1.43319e-05
34	165	128	117	130	44	242	0.128658	2.0506	2.59842e-06	2.01964e-05
35	161	121	124	130	49	190	0.16773	1.7854	2.92412e-06	1.74335e-05
36	158	127	183	191	59	401	0.0389849	3.24458	1.25094e-06	3.20879e-05
37	156	123	144	154	54	279	0.0916279	2.39002	2.15482e-06	2.35171e-05
38	154	124	124	130	48	209	0.15224	1.8823	2.80776e-06	1.8443e-05
39	152	113	138	148	56	248	0.111443	2.19424	2.39952e-06	2.15313e-05
40	150	102	142	153	45	327	0.0721838	2.62854	1.87757e-06	2.6011e-05
41	149	115	130	138	46	283	0.0992672	2.30994	2.26592e-06	2.28265e-05
42	147	109	109	113	48	172	0.204571	1.58684	3.17443e-06	1.55175e-05
43	146	109	112	114	44	164	0.211756	1.55232	3.20787e-06	1.51489e-05
44	144	116	171	177	58	394	0.0441148	3.12096	1.36428e-06	3.09257e-05
45	143	112	122	134	46	258	0.115635	2.15732	2.45982e-06	2.12723e-05
46	141	111	128	134	56	203	0.153076	1.87682	2.80895e-06	1.835e-05
47	140	104	113	125	42	236	0.136887	1.9886	2.68235e-06	1.95954e-05
48	138	108	84	87	43	78	0.389006	0.94416	3.52258e-06	9.05533e-06
49	136	105	164	176	49	550	0.0200349	3.91028	7.84527e-07	3.9158e-05
50	146	117	122	129	53	184	0.174031	1.74852	2.96867e-06	1.70582e-05
51	132	105	126	139	49	260	0.110923	2.19892	2.40268e-06	2.16608e-05
52	130	99	143	151	50	300	0.0838874	2.47828	2.05218e-06	2.44635e-05
53	128	99	146	157	49	420	0.0438071	3.12796	1.36583e-06	3.11782e-05
54	152	120	134	141	52	220	0.134327	2.00748	2.63931e-06	1.96484e-05
55	156	118	153	163	54	371	0.0541639	2.91574	1.56606e-06	2.89134e-05
56	116	94	123	130	45	276	0.108176	2.224	2.38018e-06	2.2003e-05
57	129	96	122	131	41	305	0.0927192	2.37818	2.1882e-06	2.36003e-05
58	159	116	175	192	58	526	0.0204789	3.88836	7.94295e-07	3.8786e-05
59	153	118	136	145	53	255	0.10958	2.2111	2.3816e-06	2.17339e-05
60	135	111	111	118	51	127	0.249389	1.38874	3.344e-06	1.34087e-05
61	137	108	127	133	53	273	0.107793	2.22754	2.37284e-06	2.20129e-05
62	147	117	143	153	50	304	0.0811675	2.51124	2.01206e-06	2.4789e-05
63	140	112	116	121	42	227	0.146962	1.91758	2.77632e-06	1.88914e-05
64	129	102	128	140	45	287	0.0960487	2.3429	2.22371e-06	2.31519e-05
65	145	114	101	109	44	162	0.220751	1.51072	3.25837e-06	1.47604e-05
66	145	116	107	112	44	184	0.193639	1.64176	3.11732e-06	1.60986e-05
67	123	103	123	128	41	247	0.127004	2.06354	2.58442e-06	2.03492e-05
68	175	130	146	157	62	228	0.116629	2.14876	2.44648e-06	2.09766e-05
69	170	130	152	161	48	370	0.055129	2.89808	1.58481e-06	2.87473e-05
70	165	120	126	135	54	191	0.161718	1.8219	2.87355e-06	1.77689e-05
71	162	119	157	171	56	415	0.0411562	3.19038	1.30477e-06	3.17028e-05
72	155	119	98	104	36	236	0.156184	1.85672	2.87535e-06	1.841e-05
73	137	99	107	115	41	205	0.170725	1.7677	2.96785e-06	1.73838e-05
74	154	117	134	141	53	326	0.0782317	2.54808	1.97774e-06	2.52805e-05
75	153	124	151	159	57	250	0.102949	2.27352	2.29149e-06	2.22585e-05
76	151	114	90	97	43	137	0.270398	1.30786	3.44884e-06	1.27547e-05
77	149	119	119	125	49	227	0.143316	1.9427	2.73981e-06	1.91172e-05
78	147	121	166	175	53	364	0.0520578	2.9554	1.52107e-06	2.92188e-05
79	146	104	97	104	37	166	0.223193	1.49972	3.27885e-06	1.46907e-05
80	144	118	142	152	50	321	0.0748956	2.59166	1.92001e-06	2.56358e-05
81	143	111	134	147	45	341	0.0697903	2.66226	1.8436e-06	2.64162e-05
82	142	118	141	151	57	286	0.090096	2.40688	2.13705e-06	2.37197e-05
83	140	104	96	102	45	148	0.247744	1.39536	3.37461e-06	1.36214e-05
84	142	106	105	111	43	197	0.182359	1.70178	3.05139e-06	1.67329e-05
85	137	111	136	145	56	305	0.0849154	2.4661	2.07113e-06	2.43905e-05
86	135	102	92	95	43	115	0.306328	1.1831	3.51445e-06	1.14728e-05
87	133	104	123	131	47	210	0.150517	1.89368	2.79248e-06	1.85526e-05
88	131	101	153	163	57	354	0.0590695	2.82904	1.65454e-06	2.80101e-05
89	143	112	100	106	46	153	0.235515	1.44598	3.32378e-06	1.41128e-05
90	118	91	99	107	40	146	0.242547	1.41656	3.3465e-06	1.37973e-05
91	122	97	131	140	53	199	0.150454	1.8941	2.77981e-06	1.84762e-05
92	148	114	120	127	48	198	0.164087	1.80736	2.90257e-06	1.76892e-05
93	142	113	121	125	51	180	0.182136	1.703	3.02709e-06	1.66199e-05
94	121	97	110	119	49	152	0.218161	1.52252	3.22737e-06	1.47935e-05
95	153	114	125	135	52	227	0.134593	2.0055	2.64901e-06	1.96817e-05
96	135	101	124	133	56	167	0.185085	1.68694	3.03184e-06	1.63808e-05
97	138	112	110	116	45	207	0.167935	1.78418	2.94667e-06	1.75465e-05
98	154	122	132	145	58	214	0.135065	2.002	2.64125e-06	1.95554e-05
99	140	105	109	121	50	141	0.22787	1.47898	3.26354e-06	1.43219e-05
100	149	115	131	139	57	179	0.16766	1.78582	2.91008e-06	1.73571e-05
101	133	96	140	147	53	282	0.0942919	2.36136	2.19524e-06	2.32814e-05
102	147	122	139	147	55	268	0.101271	2.28996	2.28238e-06	2.25375e-05
103	164	128	163	182	62	318	0.0629912	2.76476	1.71146e-06	2.71698e-05
104	144	114	153	170	47	492	0.027965	3.5768	9.99404e-07	3.57376e-05
105	150	120	154	157	62	253	0.102667	2.27626	2.29e-06	2.2305e-05
106	131	105	161	169	58	321	0.0673118	2.69842	1.79018e-06	2.65954e-05
107	156	126	157	169	56	310	0.0711959	2.64232	1.85187e-06	2.60109e-05
108	160	132	163	172	64	286	0.0789643	2.53876	1.96661e-06	2.49051e-05
109	157	128	134	144	54	207	0.140856	1.96002	2.69415e-06	1.9127e-05
110	155	125	183	198	54	512	0.0211812	3.85464	8.12953e-07	3.83808e-05
111	153	112	154	160	51	381	0.0524497	2.9479	1.53549e-06	2.92754e-05
112	151	121	163	170	56	369	0.0523659	2.9495	1.5292e-06	2.92022e-05
113	149	116	134	148	44	374	0.0586106	2.83684	1.65435e-06	2.82261e-05
114	148	118	160	171	56	353	0.0564624	2.87418	1.60402e-06	2.84086e-05
115	146	107	165	182	57	475	0.028284	3.56546	1.00441e-06	3.55117e-05
116	145	115	119	130	45	259	0.117973	2.1373	2.48919e-06	2.10997e-05
117	143	111	133	144	49	340	0.0714813	2.63832	1.87236e-06	2.61937e-05
118	142	108	152	164	46	460	0.0341867	3.37592	1.15204e-06	3.36987e-05
119	140	114	101	112	44	161	0.217739	1.52446	3.2392e-06	1.48766e-05
120	139	103	116	121	48	349	0.0788838	2.53978	2.00157e-06	2.53736e-05
121	137	109	125	133	47	216	0.144159	1.93684	2.73675e-06	1.89843e-05
122	135	109	148	164	40	517	0.0255627	3.66662	9.38849e-07	3.67273e-05
123	133	111	164	172	64	366	0.0525096	2.94676	1.53096e-06	2.91557e-05
