Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	5	18	21	5	55	0.662073	0.41238	2.71961e-06	4.10773e-06
2	5	4	13	14	5	16	0.84407	0.16952	1.38461e-06	1.6404e-06
3	4	4	4	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
4	5	3	4	4	2	2	0.965296	0.03532	3.20533e-07	3.32057e-07
5	1	1	4	5	2	4	0.949519	0.0518	4.69794e-07	4.94771e-07
6	2	2	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
7	1	0	0	0	0	0	1	-0	0	0
8	3	2	0	0	0	0	1	-0	0	0
9	7	4	56	67	9	384	0.0926284	2.37916	2.24023e-06	2.41851e-05
10	5	5	49	63	8	397	0.0888914	2.42034	2.19118e-06	2.46501e-05
11	4	4	0	0	0	0	1	-0	0	0
12	7	4	25	27	7	63	0.6121	0.49086	2.98183e-06	4.87148e-06
13	5	4	9	12	4	24	0.820567	0.19776	1.60221e-06	1.95257e-06
14	6	4	8	11	3	24	0.825736	0.19148	1.5657e-06	1.89612e-06
15	7	4	7	7	3	6	0.928152	0.07456	6.62638e-07	7.13932e-07
16	6	5	53	67	11	544	0.04096	3.19516	1.33884e-06	3.26865e-05
17	4	4	34	42	10	146	0.364817	1.00836	3.69495e-06	1.01282e-05
18	3	3	38	45	6	233	0.229719	1.4709	3.42744e-06	1.49202e-05
19	8	6	0	0	0	0	1	-0	0	0
20	5	3	21	25	8	77	0.577123	0.5497	3.17559e-06	5.50245e-06
21	6	6	29	30	4	182	0.327391	1.1166	3.72036e-06	1.13637e-05
22	2	2	0	0	0	0	1	-0	0	0
23	4	3	12	13	4	31	0.786832	0.23974	1.87341e-06	2.38095e-06
24	11	10	59	77	16	397	0.0814098	2.50826	2.07109e-06	2.54403e-05
25	5	4	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
26	8	6	55	62	9	401	0.0876451	2.43446	2.17414e-06	2.48062e-05
27	6	6	26	37	4	255	0.215917	1.53286	3.37641e-06	1.56375e-05
28	3	1	0	0	0	0	1	-0	0	0
29	4	3	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
30	2	1	6	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
