Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	9	8	70	78	17	250	0.171214	1.76484	3.02813e-06	1.76862e-05
2	8	7	16	19	6	26	0.777307	0.25192	1.90749e-06	2.45397e-06
3	10	9	9	14	6	24	0.810325	0.21032	1.6737e-06	2.06546e-06
4	10	9	18	19	7	37	0.734901	0.30802	2.23295e-06	3.03843e-06
5	10	8	14	15	8	10	0.864849	0.1452	1.1918e-06	1.37805e-06
6	8	5	7	9	2	28	0.819288	0.19932	1.6351e-06	1.99576e-06
7	4	4	7	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
8	9	7	38	40	11	90	0.491546	0.7102	3.46043e-06	7.03989e-06
9	11	9	41	46	17	96	0.459103	0.77848	3.53389e-06	7.69738e-06
10	13	9	34	40	11	130	0.400837	0.9142	3.67376e-06	9.16522e-06
11	10	9	14	20	4	72	0.610913	0.4928	3.0268e-06	4.95454e-06
12	13	10	33	38	9	89	0.500304	0.69254	3.43902e-06	6.87386e-06
13	14	10	18	19	7	33	0.750047	0.28762	2.11956e-06	2.8259e-06
14	13	10	30	36	15	53	0.60873	0.49638	2.95123e-06	4.84817e-06
15	11	7	9	11	4	14	0.868941	0.14048	1.18592e-06	1.36479e-06
16	14	11	11	16	6	24	0.800211	0.22288	1.74315e-06	2.17836e-06
17	10	9	24	30	12	46	0.655079	0.423	2.71042e-06	4.13756e-06
18	10	6	43	49	9	268	0.187398	1.67452	3.18682e-06	1.70056e-05
19	11	10	27	32	9	79	0.546697	0.60386	3.28229e-06	6.00385e-06
20	14	11	59	70	20	228	0.201413	1.6024	3.23583e-06	1.60657e-05
21	10	9	7	8	3	7	0.917649	0.08594	7.55696e-07	8.23513e-07
22	7	5	6	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
23	9	9	49	61	14	218	0.224276	1.49488	3.37004e-06	1.50263e-05
24	14	13	62	79	21	266	0.15681	1.85272	2.91554e-06	1.85928e-05
25	15	14	52	63	16	191	0.254173	1.36974	3.48335e-06	1.37046e-05
26	16	15	70	83	21	278	0.143842	1.93904	2.79862e-06	1.94562e-05
27	12	9	10	12	3	22	0.828979	0.18756	1.53055e-06	1.8463e-06
28	8	7	9	11	5	10	0.886849	0.12008	1.02188e-06	1.15226e-06
29	14	11	13	13	6	18	0.840768	0.17344	1.42108e-06	1.69022e-06
30	11	9	57	60	12	314	0.138318	1.9782	2.77614e-06	2.00707e-05
31	14	10	77	89	10	593	0.0277861	3.58322	1.01508e-06	3.65318e-05
32	11	7	16	18	8	18	0.814778	0.20484	1.60711e-06	1.97245e-06
33	13	10	53	60	20	207	0.238711	1.4325	3.43397e-06	1.43854e-05
34	16	10	34	37	8	151	0.366976	1.00246	3.71074e-06	1.01117e-05
35	15	11	49	57	13	229	0.217434	1.52586	3.34523e-06	1.5385e-05
36	14	10	29	31	10	63	0.596915	0.51598	3.04264e-06	5.09727e-06
37	11	7	23	27	6	82	0.55557	0.58776	3.26731e-06	5.88101e-06
38	15	11	50	53	12	174	0.295159	1.22024	3.61183e-06	1.22369e-05
39	4	4	21	30	4	206	0.289674	1.239	3.66115e-06	1.26389e-05
40	6	6	29	37	9	171	0.33139	1.10446	3.70306e-06	1.11743e-05
41	8	8	6	9	4	9	0.90265	0.10242	8.90218e-07	9.86227e-07
42	8	7	20	21	9	25	0.77153	0.25938	1.93942e-06	2.51373e-06
43	6	4	14	16	6	26	0.79209	0.23308	1.80963e-06	2.28462e-06
44	7	7	30	32	10	98	0.496208	0.70076	3.48009e-06	7.01338e-06
45	11	9	61	72	13	394	0.0853018	2.46156	2.13243e-06	2.49987e-05
46	11	7	8	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
47	12	9	59	65	19	286	0.154618	1.8668	2.91689e-06	1.88652e-05
48	12	10	40	53	9	260	0.19036	1.65884	3.19925e-06	1.68064e-05
49	14	12	37	43	7	382	0.1088	2.21824	2.4724e-06	2.27241e-05
