Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	41	34	124	148	51	375	0.0583124	2.84194	1.64903e-06	2.82792e-05
2	40	31	74	94	24	430	0.0618329	2.78332	1.7408e-06	2.81534e-05
3	39	33	86	113	31	281	0.117333	2.14274	2.50025e-06	2.1309e-05
4	35	29	172	198	56	712	0.00763784	4.87464	3.74311e-07	4.90075e-05
5	38	28	70	83	28	184	0.23232	1.45964	3.35973e-06	1.44617e-05
6	37	26	79	92	27	277	0.136633	1.99046	2.7205e-06	1.99111e-05
7	36	33	154	190	51	711	0.00807244	4.8193	3.91535e-07	4.85027e-05
8	36	28	169	214	50	892	0.00275836	5.89312	1.64052e-07	5.94746e-05
9	35	26	91	109	35	299	0.109764	2.20942	2.41916e-06	2.20396e-05
10	39	30	174	219	54	858	0.00317922	5.75112	1.84237e-07	5.79503e-05
11	33	28	118	147	40	354	0.0653133	2.72856	1.77044e-06	2.71069e-05
12	32	23	109	131	36	721	0.0111114	4.49978	5.07834e-07	4.57037e-05
13	32	25	82	103	31	347	0.0892298	2.41654	2.16394e-06	2.42513e-05
14	31	19	98	120	32	336	0.084822	2.4672	2.08887e-06	2.46265e-05
15	30	23	67	86	25	225	0.184967	1.68758	3.10919e-06	1.68095e-05
16	47	39	197	246	51	1233	0.000396363	7.83318	3.1471e-08	7.93993e-05
17	27	24	84	99	28	253	0.147782	1.91202	2.81243e-06	1.9031e-05
18	25	17	87	106	28	282	0.121982	2.10388	2.5576e-06	2.0967e-05
19	32	29	75	87	27	229	0.180097	1.71426	3.07578e-06	1.70784e-05
20	38	32	120	148	33	623	0.0164614	4.10674	6.82426e-07	4.14562e-05
21	39	31	98	125	35	381	0.0653433	2.7281	1.78385e-06	2.72997e-05
22	38	28	116	135	41	447	0.0438272	3.1275	1.3749e-06	3.1371e-05
23	40	33	179	214	50	1107	0.000921397	6.98962	6.53254e-08	7.08982e-05
24	34	28	125	149	50	448	0.0399343	3.22052	1.28646e-06	3.22144e-05
25	31	24	101	117	34	367	0.0737953	2.60646	1.92637e-06	2.61043e-05
26	27	20	95	115	36	391	0.0661189	2.7163	1.80284e-06	2.72666e-05
27	34	28	55	60	22	194	0.255074	1.3662	3.49317e-06	1.36947e-05
28	41	31	54	69	29	180	0.258898	1.35132	3.48448e-06	1.34589e-05
29	41	31	76	85	39	112	0.331211	1.105	3.56017e-06	1.0749e-05
30	36	30	153	185	46	762	0.00642216	5.048	3.27083e-07	5.09303e-05
31	31	21	90	110	18	529	0.0337525	3.3887	1.15828e-06	3.43167e-05
32	29	22	60	69	20	220	0.211122	1.55532	3.29016e-06	1.55842e-05
33	38	27	106	126	36	323	0.0872847	2.43858	2.11879e-06	2.42744e-05
34	46	33	84	102	33	217	0.174251	1.74726	3.01237e-06	1.72876e-05
35	44	34	143	172	57	552	0.0203361	3.89536	7.93889e-07	3.90385e-05
36	43	37	224	265	69	848	0.00250617	5.989	1.50409e-07	6.00156e-05
37	42	32	116	150	42	734	0.00922904	4.6854	4.38074e-07	4.74669e-05
38	39	30	50	61	24	132	0.347747	1.05628	3.63635e-06	1.04569e-05
39	40	27	173	204	52	630	0.0111745	4.49412	5.02733e-07	4.49892e-05
40	39	24	103	125	41	308	0.0948176	2.3558	2.22072e-06	2.3421e-05
41	38	32	194	237	49	1136	0.000687836	7.28196	5.07192e-08	7.37374e-05
42	37	29	127	148	40	405	0.0500396	2.99494	1.49484e-06	2.98732e-05
43	36	23	44	47	19	108	0.429145	0.84596	3.60114e-06	8.39142e-06
44	36	32	142	172	38	647	0.0125271	4.37986	5.52272e-07	4.40862e-05
45	35	28	115	127	42	348	0.0763551	2.57236	1.95921e-06	2.56592e-05
46	34	29	73	82	31	171	0.249809	1.38706	3.426e-06	1.37145e-05
47	33	25	78	90	26	316	0.113404	2.1768	2.48018e-06	2.18704e-05
48	33	27	76	89	32	177	0.23186	1.46162	3.34538e-06	1.44284e-05
49	32	25	198	230	42	1094	0.000890435	7.0238	6.33195e-08	7.11107e-05
50	43	35	72	96	30	357	0.0886038	2.42358	2.16083e-06	2.43875e-05
51	30	25	97	121	40	260	0.124198	2.08588	2.56404e-06	2.06448e-05
52	29	24	55	62	25	82	0.445945	0.80756	3.50364e-06	7.85667e-06
53	27	22	123	150	41	435	0.0424045	3.1605	1.33914e-06	3.15801e-05
54	39	29	166	190	56	511	0.0223864	3.7993	8.47911e-07	3.78761e-05
55	41	28	163	188	51	699	0.00869037	4.74554	4.14985e-07	4.77523e-05
56	22	17	62	81	22	311	0.123097	2.09478	2.59694e-06	2.10967e-05
57	28	27	151	175	50	541	0.0211081	3.8581	8.15265e-07	3.86234e-05
58	42	30	153	190	49	876	0.00347973	5.6608	1.99283e-07	5.72697e-05
59	40	34	185	239	51	1456	0.000132819	8.92652	1.2067e-08	9.08529e-05
60	35	32	122	143	40	424	0.0468671	3.06044	1.43415e-06	3.06005e-05
61	32	28	110	144	35	535	0.0264415	3.63282	9.66562e-07	3.65547e-05
62	37	27	189	233	38	1598	6.68513e-05	9.61304	6.55538e-09	9.80591e-05
63	34	29	120	140	42	368	0.0635454	2.756	1.74468e-06	2.74557e-05
64	28	21	126	157	32	1402	0.000292759	8.13616	2.4403e-08	8.3355e-05
65	30	23	120	142	34	798	0.007002	4.96156	3.53012e-07	5.04159e-05
66	36	29	87	97	32	237	0.162373	1.81786	2.93375e-06	1.8068e-05
67	25	24	89	104	29	343	0.0904987	2.40242	2.18059e-06	2.40952e-05
68	51	39	84	103	41	279	0.126219	2.06974	2.60493e-06	2.06383e-05
69	49	39	179	229	56	1217	0.000478516	7.64482	3.71279e-08	7.75896e-05
70	46	31	123	142	48	353	0.0677412	2.69206	1.81354e-06	2.67716e-05
71	32	26	56	66	18	191	0.249429	1.38858	3.46058e-06	1.3874e-05
72	41	28	33	38	14	73	0.54284	0.61094	3.26993e-06	6.02373e-06
73	32	21	122	142	33	683	0.0125874	4.37506	5.57691e-07	4.43055e-05
74	41	32	111	148	45	628	0.0160469	4.13224	6.69507e-07	4.17219e-05
75	40	31	176	216	54	726	0.0063514	5.05908	3.22444e-07	5.07674e-05
76	39	31	109	125	40	281	0.108816	2.2181	2.39246e-06	2.19864e-05
77	38	31	106	122	31	319	0.0913497	2.39306	2.17742e-06	2.38361e-05
78	37	29	121	140	38	745	0.00929108	4.6787	4.41205e-07	4.74869e-05
79	37	28	101	111	41	228	0.155691	1.85988	2.86161e-06	1.83801e-05
80	36	31	116	133	37	334	0.0789737	2.53864	1.9944e-06	2.5254e-05
81	35	23	116	138	40	390	0.057519	2.85564	1.63997e-06	2.85117e-05
82	34	29	76	90	28	378	0.0826616	2.493	2.08015e-06	2.51646e-05
83	34	22	55	66	26	162	0.289188	1.24068	3.56658e-06	1.23331e-05
84	35	28	140	163	34	745	0.0080415	4.82314	3.92306e-07	4.87852e-05
85	32	26	143	180	42	897	0.00332894	5.7051	1.92483e-07	5.7821e-05
86	31	24	46	61	20	212	0.231244	1.46428	3.40104e-06	1.47075e-05
87	30	21	123	143	46	538	0.0262041	3.64184	9.60581e-07	3.66577e-05
88	29	20	123	153	33	527	0.0260291	3.64854	9.53646e-07	3.66377e-05
89	35	26	123	149	42	374	0.0582437	2.84312	1.64728e-06	2.82825e-05
90	23	18	70	83	21	393	0.0800151	2.52554	2.04571e-06	2.55665e-05
91	24	18	42	56	16	159	0.312678	1.16258	3.62996e-06	1.16092e-05
92	38	27	77	89	21	274	0.141378	1.95632	2.76851e-06	1.95823e-05
93	35	27	69	77	33	113	0.346504	1.05986	3.5865e-06	1.03505e-05
94	24	20	80	104	23	430	0.0580692	2.84612	1.66762e-06	2.87178e-05
95	40	29	134	177	45	684	0.0100522	4.59996	4.65764e-07	4.63343e-05
96	36	18	37	44	19	52	0.581863	0.54152	3.05282e-06	5.24662e-06
97	42	34	157	197	43	864	0.00354024	5.64356	2.0189e-07	5.70273e-05
98	32	22	79	99	31	382	0.0765417	2.56992	1.9813e-06	2.58852e-05
99	34	27	82	97	36	245	0.155881	1.85866	2.88272e-06	1.84931e-05
100	38	29	130	162	46	411	0.0444469	3.11346	1.37707e-06	3.09823e-05
101	30	22	113	137	39	391	0.0575869	2.85446	1.64171e-06	2.85084e-05
102	36	30	102	117	31	425	0.054899	2.90226	1.60228e-06	2.9186e-05
103	46	35	159	195	63	565	0.0164719	4.1061	6.75801e-07	4.10275e-05
104	36	28	138	166	52	489	0.0291185	3.53638	1.02941e-06	3.53524e-05
105	38	30	155	192	47	905	0.00296387	5.82126	1.74641e-07	5.89235e-05
106	29	24	88	103	32	274	0.129479	2.04424	2.63781e-06	2.03726e-05
107	42	32	136	166	40	664	0.0119278	4.42888	5.32587e-07	4.46507e-05
108	43	33	175	207	53	669	0.00898804	4.71186	4.24512e-07	4.72308e-05
109	42	35	168	212	47	849	0.00347813	5.66126	1.98521e-07	5.7077e-05
110	41	32	253	305	75	1195	0.000332158	8.0099	2.68087e-08	8.07107e-05
111	40	28	123	154	28	856	0.00483091	5.33272	2.61714e-07	5.41749e-05
112	39	31	135	167	52	675	0.0112065	4.49126	5.07562e-07	4.52917e-05
113	38	29	125	154	41	557	0.0221965	3.80782	8.49863e-07	3.82881e-05
114	38	35	179	225	52	919	0.00224309	6.0999	1.38018e-07	6.15301e-05
115	37	27	183	229	50	1160	0.00063995	7.35412	4.77153e-08	7.4561e-05
116	36	34	144	163	53	361	0.0569979	2.86474	1.61772e-06	2.8382e-05
117	35	24	113	140	29	835	0.00587118	5.1377	3.0688e-07	5.22689e-05
118	35	27	210	256	56	1561	6.98766e-05	9.56878	6.80539e-09	9.73915e-05
119	34	25	113	133	39	406	0.0547028	2.90584	1.59074e-06	2.90796e-05
120	33	27	102	121	37	475	0.0414868	3.18238	1.33042e-06	3.20684e-05
121	32	27	70	88	29	201	0.206441	1.57774	3.23022e-06	1.56472e-05
122	31	25	101	129	26	550	0.0269137	3.61512	9.82484e-07	3.6505e-05
123	30	26	55	65	21	171	0.277954	1.2803	3.54527e-06	1.27549e-05
124	30	24	105	137	33	515	0.0305968	3.48686	1.07385e-06	3.50969e-05
125	28	22	89	115	33	495	0.0389024	3.2467	1.2757e-06	3.27924e-05
126	27	21	81	93	28	270	0.140712	1.96104	2.75733e-06	1.95956e-05
127	45	35	194	241	65	953	0.0017057	6.37378	1.09574e-07	6.42398e-05
128	38	31	141	187	37	702	0.00861233	4.75456	4.12145e-07	4.78552e-05
129	28	19	51	59	23	113	0.387973	0.94682	3.62152e-06	9.33446e-06
130	42	28	111	128	38	284	0.105163	2.25224	2.34673e-06	2.23151e-05
131	40	32	169	190	66	470	0.0275928	3.5902	9.84998e-07	3.56976e-05
132	36	23	71	84	26	141	0.287475	1.24662	3.51679e-06	1.22334e-05
133	33	25	78	89	35	144	0.274358	1.29332	3.4775e-06	1.2675e-05
134	24	18	59	70	26	157	0.289297	1.2403	3.5564e-06	1.22932e-05
135	34	25	160	190	50	809	0.00489716	5.3191	2.63025e-07	5.37098e-05
136	36	27	93	108	27	380	0.0730771	2.61624	1.92098e-06	2.6287e-05
137	39	25	103	127	32	628	0.018309	4.00036	7.42185e-07	4.05365e-05
138	36	25	57	79	22	239	0.17996	1.71502	3.08779e-06	1.71582e-05
139	25	17	94	115	36	349	0.0819128	2.5021	2.05068e-06	2.5035e-05
140	49	37	160	191	54	664	0.0101948	4.58588	4.69591e-07	4.60619e-05
141	38	29	184	229	49	864	0.00289572	5.84452	1.70366e-07	5.88336e-05
142	47	37	151	195	44	851	0.00383073	5.5647	2.15378e-07	5.62236e-05
143	45	38	174	219	53	939	0.00210336	6.16422	1.30943e-07	6.22541e-05
144	44	38	87	96	30	195	0.202426	1.59738	3.19427e-06	1.57799e-05
145	42	33	210	251	67	905	0.00204618	6.19178	1.27383e-07	6.22539e-05
146	41	33	180	219	56	937	0.00212492	6.15402	1.32059e-07	6.21478e-05
147	45	33	129	160	44	451	0.0367029	3.3049	1.211e-06	3.29947e-05
148	39	28	65	79	22	194	0.226385	1.48552	3.34307e-06	1.47672e-05
149	39	29	115	132	35	478	0.0381298	3.26676	1.25252e-06	3.28488e-05
150	38	29	165	203	60	580	0.0145111	4.23284	6.13474e-07	4.22761e-05
151	37	29	80	101	35	250	0.148187	1.90928	2.81326e-06	1.89845e-05
152	36	27	98	114	32	275	0.120221	2.11842	2.53026e-06	2.10467e-05
153	35	27	111	134	38	380	0.0620683	2.77952	1.72268e-06	2.77546e-05
154	35	27	66	78	25	175	0.250991	1.38234	3.43888e-06	1.37012e-05
155	34	29	198	243	44	1376	0.00019478	8.54364	1.69124e-08	8.68281e-05
156	33	29	83	90	31	266	0.146343	1.9218	2.8118e-06	1.92137e-05
157	32	26	77	96	31	240	0.160915	1.82688	2.92397e-06	1.81709e-05
158	32	30	212	262	53	1383	0.000166809	8.69866	1.47247e-08	8.82725e-05
159	31	24	71	92	20	379	0.0812146	2.51066	2.05722e-06	2.53307e-05
160	30	23	44	52	14	367	0.110996	2.19826	2.49022e-06	2.24352e-05
161	28	22	111	138	32	616	0.0181653	4.00824	7.36056e-07	4.05198e-05
162	23	18	95	114	24	663	0.0166188	4.09722	6.92379e-07	4.16623e-05
163	39	26	134	169	46	808	0.00561609	5.18212	2.94683e-07	5.24713e-05
164	38	28	252	312	55	1820	1.31202e-05	11.2414	1.49982e-09	0.000114314
165	37	30	128	155	41	747	0.00837001	4.7831	4.05442e-07	4.84399e-05
166	42	34	110	136	36	387	0.059144	2.82778	1.67019e-06	2.82394e-05
167	40	30	147	181	50	541	0.0203275	3.89578	7.92002e-07	3.89621e-05
168	31	28	157	187	51	611	0.0136986	4.29046	5.89316e-07	4.30201e-05
169	31	23	68	81	27	191	0.227006	1.48278	3.34168e-06	1.47207e-05
170	36	29	71	91	24	371	0.0851296	2.46358	2.1154e-06	2.48491e-05
171	33	27	97	115	30	383	0.0688724	2.6755	1.84864e-06	2.68415e-05
172	39	30	142	175	37	657	0.0116821	4.4497	5.23203e-07	4.47868e-05
173	50	44	145	172	58	378	0.0493923	3.00796	1.47156e-06	2.97933e-05
174	35	24	60	68	23	145	0.311443	1.16654	3.59491e-06	1.15428e-05
175	32	23	108	127	35	311	0.0922125	2.38366	2.18481e-06	2.36933e-05
176	54	43	215	258	68	930	0.00172377	6.36324	1.10282e-07	6.39774e-05
177	50	39	144	182	47	559	0.0184284	3.99386	7.36676e-07	3.99749e-05
178	29	22	98	117	35	434	0.0524361	2.94816	1.55547e-06	2.96642e-05
179	31	22	81	96	24	329	0.102204	2.28078	2.34046e-06	2.28998e-05
180	41	32	111	124	32	528	0.0310698	3.47152	1.08911e-06	3.50538e-05
181	32	27	115	136	34	423	0.0492237	3.01138	1.4842e-06	3.01522e-05
182	42	27	91	118	30	337	0.0854572	2.45974	2.0994e-06	2.45667e-05
183	41	32	98	111	34	257	0.134286	2.00778	2.67511e-06	1.99209e-05
184	40	26	87	100	21	418	0.0633044	2.7598	1.76331e-06	2.78544e-05
185	39	31	147	173	40	1151	0.000952386	6.95654	6.75449e-08	7.09217e-05
186	38	30	106	132	36	463	0.0411612	3.19026	1.31929e-06	3.20518e-05
187	37	28	60	68	23	134	0.329414	1.11044	3.60981e-06	1.09583e-05
188	36	28	163	196	44	759	0.0060859	5.10178	3.12766e-07	5.13918e-05
189	36	24	124	145	37	459	0.0387161	3.2515	1.2611e-06	3.2573e-05
190	35	24	66	78	23	249	0.17209	1.75974	3.03447e-06	1.76331e-05
