Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	27	23	82	92	37	175	0.229866	1.47026	3.3311e-06	1.44915e-05
2	26	20	52	64	24	121	0.360948	1.01902	3.62456e-06	1.00418e-05
3	25	20	42	48	22	83	0.484451	0.72474	3.44906e-06	7.11954e-06
4	24	21	45	48	18	109	0.424289	0.85734	3.60688e-06	8.501e-06
5	24	19	31	32	18	28	0.709099	0.34376	2.33581e-06	3.29405e-06
6	23	14	30	37	12	125	0.41901	0.86986	3.65805e-06	8.73021e-06
7	23	22	83	95	30	340	0.0972374	2.3306	2.27806e-06	2.34278e-05
8	22	17	86	106	24	537	0.0332274	3.40438	1.14688e-06	3.4516e-05
9	21	16	84	99	28	282	0.127464	2.05992	2.62218e-06	2.05719e-05
10	25	21	116	128	42	285	0.104628	2.25734	2.34036e-06	2.23683e-05
11	20	17	44	48	18	77	0.499504	0.69414	3.397e-06	6.80074e-06
12	20	15	60	66	21	162	0.289188	1.24068	3.56658e-06	1.23331e-05
13	19	13	38	47	12	139	0.366389	1.00406	3.67801e-06	1.00386e-05
14	18	12	43	45	18	56	0.566544	0.5682	3.12483e-06	5.5156e-06
15	21	14	72	87	29	245	0.165985	1.79586	2.97587e-06	1.79286e-05
16	31	25	102	124	34	505	0.0349366	3.35422	1.18197e-06	3.38318e-05
17	15	14	42	51	21	78	0.487688	0.71808	3.42514e-06	7.02322e-06
18	14	8	40	44	18	62	0.552932	0.59252	3.19482e-06	5.77795e-06
19	19	16	31	33	14	42	0.656101	0.42144	2.68632e-06	4.09437e-06
20	24	22	55	59	23	123	0.368682	0.99782	3.63734e-06	9.86579e-06
21	24	19	66	81	22	201	0.215719	1.53378	3.29015e-06	1.5252e-05
22	24	17	65	76	28	136	0.310094	1.17088	3.57108e-06	1.15161e-05
23	27	23	74	87	28	244	0.166833	1.79076	2.98222e-06	1.78754e-05
24	21	17	65	82	23	230	0.184896	1.68796	3.11538e-06	1.68493e-05
25	18	13	57	67	21	220	0.21379	1.54276	3.30761e-06	1.54713e-05
26	15	10	60	74	20	222	0.202519	1.59692	3.23478e-06	1.59727e-05
27	21	17	41	45	14	126	0.396452	0.9252	3.66121e-06	9.23493e-06
28	26	19	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
29	27	20	53	61	21	122	0.365942	1.00528	3.63218e-06	9.92555e-06
30	22	18	110	127	32	435	0.0489939	3.01606	1.48362e-06	3.02818e-05
31	19	14	60	71	17	207	0.222778	1.50158	3.34308e-06	1.50064e-05
32	17	10	30	39	10	130	0.403362	0.90792	3.67414e-06	9.10877e-06
33	24	15	46	53	18	90	0.45301	0.79184	3.52157e-06	7.77371e-06
34	30	20	64	73	26	123	0.337652	1.08574	3.59804e-06	1.06561e-05
35	29	21	69	82	28	211	0.20371	1.59106	3.22672e-06	1.58398e-05
36	28	25	159	173	52	432	0.0372673	3.28964	1.21935e-06	3.2719e-05
37	27	21	79	91	35	185	0.219813	1.51498	3.2898e-06	1.49664e-05
38	26	20	36	39	19	46	0.61908	0.47952	2.87599e-06	4.64558e-06
39	25	21	111	125	42	256	0.123613	2.0906	2.5536e-06	2.0658e-05
40	25	14	51	64	27	90	0.422773	0.86092	3.54902e-06	8.39463e-06
41	24	19	69	78	24	299	0.133355	2.01474	2.70574e-06	2.02897e-05
42	23	19	62	73	26	146	0.30028	1.20304	3.56676e-06	1.18781e-05
43	23	16	22	25	12	35	0.714981	0.3355	2.3386e-06	3.27085e-06
44	22	21	64	70	21	196	0.237117	1.4392	3.4063e-06	1.43654e-05
45	22	17	52	60	21	127	0.358976	1.0245	3.63814e-06	1.01348e-05
46	21	17	45	51	20	71	0.505413	0.68238	3.36164e-06	6.65128e-06
47	20	15	39	45	19	88	0.481235	0.7314	3.47252e-06	7.21586e-06
48	20	17	29	29	19	17	0.764281	0.26882	1.94146e-06	2.54024e-06
49	19	14	118	157	29	791	0.00660413	5.02006	3.36088e-07	5.08906e-05
50	28	23	28	33	14	42	0.656101	0.42144	2.68632e-06	4.09437e-06
51	18	14	72	86	34	152	0.268399	1.31528	3.4706e-06	1.29307e-05
52	17	14	29	33	16	32	0.69043	0.37044	2.46003e-06	3.56303e-06
53	16	12	67	81	26	263	0.15724	1.84998	2.91622e-06	1.85463e-05
54	25	19	103	120	36	315	0.0944108	2.3601	2.21966e-06	2.35107e-05
55	27	18	46	57	16	209	0.240783	1.42386	3.44858e-06	1.43224e-05
56	11	9	12	14	4	31	0.781907	0.24602	1.90582e-06	2.4374e-06
57	16	16	75	90	32	221	0.184096	1.6923	3.09699e-06	1.68227e-05
58	27	19	102	124	40	528	0.0310698	3.47152	1.08911e-06	3.50538e-05
59	26	22	73	83	29	198	0.216311	1.53104	3.28912e-06	1.52055e-05
60	22	20	96	110	27	484	0.0424597	3.1592	1.35556e-06	3.19257e-05
61	19	16	62	76	25	174	0.255462	1.36468	3.45773e-06	1.35352e-05
62	23	17	67	75	22	236	0.187383	1.6746	3.14298e-06	1.6773e-05
63	21	18	60	68	32	106	0.379979	0.96764	3.59861e-06	9.47056e-06
64	16	12	70	81	20	431	0.0667514	2.70678	1.83384e-06	2.74727e-05
65	18	12	31	36	10	87	0.511821	0.66978	3.40602e-06	6.6547e-06
66	22	19	44	50	22	65	0.5244	0.6455	3.29116e-06	6.27604e-06
67	14	14	35	39	12	98	0.474867	0.74472	3.51806e-06	7.40851e-06
68	35	26	67	78	29	213	0.206772	1.57614	3.25051e-06	1.57203e-05
69	32	27	98	117	41	299	0.104386	2.25966	2.34777e-06	2.24912e-05
70	31	19	62	73	28	169	0.267044	1.32034	3.49833e-06	1.31002e-05
71	29	18	101	116	38	282	0.114557	2.16668	2.46659e-06	2.15315e-05
72	19	15	58	60	14	248	0.19367	1.6416	3.20793e-06	1.65639e-05
73	19	14	59	64	29	150	0.311324	1.16692	3.60595e-06	1.15826e-05
74	26	19	58	65	15	294	0.148436	1.9076	2.86337e-06	1.92903e-05
75	25	19	74	93	27	349	0.0940489	2.36394	2.23772e-06	2.37931e-05
76	25	22	38	46	24	36	0.623454	0.47248	2.81139e-06	4.50938e-06
77	24	21	75	92	31	215	0.187447	1.67426	3.11477e-06	1.66168e-05
78	23	18	56	63	25	111	0.382227	0.96174	3.61357e-06	9.45398e-06
79	23	17	39	42	21	60	0.565661	0.56976	3.14439e-06	5.55879e-06
80	22	20	69	81	26	214	0.20188	1.60008	3.21853e-06	1.59428e-05
81	22	14	75	86	32	203	0.206929	1.57538	3.23648e-06	1.56405e-05
82	21	19	18	20	15	5	0.859762	0.1511	1.19904e-06	1.39462e-06
83	21	15	15	17	6	39	0.736637	0.30566	2.23334e-06	3.0318e-06
84	21	16	44	53	17	198	0.261155	1.34264	3.52876e-06	1.35121e-05
85	19	14	51	65	18	223	0.213205	1.5455	3.30848e-06	1.55178e-05
86	19	15	34	38	14	108	0.454099	0.78944	3.57984e-06	7.88339e-06
87	18	12	27	31	17	39	0.674637	0.39358	2.57851e-06	3.82207e-06
88	17	14	71	79	22	259	0.162509	1.81702	2.96106e-06	1.82209e-05
89	22	15	27	30	17	32	0.703561	0.3516	2.38767e-06	3.39369e-06
90	12	9	45	50	17	195	0.270225	1.3085	3.56247e-06	1.31834e-05
91	13	10	17	18	10	12	0.840095	0.17424	1.38923e-06	1.65366e-06
92	24	19	34	38	15	52	0.604206	0.50384	2.9654e-06	4.90794e-06
93	21	16	29	31	17	21	0.739501	0.30178	2.11917e-06	2.86567e-06
94	13	11	8	11	2	45	0.741871	0.29858	2.23445e-06	3.01192e-06
95	26	18	72	94	26	277	0.134927	2.00302	2.70178e-06	2.0024e-05
96	23	14	24	28	12	35	0.701636	0.35434	2.41377e-06	3.44019e-06
97	27	24	85	96	28	386	0.0764224	2.57148	1.98151e-06	2.59284e-05
98	26	21	98	110	42	199	0.181645	1.7057	3.0485e-06	1.67827e-05
99	21	16	47	58	24	143	0.335028	1.09354	3.64243e-06	1.0872e-05
100	24	16	46	59	19	150	0.321255	1.13552	3.63031e-06	1.13004e-05
101	18	14	74	87	33	180	0.231226	1.46436	3.34698e-06	1.44749e-05
102	22	20	71	80	26	212	0.205235	1.5836	3.23862e-06	1.578e-05
103	30	24	112	125	48	270	0.115095	2.162	2.46325e-06	2.14019e-05
104	22	16	58	64	21	225	0.212371	1.54942	3.30611e-06	1.55676e-05
105	24	18	92	108	32	371	0.0765095	2.57034	1.97462e-06	2.58088e-05
106	17	13	21	24	9	37	0.712183	0.33942	2.36493e-06	3.32067e-06
107	27	22	85	104	33	317	0.103331	2.26982	2.34703e-06	2.27138e-05
108	28	23	85	100	32	190	0.202503	1.597	3.18741e-06	1.57401e-05
109	27	21	76	88	31	154	0.262359	1.33804	3.45e-06	1.31499e-05
110	26	20	123	139	43	444	0.043399	3.13732	1.36435e-06	3.14374e-05
111	26	17	56	70	19	267	0.165084	1.8013	2.99428e-06	1.81379e-05
112	25	20	60	67	30	116	0.36336	1.01236	3.61378e-06	9.94544e-06
113	24	19	71	88	25	325	0.109685	2.21014	2.43893e-06	2.22357e-05
114	24	23	108	130	38	386	0.0617291	2.785	1.71901e-06	2.78476e-05
