Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	41	34	124	148	44	430	0.0440496	3.12244	1.37441e-06	3.12015e-05
2	40	31	74	94	20	480	0.0479153	3.03832	1.47627e-06	3.081e-05
3	39	33	86	113	22	435	0.0534964	2.92814	1.57769e-06	2.94915e-05
4	35	29	172	198	37	1131	0.000901419	7.01154	6.42444e-08	7.12703e-05
5	38	28	70	83	23	327	0.112035	2.18894	2.47147e-06	2.20597e-05
6	37	26	79	92	25	310	0.115468	2.15876	2.50156e-06	2.16645e-05
7	36	33	154	190	41	925	0.00271029	5.9107	1.62274e-07	5.98733e-05
8	36	28	169	214	34	1152	0.000732447	7.21912	5.36805e-08	7.32892e-05
9	35	26	91	109	28	453	0.0500456	2.99482	1.51249e-06	3.02221e-05
10	39	30	174	219	43	1113	0.000866005	7.05162	6.19187e-08	7.14993e-05
11	33	28	118	147	25	647	0.0146567	4.22286	6.25473e-07	4.2675e-05
12	32	23	109	131	27	837	0.00614953	5.09138	3.18958e-07	5.18671e-05
13	32	25	82	103	26	376	0.0769623	2.56444	1.98503e-06	2.57922e-05
14	31	19	98	120	26	421	0.0549847	2.9007	1.60241e-06	2.91428e-05
15	30	23	67	86	20	324	0.11164	2.19248	2.46385e-06	2.20697e-05
16	47	39	197	246	40	1666	4.35553e-05	10.0415	4.46032e-09	0.000102406
17	27	24	84	99	22	311	0.10994	2.20782	2.43108e-06	2.21127e-05
18	25	17	87	106	21	353	0.0849256	2.46598	2.10101e-06	2.47395e-05
19	32	29	75	87	25	391	0.0788301	2.54046	2.02483e-06	2.5686e-05
20	38	32	120	148	28	688	0.0118167	4.43824	5.30687e-07	4.49099e-05
21	39	31	98	125	31	456	0.0445742	3.1106	1.39449e-06	3.12847e-05
22	38	28	116	135	37	485	0.0361059	3.3213	1.20558e-06	3.339e-05
23	40	33	179	214	36	1501	0.000123531	8.99902	1.13442e-08	9.18327e-05
24	34	28	125	149	38	542	0.0247255	3.69992	9.20008e-07	3.72089e-05
25	31	24	101	117	27	440	0.0508559	2.97876	1.52481e-06	2.9983e-05
26	27	20	95	115	25	559	0.0280687	3.5731	1.01589e-06	3.61929e-05
27	34	28	55	60	20	204	0.242392	1.4172	3.44827e-06	1.4226e-05
28	41	31	54	69	22	229	0.20165	1.60122	3.23899e-06	1.60624e-05
29	41	31	76	85	32	133	0.297572	1.2121	3.53062e-06	1.18648e-05
30	36	30	153	185	38	910	0.00301909	5.8028	1.77504e-07	5.8794e-05
31	31	21	90	110	14	606	0.0227908	3.7814	8.75347e-07	3.8408e-05
32	29	22	60	69	17	253	0.178419	1.72362	3.09336e-06	1.73376e-05
33	38	27	106	126	30	449	0.0459051	3.08118	1.42164e-06	3.09692e-05
34	46	33	84	102	30	234	0.15978	1.83396	2.90652e-06	1.81908e-05
35	44	34	143	172	45	756	0.007185	4.93576	3.58371e-07	4.98777e-05
36	43	37	224	265	60	1019	0.00104776	6.8611	7.24017e-08	6.91013e-05
37	42	32	116	150	32	896	0.00403964	5.5116	2.26521e-07	5.60745e-05
38	39	30	50	61	23	133	0.345978	1.06138	3.63624e-06	1.051e-05
39	40	27	173	204	43	895	0.00289254	5.84562	1.70861e-07	5.90695e-05
40	39	24	103	125	30	498	0.0359797	3.3248	1.20591e-06	3.35163e-05
41	38	32	194	237	39	1513	0.00010057	9.20466	9.43028e-09	9.37686e-05
42	37	29	127	148	31	512	0.0289948	3.54064	1.03101e-06	3.55584e-05
43	36	23	44	47	16	117	0.409893	0.89186	3.63559e-06	8.86962e-06
44	36	32	142	172	32	795	0.00588905	5.13466	3.05936e-07	5.19499e-05
45	35	28	115	127	30	547	0.0276741	3.58726	1.00271e-06	3.62327e-05
46	34	29	73	82	24	195	0.221029	1.50946	3.31316e-06	1.49897e-05
47	33	25	78	90	20	541	0.0359977	3.3243	1.21763e-06	3.38253e-05
48	33	27	76	89	22	313	0.115878	2.15522	2.50928e-06	2.16545e-05
49	32	25	198	230	30	1533	9.48988e-05	9.2627	8.96187e-09	9.44361e-05
50	43	35	72	96	24	388	0.0756468	2.58168	1.96944e-06	2.60347e-05
51	30	25	97	121	27	423	0.054086	2.91718	1.58502e-06	2.93055e-05
52	29	24	55	62	22	91	0.425939	0.85346	3.55014e-06	8.33487e-06
53	27	22	123	150	34	603	0.0180015	4.0173	7.29177e-07	4.05065e-05
54	39	29	166	190	38	864	0.00369934	5.5996	2.09502e-07	5.66321e-05
55	41	28	163	188	39	1056	0.00140708	6.56624	9.38814e-08	6.67208e-05
56	22	17	62	81	18	346	0.102974	2.27328	2.3639e-06	2.29563e-05
57	28	27	151	175	31	736	0.00780805	4.8526	3.82472e-07	4.89844e-05
58	42	30	153	190	35	1170	0.000776899	7.1602	5.66289e-08	7.28909e-05
59	40	34	185	239	39	1788	2.44295e-05	10.6197	2.65043e-09	0.000108493
60	35	32	122	143	36	528	0.0275752	3.59084	9.96189e-07	3.61263e-05
61	32	28	110	144	31	580	0.0210192	3.86232	8.18607e-07	3.89457e-05
62	37	27	189	233	27	2490	7.06997e-07	14.1622	1.02835e-10	0.000145454
63	34	29	120	140	32	565	0.0232674	3.7607	8.8237e-07	3.79229e-05
64	28	21	126	157	22	1929	1.99185e-05	10.8239	2.21805e-09	0.000111356
65	30	23	120	142	24	933	0.00351731	5.65006	2.02558e-07	5.75888e-05
66	36	29	87	97	23	352	0.0903233	2.40436	2.18386e-06	2.41783e-05
67	25	24	89	104	25	366	0.0804821	2.51972	2.03759e-06	2.53173e-05
68	51	39	84	103	35	302	0.112249	2.18704	2.45379e-06	2.18603e-05
69	49	39	179	229	47	1460	0.000138572	8.88412	1.25409e-08	9.0501e-05
70	46	31	123	142	42	428	0.04621	3.07456	1.42126e-06	3.07566e-05
71	32	26	56	66	15	344	0.114306	2.16888	2.51511e-06	2.20034e-05
72	41	28	33	38	14	73	0.54284	0.61094	3.26993e-06	6.02373e-06
73	32	21	122	142	30	715	0.010692	4.53826	4.91894e-07	4.60058e-05
74	41	32	111	148	36	706	0.0107802	4.53004	4.9445e-07	4.58663e-05
75	40	31	176	216	41	914	0.00243483	6.01788	1.47931e-07	6.07564e-05
76	39	31	109	125	28	389	0.062731	2.7689	1.7392e-06	2.77248e-05
77	38	31	106	122	27	446	0.0477985	3.04076	1.46187e-06	3.0584e-05
78	37	29	121	140	36	753	0.00891964	4.7195	4.27357e-07	4.7912e-05
79	37	28	101	111	33	276	0.121885	2.10468	2.5511e-06	2.09304e-05
80	36	31	116	133	27	506	0.0328488	3.41584	1.12977e-06	3.43929e-05
